pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 10.7, 92.2, 21.8, 92.0, 9.0, 10.7, 10.7, 9.0, 0.0, None,2022-08-06 00:00:00, None, None,32
None, 10.22, 93.3, 21.8, 93.0, 10.0, 10.2, 10.1, 10.0, 0.9, None,2022-08-06 01:00:00, None, None,32
None, 9.28, 94.9, 21.8, 95.0, 9.0, 9.3, 9.3, 9.0, 0.1, None,2022-08-06 02:00:00, None, None,32
None, 8.51, 96.9, 21.8, 97.0, 9.0, 8.5, 8.6, 9.0, 0.0, None,2022-08-06 03:00:00, None, None,32
None, 8.18, 97.8, 21.8, 98.0, 8.0, 8.2, 8.1, 8.0, 0.0, None,2022-08-06 04:00:00, None, None,32
None, 7.708, 97.8, 21.8, 98.0, 7.0, 7.7, 7.6, 7.0, 0.0, None,2022-08-06 05:00:00, None, None,32
None, 7.279, 100.3, 21.8, 100.0, 7.0, 7.3, 7.1, 7.0, 0.0, None,2022-08-06 06:00:00, None, None,32
None, 7.433, 100.3, 8.0, 100.0, 8.0, 7.4, 7.1, 8.0, 0.9, None,2022-08-06 07:00:00, None, None,32
None, 10.96, 81.4, 11.1, 81.0, 8.0, 11.0, 7.1, 8.0, -0.9, None,2022-08-06 08:00:00, None, None,32
None, 12.38, 80.5, 12.4, 81.0, 9.0, 12.4, 7.1, 9.0, 0.0, None,2022-08-06 09:00:00, None, None,32
None, 15.27, 60.49, 15.8, 60.0, 8.0, 15.3, 7.1, 8.0, -1.0, None,2022-08-06 10:00:00, None, None,32
None, 17.82, 56.37, 18.3, 56.0, 9.0, 17.8, 7.1, 9.0, -1.0, None,2022-08-06 11:00:00, None, None,32
None, 19.81, 52.38, 20.1, 52.0, 10.0, 19.8, 7.1, 10.0, 0.0, None,2022-08-06 12:00:00, None, None,32
None, 22.24, 45.78, 22.2, 46.0, 11.0, 22.2, 7.1, 11.0, -1.0, None,2022-08-06 13:00:00, None, None,32
None, 24.47, 38.4, 24.5, 38.0, 10.0, 24.5, 7.1, 10.0, -1.0, None,2022-08-06 14:00:00, None, None,32
None, 26.46, 33.67, 26.3, 34.0, 9.0, 26.5, 7.1, 9.0, -1.0, None,2022-08-06 15:00:00, None, None,32
None, 26.94, 29.0, 27.8, 29.0, 8.0, 26.9, 7.1, 8.0, 0.0, None,2022-08-06 16:00:00, None, None,32
None, 28.39, 28.88, 29.1, 29.0, 9.0, 28.4, 7.1, 9.0, -0.7, None,2022-08-06 17:00:00, None, None,32
None, 29.96, 23.23, 30.4, 23.0, 8.0, 30.0, 7.1, 8.0, -0.3, None,2022-08-06 18:00:00, None, None,32
None, 27.11, 26.77, 30.0, 27.0, 7.0, 27.1, 27.1, 7.0, 0.8, None,2022-08-06 19:00:00, None, None,32
None, 24.53, 33.63, 30.0, 34.0, 8.0, 24.5, 24.5, 8.0, 0.2, None,2022-08-06 20:00:00, None, None,32
None, 21.16, 47.88, 30.0, 48.0, 10.0, 21.2, 21.3, 10.0, 1.0, None,2022-08-06 21:00:00, None, None,32
None, 19.77, 51.84, 30.0, 52.0, 10.0, 19.8, 19.6, 10.0, 0.0, None,2022-08-06 22:00:00, None, None,32
None, 16.88, 64.83, 30.0, 65.0, 10.0, 16.9, 16.8, 10.0, 1.0, None,2022-08-06 23:00:00, None, None,32
None, 15.47, 68.91, 30.0, 69.0, 10.0, 15.5, 15.5, 10.0, 0.0, None,2022-08-07 00:00:00, None, None,32
None, 13.96, 74.0, 30.0, 74.0, 9.0, 14.0, 14.0, 9.0, 1.0, None,2022-08-07 01:00:00, None, None,32
None, 13.17, 77.01, 30.0, 77.0, 9.0, 13.2, 13.0, 9.0, 0.0, None,2022-08-07 02:00:00, None, None,32
None, 12.23, 79.21, 30.0, 79.0, 9.0, 12.2, 12.0, 9.0, 0.0, None,2022-08-07 03:00:00, None, None,32
None, 11.5, 81.6, 30.0, 82.0, 8.0, 11.5, 11.3, 8.0, 1.0, None,2022-08-07 04:00:00, None, None,32
None, 10.15, 88.0, 30.0, 88.0, 8.0, 10.2, 10.1, 8.0, 0.0, None,2022-08-07 05:00:00, None, None,32
None, 10.25, 86.6, 30.0, 87.0, 8.0, 10.3, 10.0, 8.0, 0.0, None,2022-08-07 06:00:00, None, None,32
None, 9.67, 90.7, 10.9, 91.0, 8.0, 9.7, 9.5, 8.0, 0.0, None,2022-08-07 07:00:00, None, None,32
None, 11.32, 84.8, 11.3, 85.0, 9.0, 11.3, 9.5, 9.0, 0.0, None,2022-08-07 08:00:00, None, None,32
None, 15.3, 68.82, 15.2, 69.0, 10.0, 15.3, 9.5, 10.0, -1.0, None,2022-08-07 09:00:00, None, None,32
None, 18.99, 56.83, 18.9, 57.0, 10.0, 19.0, 9.5, 10.0, -1.0, None,2022-08-07 10:00:00, None, None,32
None, 21.75, 45.71, 21.7, 46.0, 9.0, 21.8, 9.5, 9.0, -0.2, None,2022-08-07 11:00:00, None, None,32
None, 23.81, 38.38, 23.9, 38.0, 8.0, 23.8, 9.5, 8.0, -0.9, None,2022-08-07 12:00:00, None, None,32
None, 26.71, 33.55, 26.6, 34.0, 9.0, 26.7, 9.5, 9.0, -1.0, None,2022-08-07 13:00:00, None, None,32
None, 28.8, 32.74, 28.7, 33.0, 11.0, 28.8, 9.5, 11.0, -0.9, None,2022-08-07 14:00:00, None, None,32
