pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 12.14, 60.6, 22.3, 61.0, 5.0, 12.1, 12.2, 5.0, 0.0, None,2022-08-06 00:00:00, None, 954.0,32
0.0, 11.23, 62.84, 22.3, 63.0, 4.0, 11.2, 11.2, 4.0, 0.0, None,2022-08-06 01:00:00, None, 955.0,32
0.0, 10.54, 65.63, 22.3, 66.0, 4.0, 10.5, 10.4, 4.0, 0.0, None,2022-08-06 02:00:00, None, 956.0,32
0.0, 9.88, 68.38, 22.3, 68.0, 4.0, 9.9, 9.7, 4.0, 0.0, None,2022-08-06 03:00:00, None, 956.0,32
0.0, 9.28, 70.26, 22.3, 70.0, 4.0, 9.3, 9.0, 4.0, 0.0, None,2022-08-06 04:00:00, None, 956.0,32
0.0, 8.52, 72.22, 22.3, 72.0, 4.0, 8.5, 8.4, 4.0, 0.0, None,2022-08-06 05:00:00, None, 956.0,32
0.0, 7.954, 73.66, 22.3, 74.0, 3.0, 8.0, 8.0, 3.0, 0.0, None,2022-08-06 06:00:00, None, 957.0,32
0.0, 7.9, 76.86, 8.2, 77.0, 4.0, 7.9, 7.8, 4.0, 0.0, None,2022-08-06 07:00:00, None, 957.0,32
0.0, 9.05, 70.23, 9.2, 70.0, 4.0, 9.1, 7.8, 4.0, 0.0, None,2022-08-06 08:00:00, None, 957.0,32
0.0, 12.39, 59.39, 12.2, 59.0, 5.0, 12.4, 7.8, 5.0, 0.0, None,2022-08-06 09:00:00, None, 957.0,32
0.0, 15.61, 47.72, 15.8, 48.0, 4.0, 15.6, 7.8, 4.0, 0.0, None,2022-08-06 10:00:00, None, 957.0,32
0.0, 18.93, 40.97, 19.1, 41.0, 6.0, 18.9, 7.8, 6.0, 0.0, None,2022-08-06 11:00:00, None, 955.0,32
0.0, 21.88, 35.81, 21.9, 36.0, 6.0, 21.9, 7.8, 6.0, 0.0, None,2022-08-06 12:00:00, None, 955.0,32
0.0, 24.66, 30.52, 24.8, 31.0, 6.0, 24.7, 7.8, 6.0, 0.0, None,2022-08-06 13:00:00, None, 954.0,32
0.0, 27.2, 24.49, 27.1, 24.0, 5.0, 27.2, 7.8, 5.0, 0.0, None,2022-08-06 14:00:00, None, 953.0,32
0.0, 28.02, 19.03, 28.2, 19.0, 3.0, 28.0, 7.8, 3.0, 0.0, None,2022-08-06 15:00:00, None, 952.0,32
0.0, 28.38, 17.65, 28.8, 18.0, 2.0, 28.4, 7.8, 2.0, 0.0, None,2022-08-06 16:00:00, None, 952.0,32
0.0, 27.5, 17.66, 29.1, 18.0, 2.0, 27.5, 7.8, 2.0, 0.0, None,2022-08-06 17:00:00, None, 951.0,32
0.0, 24.14, 26.95, 29.1, 27.0, 4.0, 24.1, 7.8, 4.0, 0.0, None,2022-08-06 18:00:00, None, 951.0,32
0.0, 21.22, 41.63, 24.3, 42.0, 8.0, 21.2, 21.3, 8.0, 0.0, None,2022-08-06 19:00:00, None, 951.0,32
0.0, 20.93, 39.91, 24.3, 40.0, 6.0, 20.9, 20.6, 6.0, 0.0, None,2022-08-06 20:00:00, None, 951.0,32
0.0, 19.1, 45.06, 24.3, 45.0, 7.0, 19.1, 19.0, 7.0, 0.0, None,2022-08-06 21:00:00, None, 951.0,32
0.0, 17.89, 48.92, 24.3, 49.0, 7.0, 17.9, 18.0, 7.0, 0.0, None,2022-08-06 22:00:00, None, 952.0,32
0.0, 16.82, 51.79, 24.3, 52.0, 7.0, 16.8, 16.7, 7.0, 0.0, None,2022-08-06 23:00:00, None, 953.0,32
0.0, 15.72, 56.52, 24.3, 57.0, 7.0, 15.7, 15.7, 7.0, 0.0, None,2022-08-07 00:00:00, None, 954.0,32
0.0, 14.89, 59.03, 24.3, 59.0, 7.0, 14.9, 14.9, 7.0, 0.0, None,2022-08-07 01:00:00, None, 955.0,32
0.0, 13.7, 62.54, 24.3, 63.0, 7.0, 13.7, 13.8, 7.0, 0.0, None,2022-08-07 02:00:00, None, 955.0,32
0.0, 13.37, 59.9, 24.3, 60.0, 5.0, 13.4, 13.3, 5.0, 0.0, None,2022-08-07 03:00:00, None, 955.0,32
0.0, 12.6, 61.02, 24.3, 61.0, 5.0, 12.6, 12.5, 5.0, 0.0, None,2022-08-07 04:00:00, None, 956.0,32
0.0, 11.98, 64.01, 24.3, 64.0, 5.0, 12.0, 11.9, 5.0, 0.0, None,2022-08-07 05:00:00, None, 956.0,32
0.0, 11.03, 68.14, 24.3, 68.0, 6.0, 11.0, 11.0, 6.0, 0.0, None,2022-08-07 06:00:00, None, 956.0,32
