air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
9.1, None, 9.1, 23.5, None,2022-08-06 00:00:00, None,32
7.9, None, 7.9, 23.5, None,2022-08-06 01:00:00, None,32
7.1, None, 7.1, 23.5, None,2022-08-06 02:00:00, None,32
6.6, None, 6.6, 23.5, None,2022-08-06 03:00:00, None,32
5.9, None, 5.9, 23.5, None,2022-08-06 04:00:00, None,32
5.4, None, 5.4, 23.5, None,2022-08-06 05:00:00, None,32
5.1, None, 5.1, 23.5, None,2022-08-06 06:00:00, None,32
6.1, None, 5.1, 6.1, None,2022-08-06 07:00:00, None,32
16.4, None, 5.1, 16.2, None,2022-08-06 08:00:00, None,32
23.4, None, 5.1, 23.4, None,2022-08-06 09:00:00, None,32
26.7, None, 5.1, 26.7, None,2022-08-06 10:00:00, None,32
27.6, None, 5.1, 27.8, None,2022-08-06 11:00:00, None,32
28.9, None, 5.1, 28.9, None,2022-08-06 12:00:00, None,32
30.2, None, 5.1, 30.2, None,2022-08-06 13:00:00, None,32
30.3, None, 5.1, 30.3, None,2022-08-06 14:00:00, None,32
31.3, None, 5.1, 31.3, None,2022-08-06 15:00:00, None,32
30.9, None, 5.1, 31.3, None,2022-08-06 16:00:00, None,32
30.3, None, 5.1, 31.3, None,2022-08-06 17:00:00, None,32
31.2, None, 5.1, 31.3, None,2022-08-06 18:00:00, None,32
31.3, None, 31.2, 31.4, None,2022-08-06 19:00:00, None,32
28.2, None, 28.3, 31.4, None,2022-08-06 20:00:00, None,32
23.5, None, 23.6, 31.4, None,2022-08-06 21:00:00, None,32
18.6, None, 18.7, 31.4, None,2022-08-06 22:00:00, None,32
15.9, None, 15.9, 31.4, None,2022-08-06 23:00:00, None,32
14.2, None, 14.2, 31.4, None,2022-08-07 00:00:00, None,32
13.1, None, 13.1, 31.4, None,2022-08-07 01:00:00, None,32
12.1, None, 12.1, 31.4, None,2022-08-07 02:00:00, None,32
11.3, None, 11.4, 31.4, None,2022-08-07 03:00:00, None,32
10.8, None, 10.8, 31.4, None,2022-08-07 04:00:00, None,32
10.3, None, 10.3, 31.4, None,2022-08-07 05:00:00, None,32
10.0, None, 10.0, 31.4, None,2022-08-07 06:00:00, None,32
10.5, None, 9.9, 10.5, None,2022-08-07 07:00:00, None,32
21.0, None, 9.9, 20.9, None,2022-08-07 08:00:00, None,32
28.2, None, 9.9, 28.1, None,2022-08-07 09:00:00, None,32
32.5, None, 9.9, 32.5, None,2022-08-07 10:00:00, None,32
34.2, None, 9.9, 34.2, None,2022-08-07 11:00:00, None,32
34.8, None, 9.9, 34.7, None,2022-08-07 12:00:00, None,32
36.5, None, 9.9, 36.5, None,2022-08-07 13:00:00, None,32
35.7, None, 9.9, 36.5, None,2022-08-07 14:00:00, None,32
35.2, None, 9.9, 36.5, None,2022-08-07 15:00:00, None,32
35.4, None, 9.9, 36.5, None,2022-08-07 16:00:00, None,32
35.9, None, 9.9, 36.5, None,2022-08-07 17:00:00, None,32
35.2, None, 9.9, 36.5, None,2022-08-07 18:00:00, None,32
34.2, None, 34.2, 35.2, None,2022-08-07 19:00:00, None,32
31.4, None, 31.4, 35.2, None,2022-08-07 20:00:00, None,32
27.0, None, 27.1, 35.2, None,2022-08-07 21:00:00, None,32
22.9, None, 23.0, 35.2, None,2022-08-07 22:00:00, None,32
20.6, None, 20.6, 35.2, None,2022-08-07 23:00:00, None,32
18.5, None, 18.5, 35.2, None,2022-08-08 00:00:00, None,32
16.8, None, 16.8, 35.2, None,2022-08-08 01:00:00, None,32
15.7, None, 15.7, 35.2, None,2022-08-08 02:00:00, None,32
14.4, None, 14.5, 35.2, None,2022-08-08 03:00:00, None,32
