pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,18.4,18.4, 0.0, None,24.5, None,2022-08-06 00:00:00, None, None,32
0.0,17.9,17.6, 0.0, None,24.5, None,2022-08-06 01:00:00, None, None,32
0.0,16.8,16.8, 0.0, None,24.5, None,2022-08-06 02:00:00, None, None,32
0.0,15.9,15.9, 0.0, None,24.5, None,2022-08-06 03:00:00, None, None,32
0.0,16.0,15.8, 0.0, None,24.5, None,2022-08-06 04:00:00, None, None,32
0.0,16.0,15.6, 0.0, None,24.5, None,2022-08-06 05:00:00, None, None,32
0.0,15.4,14.8, 0.0, None,24.5, None,2022-08-06 06:00:00, None, None,32
0.0,17.7,15.3, 0.0, None,17.9, None,2022-08-06 07:00:00, None, None,32
0.0,20.0,15.3, 0.0, None,20.1, None,2022-08-06 08:00:00, None, None,32
0.0,20.6,15.3, 0.0, None,20.7, None,2022-08-06 09:00:00, None, None,32
0.0,22.5,15.3, 0.0, None,22.6, None,2022-08-06 10:00:00, None, None,32
0.0,23.6,15.3, 0.0, None,23.9, None,2022-08-06 11:00:00, None, None,32
0.0,24.9,15.3, 0.0, None,25.2, None,2022-08-06 12:00:00, None, None,32
0.0,24.8,15.3, 0.0, None,25.8, None,2022-08-06 13:00:00, None, None,32
0.0,26.1,15.3, 0.0, None,26.1, None,2022-08-06 14:00:00, None, None,32
0.0,27.2,15.3, 0.0, None,27.5, None,2022-08-06 15:00:00, None, None,32
0.0,27.0,15.3, 0.0, None,27.5, None,2022-08-06 16:00:00, None, None,32
0.0,27.3,15.3, 0.0, None,27.7, None,2022-08-06 17:00:00, None, None,32
0.0,27.7,15.3, 0.0, None,27.7, None,2022-08-06 18:00:00, None, None,32
0.0,27.2,26.9, 0.0, None,28.0, None,2022-08-06 19:00:00, None, None,32
0.0,25.7,25.7, 0.0, None,28.0, None,2022-08-06 20:00:00, None, None,32
0.0,23.9,24.0, 0.0, None,28.0, None,2022-08-06 21:00:00, None, None,32
0.0,21.7,21.7, 0.0, None,28.0, None,2022-08-06 22:00:00, None, None,32
0.0,20.7,20.6, 0.0, None,28.0, None,2022-08-06 23:00:00, None, None,32
0.0,19.4,19.4, 0.0, None,28.0, None,2022-08-07 00:00:00, None, None,32
0.0,18.3,18.4, 0.0, None,28.0, None,2022-08-07 01:00:00, None, None,32
0.0,18.1,18.1, 0.0, None,28.0, None,2022-08-07 02:00:00, None, None,32
0.0,18.4,18.1, 0.0, None,28.0, None,2022-08-07 03:00:00, None, None,32
0.0,17.5,17.6, 0.0, None,28.0, None,2022-08-07 04:00:00, None, None,32
0.0,16.8,16.9, 0.0, None,28.0, None,2022-08-07 05:00:00, None, None,32
0.0,16.4,16.2, 0.0, None,28.0, None,2022-08-07 06:00:00, None, None,32
0.0,18.7,16.4, 0.0, None,18.8, None,2022-08-07 07:00:00, None, None,32
0.0,20.1,16.4, 0.0, None,21.2, None,2022-08-07 08:00:00, None, None,32
0.0,22.0,16.4, 0.0, None,21.9, None,2022-08-07 09:00:00, None, None,32
0.0,23.2,16.4, 0.0, None,23.5, None,2022-08-07 10:00:00, None, None,32
0.0,24.3,16.4, 0.0, None,24.3, None,2022-08-07 11:00:00, None, None,32
0.0,25.1,16.4, 0.0, None,25.2, None,2022-08-07 12:00:00, None, None,32
0.0,25.8,16.4, 0.0, None,26.2, None,2022-08-07 13:00:00, None, None,32
0.0,27.7,16.4, 0.0, None,27.6, None,2022-08-07 14:00:00, None, None,32
0.0,28.8,16.4, 0.0, None,29.4, None,2022-08-07 15:00:00, None, None,32
0.0,28.0,16.4, 0.0, None,29.4, None,2022-08-07 16:00:00, None, None,32
0.0,27.9,16.4, 0.0, None,29.4, None,2022-08-07 17:00:00, None, None,32
0.0,27.7,16.4, 0.0, None,29.4, None,2022-08-07 18:00:00, None, None,32
0.0,27.6,26.9, 0.0, None,27.8, None,2022-08-07 19:00:00, None, None,32
0.0,26.2,26.2, 0.0, None,27.8, None,2022-08-07 20:00:00, None, None,32
0.0,23.9,23.9, 0.0, None,27.8, None,2022-08-07 21:00:00, None, None,32
0.0,22.6,22.6, 0.0, None,27.8, None,2022-08-07 22:00:00, None, None,32
0.0,21.1,21.2, 0.0, None,27.8, None,2022-08-07 23:00:00, None, None,32
0.0,20.5,20.5, 0.0, None,27.8, None,2022-08-08 00:00:00, None, None,32
0.0,19.0,19.0, 0.0, None,27.8, None,2022-08-08 01:00:00, None, None,32
0.0,18.5,18.4, 0.0, None,27.8, None,2022-08-08 02:00:00, None, None,32
0.0,18.3,18.0, 0.0, None,27.8, None,2022-08-08 03:00:00, None, None,32
0.0,18.6,18.0, 0.0, None,27.8, None,2022-08-08 04:00:00, None, None,32
0.0,18.2,17.7, 0.0, None,27.8, None,2022-08-08 05:00:00, None, None,32
0.0,17.7,17.5, 0.0, None,27.8, None,2022-08-08 06:00:00, None, None,32
0.0,20.0,17.5, 0.0, None,20.0, None,2022-08-08 07:00:00, None, None,32
0.0,21.3,17.5, 0.0, None,21.3, None,2022-08-08 08:00:00, None, None,32
0.0,23.0,17.5, 0.0, None,23.1, None,2022-08-08 09:00:00, None, None,32
0.0,23.9,17.5, 0.0, None,24.2, None,2022-08-08 10:00:00, None, None,32
0.0,25.2,17.5, 0.0, None,25.5, None,2022-08-08 11:00:00, None, None,32
0.0,25.9,17.5, 0.0, None,26.1, None,2022-08-08 12:00:00, None, None,32
0.0,26.6,17.5, 0.0, None,26.8, None,2022-08-08 13:00:00, None, None,32
0.0,26.9,17.5, 0.0, None,27.7, None,2022-08-08 14:00:00, None, None,32
0.0,28.5,17.5, 0.0, None,28.6, None,2022-08-08 15:00:00, None, None,32
0.0,28.4,17.5, 0.0, None,28.9, None,2022-08-08 16:00:00, None, None,32
0.0,29.3,17.5, 0.0, None,29.3, None,2022-08-08 17:00:00, None, None,32
0.0,29.4,17.5, 0.0, None,29.5, None,2022-08-08 18:00:00, None, None,32
0.0,27.2,27.0, 0.0, None,29.8, None,2022-08-08 19:00:00, None, None,32
0.0,23.0,22.9, 0.0, None,29.8, None,2022-08-08 21:00:00, None, None,32
0.0,22.6,22.4, 0.1, None,29.8, None,2022-08-08 22:00:00, None, None,32
0.0,22.3,21.8, 0.0, None,29.8, None,2022-08-08 23:00:00, None, None,32
0.0,20.7,20.7, 0.0, None,29.8, None,2022-08-09 00:00:00, None, None,32
0.0,19.6,19.6, 0.0, None,29.8, None,2022-08-09 01:00:00, None, None,32
0.0,19.4,19.3, 0.0, None,29.8, None,2022-08-09 02:00:00, None, None,32
0.0,19.9,19.3, 0.0, None,29.8, None,2022-08-09 03:00:00, None, None,32
0.0,19.1,18.9, 0.0, None,29.8, None,2022-08-09 04:00:00, None, None,32
0.0,18.9,18.8, 0.0, None,29.8, None,2022-08-09 05:00:00, None, None,32
0.0,18.1,18.1, 0.0, None,29.8, None,2022-08-09 06:00:00, None, None,32
0.0,19.3,17.9, 0.0, None,19.3, None,2022-08-09 07:00:00, None, None,32
0.0,19.3,17.9, 0.0, None,19.7, None,2022-08-09 08:00:00, None, None,32
0.0,21.7,17.9, 0.0, None,21.7, None,2022-08-09 09:00:00, None, None,32
0.0,21.1,17.9, 0.0, None,22.0, None,2022-08-09 10:00:00, None, None,32
0.0,22.9,17.9, 0.1, None,23.0, None,2022-08-09 11:00:00, None, None,32
0.0,24.6,17.9, 0.0, None,24.6, None,2022-08-09 12:00:00, None, None,32
0.0,25.6,17.9, 0.0, None,25.7, None,2022-08-09 13:00:00, None, None,32
0.0,27.7,17.9, 0.0, None,27.6, None,2022-08-09 14:00:00, None, None,32
0.0,26.4,17.9, 0.0, None,28.8, None,2022-08-09 15:00:00, None, None,32
0.0,27.6,17.9, 0.0, None,28.8, None,2022-08-09 16:00:00, None, None,32
0.0,27.2,17.9, 0.0, None,28.9, None,2022-08-09 17:00:00, None, None,32
0.0,26.3,17.9, 0.0, None,28.9, None,2022-08-09 18:00:00, None, None,32
0.0,24.4,24.4, 0.0, None,26.6, None,2022-08-09 19:00:00, None, None,32
0.0,22.4,22.6, 0.0, None,26.6, None,2022-08-09 20:00:00, None, None,32
0.0,20.6,20.6, 0.0, None,26.6, None,2022-08-09 21:00:00, None, None,32
0.0,20.5,20.3, 0.0, None,26.6, None,2022-08-09 22:00:00, None, None,32
0.0,20.2,20.1, 0.0, None,26.6, None,2022-08-09 23:00:00, None, None,32
0.0,20.2,20.1, 0.0, None,26.6, None,2022-08-10 00:00:00, None, None,32
0.0,19.8,19.4, 0.0, None,26.6, None,2022-08-10 01:00:00, None, None,32
0.0,19.6,19.2, 0.0, None,26.6, None,2022-08-10 02:00:00, None, None,32
0.0,19.2,19.0, 0.0, None,26.6, None,2022-08-10 03:00:00, None, None,32
0.0,19.8,19.0, 0.0, None,26.6, None,2022-08-10 04:00:00, None, None,32
0.0,19.3,19.0, 0.0, None,26.6, None,2022-08-10 05:00:00, None, None,32
0.0,19.6,19.0, 0.0, None,26.6, None,2022-08-10 06:00:00, None, None,32
0.0,19.7,19.5, 0.0, None,20.4, None,2022-08-10 07:00:00, None, None,32
0.0,18.6,18.5, 0.0, None,20.4, None,2022-08-10 08:00:00, None, None,32
0.0,19.1,18.5, 0.0, None,20.4, None,2022-08-10 09:00:00, None, None,32
0.0,20.9,18.5, 0.0, None,20.8, None,2022-08-10 10:00:00, None, None,32
0.0,20.8,18.5, 0.0, None,21.3, None,2022-08-10 11:00:00, None, None,32
0.0,20.7,18.5, 0.0, None,21.3, None,2022-08-10 12:00:00, None, None,32
0.0,19.4,18.5, 0.0, None,21.3, None,2022-08-10 13:00:00, None, None,32
0.0,19.7,18.5, 0.0, None,21.3, None,2022-08-10 14:00:00, None, None,32
0.0,20.1,18.5, 0.0, None,21.3, None,2022-08-10 15:00:00, None, None,32
0.0,21.3,18.5, 0.0, None,21.5, None,2022-08-10 16:00:00, None, None,32
0.0,21.7,18.5, 0.0, None,22.2, None,2022-08-10 17:00:00, None, None,32
0.0,20.8,18.5, 0.0, None,22.4, None,2022-08-10 18:00:00, None, None,32
0.0,20.5,20.3, 0.0, None,21.1, None,2022-08-10 19:00:00, None, None,32
0.0,20.5,20.3, 0.0, None,21.1, None,2022-08-10 20:00:00, None, None,32
0.0,19.7,19.6, 0.0, None,21.1, None,2022-08-10 21:00:00, None, None,32
0.0,20.5,19.6, 0.0, None,21.1, None,2022-08-10 22:00:00, None, None,32
0.0,20.4,19.6, 0.0, None,21.1, None,2022-08-10 23:00:00, None, None,32
0.0,20.3,19.6, 0.0, None,21.1, None,2022-08-11 00:00:00, None, None,32
0.0,20.1,19.6, 0.0, None,21.1, None,2022-08-11 01:00:00, None, None,32
0.0,19.8,19.6, 0.0, None,21.1, None,2022-08-11 02:00:00, None, None,32
