pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,16.7,16.6, 1021.2, None, None,22.0,71.0,2022-08-06 00:00:00,11.0,983.0,32
None,15.7,15.7, 1020.1, None, None,22.0,81.0,2022-08-06 01:00:00,12.0,982.0,32
None,15.4,15.2, 1020.1, None, None,22.0,83.0,2022-08-06 02:00:00,13.0,982.0,32
None,15.1,15.0, 1020.1, None, None,22.0,83.0,2022-08-06 03:00:00,12.0,982.0,32
None,14.7,14.7, 1020.1, None, None,22.0,89.0,2022-08-06 04:00:00,13.0,982.0,32
None,14.5,14.5, 1020.1, None, None,22.0,89.0,2022-08-06 05:00:00,13.0,982.0,32
None,14.2,14.0, 1020.1, None, None,22.0,90.0,2022-08-06 06:00:00,13.0,982.0,32
None,14.2,13.7, 1019.1, None, None,14.2,91.0,2022-08-06 07:00:00,13.0,981.0,32
None,14.8,13.7, 1019.1, None, None,14.8,88.0,2022-08-06 08:00:00,13.0,981.0,32
None,15.9,13.7, 1020.2, None, None,16.0,85.0,2022-08-06 09:00:00,13.0,982.0,32
None,17.3,13.7, 1019.1, None, None,17.4,72.0,2022-08-06 10:00:00,12.0,981.0,32
None,18.2,13.7, 1019.1, None, None,18.2,74.0,2022-08-06 11:00:00,13.0,981.0,32
None,18.5,13.7, 1019.1, None, None,18.6,71.0,2022-08-06 12:00:00,13.0,981.0,32
None,18.1,13.7, 1019.2, None, None,18.6,77.0,2022-08-06 13:00:00,14.0,981.0,32
None,19.1,13.7, 1019.1, None, None,19.1,71.0,2022-08-06 14:00:00,14.0,981.0,32
None,20.9,13.7, 1019.1, None, None,20.8,67.0,2022-08-06 15:00:00,15.0,981.0,32
None,20.9,13.7, 1019.1, None, None,21.4,69.0,2022-08-06 16:00:00,16.0,981.0,32
None,20.9,13.7, 1019.1, None, None,21.4,69.0,2022-08-06 17:00:00,15.0,981.0,32
None,20.1,13.7, 1019.2, None, None,21.4,75.0,2022-08-06 18:00:00,15.0,981.0,32
None,20.1,19.9, 1019.2, None, None,20.6,77.0,2022-08-06 19:00:00,17.0,981.0,32
None,19.3,19.2, 1019.2, None, None,20.6,84.0,2022-08-06 20:00:00,17.0,981.0,32
None,18.1,18.2, 1019.2, None, None,20.6,88.0,2022-08-06 21:00:00,16.0,981.0,32
None,17.3,17.0, 1020.2, None, None,20.6,89.0,2022-08-06 22:00:00,15.0,982.0,32
None,16.1,16.1, 1019.2, None, None,20.6,91.0,2022-08-06 23:00:00,15.0,981.0,32
None,15.0,14.9, 1019.2, None, None,20.6,91.0,2022-08-07 00:00:00,13.0,981.0,32
None,14.6,14.4, 1019.2, None, None,20.6,91.0,2022-08-07 01:00:00,13.0,981.0,32
None,14.7,14.4, 1019.2, None, None,20.6,92.0,2022-08-07 02:00:00,13.0,981.0,32
None,14.4,14.4, 1018.1, None, None,20.6,92.0,2022-08-07 03:00:00,13.0,980.0,32
None,14.7,14.4, 1018.1, None, None,20.6,90.0,2022-08-07 04:00:00,13.0,980.0,32
None,15.4,14.4, 1019.1, None, None,20.6,86.0,2022-08-07 05:00:00,13.0,981.0,32
None,14.7,14.4, 1019.1, None, None,20.6,92.0,2022-08-07 06:00:00,13.0,981.0,32
None,14.5,14.4, 1019.1, None, None,14.7,95.0,2022-08-07 07:00:00,14.0,981.0,32
None,15.2,14.4, 1019.1, None, None,15.1,93.0,2022-08-07 08:00:00,14.0,981.0,32
