air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
9.5, 9.47, 71.47, 19.8, 71.0, 9.2,2022-08-06 00:00:00, 5.0,32
8.4, 8.35, 77.42, 19.8, 77.0, 8.3,2022-08-06 01:00:00, 4.0,32
8.3, 8.25, 77.0, 19.8, 77.0, 8.1,2022-08-06 02:00:00, 4.0,32
8.1, 8.08, 77.03, 19.8, 77.0, 7.4,2022-08-06 03:00:00, 4.0,32
6.9, 6.86, 84.4, 19.8, 84.0, 6.8,2022-08-06 04:00:00, 4.0,32
6.7, 6.688, 83.6, 19.8, 84.0, 6.5,2022-08-06 05:00:00, 4.0,32
6.2, 6.179, 85.9, 19.8, 86.0, 6.1,2022-08-06 06:00:00, 4.0,32
7.2, 7.237, 83.7, 7.2, 84.0, 5.9,2022-08-06 07:00:00, 5.0,32
10.5, 10.45, 67.91, 10.4, 68.0, 5.9,2022-08-06 08:00:00, 5.0,32
13.3, 13.32, 58.34, 13.4, 58.0, 5.9,2022-08-06 09:00:00, 5.0,32
16.6, 16.62, 49.2, 16.6, 49.0, 5.9,2022-08-06 10:00:00, 6.0,32
18.6, 18.64, 41.56, 18.9, 42.0, 5.9,2022-08-06 11:00:00, 6.0,32
20.5, 20.49, 32.13, 20.6, 32.0, 5.9,2022-08-06 12:00:00, 3.0,32
23.0, 23.01, 26.45, 23.2, 26.0, 5.9,2022-08-06 13:00:00, 3.0,32
23.2, 23.21, 24.33, 23.7, 24.0, 5.9,2022-08-06 14:00:00, 2.0,32
24.0, 24.0, 22.59, 25.3, 23.0, 5.9,2022-08-06 15:00:00, 1.0,32
26.2, 26.19, 21.16, 26.4, 21.0, 5.9,2022-08-06 16:00:00, 2.0,32
25.2, 25.23, 21.82, 26.5, 22.0, 5.9,2022-08-06 17:00:00, 2.0,32
25.4, 25.4, 24.08, 26.5, 24.0, 5.9,2022-08-06 18:00:00, 4.0,32
