air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
27.1,18.9, None,27.0,47.0,2022-08-08 17:00:00,15.0,32
26.9,18.9, None,27.2,44.0,2022-08-08 18:00:00,13.0,32
24.7,24.8, None,26.9,53.0,2022-08-08 19:00:00,14.0,32
23.5,23.1, None,26.9,57.0,2022-08-08 21:00:00,15.0,32
24.1,23.1, None,26.9,54.0,2022-08-08 22:00:00,14.0,32
23.1,23.1, None,26.9,59.0,2022-08-08 23:00:00,15.0,32
21.4,21.2, None,26.9,71.0,2022-08-09 00:00:00,16.0,32
21.6,20.4, None,26.9,71.0,2022-08-09 01:00:00,16.0,32
20.6,20.4, None,26.9,80.0,2022-08-09 02:00:00,17.0,32
None,6999.0, None,26.9,0.0,2022-08-09 03:00:00,964.0,32
-2905.0,-1150.0, None,26.9,58.0,2022-08-09 04:00:00,964.0,32
19.7,-2905.0, None,26.9,100.0,2022-08-09 05:00:00,20.0,32
18.7,-2910.0, None,26.9,100.0,2022-08-09 06:00:00,19.0,32
18.8,-2321.0, None,18.9,100.0,2022-08-09 07:00:00,19.0,32
19.8,18.6, None,19.6,100.0,2022-08-09 09:00:00,20.0,32
None,6999.0, None,21.1,0.0,2022-08-09 10:00:00,940.0,32
19.9,-4075.0, None,21.1,100.0,2022-08-09 11:00:00,20.0,32
21.3,-4075.0, None,21.4,80.0,2022-08-09 12:00:00,18.0,32
22.4,-4075.0, None,22.6,77.0,2022-08-09 13:00:00,18.0,32
24.3,-4075.0, None,24.2,60.0,2022-08-09 14:00:00,16.0,32
23.8,-4075.0, None,24.8,71.0,2022-08-09 15:00:00,18.0,32
24.1,-4075.0, None,24.8,69.0,2022-08-09 16:00:00,18.0,32
24.1,-4075.0, None,25.8,70.0,2022-08-09 17:00:00,18.0,32
23.9,-4075.0, None,25.8,67.0,2022-08-09 18:00:00,17.0,32
23.1,22.8, None,24.0,66.0,2022-08-09 19:00:00,17.0,32
22.4,22.3, None,24.0,66.0,2022-08-09 20:00:00,16.0,32
21.1,20.2, None,24.0,66.0,2022-08-09 21:00:00,15.0,32
20.4,20.2, None,24.0,68.0,2022-08-09 22:00:00,14.0,32
20.8,20.2, None,24.0,68.0,2022-08-09 23:00:00,15.0,32
20.2,19.6, None,24.0,70.0,2022-08-10 00:00:00,14.0,32
20.2,19.6, None,24.0,71.0,2022-08-10 01:00:00,15.0,32
20.3,19.6, None,24.0,71.0,2022-08-10 02:00:00,15.0,32
20.1,19.6, None,24.0,71.0,2022-08-10 03:00:00,15.0,32
20.0,19.6, None,24.0,71.0,2022-08-10 04:00:00,15.0,32
19.6,19.6, None,24.0,70.0,2022-08-10 05:00:00,14.0,32
19.4,19.1, None,24.0,74.0,2022-08-10 06:00:00,14.0,32
17.9,17.9, None,19.5,100.0,2022-08-10 07:00:00,18.0,32
17.6,-4660.0, None,19.5,100.0,2022-08-10 08:00:00,18.0,32
18.0,-4664.0, None,19.5,100.0,2022-08-10 09:00:00,18.0,32
18.7,-4664.0, None,19.5,87.0,2022-08-10 10:00:00,17.0,32
18.0,-4664.0, None,19.5,100.0,2022-08-10 11:00:00,18.0,32
17.7,-1736.0, None,19.5,100.0,2022-08-10 12:00:00,18.0,32
None,6999.0, None,19.5,0.0,2022-08-10 13:00:00,1051.0,32
None,6999.0, None,19.5,0.0,2022-08-10 14:00:00,1030.0,32
None,6999.0, None,19.5,0.0,2022-08-10 15:00:00,940.0,32
18.6,-566.7, None,19.5,100.0,2022-08-10 16:00:00,19.0,32
None,6999.0, None,19.5,0.0,2022-08-10 17:00:00,1051.0,32
None,6999.0, None,20.0,0.0,2022-08-10 18:00:00,1030.0,32
None,6999.0, None,29.9,0.0,2022-08-10 19:00:00,1125.0,32
None,6999.0, None,29.9,0.0,2022-08-10 20:00:00,1031.0,32
18.8,-5247.0, None,29.9,100.0,2022-08-10 21:00:00,19.0,32
19.1,-5247.0, None,29.9,94.0,2022-08-10 22:00:00,18.0,32
19.1,-5247.0, None,29.9,96.0,2022-08-10 23:00:00,18.0,32
18.8,-5247.0, None,29.9,100.0,2022-08-11 00:00:00,19.0,32
18.5,-5247.0, None,29.9,94.0,2022-08-11 01:00:00,18.0,32
18.4,-5247.0, None,29.9,97.0,2022-08-11 02:00:00,18.0,32
18.0,-5247.0, None,29.9,100.0,2022-08-11 03:00:00,18.0,32
None,6999.0, None,29.9,0.0,2022-08-11 04:00:00,940.0,32
17.8,-5245.0, None,29.9,100.0,2022-08-11 05:00:00,18.0,32
None,6999.0, None,29.9,0.0,2022-08-11 06:00:00,940.0,32
16.8,-1153.0, None,28.8,100.0,2022-08-11 07:00:00,17.0,32
17.7,-1153.0, None,28.8,90.0,2022-08-11 08:00:00,16.0,32
None,6999.0, None,28.8,0.0,2022-08-11 09:00:00,940.0,32
18.3,-2906.0, None,28.8,100.0,2022-08-11 10:00:00,18.0,32
19.0,-2906.0, None,28.8,100.0,2022-08-11 11:00:00,19.0,32
21.2,-2906.0, None,28.8,60.0,2022-08-11 13:00:00,13.0,32
21.7,-2906.0, None,28.8,59.0,2022-08-11 14:00:00,13.0,32
22.5,-2906.0, None,28.8,58.0,2022-08-11 15:00:00,14.0,32
22.6,-2906.0, None,28.8,56.0,2022-08-11 16:00:00,13.0,32
22.8,-2906.0, None,28.8,52.0,2022-08-11 17:00:00,12.0,32
23.2,-2906.0, None,28.8,50.0,2022-08-11 18:00:00,12.0,32
23.1,23.1, None,23.4,53.0,2022-08-11 19:00:00,13.0,32
22.2,22.2, None,23.4,56.0,2022-08-11 20:00:00,13.0,32
21.1,21.2, None,23.4,62.0,2022-08-11 21:00:00,14.0,32
20.4,20.5, None,23.4,71.0,2022-08-11 22:00:00,15.0,32
19.8,19.6, None,23.4,78.0,2022-08-11 23:00:00,16.0,32
19.9,19.6, None,23.4,70.0,2022-08-12 00:00:00,14.0,32
19.9,19.6, None,23.4,77.0,2022-08-12 01:00:00,15.0,32
19.6,19.2, None,23.4,76.0,2022-08-12 02:00:00,16.0,32
18.8,-2321.0, None,23.4,100.0,2022-08-12 03:00:00,19.0,32
None,6999.0, None,23.4,0.0,2022-08-12 04:00:00,1031.0,32
None,6999.0, None,23.4,0.0,2022-08-12 05:00:00,940.0,32
None,6999.0, None,23.4,0.0,2022-08-12 06:00:00,940.0,32
18.1,-5246.0, None,28.9,91.0,2022-08-12 07:00:00,18.0,32
19.5,-5246.0, None,28.9,71.0,2022-08-12 08:00:00,14.0,32
19.5,-5246.0, None,28.9,73.0,2022-08-12 09:00:00,15.0,32
18.6,-5246.0, None,28.9,80.0,2022-08-12 10:00:00,15.0,32
19.0,-5246.0, None,28.9,77.0,2022-08-12 11:00:00,15.0,32
19.6,-5246.0, None,28.9,65.0,2022-08-12 12:00:00,13.0,32
20.6,-5246.0, None,28.9,64.0,2022-08-12 13:00:00,14.0,32
21.7,-5246.0, None,28.9,63.0,2022-08-12 14:00:00,14.0,32
22.2,-5246.0, None,28.9,61.0,2022-08-12 15:00:00,14.0,32
22.3,-5246.0, None,28.9,61.0,2022-08-12 16:00:00,14.0,32
21.3,-5246.0, None,28.9,58.0,2022-08-12 17:00:00,13.0,32
21.3,-5246.0, None,28.9,56.0,2022-08-12 18:00:00,12.0,32
21.1,21.0, None,21.5,56.0,2022-08-12 19:00:00,12.0,32
21.9,21.0, None,22.0,53.0,2022-08-12 20:00:00,12.0,32
21.3,21.0, None,22.1,57.0,2022-08-12 21:00:00,13.0,32
20.6,20.5, None,22.1,61.0,2022-08-12 22:00:00,13.0,32
19.2,19.2, None,22.1,68.0,2022-08-12 23:00:00,13.0,32
