pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 7.3, 7.338, 78.62, 0.0, None, 15.3, 79.0, 7.2,2022-08-06 00:00:00, None, 4.0,32
0.0, 9.6, 9.58, 67.9, 0.0, None, 15.3, 68.0, 7.2,2022-08-06 01:00:00, None, 4.0,32
0.0, 9.5, 9.46, 67.22, 0.0, None, 15.3, 67.0, 7.2,2022-08-06 02:00:00, None, 4.0,32
0.0, 10.3, 10.3, 64.62, 0.0, None, 15.3, 65.0, 7.2,2022-08-06 03:00:00, None, 4.0,32
0.0, 9.0, 8.95, 70.34, 0.0, None, 15.3, 70.0, 7.2,2022-08-06 04:00:00, None, 4.0,32
0.0, 10.3, 10.33, 66.29, 0.0, None, 15.3, 66.0, 7.2,2022-08-06 05:00:00, None, 4.0,32
0.0, 10.9, 10.91, 64.41, 0.0, None, 15.3, 64.0, 7.2,2022-08-06 06:00:00, None, 4.0,32
0.0, 12.6, 12.56, 60.57, 0.0, None, 12.5, 61.0, 10.8,2022-08-06 07:00:00, None, 5.0,32
0.0, 13.5, 13.48, 56.6, 0.0, None, 13.6, 57.0, 10.8,2022-08-06 08:00:00, None, 5.0,32
0.0, 15.0, 14.97, 53.87, 0.0, None, 14.9, 54.0, 10.8,2022-08-06 09:00:00, None, 6.0,32
0.0, 16.3, 16.33, 47.62, 0.0, None, 16.7, 48.0, 10.8,2022-08-06 10:00:00, None, 5.0,32
0.0, 17.4, 17.36, 42.49, 0.0, None, 17.9, 42.0, 10.8,2022-08-06 11:00:00, None, 5.0,32
0.0, 19.0, 19.02, 33.37, 0.0, None, 19.0, 33.0, 10.8,2022-08-06 12:00:00, None, 2.0,32
0.0, 19.4, 19.35, 30.52, 0.0, None, 20.2, 31.0, 10.8,2022-08-06 13:00:00, None, 2.0,32
0.0, 20.5, 20.51, 29.58, 0.0, None, 20.6, 30.0, 10.8,2022-08-06 14:00:00, None, 2.0,32
0.0, 21.6, 21.61, 26.02, 0.0, None, 21.7, 26.0, 10.8,2022-08-06 15:00:00, None, 1.0,32
0.0, 21.9, 21.88, 22.36, 0.0, None, 22.3, 22.0, 10.8,2022-08-06 16:00:00, None, 0.0,32
0.0, 21.8, 21.83, 24.77, 0.0, None, 22.3, 25.0, 10.8,2022-08-06 17:00:00, None, 1.0,32
0.0, 21.9, 21.93, 23.22, 0.0, None, 22.3, 23.0, 10.8,2022-08-06 18:00:00, None, 0.0,32
0.0, 21.6, 21.58, 29.19, 0.0, None, 22.2, 29.0, 21.5,2022-08-06 19:00:00, None, 3.0,32
0.0, 17.2, 17.23, 42.31, 0.0, None, 22.2, 42.0, 17.4,2022-08-06 20:00:00, None, 4.0,32
0.0, 14.9, 14.9, 45.31, 0.0, None, 22.2, 45.0, 14.7,2022-08-06 21:00:00, None, 3.0,32
