pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.632, 95.8, 15.3, 96.0, 5.0, 5.6, 5.6, 5.0, -0.2, None,2022-08-06 00:00:00, None, None,32
None, 4.475, 95.8, 15.3, 96.0, 4.0, 4.5, 4.5, 4.0, -0.1, None,2022-08-06 01:00:00, None, None,32
None, 4.0, 96.7, 15.3, 97.0, 4.0, 4.0, 3.9, 4.0, -0.1, None,2022-08-06 02:00:00, None, None,32
None, 3.699, 97.3, 15.3, 97.0, 3.0, 3.7, 3.5, 3.0, 0.0, None,2022-08-06 03:00:00, None, None,32
None, 3.382, 98.2, 15.3, 98.0, 3.0, 3.4, 3.0, 3.0, -0.1, None,2022-08-06 04:00:00, None, None,32
None, 2.796, 97.8, 15.3, 98.0, 2.0, 2.8, 2.5, 2.0, 0.1, None,2022-08-06 05:00:00, None, None,32
None, 3.271, 97.9, 15.3, 98.0, 3.0, 3.3, 2.2, 3.0, 0.1, None,2022-08-06 06:00:00, None, None,32
None, 5.822, 98.5, 5.8, 99.0, 6.0, 5.8, 3.2, 6.0, 0.4, None,2022-08-06 07:00:00, None, None,32
None, 8.5, 96.5, 8.4, 97.0, 8.0, 8.5, 3.2, 8.0, 0.7, None,2022-08-06 08:00:00, None, None,32
None, 11.49, 91.3, 11.5, 91.0, 10.0, 11.5, 3.2, 10.0, 0.6, None,2022-08-06 09:00:00, None, None,32
None, 13.95, 65.72, 14.0, 66.0, 8.0, 14.0, 3.2, 8.0, 0.3, None,2022-08-06 10:00:00, None, None,32
None, 15.42, 62.41, 15.5, 62.0, 8.0, 15.4, 3.2, 8.0, 0.1, None,2022-08-06 11:00:00, None, None,32
None, 15.61, 62.44, 16.1, 62.0, 8.0, 15.6, 3.2, 8.0, 0.1, None,2022-08-06 12:00:00, None, None,32
None, 16.61, 56.94, 16.6, 57.0, 8.0, 16.6, 3.2, 8.0, 0.1, None,2022-08-06 13:00:00, None, None,32
None, 17.23, 54.2, 17.2, 54.0, 7.0, 17.2, 3.2, 7.0, 0.2, None,2022-08-06 14:00:00, None, None,32
None, 16.85, 59.89, 17.3, 60.0, 9.0, 16.9, 3.2, 9.0, -0.3, None,2022-08-06 15:00:00, None, None,32
None, 18.12, 54.14, 18.2, 54.0, 8.0, 18.1, 3.2, 8.0, 0.3, None,2022-08-06 16:00:00, None, None,32
None, 17.64, 58.07, 18.2, 58.0, 10.0, 17.6, 3.2, 10.0, -0.1, None,2022-08-06 17:00:00, None, None,32
None, 19.0, 54.38, 19.4, 54.0, 10.0, 19.0, 3.2, 10.0, 0.4, None,2022-08-06 18:00:00, None, None,32
None, 17.85, 73.58, 19.5, 74.0, 13.0, 17.9, 17.9, 13.0, -0.2, None,2022-08-06 19:00:00, None, None,32
