air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
20.3,20.3, 998.0, None,23.3,53.0, None,2022-08-06 00:00:00, None,10.0, 991.0,32
18.8,18.8, 998.0, None,23.3,61.0, None,2022-08-06 01:00:00, None,11.0, 991.0,32
18.4,18.4, 998.0, None,23.3,56.0, None,2022-08-06 02:00:00, None,10.0, 991.0,32
17.8,17.6, 998.0, None,23.3,64.0, None,2022-08-06 03:00:00, None,11.0, 991.0,32
18.2,17.1, 998.0, None,23.3,56.0, None,2022-08-06 04:00:00, None,9.0, 991.0,32
17.7,17.1, 999.0, None,23.3,58.0, None,2022-08-06 05:00:00, None,9.0, 992.0,32
17.2,17.1, 999.0, None,23.3,60.0, None,2022-08-06 06:00:00, None,9.0, 992.0,32
17.7,16.8, 999.0, None,17.7,60.0, None,2022-08-06 07:00:00, None,10.0, 992.0,32
17.6,16.8, 999.0, None,17.8,61.0, None,2022-08-06 08:00:00, None,10.0, 992.0,32
19.8,16.8, 999.0, None,19.8,51.0, None,2022-08-06 09:00:00, None,9.0, 992.0,32
21.7,16.8, 1000.0, None,21.7,43.0, None,2022-08-06 10:00:00, None,9.0, 993.0,32
23.0,16.8, 1000.0, None,23.0,37.0, None,2022-08-06 11:00:00, None,8.0, 993.0,32
23.9,16.8, 1000.0, None,24.1,42.0, None,2022-08-06 12:00:00, None,10.0, 993.0,32
23.4,16.8, 999.0, None,24.1,42.0, None,2022-08-06 13:00:00, None,10.0, 992.0,32
24.5,16.8, 999.0, None,24.6,36.0, None,2022-08-06 14:00:00, None,9.0, 992.0,32
25.6,16.8, 999.0, None,25.8,33.0, None,2022-08-06 15:00:00, None,8.0, 992.0,32
25.9,16.8, 999.0, None,26.3,30.0, None,2022-08-06 16:00:00, None,7.0, 992.0,32
26.2,16.8, 998.0, None,26.3,30.0, None,2022-08-06 17:00:00, None,7.0, 991.0,32
26.7,16.8, 998.0, None,26.7,28.0, None,2022-08-06 18:00:00, None,7.0, 991.0,32
26.0,25.9, 998.0, None,26.9,28.0, None,2022-08-06 19:00:00, None,6.0, 991.0,32
25.7,25.7, 998.0, None,26.9,31.0, None,2022-08-06 20:00:00, None,7.0, 991.0,32
24.0,24.0, 998.0, None,26.9,38.0, None,2022-08-06 21:00:00, None,9.0, 991.0,32
22.1,22.1, 998.0, None,26.9,51.0, None,2022-08-06 22:00:00, None,11.0, 991.0,32
21.0,21.0, 998.0, None,26.9,58.0, None,2022-08-06 23:00:00, None,13.0, 991.0,32
20.4,20.4, 998.0, None,26.9,59.0, None,2022-08-07 00:00:00, None,12.0, 991.0,32
20.3,20.4, 998.0, None,26.9,60.0, None,2022-08-07 01:00:00, None,12.0, 991.0,32
19.7,19.7, 998.0, None,26.9,59.0, None,2022-08-07 02:00:00, None,12.0, 991.0,32
19.1,19.1, 998.0, None,26.9,56.0, None,2022-08-07 03:00:00, None,10.0, 991.0,32
18.3,18.3, 998.0, None,26.9,61.0, None,2022-08-07 04:00:00, None,11.0, 991.0,32
18.6,18.2, 999.0, None,26.9,59.0, None,2022-08-07 05:00:00, None,10.0, 992.0,32
19.2,17.9, 998.0, None,26.9,57.0, None,2022-08-07 06:00:00, None,10.0, 991.0,32
18.8,18.8, 999.0, None,19.2,62.0, None,2022-08-07 07:00:00, None,12.0, 992.0,32
19.6,18.8, 999.0, None,19.6,61.0, None,2022-08-07 08:00:00, None,12.0, 992.0,32
21.0,18.8, 999.0, None,21.0,58.0, None,2022-08-07 09:00:00, None,12.0, 992.0,32
22.4,18.8, 999.0, None,22.3,51.0, None,2022-08-07 10:00:00, None,12.0, 992.0,32
