air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
23.6,15.8,2022-08-11 16:00:00,24.4,32
23.5,15.8,2022-08-11 17:00:00,24.4,32
24.4,15.8,2022-08-11 18:00:00,24.4,32
24.1,24.0,2022-08-11 19:00:00,24.9,32
23.0,23.0,2022-08-11 20:00:00,24.9,32
21.2,21.2,2022-08-11 21:00:00,24.9,32
19.3,19.3,2022-08-11 22:00:00,24.9,32
19.2,18.9,2022-08-11 23:00:00,24.9,32
19.2,18.9,2022-08-12 00:00:00,24.9,32
18.8,18.6,2022-08-12 01:00:00,24.9,32
18.7,18.5,2022-08-12 02:00:00,24.9,32
19.4,18.5,2022-08-12 03:00:00,24.9,32
19.3,18.5,2022-08-12 04:00:00,24.9,32
17.5,17.4,2022-08-12 05:00:00,24.9,32
17.6,17.0,2022-08-12 06:00:00,24.9,32
18.5,17.6,2022-08-12 07:00:00,18.5,32
18.3,17.6,2022-08-12 08:00:00,19.5,32
17.7,17.6,2022-08-12 09:00:00,19.5,32
18.9,17.6,2022-08-12 10:00:00,19.5,32
19.2,17.6,2022-08-12 11:00:00,19.5,32
20.1,17.6,2022-08-12 12:00:00,20.1,32
20.8,17.6,2022-08-12 13:00:00,20.8,32
22.4,17.6,2022-08-12 14:00:00,22.6,32
22.5,17.6,2022-08-12 15:00:00,23.0,32
22.8,17.6,2022-08-12 16:00:00,23.0,32
21.8,17.6,2022-08-12 17:00:00,23.0,32
21.5,17.6,2022-08-12 18:00:00,23.0,32
21.5,21.3,2022-08-12 19:00:00,22.0,32
22.4,21.3,2022-08-12 20:00:00,22.7,32
22.4,21.3,2022-08-12 21:00:00,23.2,32
21.3,21.2,2022-08-12 22:00:00,23.2,32
19.7,19.6,2022-08-12 23:00:00,23.2,32
