pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 12.54, None, None, None, None, None, None, None, 12.5, 12.6, -0.2, None, None, 16.8, None, None,2022-07-23 00:00:00, None, None, None,30
None, None, 12.76, None, None, None, None, None, None, None, 12.8, 12.4, -0.2, None, None, 16.8, None, None,2022-07-23 01:00:00, None, None, None,30
None, None, 12.47, None, None, None, None, None, None, None, 12.5, 12.3, -0.2, None, None, 16.8, None, None,2022-07-23 02:00:00, None, None, None,30
None, None, 12.94, None, None, None, None, None, None, None, 12.9, 12.3, -0.1, None, None, 16.8, None, None,2022-07-23 03:00:00, None, None, None,30
None, None, 13.05, None, None, None, None, None, None, None, 13.1, 12.3, 0.0, None, None, 16.8, None, None,2022-07-23 04:00:00, None, None, None,30
None, None, 12.81, None, None, None, None, None, None, None, 12.8, 12.3, -0.1, None, None, 16.8, None, None,2022-07-23 05:00:00, None, None, None,30
None, None, 12.84, None, None, None, None, None, None, None, 12.8, 12.3, -0.1, None, None, 16.8, None, None,2022-07-23 06:00:00, None, None, None,30
None, None, 13.1, None, None, None, None, None, None, None, 13.1, 12.8, 0.0, None, None, 13.1, None, None,2022-07-23 07:00:00, None, None, None,30
None, None, 13.85, None, None, None, None, None, None, None, 13.9, 12.8, 0.2, None, None, 14.1, None, None,2022-07-23 08:00:00, None, None, None,30
None, None, 14.54, None, None, None, None, None, None, None, 14.5, 12.8, 0.2, None, None, 14.5, None, None,2022-07-23 09:00:00, None, None, None,30
None, None, 15.44, None, None, None, None, None, None, None, 15.4, 12.8, 0.2, None, None, 15.8, None, None,2022-07-23 10:00:00, None, None, None,30
None, None, 16.17, None, None, None, None, None, None, None, 16.2, 12.8, 1.3, None, None, 17.2, None, None,2022-07-23 11:00:00, None, None, None,30
None, None, 16.68, None, None, None, None, None, None, None, 16.7, 12.8, 0.6, None, None, 17.2, None, None,2022-07-23 12:00:00, None, None, None,30
None, None, 16.46, None, None, None, None, None, None, None, 16.5, 12.8, 0.1, None, None, 17.2, None, None,2022-07-23 13:00:00, None, None, None,30
None, None, 17.4, None, None, None, None, None, None, None, 17.4, 12.8, 0.0, None, None, 17.4, None, None,2022-07-23 14:00:00, None, None, None,30
None, None, 17.63, None, None, None, None, None, None, None, 17.6, 12.8, 0.1, None, None, 18.4, None, None,2022-07-23 15:00:00, None, None, None,30
None, None, 17.4, None, None, None, None, None, None, None, 17.4, 12.8, 0.0, None, None, 18.4, None, None,2022-07-23 16:00:00, None, None, None,30
None, None, 17.67, None, None, None, None, None, None, None, 17.7, 12.8, 0.0, None, None, 18.4, None, None,2022-07-23 17:00:00, None, None, None,30
None, None, 17.11, None, None, None, None, None, None, None, 17.1, 12.8, -0.1, None, None, 18.4, None, None,2022-07-23 18:00:00, None, None, None,30
None, None, 16.87, None, None, None, None, None, None, None, 16.9, 16.5, -0.1, None, None, 17.2, None, None,2022-07-23 19:00:00, None, None, None,30
None, None, 15.86, None, None, None, None, None, None, None, 15.9, 15.7, -0.2, None, None, 17.2, None, None,2022-07-23 20:00:00, None, None, None,30
None, None, 14.98, None, None, None, None, None, None, None, 15.0, 15.0, -0.4, None, None, 17.2, None, None,2022-07-23 21:00:00, None, None, None,30
None, None, 14.44, None, None, None, None, None, None, None, 14.4, 14.4, -0.5, None, None, 17.2, None, None,2022-07-23 22:00:00, None, None, None,30
None, None, 14.5, None, None, None, None, None, None, None, 14.5, 14.4, -0.2, None, None, 17.2, None, None,2022-07-23 23:00:00, None, None, None,30
None, None, 14.06, None, None, None, None, None, None, None, 14.1, 14.0, -0.1, None, None, 17.2, None, None,2022-07-24 00:00:00, None, None, None,30
None, None, 14.05, None, None, None, None, None, None, None, 14.1, 13.9, -0.1, None, None, 17.2, None, None,2022-07-24 01:00:00, None, None, None,30
None, None, 13.48, None, None, None, None, None, None, None, 13.5, 13.4, -0.1, None, None, 17.2, None, None,2022-07-24 02:00:00, None, None, None,30
None, None, 13.23, None, None, None, None, None, None, None, 13.2, 13.3, -0.1, None, None, 17.2, None, None,2022-07-24 03:00:00, None, None, None,30
None, None, 12.96, None, None, None, None, None, None, None, 13.0, 12.9, -0.1, None, None, 17.2, None, None,2022-07-24 04:00:00, None, None, None,30
None, None, 12.53, None, None, None, None, None, None, None, 12.5, 12.5, -0.1, None, None, 17.2, None, None,2022-07-24 05:00:00, None, None, None,30
None, None, 12.47, None, None, None, None, None, None, None, 12.5, 12.4, -0.1, None, None, 17.2, None, None,2022-07-24 06:00:00, None, None, None,30
None, None, 12.69, None, None, None, None, None, None, None, 12.7, 12.5, -0.1, None, None, 12.8, None, None,2022-07-24 07:00:00, None, None, None,30
None, None, 12.57, None, None, None, None, None, None, None, 12.6, 12.5, 0.3, None, None, 13.0, None, None,2022-07-24 08:00:00, None, None, None,30
None, None, 12.75, None, None, None, None, None, None, None, 12.8, 12.5, 1.2, None, None, 13.0, None, None,2022-07-24 09:00:00, None, None, None,30
None, None, 12.71, None, None, None, None, None, None, None, 12.7, 12.5, 1.7, None, None, 13.0, None, None,2022-07-24 10:00:00, None, None, None,30
None, None, 12.81, None, None, None, None, None, None, None, 12.8, 12.5, 2.1, None, None, 13.0, None, None,2022-07-24 11:00:00, None, None, None,30
None, None, 13.0, None, None, None, None, None, None, None, 13.0, 12.5, 0.6, None, None, 13.1, None, None,2022-07-24 12:00:00, None, None, None,30
None, None, 13.14, None, None, None, None, None, None, None, 13.1, 12.5, 0.5, None, None, 13.2, None, None,2022-07-24 13:00:00, None, None, None,30
None, None, 13.05, None, None, None, None, None, None, None, 13.1, 12.5, 1.6, None, None, 13.5, None, None,2022-07-24 14:00:00, None, None, None,30
None, None, 13.17, None, None, None, None, None, None, None, 13.2, 12.5, 2.0, None, None, 13.5, None, None,2022-07-24 15:00:00, None, None, None,30
None, None, 13.51, None, None, None, None, None, None, None, 13.5, 12.5, 2.1, None, None, 13.6, None, None,2022-07-24 16:00:00, None, None, None,30
None, None, 13.64, None, None, None, None, None, None, None, 13.6, 12.5, 0.9, None, None, 13.9, None, None,2022-07-24 17:00:00, None, None, None,30
None, None, 14.41, None, None, None, None, None, None, None, 14.4, 12.5, 0.5, None, None, 14.4, None, None,2022-07-24 18:00:00, None, None, None,30
None, None, 14.14, None, None, None, None, None, None, None, 14.1, 14.0, 0.3, None, None, 14.4, None, None,2022-07-24 19:00:00, None, None, None,30
None, None, 15.11, None, None, None, None, None, None, None, 15.1, 14.0, 0.5, None, None, 15.7, None, None,2022-07-24 20:00:00, None, None, None,30
None, None, 14.92, None, None, None, None, None, None, None, 14.9, 14.0, 0.6, None, None, 15.7, None, None,2022-07-24 21:00:00, None, None, None,30
