air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
13.1, 13.09, 77.99, 24.8, 78.0, 13.1,2022-07-23 00:00:00, 9.0,30
12.5, 12.51, 79.77, 24.8, 80.0, 12.6,2022-07-23 01:00:00, 9.0,30
12.6, 12.59, 79.6, 24.8, 80.0, 12.4,2022-07-23 02:00:00, 9.0,30
11.7, 11.73, 83.1, 24.8, 83.0, 11.8,2022-07-23 03:00:00, 9.0,30
11.4, 11.37, 84.8, 24.8, 85.0, 11.2,2022-07-23 04:00:00, 9.0,30
11.2, 11.23, 85.5, 24.8, 86.0, 11.0,2022-07-23 05:00:00, 9.0,30
11.3, 11.3, 85.3, 24.8, 85.0, 11.0,2022-07-23 06:00:00, 9.0,30
12.3, 12.25, 82.2, 12.4, 82.0, 11.1,2022-07-23 07:00:00, 9.0,30
17.4, 17.36, 64.29, 17.2, 64.0, 11.1,2022-07-23 08:00:00, 11.0,30
19.5, 19.53, 54.98, 19.6, 55.0, 11.1,2022-07-23 09:00:00, 10.0,30
21.8, 21.83, 45.75, 21.9, 46.0, 11.1,2022-07-23 10:00:00, 9.0,30
23.0, 23.04, 39.25, 23.7, 39.0, 11.1,2022-07-23 11:00:00, 9.0,30
25.0, 25.02, 31.1, 25.0, 31.0, 11.1,2022-07-23 12:00:00, 7.0,30
25.7, 25.68, 29.39, 26.7, 29.0, 11.1,2022-07-23 13:00:00, 6.0,30
27.7, 27.66, 23.01, 28.0, 23.0, 11.1,2022-07-23 14:00:00, 5.0,30
28.9, 28.92, 23.18, 28.7, 23.0, 11.1,2022-07-23 15:00:00, 6.0,30
27.3, 27.32, 24.94, 29.3, 25.0, 11.1,2022-07-23 16:00:00, 6.0,30
29.5, 29.53, 21.36, 29.5, 21.0, 11.1,2022-07-23 17:00:00, 5.0,30
28.6, 28.63, 22.01, 29.6, 22.0, 11.1,2022-07-23 18:00:00, 5.0,30
22.6, 22.6, 43.15, 28.7, 43.0, 22.4,2022-07-23 19:00:00, 10.0,30
20.9, 20.89, 48.91, 28.7, 49.0, 20.5,2022-07-23 20:00:00, 9.0,30
