air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
10.8,10.6, None,16.0,54.0,2022-07-23 00:00:00, None,2.0,30
11.1,10.6, None,16.0,52.0,2022-07-23 01:00:00, None,2.0,30
10.8,10.6, None,16.0,52.0,2022-07-23 02:00:00, None,1.0,30
11.1,10.6, None,16.0,51.0,2022-07-23 03:00:00, None,1.0,30
10.7,10.6, None,16.0,54.0,2022-07-23 04:00:00, None,2.0,30
10.7,10.3, None,16.0,52.0,2022-07-23 05:00:00, None,1.0,30
12.4,10.3, None,16.0,44.0,2022-07-23 06:00:00, None,0.0,30
12.2,10.7, None,12.4,51.0,2022-07-23 07:00:00, None,2.0,30
13.4,10.7, None,13.7,45.0,2022-07-23 08:00:00, None,2.0,30
16.0,10.7, None,16.0,43.0,2022-07-23 09:00:00, None,4.0,30
17.3,10.7, None,18.4,42.0,2022-07-23 10:00:00, None,5.0,30
18.1,10.7, None,19.6,45.0,2022-07-23 11:00:00, None,6.0,30
17.7,10.7, None,19.6,43.0,2022-07-23 12:00:00, None,5.0,30
19.4,10.7, None,19.7,37.0,2022-07-23 13:00:00, None,4.0,30
19.2,10.7, None,20.2,28.0,2022-07-23 14:00:00, None,1.0,30
20.7,10.7, None,21.0,25.0,2022-07-23 15:00:00, None,0.0,30
17.9,10.7, None,21.0,37.0,2022-07-23 16:00:00, None,3.0,30
20.1,10.7, None,21.0,25.0,2022-07-23 17:00:00, None,-1.0,30
17.3,10.7, None,21.0,31.0,2022-07-23 18:00:00, None,0.0,30
16.1,16.1, None,18.4,38.0,2022-07-23 19:00:00, None,2.0,30
14.7,14.7, None,18.4,43.0,2022-07-23 20:00:00, None,2.0,30
14.0,14.0, None,18.4,46.0,2022-07-23 21:00:00, None,3.0,30
13.9,13.6, None,18.4,46.0,2022-07-23 22:00:00, None,3.0,30
13.5,13.3, None,18.4,47.0,2022-07-23 23:00:00, None,2.0,30
12.8,12.8, None,18.4,50.0,2022-07-24 00:00:00, None,3.0,30
12.4,12.5, None,18.4,51.0,2022-07-24 01:00:00, None,3.0,30
12.2,12.2, None,18.4,51.0,2022-07-24 02:00:00, None,3.0,30
12.0,11.9, None,18.4,51.0,2022-07-24 03:00:00, None,2.0,30
11.7,11.6, None,18.4,50.0,2022-07-24 04:00:00, None,2.0,30
10.9,11.0, None,18.4,54.0,2022-07-24 05:00:00, None,2.0,30
12.5,10.9, None,18.4,46.0,2022-07-24 06:00:00, None,1.0,30
12.4,12.0, None,12.7,45.0,2022-07-24 07:00:00, None,1.0,30
14.2,12.0, None,14.3,41.0,2022-07-24 08:00:00, None,1.0,30
15.6,12.0, None,16.0,39.0,2022-07-24 09:00:00, None,2.0,30
18.2,12.0, None,18.1,34.0,2022-07-24 10:00:00, None,2.0,30
19.4,12.0, None,19.7,33.0,2022-07-24 11:00:00, None,3.0,30
19.8,12.0, None,20.6,30.0,2022-07-24 12:00:00, None,2.0,30
21.4,12.0, None,21.5,25.0,2022-07-24 13:00:00, None,1.0,30
20.6,12.0, None,21.5,26.0,2022-07-24 14:00:00, None,0.0,30
20.5,12.0, None,21.5,24.0,2022-07-24 15:00:00, None,-1.0,30
21.9,12.0, None,21.9,21.0,2022-07-24 16:00:00, None,-2.0,30
18.6,12.0, None,22.1,26.0,2022-07-24 17:00:00, None,-1.0,30
18.1,12.0, None,22.1,27.0,2022-07-24 18:00:00, None,-1.0,30
15.5,15.4, None,18.1,32.0,2022-07-24 20:00:00, None,-1.0,30
15.0,15.0, None,18.1,34.0,2022-07-24 21:00:00, None,-1.0,30
14.7,14.6, None,18.1,33.0,2022-07-24 22:00:00, None,-1.0,30
14.3,14.4, None,18.1,37.0,2022-07-24 23:00:00, None,0.0,30
13.9,13.9, None,18.1,39.0,2022-07-25 00:00:00, None,0.0,30
13.6,13.6, None,18.1,40.0,2022-07-25 01:00:00, None,0.0,30
13.5,13.2, None,18.1,38.0,2022-07-25 02:00:00, None,-1.0,30
13.3,12.9, None,18.1,43.0,2022-07-25 03:00:00, None,1.0,30
12.9,12.9, None,18.1,46.0,2022-07-25 04:00:00, None,2.0,30
12.0,11.9, None,18.1,50.0,2022-07-25 05:00:00, None,2.0,30
12.3,11.8, None,18.1,50.0,2022-07-25 06:00:00, None,2.0,30
13.2,11.9, None,13.3,49.0,2022-07-25 07:00:00, None,3.0,30
14.6,11.9, None,15.5,47.0,2022-07-25 08:00:00, None,3.0,30
16.8,11.9, None,16.6,42.0,2022-07-25 09:00:00, None,4.0,30
17.8,11.9, None,18.6,40.0,2022-07-25 10:00:00, None,4.0,30
17.4,11.9, None,18.7,40.0,2022-07-25 11:00:00, None,4.0,30
17.0,11.9, None,18.7,44.0,2022-07-25 12:00:00, None,5.0,30
16.7,11.9, None,18.7,44.0,2022-07-25 13:00:00, None,4.0,30
17.5,11.9, None,18.7,40.0,2022-07-25 14:00:00, None,4.0,30
17.7,11.9, None,18.7,41.0,2022-07-25 15:00:00, None,4.0,30
18.8,11.9, None,19.3,39.0,2022-07-25 16:00:00, None,4.0,30
18.6,11.9, None,20.2,38.0,2022-07-25 17:00:00, None,4.0,30
16.4,11.9, None,20.2,44.0,2022-07-25 18:00:00, None,4.0,30
15.6,15.5, None,16.4,47.0,2022-07-25 19:00:00, None,5.0,30
13.5,13.5, None,16.4,53.0,2022-07-25 21:00:00, None,4.0,30
12.9,12.9, None,16.4,55.0,2022-07-25 22:00:00, None,4.0,30
12.6,12.5, None,16.4,56.0,2022-07-25 23:00:00, None,4.0,30
12.1,12.0, None,16.4,57.0,2022-07-26 00:00:00, None,4.0,30
11.4,11.4, None,16.4,60.0,2022-07-26 01:00:00, None,4.0,30
11.1,11.1, None,16.4,61.0,2022-07-26 02:00:00, None,4.0,30
11.2,10.8, None,16.4,62.0,2022-07-26 03:00:00, None,4.0,30
10.8,10.3, None,16.4,62.0,2022-07-26 04:00:00, None,4.0,30
10.2,10.1, None,16.4,66.0,2022-07-26 05:00:00, None,4.0,30
12.2,10.0, None,16.4,60.0,2022-07-26 06:00:00, None,5.0,30
13.0,11.9, None,13.0,59.0,2022-07-26 07:00:00, None,5.0,30
13.6,11.9, None,14.1,60.0,2022-07-26 08:00:00, None,6.0,30
14.9,11.9, None,14.8,57.0,2022-07-26 09:00:00, None,7.0,30
15.6,11.9, None,16.2,56.0,2022-07-26 10:00:00, None,7.0,30
16.6,11.9, None,17.0,52.0,2022-07-26 11:00:00, None,7.0,30
18.1,11.9, None,18.1,46.0,2022-07-26 12:00:00, None,6.0,30
19.0,11.9, None,20.3,41.0,2022-07-26 13:00:00, None,6.0,30
20.0,11.9, None,20.5,40.0,2022-07-26 14:00:00, None,6.0,30
21.3,11.9, None,21.3,36.0,2022-07-26 15:00:00, None,6.0,30
21.6,11.9, None,21.8,35.0,2022-07-26 16:00:00, None,5.0,30
22.3,11.9, None,22.3,29.0,2022-07-26 17:00:00, None,3.0,30
21.3,11.9, None,22.3,32.0,2022-07-26 18:00:00, None,4.0,30
18.6,18.6, None,21.3,39.0,2022-07-26 19:00:00, None,4.0,30
16.4,16.4, None,21.3,47.0,2022-07-26 20:00:00, None,5.0,30
15.6,15.7, None,21.3,51.0,2022-07-26 21:00:00, None,6.0,30
15.7,15.3, None,21.3,50.0,2022-07-26 22:00:00, None,5.0,30
15.1,15.0, None,21.3,52.0,2022-07-26 23:00:00, None,5.0,30
