CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.07, 59.28, None, None, None, None, 16.74, -1.0, 3.38, 74.01, 4.0, None, 12.1, 12.0, None, None, None, None, 21.1, None, None, 59.0, None,2022-07-23 00:00:00, -1.0, None, -0.507,30
None, 12.55, 57.64, None, None, None, None, 51.59, -1.0, 1.8, 94.0, 4.0, None, 12.6, 11.9, None, None, None, None, 21.1, None, None, 58.0, None,2022-07-23 01:00:00, -2.0, None, -1.558,30
None, 11.66, 63.45, None, None, None, None, 23.57, 1.0, 2.33, 191.1, 5.0, None, 11.7, 11.7, None, None, None, None, 21.1, None, None, 63.0, None,2022-07-23 02:00:00, -1.0, None, -0.801,30
None, 12.45, 60.37, None, None, None, None, 41.76, 0.0, 1.227, 197.7, 5.0, None, 12.5, 11.6, None, None, None, None, 21.1, None, None, 60.0, None,2022-07-23 03:00:00, -1.0, None, -0.703,30
None, 12.16, 54.18, None, None, None, None, 37.78, 1.0, 1.041, 226.0, 3.0, None, 12.2, 11.6, None, None, None, None, 21.1, None, None, 54.0, None,2022-07-23 04:00:00, 0.0, None, -0.278,30
None, 11.32, 61.36, None, None, None, None, 54.21, 0.0, 1.571, 206.9, 4.0, None, 11.3, 11.3, None, None, None, None, 21.1, None, None, 61.0, None,2022-07-23 05:00:00, -1.0, None, -0.587,30
None, 10.75, 63.29, None, None, None, None, 46.29, 1.0, 2.728, 199.8, 4.0, None, 10.8, 10.7, None, None, None, None, 21.1, None, None, 63.0, None,2022-07-23 06:00:00, 0.0, None, -0.245,30
None, 10.39, 65.89, None, None, None, None, 37.43, 0.0, 3.117, 213.7, 4.0, None, 10.4, 9.9, None, None, None, None, 10.8, None, None, 66.0, None,2022-07-23 07:00:00, 0.0, None, -0.386,30
None, 10.87, 61.72, None, None, None, None, 43.9, 0.0, 2.366, 176.6, 4.0, None, 10.9, 9.9, None, None, None, None, 10.8, None, None, 62.0, None,2022-07-23 08:00:00, -1.0, None, -0.514,30
None, 11.52, 57.34, None, None, None, None, 23.62, 0.0, 2.777, 190.6, 3.0, None, 11.5, 9.9, None, None, None, None, 11.8, None, None, 57.0, None,2022-07-23 09:00:00, 0.0, None, -0.457,30
