CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
10.63, 52.54, 12.3, 53.0, None, 16.33, None, 263.2, 8.28, 10.6, 9.7, None, None, 2.0,2022-07-23 00:00:00,30
10.53, 53.73, 12.3, 54.0, None, 15.11, None, 273.6, 7.608, 10.5, 9.7, None, None, 2.0,2022-07-23 01:00:00,30
10.03, 57.67, 12.3, 58.0, None, 14.01, None, 266.5, 7.649, 10.0, 9.7, None, None, 2.0,2022-07-23 02:00:00,30
9.9, 56.84, 12.3, 57.0, None, 15.53, None, 281.4, 9.34, 9.9, 9.6, None, None, 2.0,2022-07-23 03:00:00,30
9.44, 57.06, 12.3, 57.0, None, 13.73, None, 257.8, 8.12, 9.4, 9.5, None, None, 2.0,2022-07-23 04:00:00,30
9.36, 59.69, 12.3, 60.0, None, 6.471, None, 245.1, 9.45, 9.4, 9.2, None, None, 2.0,2022-07-23 05:00:00,30
9.77, 57.32, 12.3, 57.0, None, 9.59, None, 260.5, 8.58, 9.8, 9.1, None, None, 2.0,2022-07-23 06:00:00,30
9.81, 59.78, 10.0, 60.0, None, 19.37, None, 290.1, 8.14, 9.8, 9.5, None, None, 1.0,2022-07-23 07:00:00,30
12.14, 53.33, 12.1, 53.0, None, 70.62, None, 46.64, 0.965, 12.1, 9.5, None, None, 3.0,2022-07-23 08:00:00,30
11.21, 65.53, 12.3, 66.0, None, 34.93, None, 143.6, 2.808, 11.2, 9.5, None, None, 5.0,2022-07-23 09:00:00,30
10.55, 63.35, 12.3, 63.0, None, 42.31, None, 139.7, 3.735, 10.6, 9.5, None, None, 4.0,2022-07-23 10:00:00,30
11.46, 61.19, 12.3, 61.0, None, 69.25, None, 150.0, 2.983, 11.5, 9.5, None, None, 5.0,2022-07-23 11:00:00,30
11.39, 60.97, 12.3, 61.0, None, 26.67, None, 128.2, 5.369, 11.4, 9.5, None, None, 3.0,2022-07-23 12:00:00,30
12.95, 52.88, 13.2, 53.0, None, 57.02, None, 229.5, 4.953, 13.0, 9.5, None, None, 4.0,2022-07-23 13:00:00,30
12.94, 51.44, 14.9, 51.0, None, 51.02, None, 206.5, 5.93, 12.9, 9.5, None, None, 3.0,2022-07-23 14:00:00,30
