pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 10.09, 65.85, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 4.0, None, 10.1, 9.7, -0.1, None, None, 13.5, None, None, 66.0, None,2022-07-23 00:00:00, 2.0, None, 2.192,30
None, None, 9.41, 69.3, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 4.0, None, 9.4, 8.9, -0.1, None, None, 13.5, None, None, 69.0, None,2022-07-23 01:00:00, 2.0, None, 2.475,30
None, None, 8.52, 74.05, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 5.0, None, 8.5, 8.3, -0.1, None, None, 13.5, None, None, 74.0, None,2022-07-23 02:00:00, 2.0, None, 1.607,30
None, None, 8.05, 75.69, None, None, None, None, 0.0, 2.0, 0.0, 0.019, 4.0, None, 8.1, 7.9, -0.1, None, None, 13.5, None, None, 76.0, None,2022-07-23 03:00:00, 3.0, None, 3.391,30
None, None, 8.18, 76.66, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 5.0, None, 8.2, 7.8, -0.3, None, None, 13.5, None, None, 77.0, None,2022-07-23 04:00:00, 1.0, None, 1.207,30
None, None, 7.805, 77.35, None, None, None, None, 0.0, 0.0, 0.0, 0.026, 3.0, None, 7.8, 7.3, 0.0, None, None, 13.5, None, None, 77.0, None,2022-07-23 05:00:00, 2.0, None, 1.776,30
None, None, 7.349, 78.05, None, None, None, None, 0.0, 0.0, 0.0, 0.027, 4.0, None, 7.3, 7.3, 0.0, None, None, 13.5, None, None, 78.0, None,2022-07-23 06:00:00, 1.0, None, 1.386,30
None, None, 7.736, 85.5, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 6.0, None, 7.7, 7.3, 0.0, None, None, 13.5, None, None, 86.0, None,2022-07-23 07:00:00, 3.0, None, 3.112,30
None, None, 8.34, 89.1, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 7.0, None, 8.3, 8.0, 0.0, None, None, 8.8, None, None, 89.0, None,2022-07-23 08:00:00, 3.0, None, 2.576,30
None, None, 9.57, 83.4, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 7.0, None, 9.6, 8.0, -0.8, None, None, 10.6, None, None, 83.0, None,2022-07-23 09:00:00, 1.0, None, 0.683,30
None, None, 12.4, 72.7, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 8.0, None, 12.4, 8.0, 0.5, None, None, 14.1, None, None, 73.0, None,2022-07-23 10:00:00, 0.0, None, 0.449,30
None, None, 14.5, 66.89, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 9.0, None, 14.5, 8.0, 0.7, None, None, 15.0, None, None, 67.0, None,2022-07-23 11:00:00, 2.0, None, 1.658,30
None, None, 16.18, 63.83, None, None, None, None, 0.0, -1.0, 0.0, 0.019, 10.0, None, 16.2, 8.0, 0.3, None, None, 17.6, None, None, 64.0, None,2022-07-23 12:00:00, 1.0, None, 0.97,30
None, None, 19.28, 54.16, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 10.0, None, 19.3, 8.0, 0.1, None, None, 20.6, None, None, 54.0, None,2022-07-23 13:00:00, 0.0, None, 0.105,30
None, None, 21.24, 48.74, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 10.0, None, 21.2, 8.0, 0.1, None, None, 22.3, None, None, 49.0, None,2022-07-23 14:00:00, 1.0, None, 1.253,30
None, None, 20.02, 50.03, None, None, None, None, 0.0, 0.0, 0.0, 0.009, 9.0, None, 20.0, 8.0, 0.4, None, None, 22.3, None, None, 50.0, None,2022-07-23 16:00:00, 2.0, None, 1.714,30
None, None, 19.16, 53.62, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 10.0, None, 19.2, 8.0, -0.3, None, None, 22.3, None, None, 54.0, None,2022-07-23 17:00:00, 1.0, None, 0.836,30
None, None, 15.22, 68.9, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 10.0, None, 15.2, 14.6, -0.4, None, None, 17.6, None, None, 69.0, None,2022-07-23 21:00:00, 1.0, None, 1.422,30
None, None, 13.7, 77.12, None, None, None, None, None, None, None, None, 10.0, None, 13.7, 13.0, None, None, None, 17.6, None, None, 77.0, None,2022-07-23 22:00:00, None, None, None,30
None, None, 12.31, 84.0, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 10.0, None, 12.3, 12.2, -0.3, None, None, 17.6, None, None, 84.0, None,2022-07-24 00:00:00, 2.0, None, 2.453,30
None, None, 11.95, 87.4, None, None, None, None, 0.0, 0.0, 0.0, 0.037, 10.0, None, 12.0, 11.7, 0.0, None, None, 17.6, None, None, 87.0, None,2022-07-24 01:00:00, 3.0, None, 2.878,30
