pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.91, 94.5, 20.2, None, 3.431, 0.74, 49.84, 10.0, None, 10.9, 10.9, 1020.5, 0.3, 10.0, 1019.0, None, None, 95.0,2022-07-23 00:00:00, None, None, 1019.0,30
None, 10.36, 95.3, 20.2, None, 3.15, 0.722, 50.1, 10.0, None, 10.4, 10.4, 1020.5, 0.0, 10.0, 1019.0, None, None, 95.0,2022-07-23 01:00:00, None, None, 1019.0,30
None, 10.37, 95.9, 20.2, None, 2.895, 0.537, 50.3, 10.0, None, 10.4, 10.1, 1020.5, 0.0, 10.0, 1019.0, None, None, 96.0,2022-07-23 02:00:00, None, None, 1019.0,30
None, 9.81, 96.0, 20.2, None, 3.303, 1.483, 48.51, 9.0, None, 9.8, 9.8, 1020.5, 0.4, 9.0, 1019.0, None, None, 96.0,2022-07-23 03:00:00, None, None, 1019.0,30
None, 9.62, 96.3, 20.2, None, 2.387, 0.7, 49.87, 9.0, None, 9.6, 9.5, 1020.5, 0.1, 9.0, 1019.0, None, None, 96.0,2022-07-23 04:00:00, None, None, 1019.0,30
None, 10.34, 96.6, 20.2, None, 3.024, 0.708, 49.02, 10.0, None, 10.3, 9.5, 1020.5, 0.1, 10.0, 1019.0, None, None, 97.0,2022-07-23 05:00:00, None, None, 1019.0,30
None, 11.04, 96.7, 20.2, None, 2.784, 0.598, 49.47, 11.0, None, 11.0, 9.5, 1020.5, -0.2, 11.0, 1019.0, None, None, 97.0,2022-07-23 06:00:00, None, None, 1019.0,30
None, 11.87, 96.6, 11.8, None, 4.855, 0.549, 48.14, 11.0, None, 11.9, 11.0, 1021.5, 0.0, 11.0, 1020.0, None, None, 97.0,2022-07-23 07:00:00, None, None, 1020.0,30
None, 12.85, 95.4, 12.8, None, 3.806, 0.305, 49.56, 12.0, None, 12.9, 11.0, 1021.5, 0.1, 12.0, 1020.0, None, None, 95.0,2022-07-23 08:00:00, None, None, 1020.0,30
None, 13.56, 88.5, 13.6, None, 2.041, 1.008, 50.66, 12.0, None, 13.6, 11.0, 1021.5, -0.1, 12.0, 1020.0, None, None, 89.0,2022-07-23 09:00:00, None, None, 1020.0,30
