pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.3,14.8,14.9, 1014.5, 0.0, 0.0,24.3,75.0,2022-07-23 00:00:00,10.0, 923.0,30
0.3,14.6,14.0, 1015.3, 0.0, 0.0,24.3,71.0,2022-07-23 01:00:00,10.0, 924.0,30
0.3,14.2,13.7, 1015.5, 0.0, 0.0,24.3,75.0,2022-07-23 02:00:00,10.0, 924.0,30
0.3,13.9,13.5, 1015.4, 0.0, 0.0,24.3,79.0,2022-07-23 03:00:00,10.0, 924.0,30
0.3,13.2,13.1, 1016.6, 0.0, 0.0,24.3,79.0,2022-07-23 04:00:00,10.0, 925.0,30
0.3,12.7,12.7, 1018.0, 0.0, 0.0,24.3,84.0,2022-07-23 05:00:00,10.0, 926.0,30
0.3,12.2,12.0, 1017.0, 0.0, 0.0,24.3,89.0,2022-07-23 06:00:00,10.0, 925.0,30
0.3,12.2,12.0, 1018.3, 0.0, 0.0,12.4,88.0,2022-07-23 07:00:00,10.0, 926.0,30
0.3,16.2,12.0, 1018.2, 0.0, 0.0,16.2,72.0,2022-07-23 08:00:00,11.0, 926.0,30
0.3,17.1,12.0, 1018.2, 0.0, 0.0,17.3,67.0,2022-07-23 09:00:00,11.0, 926.0,30
0.3,19.6,12.0, 1018.2, 0.0, 0.0,19.5,63.0,2022-07-23 10:00:00,12.0, 926.0,30
0.3,22.5,12.0, 1017.9, 0.0, 0.0,22.5,40.0,2022-07-23 11:00:00,8.0, 926.0,30
0.3,23.0,12.0, 1016.8, 0.0, 0.0,23.2,44.0,2022-07-23 12:00:00,10.0, 925.0,30
0.3,22.6,12.0, 1015.8, 0.0, 0.0,23.6,49.0,2022-07-23 13:00:00,12.0, 924.0,30
0.3,26.4,12.0, 1015.5, 0.0, 0.0,26.7,38.0,2022-07-23 14:00:00,11.0, 924.0,30
0.3,28.0,12.0, 1015.4, 0.0, 0.0,28.6,31.0,2022-07-23 15:00:00,9.0, 924.0,30
0.3,26.9,12.0, 1014.4, 0.0, 0.0,28.6,36.0,2022-07-23 16:00:00,11.0, 923.0,30
0.3,29.1,12.0, 1014.3, 0.0, 0.0,29.0,28.0,2022-07-23 17:00:00,8.0, 923.0,30
0.3,28.0,12.0, 1013.3, 0.0, 0.0,29.2,30.0,2022-07-23 18:00:00,9.0, 922.0,30
0.3,27.9,27.4, 1014.4, 0.0, 0.0,28.2,32.0,2022-07-23 19:00:00,10.0, 923.0,30
0.0,25.6,25.5, 1014.3, 0.0, 0.0,28.4,32.0,2022-07-23 20:00:00,8.0, 923.0,30
0.0,23.9,24.2, 1014.3, 0.0, 0.0,28.4,31.0,2022-07-23 21:00:00,5.0, 923.0,30
0.0,21.6,21.6, 1015.4, 0.0, 0.0,28.4,36.0,2022-07-23 22:00:00,6.0, 924.0,30
0.0,19.3,19.2, 1015.4, 0.0, 0.0,28.4,40.0,2022-07-23 23:00:00,5.0, 924.0,30
0.0,17.6,17.7, 1017.7, 0.0, 0.0,28.4,44.0,2022-07-24 00:00:00,5.0, 926.0,30
0.0,16.7,16.3, 1016.7, 0.0, 0.0,28.4,45.0,2022-07-24 01:00:00,5.0, 925.0,30
0.0,15.6,15.6, 1017.6, 0.0, 0.0,28.4,50.0,2022-07-24 02:00:00,5.0, 926.0,30
0.0,14.6,14.5, 1018.6, 0.0, 0.0,28.4,51.0,2022-07-24 03:00:00,5.0, 927.0,30
0.0,14.1,14.0, 1017.6, 0.0, 0.0,28.4,59.0,2022-07-24 04:00:00,6.0, 926.0,30
0.0,13.0,13.0, 1019.7, 0.0, 0.0,28.4,61.0,2022-07-24 05:00:00,6.0, 928.0,30
0.0,12.9,12.6, 1019.9, 0.0, 0.0,28.4,63.0,2022-07-24 06:00:00,6.0, 928.0,30
0.0,12.8,12.5, 1019.9, 0.0, 0.0,12.9,69.0,2022-07-24 07:00:00,7.0, 928.0,30
0.0,16.4,12.5, 1019.8, 0.0, 0.0,16.7,58.0,2022-07-24 08:00:00,8.0, 928.0,30
0.0,18.2,12.5, 1018.6, 0.0, 0.0,18.3,54.0,2022-07-24 09:00:00,9.0, 927.0,30
0.0,20.6,12.5, 1018.6, 0.0, 0.0,20.6,41.0,2022-07-24 10:00:00,7.0, 927.0,30
0.0,22.9,12.5, 1017.5, 0.0, 0.0,22.8,34.0,2022-07-24 11:00:00,6.0, 926.0,30
0.0,25.2,12.5, 1017.5, 0.0, 0.0,25.1,35.0,2022-07-24 12:00:00,8.0, 926.0,30
0.0,25.7,12.5, 1016.4, 0.0, 0.0,26.7,36.0,2022-07-24 13:00:00,10.0, 925.0,30
0.0,27.0,12.5, 1016.4, 0.0, 0.0,27.0,31.0,2022-07-24 14:00:00,8.0, 925.0,30
0.0,27.7,12.5, 1016.4, 0.0, 0.0,27.7,31.0,2022-07-24 15:00:00,9.0, 925.0,30
0.0,29.2,12.5, 1016.3, 0.0, 0.0,29.3,26.0,2022-07-24 16:00:00,8.0, 925.0,30
0.0,29.2,12.5, 1016.4, 0.0, 0.0,30.0,26.0,2022-07-24 17:00:00,9.0, 925.0,30
