air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
19.1, None, 19.2, 32.9, None,2022-07-23 00:00:00, None,30
17.4, None, 17.5, 32.9, None,2022-07-23 01:00:00, None,30
16.3, None, 16.3, 32.9, None,2022-07-23 02:00:00, None,30
14.9, None, 14.9, 32.9, None,2022-07-23 03:00:00, None,30
13.7, None, 13.7, 32.9, None,2022-07-23 04:00:00, None,30
12.7, None, 12.7, 32.9, None,2022-07-23 05:00:00, None,30
12.0, None, 12.0, 32.9, None,2022-07-23 06:00:00, None,30
17.2, None, 11.9, 17.0, None,2022-07-23 07:00:00, None,30
24.2, None, 11.9, 24.1, None,2022-07-23 08:00:00, None,30
28.0, None, 11.9, 27.9, None,2022-07-23 09:00:00, None,30
30.8, None, 11.9, 30.7, None,2022-07-23 10:00:00, None,30
32.0, None, 11.9, 32.0, None,2022-07-23 11:00:00, None,30
32.5, None, 11.9, 32.5, None,2022-07-23 12:00:00, None,30
33.9, None, 11.9, 33.9, None,2022-07-23 13:00:00, None,30
33.9, None, 11.9, 34.9, None,2022-07-23 14:00:00, None,30
34.1, None, 11.9, 34.9, None,2022-07-23 15:00:00, None,30
35.0, None, 11.9, 35.0, None,2022-07-23 16:00:00, None,30
35.9, None, 11.9, 36.0, None,2022-07-23 17:00:00, None,30
33.1, None, 11.9, 36.0, None,2022-07-23 18:00:00, None,30
33.6, None, 32.9, 33.6, None,2022-07-23 19:00:00, None,30
32.7, None, 32.7, 33.7, None,2022-07-23 20:00:00, None,30
28.8, None, 28.9, 33.7, None,2022-07-23 21:00:00, None,30
22.8, None, 22.9, 33.7, None,2022-07-23 22:00:00, None,30
19.5, None, 19.5, 33.7, None,2022-07-23 23:00:00, None,30
17.3, None, 17.4, 33.7, None,2022-07-24 00:00:00, None,30
15.7, None, 15.8, 33.7, None,2022-07-24 01:00:00, None,30
14.5, None, 14.5, 33.7, None,2022-07-24 02:00:00, None,30
13.4, None, 13.4, 33.7, None,2022-07-24 03:00:00, None,30
12.5, None, 12.5, 33.7, None,2022-07-24 04:00:00, None,30
11.9, None, 11.9, 33.7, None,2022-07-24 05:00:00, None,30
11.5, None, 11.5, 33.7, None,2022-07-24 06:00:00, None,30
16.8, None, 11.5, 16.6, None,2022-07-24 07:00:00, None,30
25.3, None, 11.5, 25.2, None,2022-07-24 08:00:00, None,30
30.8, None, 11.5, 30.8, None,2022-07-24 09:00:00, None,30
34.1, None, 11.5, 34.0, None,2022-07-24 10:00:00, None,30
33.9, None, 11.5, 34.5, None,2022-07-24 11:00:00, None,30
31.3, None, 11.5, 34.5, None,2022-07-24 12:00:00, None,30
33.4, None, 11.5, 34.5, None,2022-07-24 13:00:00, None,30
35.3, None, 11.5, 35.3, None,2022-07-24 14:00:00, None,30
35.2, None, 11.5, 35.8, None,2022-07-24 15:00:00, None,30
35.3, None, 11.5, 35.8, None,2022-07-24 16:00:00, None,30
34.2, None, 11.5, 35.8, None,2022-07-24 17:00:00, None,30
34.4, None, 11.5, 35.8, None,2022-07-24 18:00:00, None,30
30.7, None, 30.8, 34.4, None,2022-07-24 19:00:00, None,30
27.6, None, 27.6, 34.4, None,2022-07-24 20:00:00, None,30
24.7, None, 24.8, 34.4, None,2022-07-24 21:00:00, None,30
21.5, None, 21.6, 34.4, None,2022-07-24 22:00:00, None,30
19.7, None, 19.7, 34.4, None,2022-07-24 23:00:00, None,30
