pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 21.17, 38.9, 29.5, 39.0, 8.0, 21.2, 21.2, 8.0, 0.1, None,2022-07-23 00:00:00, None, None,30
None, 18.52, 46.34, 29.5, 46.0, 7.0, 18.5, 18.7, 7.0, 0.0, None,2022-07-23 01:00:00, None, None,30
None, 15.96, 55.06, 29.5, 55.0, 7.0, 16.0, 16.1, 7.0, 1.0, None,2022-07-23 02:00:00, None, None,30
None, 14.86, 58.87, 29.5, 59.0, 7.0, 14.9, 14.5, 7.0, 0.0, None,2022-07-23 03:00:00, None, None,30
None, 13.73, 64.07, 29.5, 64.0, 7.0, 13.7, 13.7, 7.0, 0.1, None,2022-07-23 04:00:00, None, None,30
None, 12.46, 69.09, 29.5, 69.0, 7.0, 12.5, 12.3, 7.0, 0.9, None,2022-07-23 05:00:00, None, None,30
None, 11.32, 74.56, 29.5, 75.0, 7.0, 11.3, 11.1, 7.0, 0.0, None,2022-07-23 06:00:00, None, None,30
None, 11.37, 78.21, 11.9, 78.0, 8.0, 11.4, 10.9, 8.0, 0.0, None,2022-07-23 07:00:00, None, None,30
None, 13.63, 69.96, 13.8, 70.0, 8.0, 13.6, 10.9, 8.0, 0.0, None,2022-07-23 08:00:00, None, None,30
None, 17.36, 58.31, 17.5, 58.0, 9.0, 17.4, 10.9, 9.0, -1.0, None,2022-07-23 09:00:00, None, None,30
None, 20.15, 47.96, 20.2, 48.0, 8.0, 20.2, 10.9, 8.0, -1.0, None,2022-07-23 10:00:00, None, None,30
None, 22.7, 41.67, 22.6, 42.0, 9.0, 22.7, 10.9, 9.0, 0.0, None,2022-07-23 11:00:00, None, None,30
None, 24.81, 34.12, 24.9, 34.0, 8.0, 24.8, 10.9, 8.0, -1.0, None,2022-07-23 12:00:00, None, None,30
None, 27.21, 28.34, 27.2, 28.0, 7.0, 27.2, 10.9, 7.0, -1.0, None,2022-07-23 13:00:00, None, None,30
None, 29.65, 23.43, 30.0, 23.0, 6.0, 29.7, 10.9, 6.0, -1.0, None,2022-07-23 14:00:00, None, None,30
None, 31.41, 18.99, 32.1, 19.0, 4.0, 31.4, 10.9, 4.0, 0.0, None,2022-07-23 15:00:00, None, None,30
None, 32.65, 18.61, 32.7, 19.0, 5.0, 32.7, 10.9, 5.0, -1.0, None,2022-07-23 16:00:00, None, None,30
None, 32.3, 18.02, 33.5, 18.0, 5.0, 32.3, 10.9, 5.0, 0.0, None,2022-07-23 17:00:00, None, None,30
