air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
21.7,14.6, None,21.9,27.0,2022-07-24 14:00:00, None,2.0,30
23.0,14.6, None,23.1,29.0,2022-07-24 15:00:00, None,4.0,30
22.7,14.6, None,23.1,31.0,2022-07-24 16:00:00, None,6.0,30
22.2,14.6, None,23.9,34.0,2022-07-24 17:00:00, None,6.0,30
21.9,14.6, None,23.9,34.0,2022-07-24 18:00:00, None,5.0,30
20.5,20.4, None,22.2,37.0,2022-07-24 19:00:00, None,5.0,30
18.2,18.1, None,22.2,42.0,2022-07-24 20:00:00, None,6.0,30
15.7,15.5, None,22.2,48.0,2022-07-24 21:00:00, None,5.0,30
16.9,15.5, None,22.2,39.0,2022-07-24 22:00:00, None,3.0,30
17.1,15.5, None,22.2,34.0,2022-07-24 23:00:00, None,1.0,30
16.9,15.5, None,22.2,34.0,2022-07-25 00:00:00, None,1.0,30
16.6,15.5, None,22.2,34.0,2022-07-25 01:00:00, None,1.0,30
16.6,15.5, None,22.2,34.0,2022-07-25 02:00:00, None,0.0,30
15.8,15.5, None,22.2,38.0,2022-07-25 03:00:00, None,1.0,30
15.4,15.3, None,22.2,41.0,2022-07-25 04:00:00, None,2.0,30
15.2,15.1, None,22.2,41.0,2022-07-25 05:00:00, None,2.0,30
14.9,14.8, None,22.2,43.0,2022-07-25 06:00:00, None,3.0,30
15.4,14.9, None,15.5,42.0,2022-07-25 07:00:00, None,3.0,30
15.1,14.9, None,15.5,45.0,2022-07-25 08:00:00, None,3.0,30
16.4,14.9, None,16.3,43.0,2022-07-25 09:00:00, None,4.0,30
17.1,14.9, None,17.6,39.0,2022-07-25 10:00:00, None,4.0,30
18.6,14.9, None,18.7,40.0,2022-07-25 11:00:00, None,4.0,30
19.2,14.9, None,19.4,39.0,2022-07-25 12:00:00, None,5.0,30
19.9,14.9, None,20.4,42.0,2022-07-25 13:00:00, None,6.0,30
21.9,14.9, None,22.0,37.0,2022-07-25 14:00:00, None,7.0,30
22.9,14.9, None,22.7,35.0,2022-07-25 15:00:00, None,7.0,30
22.6,14.9, None,24.4,31.0,2022-07-25 16:00:00, None,5.0,30
21.9,14.9, None,24.4,34.0,2022-07-25 17:00:00, None,6.0,30
16.7,14.9, None,24.4,62.0,2022-07-25 18:00:00, None,10.0,30
15.1,15.2, None,16.9,67.0,2022-07-25 19:00:00, None,9.0,30
12.4,12.4, None,16.9,74.0,2022-07-25 21:00:00, None,8.0,30
11.8,11.7, None,16.9,80.0,2022-07-25 22:00:00, None,9.0,30
11.0,11.0, None,16.9,86.0,2022-07-25 23:00:00, None,9.0,30
11.1,11.0, None,16.9,82.0,2022-07-26 00:00:00, None,8.0,30
10.8,10.7, None,16.9,84.0,2022-07-26 01:00:00, None,8.0,30
10.6,10.3, None,16.9,84.0,2022-07-26 02:00:00, None,8.0,30
10.1,10.0, None,16.9,86.0,2022-07-26 03:00:00, None,8.0,30
10.5,9.9, None,16.9,83.0,2022-07-26 04:00:00, None,8.0,30
10.3,9.9, None,16.9,82.0,2022-07-26 05:00:00, None,8.0,30
11.8,9.9, None,16.9,76.0,2022-07-26 06:00:00, None,8.0,30
12.6,11.7, None,12.5,74.0,2022-07-26 07:00:00, None,8.0,30
13.8,11.7, None,13.8,69.0,2022-07-26 08:00:00, None,8.0,30
14.5,11.7, None,14.6,66.0,2022-07-26 09:00:00, None,8.0,30
15.7,11.7, None,15.7,64.0,2022-07-26 10:00:00, None,9.0,30
17.1,11.7, None,17.3,60.0,2022-07-26 11:00:00, None,9.0,30
18.3,11.7, None,18.7,56.0,2022-07-26 12:00:00, None,9.0,30
17.7,11.7, None,18.7,56.0,2022-07-26 13:00:00, None,9.0,30
19.7,11.7, None,20.0,51.0,2022-07-26 14:00:00, None,11.0,30
23.2,11.7, None,23.2,38.0,2022-07-26 15:00:00, None,7.0,30
21.8,11.7, None,23.4,37.0,2022-07-26 16:00:00, None,7.0,30
23.1,11.7, None,24.3,38.0,2022-07-26 17:00:00, None,8.0,30
21.4,11.7, None,24.3,42.0,2022-07-26 18:00:00, None,8.0,30
20.9,20.7, None,22.3,44.0,2022-07-26 19:00:00, None,9.0,30
19.0,19.0, None,22.3,51.0,2022-07-26 20:00:00, None,9.0,30
17.0,16.9, None,22.3,57.0,2022-07-26 21:00:00, None,8.0,30
17.2,16.7, None,22.3,57.0,2022-07-26 22:00:00, None,9.0,30
16.1,16.0, None,22.3,66.0,2022-07-26 23:00:00, None,10.0,30
15.1,15.1, None,22.3,72.0,2022-07-27 00:00:00, None,10.0,30
14.6,14.5, None,22.3,74.0,2022-07-27 01:00:00, None,10.0,30
14.2,14.1, None,22.3,77.0,2022-07-27 02:00:00, None,10.0,30
13.6,13.6, None,22.3,80.0,2022-07-27 03:00:00, None,10.0,30
13.3,13.3, None,22.3,81.0,2022-07-27 04:00:00, None,10.0,30
13.2,13.1, None,22.3,82.0,2022-07-27 05:00:00, None,10.0,30
13.9,13.1, None,22.3,78.0,2022-07-27 06:00:00, None,10.0,30
14.5,13.6, None,14.5,78.0,2022-07-27 07:00:00, None,10.0,30
15.9,13.6, None,16.0,76.0,2022-07-27 08:00:00, None,11.0,30
17.4,13.6, None,17.4,67.0,2022-07-27 09:00:00, None,11.0,30
18.2,13.6, None,18.6,65.0,2022-07-27 10:00:00, None,11.0,30
20.8,13.6, None,20.7,52.0,2022-07-27 11:00:00, None,10.0,30
21.3,13.6, None,21.3,52.0,2022-07-27 12:00:00, None,10.0,30
22.1,13.6, None,22.1,46.0,2022-07-27 13:00:00, None,10.0,30
22.9,13.6, None,23.6,41.0,2022-07-27 14:00:00, None,9.0,30
23.6,13.6, None,23.7,39.0,2022-07-27 15:00:00, None,9.0,30
25.1,13.6, None,25.2,38.0,2022-07-27 16:00:00, None,10.0,30
24.7,13.6, None,26.1,38.0,2022-07-27 17:00:00, None,10.0,30
24.5,13.6, None,26.1,34.0,2022-07-27 18:00:00, None,8.0,30
23.2,23.2, None,24.5,36.0,2022-07-27 19:00:00, None,7.0,30
19.4,19.5, None,24.5,54.0,2022-07-27 20:00:00, None,10.0,30
18.7,18.7, None,24.5,56.0,2022-07-27 21:00:00, None,10.0,30
18.2,18.2, None,24.5,59.0,2022-07-27 22:00:00, None,10.0,30
17.5,17.4, None,24.5,62.0,2022-07-27 23:00:00, None,10.0,30
17.1,17.0, None,24.5,63.0,2022-07-28 00:00:00, None,10.0,30
16.3,16.3, None,24.5,66.0,2022-07-28 01:00:00, None,10.0,30
17.0,16.2, None,24.5,63.0,2022-07-28 02:00:00, None,10.0,30
16.5,16.2, None,24.5,65.0,2022-07-28 03:00:00, None,10.0,30
15.2,15.1, None,24.5,70.0,2022-07-28 04:00:00, None,10.0,30
15.6,15.0, None,24.5,67.0,2022-07-28 05:00:00, None,10.0,30
17.5,15.0, None,24.5,63.0,2022-07-28 06:00:00, None,10.0,30
17.3,16.8, None,17.6,61.0,2022-07-28 07:00:00, None,10.0,30
18.5,16.8, None,18.6,58.0,2022-07-28 08:00:00, None,10.0,30
19.2,16.8, None,19.2,61.0,2022-07-28 09:00:00, None,11.0,30
20.6,16.8, None,20.6,57.0,2022-07-28 10:00:00, None,12.0,30
21.7,16.8, None,21.8,54.0,2022-07-28 11:00:00, None,12.0,30
23.1,16.8, None,23.6,42.0,2022-07-28 12:00:00, None,9.0,30
24.3,16.8, None,25.4,41.0,2022-07-28 13:00:00, None,10.0,30
25.2,16.8, None,25.5,41.0,2022-07-28 14:00:00, None,11.0,30
26.4,16.8, None,26.7,30.0,2022-07-28 15:00:00, None,8.0,30
25.4,16.8, None,27.9,32.0,2022-07-28 16:00:00, None,8.0,30
23.6,16.8, None,27.9,44.0,2022-07-28 17:00:00, None,10.0,30
26.2,16.8, None,27.9,35.0,2022-07-28 18:00:00, None,10.0,30
23.8,23.7, None,26.2,41.0,2022-07-28 19:00:00, None,9.0,30
21.4,21.4, None,26.2,43.0,2022-07-28 20:00:00, None,8.0,30
19.7,19.7, None,26.2,47.0,2022-07-28 21:00:00, None,8.0,30
20.0,19.5, None,26.2,47.0,2022-07-28 22:00:00, None,8.0,30
20.7,19.5, None,26.2,46.0,2022-07-28 23:00:00, None,9.0,30
19.8,19.5, None,26.2,49.0,2022-07-29 00:00:00, None,9.0,30
19.3,18.4, None,26.2,50.0,2022-07-29 01:00:00, None,9.0,30
18.0,18.1, None,26.2,56.0,2022-07-29 02:00:00, None,9.0,30
18.8,17.9, None,26.2,52.0,2022-07-29 03:00:00, None,9.0,30
18.6,17.9, None,26.2,54.0,2022-07-29 04:00:00, None,9.0,30
18.9,17.9, None,26.2,53.0,2022-07-29 05:00:00, None,9.0,30
18.8,17.9, None,26.2,54.0,2022-07-29 06:00:00, None,10.0,30
18.3,18.0, None,18.9,57.0,2022-07-29 07:00:00, None,10.0,30
19.8,18.0, None,19.7,49.0,2022-07-29 08:00:00, None,9.0,30
21.2,18.0, None,21.2,52.0,2022-07-29 09:00:00, None,10.0,30
22.4,18.0, None,22.4,51.0,2022-07-29 10:00:00, None,12.0,30
23.4,18.0, None,23.5,48.0,2022-07-29 11:00:00, None,12.0,30
23.8,18.0, None,24.6,43.0,2022-07-29 12:00:00, None,11.0,30
25.0,18.0, None,25.7,44.0,2022-07-29 13:00:00, None,12.0,30
21.2,18.0, None,25.7,52.0,2022-07-29 14:00:00, None,11.0,30
20.5,18.0, None,25.7,39.0,2022-07-29 15:00:00, None,6.0,30
18.1,18.0, None,25.7,53.0,2022-07-29 16:00:00, None,8.0,30
16.9,16.5, None,25.7,52.0,2022-07-29 17:00:00, None,7.0,30
18.8,16.4, None,25.7,49.0,2022-07-29 18:00:00, None,9.0,30
19.1,18.3, None,21.4,51.0,2022-07-29 19:00:00, None,9.0,30
18.9,18.1, None,21.4,47.0,2022-07-29 20:00:00, None,7.0,30
18.7,18.1, None,21.4,48.0,2022-07-29 21:00:00, None,8.0,30
19.0,17.6, None,21.4,46.0,2022-07-29 22:00:00, None,7.0,30
18.5,17.6, None,21.4,46.0,2022-07-29 23:00:00, None,7.0,30
