pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 14.86, 55.06, 28.3, 55.0, 6.0, 14.9, 14.8, 6.0, 0.0, None,2022-07-23 00:00:00, None, 952.0,30
0.0, 14.05, 60.25, 28.3, 60.0, 6.0, 14.1, 14.0, 6.0, 0.0, None,2022-07-23 01:00:00, None, 952.0,30
0.0, 13.32, 58.67, 28.3, 59.0, 5.0, 13.3, 13.2, 5.0, 0.0, None,2022-07-23 02:00:00, None, 952.0,30
0.0, 12.89, 61.63, 28.3, 62.0, 6.0, 12.9, 12.8, 6.0, 0.0, None,2022-07-23 03:00:00, None, 953.0,30
0.0, 12.4, 65.01, 28.3, 65.0, 6.0, 12.4, 12.5, 6.0, 0.0, None,2022-07-23 04:00:00, None, 953.0,30
0.0, 12.06, 64.2, 28.3, 64.0, 6.0, 12.1, 12.0, 6.0, 0.0, None,2022-07-23 05:00:00, None, 953.0,30
0.0, 12.08, 66.81, 28.3, 67.0, 6.0, 12.1, 11.4, 6.0, 0.0, None,2022-07-23 06:00:00, None, 953.0,30
0.0, 11.48, 72.67, 12.1, 73.0, 7.0, 11.5, 11.4, 7.0, 0.0, None,2022-07-23 07:00:00, None, 954.0,30
0.0, 13.82, 59.98, 13.8, 60.0, 6.0, 13.8, 11.4, 6.0, 0.0, None,2022-07-23 08:00:00, None, 954.0,30
0.0, 16.64, 52.32, 16.7, 52.0, 7.0, 16.6, 11.4, 7.0, 0.0, None,2022-07-23 09:00:00, None, 954.0,30
0.0, 19.32, 48.03, 19.2, 48.0, 8.0, 19.3, 11.4, 8.0, 0.0, None,2022-07-23 10:00:00, None, 953.0,30
0.0, 20.33, 48.04, 20.4, 48.0, 9.0, 20.3, 11.4, 9.0, 0.0, None,2022-07-23 11:00:00, None, 953.0,30
0.0, 22.79, 44.22, 22.8, 44.0, 10.0, 22.8, 11.4, 10.0, 0.0, None,2022-07-23 12:00:00, None, 952.0,30
