air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
22.0,-3491.0, None,26.7,65.0,2022-07-24 15:00:00,15.0,30
22.4,-3491.0, None,26.7,62.0,2022-07-24 16:00:00,15.0,30
22.8,-3491.0, None,26.7,60.0,2022-07-24 17:00:00,14.0,30
22.4,-3491.0, None,26.7,62.0,2022-07-24 18:00:00,14.0,30
21.4,21.3, None,22.7,63.0,2022-07-24 20:00:00,14.0,30
21.1,21.1, None,22.7,66.0,2022-07-24 21:00:00,14.0,30
21.3,20.8, None,22.7,64.0,2022-07-24 22:00:00,14.0,30
20.3,20.3, None,22.7,75.0,2022-07-24 23:00:00,16.0,30
19.7,19.5, None,22.7,81.0,2022-07-25 00:00:00,16.0,30
19.7,19.5, None,22.7,82.0,2022-07-25 01:00:00,17.0,30
19.5,19.2, None,22.7,82.0,2022-07-25 02:00:00,17.0,30
19.5,19.2, None,22.7,79.0,2022-07-25 03:00:00,16.0,30
19.4,19.2, None,22.7,77.0,2022-07-25 04:00:00,15.0,30
19.1,19.1, None,22.7,84.0,2022-07-25 05:00:00,16.0,30
19.2,18.9, None,22.7,76.0,2022-07-25 06:00:00,15.0,30
-1739.0,18.5, None,19.3,72.0,2022-07-25 07:00:00,964.0,30
None,6999.0, None,19.3,0.0,2022-07-25 08:00:00,1070.0,30
20.1,-5244.0, None,20.2,99.0,2022-07-25 09:00:00,20.0,30
20.8,-5244.0, None,20.7,87.0,2022-07-25 10:00:00,19.0,30
21.6,-5244.0, None,21.5,73.0,2022-07-25 11:00:00,17.0,30
22.2,-5244.0, None,22.2,68.0,2022-07-25 12:00:00,16.0,30
23.1,-5244.0, None,23.1,65.0,2022-07-25 13:00:00,16.0,30
24.1,-5244.0, None,24.3,60.0,2022-07-25 14:00:00,16.0,30
24.5,-5244.0, None,24.4,59.0,2022-07-25 15:00:00,16.0,30
24.9,-5244.0, None,24.9,57.0,2022-07-25 16:00:00,16.0,30
25.1,-5244.0, None,25.4,55.0,2022-07-25 17:00:00,15.0,30
26.3,-5244.0, None,26.3,51.0,2022-07-25 18:00:00,16.0,30
26.7,26.1, None,26.7,47.0,2022-07-25 19:00:00,15.0,30
26.0,25.1, None,26.7,49.0,2022-07-25 21:00:00,15.0,30
25.3,25.1, None,26.7,50.0,2022-07-25 22:00:00,14.0,30
25.5,25.1, None,26.7,51.0,2022-07-25 23:00:00,15.0,30
24.8,24.8, None,26.7,56.0,2022-07-26 00:00:00,16.0,30
23.7,23.6, None,26.7,61.0,2022-07-26 01:00:00,15.0,30
23.7,23.4, None,26.7,62.0,2022-07-26 02:00:00,16.0,30
23.2,23.1, None,26.7,64.0,2022-07-26 03:00:00,16.0,30
23.5,23.1, None,26.7,62.0,2022-07-26 04:00:00,16.0,30
23.4,23.1, None,26.7,58.0,2022-07-26 05:00:00,15.0,30
23.5,22.9, None,26.7,62.0,2022-07-26 06:00:00,16.0,30
23.2,23.1, None,23.8,62.0,2022-07-26 07:00:00,15.0,30
21.9,21.7, None,23.8,67.0,2022-07-26 08:00:00,16.0,30
22.7,21.7, None,23.8,64.0,2022-07-26 09:00:00,15.0,30
24.3,21.7, None,24.1,59.0,2022-07-26 10:00:00,16.0,30
24.9,21.7, None,24.9,54.0,2022-07-26 11:00:00,15.0,30
27.1,21.7, None,27.1,53.0,2022-07-26 12:00:00,17.0,30
27.6,21.7, None,27.8,51.0,2022-07-26 13:00:00,17.0,30
29.9,21.7, None,30.0,41.0,2022-07-26 15:00:00,15.0,30
31.5,21.7, None,31.6,33.0,2022-07-26 16:00:00,14.0,30
31.3,21.7, None,32.4,33.0,2022-07-26 17:00:00,13.0,30
32.4,21.7, None,32.5,27.0,2022-07-26 18:00:00,12.0,30
31.4,31.1, None,32.5,31.0,2022-07-26 19:00:00,11.0,30
30.6,30.5, None,32.5,36.0,2022-07-26 20:00:00,14.0,30
29.2,29.1, None,32.5,38.0,2022-07-26 21:00:00,13.0,30
28.4,28.2, None,32.5,39.0,2022-07-26 22:00:00,13.0,30
26.5,26.1, None,32.5,45.0,2022-07-26 23:00:00,14.0,30
27.1,26.1, None,32.5,45.0,2022-07-27 00:00:00,14.0,30
27.1,26.1, None,32.5,47.0,2022-07-27 01:00:00,15.0,30
27.7,26.1, None,32.5,46.0,2022-07-27 02:00:00,15.0,30
24.9,24.9, None,32.5,55.0,2022-07-27 03:00:00,15.0,30
25.2,24.9, None,32.5,53.0,2022-07-27 04:00:00,15.0,30
24.2,23.3, None,32.5,62.0,2022-07-27 05:00:00,17.0,30
22.8,22.7, None,32.5,70.0,2022-07-27 06:00:00,17.0,30
22.9,22.6, None,23.6,67.0,2022-07-27 07:00:00,17.0,30
23.9,22.6, None,23.7,60.0,2022-07-27 08:00:00,16.0,30
26.0,22.6, None,25.9,55.0,2022-07-27 09:00:00,16.0,30
24.9,22.6, None,26.5,63.0,2022-07-27 10:00:00,17.0,30
24.5,22.6, None,26.5,55.0,2022-07-27 11:00:00,15.0,30
25.4,22.6, None,26.5,56.0,2022-07-27 13:00:00,16.0,30
26.0,22.6, None,26.5,56.0,2022-07-27 14:00:00,17.0,30
26.0,22.6, None,26.5,55.0,2022-07-27 15:00:00,16.0,30
26.7,22.6, None,26.6,55.0,2022-07-27 16:00:00,17.0,30
27.3,22.6, None,27.4,53.0,2022-07-27 17:00:00,17.0,30
26.7,22.6, None,27.5,53.0,2022-07-27 18:00:00,16.0,30
25.9,26.0, None,26.8,55.0,2022-07-27 19:00:00,16.0,30
27.1,25.8, None,27.4,48.0,2022-07-27 20:00:00,15.0,30
27.0,25.8, None,27.4,48.0,2022-07-27 21:00:00,15.0,30
26.4,25.8, None,27.4,49.0,2022-07-27 22:00:00,15.0,30
26.7,25.8, None,27.4,49.0,2022-07-27 23:00:00,15.0,30
25.7,25.7, None,27.4,55.0,2022-07-28 00:00:00,16.0,30
24.9,24.9, None,27.4,60.0,2022-07-28 01:00:00,17.0,30
24.0,24.0, None,27.4,61.0,2022-07-28 02:00:00,16.0,30
23.3,23.2, None,27.4,68.0,2022-07-28 03:00:00,17.0,30
22.3,22.1, None,27.4,78.0,2022-07-28 04:00:00,18.0,30
21.8,21.5, None,27.4,90.0,2022-07-28 05:00:00,20.0,30
20.7,-3493.0, None,27.4,100.0,2022-07-28 06:00:00,21.0,30
20.4,-5829.0, None,20.7,93.0,2022-07-28 07:00:00,19.0,30
24.5,-5829.0, None,24.5,61.0,2022-07-28 08:00:00,16.0,30
22.3,-5829.0, None,24.7,76.0,2022-07-28 09:00:00,18.0,30
21.7,-5829.0, None,24.7,89.0,2022-07-28 10:00:00,19.0,30
23.5,-5829.0, None,24.7,71.0,2022-07-28 11:00:00,18.0,30
24.5,-5829.0, None,24.7,67.0,2022-07-28 12:00:00,18.0,30
25.5,-5829.0, None,25.5,64.0,2022-07-28 13:00:00,18.0,30
28.2,-5829.0, None,28.3,50.0,2022-07-28 15:00:00,17.0,30
29.2,-5829.0, None,29.3,47.0,2022-07-28 16:00:00,17.0,30
29.7,-5829.0, None,30.0,47.0,2022-07-28 17:00:00,17.0,30
29.0,-5829.0, None,30.0,52.0,2022-07-28 18:00:00,19.0,30
27.1,27.0, None,29.1,58.0,2022-07-28 19:00:00,18.0,30
27.9,27.0, None,29.1,55.0,2022-07-28 20:00:00,18.0,30
26.9,26.8, None,29.1,55.0,2022-07-28 21:00:00,17.0,30
27.1,26.8, None,29.1,52.0,2022-07-28 22:00:00,16.0,30
26.8,26.7, None,29.1,54.0,2022-07-28 23:00:00,17.0,30
26.8,26.4, None,29.1,53.0,2022-07-29 00:00:00,17.0,30
25.7,25.7, None,29.1,57.0,2022-07-29 01:00:00,16.0,30
24.6,24.5, None,29.1,57.0,2022-07-29 02:00:00,16.0,30
23.5,22.2, None,29.1,64.0,2022-07-29 03:00:00,16.0,30
23.5,22.2, None,29.1,61.0,2022-07-29 04:00:00,16.0,30
23.9,22.2, None,29.1,60.0,2022-07-29 05:00:00,16.0,30
23.8,22.2, None,29.1,59.0,2022-07-29 06:00:00,15.0,30
22.6,22.4, None,23.8,66.0,2022-07-29 07:00:00,16.0,30
22.6,21.9, None,23.8,70.0,2022-07-29 08:00:00,17.0,30
21.3,21.1, None,23.8,100.0,2022-07-29 09:00:00,21.0,30
23.0,21.1, None,23.8,75.0,2022-07-29 10:00:00,18.0,30
24.4,21.1, None,24.4,67.0,2022-07-29 11:00:00,18.0,30
26.1,21.1, None,26.1,61.0,2022-07-29 12:00:00,18.0,30
27.3,21.1, None,27.4,59.0,2022-07-29 13:00:00,19.0,30
28.3,21.1, None,28.4,59.0,2022-07-29 14:00:00,19.0,30
29.2,21.1, None,29.3,52.0,2022-07-29 15:00:00,19.0,30
30.3,21.1, None,30.3,49.0,2022-07-29 16:00:00,18.0,30
31.0,21.1, None,31.1,42.0,2022-07-29 17:00:00,17.0,30
30.7,21.1, None,31.1,45.0,2022-07-29 18:00:00,17.0,30
29.4,29.5, None,30.7,47.0,2022-07-29 19:00:00,17.0,30
29.1,28.9, None,30.7,47.0,2022-07-29 20:00:00,17.0,30
27.9,27.8, None,30.7,48.0,2022-07-29 21:00:00,16.0,30
27.7,27.7, None,30.7,51.0,2022-07-29 22:00:00,16.0,30
25.5,25.5, None,30.7,59.0,2022-07-29 23:00:00,17.0,30
