air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
24.6,19.0,2022-07-25 14:00:00,24.6,30
24.8,19.0,2022-07-25 15:00:00,25.0,30
25.4,19.0,2022-07-25 16:00:00,25.4,30
25.3,19.0,2022-07-25 17:00:00,25.8,30
26.7,19.0,2022-07-25 18:00:00,26.8,30
26.9,26.6,2022-07-25 19:00:00,27.0,30
25.7,25.1,2022-07-25 21:00:00,27.0,30
24.7,24.0,2022-07-25 22:00:00,27.0,30
25.0,24.0,2022-07-25 23:00:00,27.0,30
23.8,23.8,2022-07-26 00:00:00,27.0,30
23.5,23.2,2022-07-26 01:00:00,27.0,30
23.3,23.2,2022-07-26 02:00:00,27.0,30
21.5,21.5,2022-07-26 03:00:00,27.0,30
21.8,21.4,2022-07-26 04:00:00,27.0,30
21.3,21.1,2022-07-26 05:00:00,27.0,30
22.2,20.8,2022-07-26 06:00:00,27.0,30
21.0,20.8,2022-07-26 07:00:00,22.4,30
21.8,20.3,2022-07-26 08:00:00,22.4,30
22.9,20.3,2022-07-26 09:00:00,22.9,30
24.4,20.3,2022-07-26 10:00:00,24.4,30
25.2,20.3,2022-07-26 11:00:00,25.2,30
27.3,20.3,2022-07-26 12:00:00,27.3,30
27.8,20.3,2022-07-26 13:00:00,28.0,30
29.2,20.3,2022-07-26 14:00:00,29.4,30
30.4,20.3,2022-07-26 15:00:00,30.4,30
31.7,20.3,2022-07-26 16:00:00,31.9,30
31.1,20.3,2022-07-26 17:00:00,31.9,30
32.2,20.3,2022-07-26 18:00:00,32.3,30
32.1,31.3,2022-07-26 19:00:00,32.2,30
31.3,31.3,2022-07-26 20:00:00,32.8,30
28.1,27.7,2022-07-26 21:00:00,32.8,30
25.3,25.2,2022-07-26 22:00:00,32.8,30
25.2,24.5,2022-07-26 23:00:00,32.8,30
26.0,24.5,2022-07-27 00:00:00,32.8,30
26.5,24.5,2022-07-27 01:00:00,32.8,30
26.5,24.5,2022-07-27 02:00:00,32.8,30
24.9,24.5,2022-07-27 03:00:00,32.8,30
24.7,24.5,2022-07-27 04:00:00,32.8,30
23.9,23.9,2022-07-27 05:00:00,32.8,30
22.9,22.6,2022-07-27 06:00:00,32.8,30
23.0,22.4,2022-07-27 07:00:00,23.4,30
23.4,22.4,2022-07-27 08:00:00,23.5,30
24.8,22.4,2022-07-27 09:00:00,24.8,30
24.2,22.4,2022-07-27 10:00:00,25.9,30
24.3,22.4,2022-07-27 11:00:00,25.9,30
25.6,22.4,2022-07-27 12:00:00,25.9,30
25.8,22.4,2022-07-27 13:00:00,25.9,30
25.9,22.4,2022-07-27 14:00:00,26.1,30
26.5,22.4,2022-07-27 15:00:00,26.7,30
27.1,22.4,2022-07-27 16:00:00,27.2,30
27.6,22.4,2022-07-27 17:00:00,27.9,30
27.1,22.4,2022-07-27 18:00:00,27.9,30
26.2,26.2,2022-07-27 19:00:00,27.2,30
26.5,25.8,2022-07-27 20:00:00,27.2,30
25.5,25.4,2022-07-27 21:00:00,27.2,30
25.7,25.2,2022-07-27 22:00:00,27.2,30
25.2,25.2,2022-07-27 23:00:00,27.2,30
25.6,23.7,2022-07-28 00:00:00,27.2,30
24.4,23.7,2022-07-28 01:00:00,27.2,30
23.0,23.0,2022-07-28 02:00:00,27.2,30
20.0,19.9,2022-07-28 03:00:00,27.2,30
20.8,19.8,2022-07-28 04:00:00,27.2,30
18.5,18.5,2022-07-28 05:00:00,27.2,30
18.8,18.1,2022-07-28 06:00:00,27.2,30
19.2,18.6,2022-07-28 07:00:00,19.7,30
20.2,18.6,2022-07-28 08:00:00,20.7,30
21.2,18.6,2022-07-28 09:00:00,21.2,30
22.0,18.6,2022-07-28 10:00:00,22.0,30
23.7,18.6,2022-07-28 11:00:00,23.7,30
24.8,18.6,2022-07-28 12:00:00,24.8,30
25.9,18.6,2022-07-28 13:00:00,26.1,30
27.8,18.6,2022-07-28 14:00:00,28.3,30
29.1,18.6,2022-07-28 15:00:00,29.7,30
30.5,18.6,2022-07-28 16:00:00,30.5,30
30.3,18.6,2022-07-28 17:00:00,30.7,30
29.7,18.6,2022-07-28 18:00:00,30.8,30
27.7,27.6,2022-07-28 19:00:00,29.8,30
26.4,26.3,2022-07-28 20:00:00,29.8,30
26.2,26.2,2022-07-28 21:00:00,29.8,30
26.5,25.7,2022-07-28 22:00:00,29.8,30
25.0,25.0,2022-07-28 23:00:00,29.8,30
25.3,25.0,2022-07-29 00:00:00,29.8,30
23.9,23.9,2022-07-29 01:00:00,29.8,30
20.9,20.8,2022-07-29 02:00:00,29.8,30
21.7,20.8,2022-07-29 03:00:00,29.8,30
21.6,20.8,2022-07-29 04:00:00,29.8,30
21.4,20.6,2022-07-29 05:00:00,29.8,30
23.5,20.6,2022-07-29 06:00:00,29.8,30
20.2,19.9,2022-07-29 07:00:00,23.5,30
19.8,19.7,2022-07-29 08:00:00,23.5,30
21.3,19.7,2022-07-29 09:00:00,23.5,30
23.1,19.7,2022-07-29 10:00:00,23.5,30
24.7,19.7,2022-07-29 11:00:00,24.7,30
26.4,19.7,2022-07-29 12:00:00,26.4,30
27.7,19.7,2022-07-29 13:00:00,27.7,30
29.6,19.7,2022-07-29 14:00:00,29.6,30
30.3,19.7,2022-07-29 15:00:00,30.7,30
31.3,19.7,2022-07-29 16:00:00,31.3,30
31.2,19.7,2022-07-29 17:00:00,32.1,30
32.1,19.7,2022-07-29 18:00:00,32.3,30
30.3,29.4,2022-07-29 19:00:00,32.1,30
27.3,26.9,2022-07-29 20:00:00,32.1,30
24.7,24.7,2022-07-29 21:00:00,32.1,30
24.3,24.3,2022-07-29 22:00:00,32.1,30
23.7,23.7,2022-07-29 23:00:00,32.1,30
