wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 17.3, None, -0.12, 0.0, 101.7, 6.4, None, None, 49.0,2016-07-01 00:00:00, None, None,27
202.5, 16.8, None, -0.21, 3.0, 101.6, 4.8, None, None, 45.0,2016-07-01 01:00:00, None, None,27
225.0, 14.6, None, -0.16, 1.0, 101.6, 7.3, None, None, 61.0,2016-07-01 02:00:00, None, None,27
135.0, 16.2, None, -0.12, 10.0, 101.5, 5.1, None, None, 48.0,2016-07-01 03:00:00, None, None,27
None, 14.2, None, -0.09, 0.0, 101.5, 8.2, None, None, 67.0,2016-07-01 04:00:00, None, None,27
None, 12.0, None, -0.09, 0.0, 101.5, 8.0, None, None, 77.0,2016-07-01 05:00:00, None, None,27
None, 11.1, None, -0.05, 0.0, 101.5, 7.7, None, None, 79.0,2016-07-01 06:00:00, None, None,27
292.5, 10.0, None, -0.05, 6.0, 101.5, 7.0, None, None, 82.0,2016-07-01 07:00:00, None, None,27
None, 9.5, None, -0.06, 0.0, 101.5, 6.9, None, None, 84.0,2016-07-01 08:00:00, None, None,27
45.0, 9.2, None, -0.12, 4.0, 101.4, 5.7, None, None, 79.0,2016-07-01 09:00:00, None, None,27
67.5, 8.9, None, -0.15, 9.0, 101.3, 6.5, None, None, 85.0,2016-07-01 10:00:00, None, None,27
90.0, 8.8, None, -0.18, 8.0, 101.3, 6.4, None, None, 85.0,2016-07-01 11:00:00, None, None,27
45.0, 8.5, None, -0.18, 9.0, 101.2, 6.7, None, None, 88.0,2016-07-01 12:00:00, None, None,27
None, 8.3, None, -0.14, 0.0, 101.2, 6.3, None, None, 88.0,2016-07-01 13:00:00, None, None,27
45.0, 8.6, None, -0.12, 7.0, 101.1, 6.5, None, None, 87.0,2016-07-01 14:00:00, None, None,27
45.0, 9.8, None, -0.11, 4.0, 101.1, 7.2, None, None, 84.0,2016-07-01 15:00:00, None, None,27
67.5, 10.7, None, -0.12, 9.0, 101.0, 7.4, None, None, 80.0,2016-07-01 16:00:00, None, None,27
45.0, 12.5, None, -0.13, 6.0, 101.0, 7.7, None, None, 73.0,2016-07-01 17:00:00, None, None,27
45.0, 13.9, None, -0.13, 3.0, 100.9, 7.8, None, None, 66.0,2016-07-01 18:00:00, None, None,27
202.5, 15.8, None, -0.11, 8.0, 100.9, 5.5, None, None, 50.0,2016-07-01 19:00:00, None, None,27
180.0, 16.1, None, -0.06, 12.0, 100.9, 4.8, None, None, 47.0,2016-07-01 20:00:00, None, None,27
202.5, 16.2, None, -0.02, 11.0, 100.9, 5.5, None, None, 49.0,2016-07-01 21:00:00, None, None,27
