wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
6.0, 102.0,13.4, 247.5,76.0,17.8,2016-07-01 00:00:00, None, None, None, None, -0.16,27
6.0, 101.9,14.0, 292.5,75.0,18.4,2016-07-01 01:00:00, None, None, None, None, -0.17,27
4.0, 101.9,14.1, 292.5,74.0,18.7,2016-07-01 02:00:00, None, None, None, None, -0.15,27
2.0, 101.9,13.8, 270.0,69.0,19.7,2016-07-01 03:00:00, None, None, None, None, -0.14,27
1.0, 101.8,13.2, 337.5,69.0,19.0,2016-07-01 04:00:00, None, None, None, None, -0.1,27
19.0, 101.9,13.0, 112.5,69.0,18.7,2016-07-01 05:00:00, None, None, None, None, -0.04,27
16.0, 101.8,12.4, 90.0,68.0,18.4,2016-07-01 06:00:00, None, None, None, None, -0.03,27
20.0, 101.8,13.8, 112.5,76.0,18.2,2016-07-01 07:00:00, None, None, None, None, -0.04,27
34.0, 101.7,12.1, 112.5,72.0,17.2,2016-07-01 08:00:00, None, None, None, None, -0.12,27
36.0, 101.7,11.6, 90.0,72.0,16.6,2016-07-01 09:00:00, None, None, None, None, -0.11,27
32.0, 101.7,11.8, 90.0,74.0,16.5,2016-07-01 10:00:00, None, None, 41.0, None, -0.08,27
30.0, 101.7,10.8, 90.0,71.0,16.1,2016-07-01 11:00:00, None, None, None, None, -0.03,27
32.0, 101.7,10.9, 90.0,71.0,16.2,2016-07-01 12:00:00, None, None, None, None, -0.02,27
37.0, 101.7,10.9, 90.0,69.0,16.6,2016-07-01 13:00:00, None, None, None, None, -0.03,27
36.0, 101.7,10.6, 90.0,66.0,17.0,2016-07-01 14:00:00, None, None, None, None, 0.02,27
33.0, 101.7,11.5, 90.0,69.0,17.3,2016-07-01 15:00:00, None, None, 42.0, None, 0.04,27
30.0, 101.8,11.2, 90.0,68.0,17.0,2016-07-01 16:00:00, None, None, None, None, 0.11,27
26.0, 101.9,11.7, 112.5,70.0,17.1,2016-07-01 17:00:00, None, None, None, None, 0.12,27
20.0, 101.9,11.8, 112.5,74.0,16.6,2016-07-01 18:00:00, None, None, None, None, 0.13,27
20.0, 101.9,12.4, 112.5,77.0,16.5,2016-07-01 19:00:00, None, None, None, None, 0.09,27
22.0, 101.9,11.6, 112.5,73.0,16.5,2016-07-01 20:00:00, None, None, None, None, 0.05,27
25.0, 101.9,12.2, 112.5,73.0,17.0,2016-07-01 21:00:00, None, None, None, None, 0.0,27
19.0, 101.9,11.4, 112.5,66.0,17.8,2016-07-01 22:00:00, None, None, None, None, -0.01,27
17.0, 101.9,11.2, 112.5,63.0,18.5,2016-07-01 23:00:00, 14.4, 1.8, 39.0, 20.0, -0.05,27
10.0, 101.8,12.8, 225.0,71.0,18.1,2016-07-02 00:00:00, None, None, None, None, -0.03,27
9.0, 101.8,13.5, 225.0,76.0,17.8,2016-07-02 01:00:00, None, None, None, None, -0.09,27
10.0, 101.8,13.6, 292.5,77.0,17.7,2016-07-02 02:00:00, None, None, None, None, -0.07,27
7.0, 101.8,13.5, 292.5,77.0,17.7,2016-07-02 03:00:00, None, None, None, None, -0.08,27
5.0, 101.7,13.4, 22.5,78.0,17.4,2016-07-02 04:00:00, None, None, None, None, -0.06,27
4.0, 101.7,12.9, 337.5,74.0,17.6,2016-07-02 05:00:00, None, None, None, None, -0.06,27
6.0, 101.7,12.5, 315.0,72.0,17.7,2016-07-02 06:00:00, None, None, None, None, -0.07,27
0.0, 101.7,12.8, None,75.0,17.2,2016-07-02 07:00:00, None, None, None, None, -0.08,27
2.0, 101.6,13.1, 67.5,77.0,17.3,2016-07-02 08:00:00, None, None, None, None, -0.11,27
4.0, 101.6,13.7, 112.5,81.0,17.0,2016-07-02 09:00:00, None, None, None, None, -0.1,27
2.0, 101.6,13.4, 0.0,81.0,16.7,2016-07-02 10:00:00, None, None, None, None, -0.06,27
2.0, 101.6,13.6, 67.5,82.0,16.6,2016-07-02 11:00:00, None, None, None, None, -0.02,27
4.0, 101.6,13.5, 337.5,82.0,16.5,2016-07-02 12:00:00, None, None, None, None, -0.01,27
0.0, 101.6,13.5, None,82.0,16.6,2016-07-02 13:00:00, None, None, None, None, 0.01,27
1.0, 101.6,13.8, 67.5,82.0,16.8,2016-07-02 14:00:00, None, None, None, None, 0.02,27
3.0, 101.6,13.9, 292.5,82.0,16.9,2016-07-02 15:00:00, None, None, None, None, 0.04,27
7.0, 101.6,13.9, 112.5,80.0,17.5,2016-07-02 16:00:00, None, None, None, None, 0.0,27
10.0, 101.6,13.8, 90.0,71.0,19.1,2016-07-02 17:00:00, None, None, None, None, -0.03,27
11.0, 101.6,14.1, 247.5,81.0,17.5,2016-07-02 18:00:00, None, None, None, None, -0.04,27
9.0, 101.6,14.2, 225.0,82.0,17.2,2016-07-02 19:00:00, None, None, None, None, -0.05,27
11.0, 101.6,15.3, 292.5,85.0,17.9,2016-07-02 20:00:00, None, None, None, None, -0.03,27
6.0, 101.5,15.2, 180.0,71.0,20.6,2016-07-02 21:00:00, None, None, None, None, -0.09,27
11.0, 101.5,14.4, 202.5,69.0,20.3,2016-07-02 22:00:00, None, None, None, None, -0.07,27
19.0, 101.5,14.4, 157.5,69.0,20.1,2016-07-02 23:00:00, 16.0, 1.8, 46.0, 19.1, -0.1,27
15.0, 101.4,14.9, 135.0,69.0,20.7,2016-07-03 00:00:00, None, None, None, None, -0.08,27
27.0, 101.4,14.4, 112.5,70.0,20.1,2016-07-03 01:00:00, None, None, None, None, -0.12,27
26.0, 101.3,14.6, 90.0,72.0,19.8,2016-07-03 02:00:00, None, None, None, None, -0.12,27
29.0, 101.3,14.3, 112.5,72.0,19.4,2016-07-03 03:00:00, None, None, None, None, -0.08,27
30.0, 101.3,12.9, 112.5,67.0,19.2,2016-07-03 04:00:00, None, None, None, None, -0.06,27
34.0, 101.3,11.1, 112.5,62.0,18.6,2016-07-03 05:00:00, None, None, None, None, 0.01,27
34.0, 101.3,11.2, 112.5,63.0,18.4,2016-07-03 06:00:00, None, None, None, None, -0.02,27
33.0, 101.3,11.7, 90.0,66.0,18.1,2016-07-03 07:00:00, None, None, None, None, 0.0,27
25.0, 101.4,12.0, 90.0,70.0,17.7,2016-07-03 08:00:00, None, None, None, None, 0.03,27
24.0, 101.4,11.8, 90.0,70.0,17.3,2016-07-03 09:00:00, None, None, None, None, 0.13,27
17.0, 101.5,11.4, 112.5,70.0,16.8,2016-07-03 10:00:00, None, None, None, None, 0.2,27
14.0, 101.5,11.6, 90.0,71.0,16.8,2016-07-03 11:00:00, None, None, None, None, 0.16,27
6.0, 101.6,11.4, 90.0,72.0,16.5,2016-07-03 12:00:00, None, None, None, None, 0.13,27
4.0, 101.6,12.0, 270.0,73.0,16.8,2016-07-03 13:00:00, None, None, None, None, 0.08,27
25.0, 101.6,11.1, 292.5,69.0,16.9,2016-07-03 14:00:00, None, None, 35.0, None, 0.07,27
42.0, 101.6,9.5, 292.5,61.0,17.1,2016-07-03 15:00:00, None, None, None, None, 0.02,27
41.0, 101.6,10.8, 292.5,67.0,17.0,2016-07-03 16:00:00, None, None, 49.0, None, 0.05,27
47.0, 101.7,11.5, 292.5,69.0,17.2,2016-07-03 17:00:00, None, None, None, None, 0.05,27
47.0, 101.7,11.3, 270.0,70.0,16.8,2016-07-03 18:00:00, None, None, 58.0, None, 0.1,27
45.0, 101.7,11.3, 270.0,70.0,16.9,2016-07-03 19:00:00, None, None, None, None, 0.09,27
38.0, 101.8,11.1, 270.0,66.0,17.5,2016-07-03 20:00:00, None, None, None, None, 0.12,27
30.0, 101.8,10.7, 270.0,63.0,17.8,2016-07-03 21:00:00, None, None, None, None, 0.09,27
31.0, 101.8,12.0, 247.5,69.0,17.8,2016-07-03 22:00:00, None, None, None, None, 0.05,27
27.0, 101.8,12.4, 247.5,70.0,17.9,2016-07-03 23:00:00, 16.4, 1.2, 41.0, 21.0, 0.02,27
23.0, 101.8,11.2, 247.5,64.0,18.1,2016-07-04 00:00:00, None, None, None, None, 0.01,27
22.0, 101.8,11.2, 270.0,62.0,18.6,2016-07-04 01:00:00, None, None, None, None, 0.01,27
17.0, 101.8,11.2, 270.0,62.0,18.6,2016-07-04 02:00:00, None, None, None, None, -0.01,27
15.0, 101.8,12.7, 292.5,68.0,18.6,2016-07-04 03:00:00, None, None, None, None, -0.02,27
3.0, 101.8,12.3, 22.5,69.0,18.1,2016-07-04 04:00:00, None, None, None, None, -0.01,27
8.0, 101.8,12.4, 135.0,70.0,17.9,2016-07-04 05:00:00, None, None, None, None, 0.01,27
5.0, 101.8,11.9, 337.5,68.0,17.9,2016-07-04 06:00:00, None, None, None, None, 0.0,27
15.0, 101.8,10.7, 292.5,63.0,17.8,2016-07-04 07:00:00, None, None, None, None, 0.02,27
10.0, 101.8,11.8, 67.5,77.0,15.9,2016-07-04 08:00:00, None, None, None, None, -0.02,27
20.0, 101.7,11.6, 90.0,76.0,15.7,2016-07-04 09:00:00, None, None, None, None, -0.03,27
23.0, 101.7,11.3, 90.0,75.0,15.7,2016-07-04 10:00:00, None, None, None, None, -0.07,27
24.0, 101.7,11.1, 90.0,76.0,15.3,2016-07-04 11:00:00, None, None, None, None, -0.06,27
26.0, 101.7,11.1, 90.0,77.0,15.1,2016-07-04 12:00:00, None, None, None, None, -0.03,27
22.0, 101.7,11.5, 90.0,79.0,15.0,2016-07-04 13:00:00, None, None, None, None, -0.01,27
17.0, 101.7,11.4, 90.0,80.0,14.8,2016-07-04 14:00:00, None, None, None, None, 0.03,27
21.0, 101.7,11.7, 90.0,81.0,14.9,2016-07-04 15:00:00, None, None, None, None, 0.03,27
13.0, 101.8,11.8, 90.0,79.0,15.4,2016-07-04 16:00:00, None, None, None, None, 0.07,27
13.0, 101.8,12.0, 90.0,76.0,16.2,2016-07-04 17:00:00, None, None, None, None, 0.05,27
30.0, 101.8,12.0, 270.0,75.0,16.5,2016-07-04 18:00:00, None, None, None, None, 0.02,27
26.0, 101.8,11.7, 270.0,72.0,16.7,2016-07-04 19:00:00, None, None, None, None, 0.02,27
16.0, 101.8,11.0, 247.5,68.0,17.0,2016-07-04 20:00:00, None, None, None, None, 0.03,27
11.0, 101.8,10.9, 225.0,67.0,17.1,2016-07-04 21:00:00, None, None, None, None, 0.07,27
9.0, 101.8,10.7, 225.0,66.0,17.2,2016-07-04 22:00:00, None, None, None, None, 0.03,27
7.0, 101.8,10.4, 225.0,62.0,17.8,2016-07-04 23:00:00, 16.5, 1.2, 57.0, 19.5, -0.01,27
7.0, 101.8,10.1, 225.0,58.0,18.5,2016-07-05 00:00:00, None, None, None, None, -0.05,27
1.0, 101.7,9.9, 202.5,53.0,19.6,2016-07-05 01:00:00, None, None, None, None, -0.1,27
6.0, 101.7,11.1, 292.5,62.0,18.5,2016-07-05 02:00:00, None, None, None, None, -0.11,27
28.0, 101.7,11.2, 270.0,66.0,17.6,2016-07-05 03:00:00, None, None, None, None, -0.09,27
16.0, 101.7,12.7, 270.0,76.0,16.9,2016-07-05 04:00:00, None, None, None, None, -0.02,27
16.0, 101.7,12.7, 270.0,76.0,16.9,2016-07-05 05:00:00, None, None, None, None, -0.02,27
22.0, 101.7,12.6, 90.0,80.0,16.0,2016-07-05 06:00:00, None, None, 32.0, None, 0.05,27
20.0, 101.7,12.5, 90.0,81.0,15.8,2016-07-05 07:00:00, None, None, None, None, 0.03,27
21.0, 101.7,12.2, 90.0,83.0,15.1,2016-07-05 08:00:00, None, None, None, None, -0.01,27
20.0, 101.7,11.6, 90.0,83.0,14.5,2016-07-05 09:00:00, None, None, None, None, -0.02,27
18.0, 101.7,11.8, 90.0,85.0,14.4,2016-07-05 10:00:00, None, None, None, None, -0.03,27
21.0, 101.7,11.7, 90.0,85.0,14.2,2016-07-05 11:00:00, None, None, None, None, -0.05,27
20.0, 101.7,11.7, 90.0,86.0,14.0,2016-07-05 12:00:00, None, None, None, None, -0.06,27
16.0, 101.7,11.6, 90.0,86.0,13.9,2016-07-05 13:00:00, None, None, None, None, -0.03,27
20.0, 101.7,11.7, 90.0,85.0,14.1,2016-07-05 14:00:00, None, None, None, None, 0.02,27
13.0, 101.7,11.7, 90.0,83.0,14.6,2016-07-05 15:00:00, None, None, None, None, 0.07,27
10.0, 101.7,11.1, 90.0,75.0,15.4,2016-07-05 16:00:00, None, None, None, None, 0.05,27
19.0, 101.7,10.6, 292.5,71.0,15.9,2016-07-05 17:00:00, None, None, None, None, 0.03,27
