time,tasmin,tasmax,pcp,week_of_year
2017-03-26,-6.2,5.5,0.0,13
2017-03-27,-3.7,9.3,0.0,13
2017-03-28,-0.1,7.6,0.0,13
2017-03-29,-2.0,6.2,1.0,13
2017-03-30,0.2,6.9,0.0,13
2017-03-31,0.2,8.4,1.0,13
2017-04-01,0.1,6.2,0.0,13
