pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 23.0, 0.0, None, None, 1021.0, 14.0, None,2017-08-06 00:00:00, None,32
None, None, None, None, None, 21.8, 1.0, None, None, 1021.0, 14.0, None,2017-08-06 01:00:00, None,32
None, None, None, None, None, 21.5, 2.0, None, None, 1021.0, 13.0, None,2017-08-06 02:00:00, None,32
None, None, None, None, None, 19.0, 1.0, None, None, 1021.0, 13.0, None,2017-08-06 03:00:00, None,32
None, None, None, None, None, 16.5, 0.0, None, None, 1021.0, 12.0, None,2017-08-06 04:00:00, None,32
None, None, None, None, None, 15.7, 3.0, None, None, 1021.0, 12.0, None,2017-08-06 05:00:00, None,32
None, None, None, None, None, 15.7, 1.0, None, None, 1021.0, 11.0, None,2017-08-06 06:00:00, None,32
None, None, None, None, None, 15.0, None, None, None, 1021.0, 11.0, None,2017-08-06 07:00:00, None,32
None, None, None, None, None, 14.9, None, None, None, 1021.0, 10.0, None,2017-08-06 08:00:00, None,32
None, None, None, None, None, 14.6, 1.0, None, None, 1021.0, 10.0, None,2017-08-06 09:00:00, None,32
None, None, None, None, None, 13.9, None, None, None, 1021.0, 10.0, None,2017-08-06 10:00:00, None,32
None, None, None, None, None, 13.7, 4.0, None, None, 1021.0, 10.0, None,2017-08-06 11:00:00, None,32
None, None, None, None, None, 13.7, 3.0, None, None, 1021.0, 10.0, None,2017-08-06 12:00:00, None,32
None, None, None, None, None, 13.6, 2.0, None, None, 1021.0, 9.0, None,2017-08-06 13:00:00, None,32
None, None, None, None, None, 15.0, 2.0, None, None, 1020.0, 9.0, None,2017-08-06 14:00:00, None,32
None, None, None, None, None, 16.6, 1.0, None, None, 1020.0, 9.0, None,2017-08-06 15:00:00, None,32
None, 0.0, None, None, None, 18.2, 1.0, None, None, 1020.0, 10.0, None,2017-08-06 16:00:00, None,32
None, None, None, None, None, 20.6, 2.0, None, None, 1020.0, 10.0, None,2017-08-06 17:00:00, None,32
None, None, None, None, None, 21.1, 1.0, None, None, 1020.0, 11.0, None,2017-08-06 18:00:00, None,32
None, None, None, None, None, 22.1, 1.0, None, None, 1020.0, 12.0, None,2017-08-06 19:00:00, None,32
None, None, None, None, None, 22.8, 1.0, None, None, 1019.0, 12.0, None,2017-08-06 20:00:00, None,32
None, None, None, None, None, 23.6, 0.0, None, None, 1017.0, 13.0, None,2017-08-06 21:00:00, None,32
None, None, None, None, None, 24.2, 1.0, None, None, 1016.0, 13.0, None,2017-08-06 22:00:00, None,32
None, None, None, None, None, 23.9, 1.0, None, None, 1015.0, 14.0, None,2017-08-06 23:00:00, None,32
None, None, None, None, None, 23.5, 2.0, None, None, 1014.0, 14.0, None,2017-08-07 00:00:00, None,32
None, None, None, None, None, 22.6, 1.0, None, None, 1013.0, 14.0, None,2017-08-07 01:00:00, None,32
None, None, None, None, None, 22.3, 1.0, None, None, 1013.0, 14.0, None,2017-08-07 02:00:00, None,32
None, None, None, None, None, 19.8, 2.0, None, None, 1013.0, 13.0, None,2017-08-07 03:00:00, None,32
None, None, None, None, None, 16.3, 2.0, None, None, 1013.0, 12.0, None,2017-08-07 04:00:00, None,32
None, None, None, None, None, 15.1, 2.0, None, None, 1013.0, 12.0, None,2017-08-07 05:00:00, None,32
None, None, None, None, None, 15.0, 2.0, None, None, 1013.0, 11.0, None,2017-08-07 06:00:00, None,32
None, None, None, None, None, 14.4, 2.0, None, None, 1013.0, 11.0, None,2017-08-07 07:00:00, None,32
None, None, None, None, None, 14.5, 1.0, None, None, 1013.0, 10.0, None,2017-08-07 08:00:00, None,32
None, None, None, None, None, 14.5, 3.0, None, None, 1013.0, 10.0, None,2017-08-07 09:00:00, None,32
