pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, 188.0, None, None, None, -6.3, 4.0, None, None, None, 18.0,2017-11-05 00:00:00, None,45
None, 188.0, None, None, None, -7.2, 4.0, None, None, None, 19.0,2017-11-05 01:00:00, None,45
None, 195.0, None, None, None, -8.3, 4.0, None, None, None, 19.0,2017-11-05 02:00:00, None,45
None, 195.0, None, None, None, -10.1, 4.0, None, None, None, 20.0,2017-11-05 03:00:00, None,45
None, 195.0, None, None, None, -10.8, 4.0, None, None, None, 20.0,2017-11-05 04:00:00, None,45
None, 195.0, None, None, None, -12.4, 4.0, None, None, None, 20.0,2017-11-05 05:00:00, None,45
None, 198.0, None, None, None, -13.6, 4.0, None, None, None, 20.0,2017-11-05 06:00:00, None,45
None, 195.0, None, None, None, -14.3, 4.0, None, None, None, 20.0,2017-11-05 07:00:00, None,45
None, 201.0, None, None, None, -15.3, 4.0, None, None, None, 19.0,2017-11-05 08:00:00, None,45
None, None, None, None, None, -15.9, 4.0, None, None, None, 19.0,2017-11-05 09:00:00, None,45
None, 201.0, None, None, None, -16.2, 4.0, None, None, None, 18.0,2017-11-05 10:00:00, None,45
None, 198.0, None, None, None, -16.7, 4.0, None, None, None, 17.0,2017-11-05 11:00:00, None,45
None, 201.0, None, None, None, -16.8, 4.0, None, None, None, 17.0,2017-11-05 12:00:00, None,45
None, 210.0, None, None, None, -17.3, 4.0, None, None, None, 17.0,2017-11-05 13:00:00, None,45
None, 207.0, None, None, None, -17.9, 4.0, None, None, None, 16.0,2017-11-05 14:00:00, None,45
None, 207.0, None, None, None, -18.3, 4.0, None, None, None, 16.0,2017-11-05 15:00:00, None,45
None, 213.0, None, None, None, -18.4, 4.0, None, None, None, 16.0,2017-11-05 16:00:00, None,45
None, None, None, None, None, -18.5, 4.0, None, None, None, 15.0,2017-11-05 17:00:00, None,45
None, None, None, None, None, -11.3, 2.0, None, None, None, 14.0,2017-11-05 18:00:00, None,45
None, None, None, None, None, -7.0, 1.0, None, None, None, 13.0,2017-11-05 19:00:00, None,45
None, None, None, None, None, -5.3, 2.0, None, None, None, 12.0,2017-11-05 20:00:00, None,45
None, None, None, None, None, -6.4, 3.0, None, None, None, 12.0,2017-11-05 21:00:00, None,45
None, None, None, None, None, -7.6, 3.0, None, None, None, 12.0,2017-11-05 22:00:00, None,45
None, None, None, None, None, -9.0, 4.0, None, None, None, 13.0,2017-11-05 23:00:00, None,45
None, None, None, None, None, -10.5, 3.0, None, None, None, 13.0,2017-11-06 00:00:00, None,45
None, None, None, None, None, -12.4, 4.0, None, None, None, 14.0,2017-11-06 01:00:00, None,45
None, None, None, None, None, -14.0, 4.0, None, None, None, 15.0,2017-11-06 02:00:00, None,45
