wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
9.0,101.5,3.8, 337.5,79.0,7.2,2020-11-04 00:00:00, None, None, None, None,-0.06,45
11.0,101.5,4.0, 292.5,80.0,7.2,2020-11-04 01:00:00, None, None, None, None,0.03,45
4.0,101.6,5.1, 247.5,88.0,7.0,2020-11-04 02:00:00, None, None, None, None,0.07,45
14.0,101.6,5.2, 292.5,90.0,6.8,2020-11-04 03:00:00, None, None, None, None,0.1,45
4.0,101.7,5.2, 247.5,90.0,6.7,2020-11-04 04:00:00, None, None, None, None,0.16,45
1.0,101.7,4.9, 225.0,87.0,6.9,2020-11-04 05:00:00, None, None, None, None,0.14,45
5.0,101.8,4.8, 247.5,84.0,7.3,2020-11-04 06:00:00, None, None, None, None,0.19,45
5.0,101.8,4.9, 112.5,83.0,7.7,2020-11-04 07:00:00, None, None, None, None,0.11,45
5.0,101.8,4.9, 292.5,80.0,8.2,2020-11-04 08:00:00, None, None, None, None,0.12,45
9.0,101.8,5.4, 270.0,83.0,8.2,2020-11-04 09:00:00, None, None, None, None,0.08,45
5.0,101.8,6.0, 270.0,80.0,9.3,2020-11-04 10:00:00, None, None, None, None,0.02,45
3.0,101.8,6.9, 0.0,74.0,11.4,2020-11-04 11:00:00, None, None, None, None,-0.06,45
15.0,101.7,6.3, 135.0,71.0,11.4,2020-11-04 12:00:00, None, None, None, None,-0.12,45
15.0,101.7,6.1, 135.0,69.0,11.6,2020-11-04 13:00:00, None, None, None, None,-0.11,45
26.0,101.6,6.1, 135.0,69.0,11.6,2020-11-04 14:00:00, None, None, 38.0, None,-0.14,45
15.0,101.6,6.4, 157.5,64.0,13.1,2020-11-04 15:00:00, None, None, 36.0, None,-0.13,45
6.0,101.5,6.9, 157.5,69.0,12.4,2020-11-04 16:00:00, None, None, 38.0, None,-0.16,45
22.0,101.5,7.9, 157.5,70.0,13.3,2020-11-04 17:00:00, None, None, 34.0, None,-0.14,45
18.0,101.4,7.6, 135.0,72.0,12.5,2020-11-04 18:00:00, None, None, None, None,-0.18,45
25.0,101.3,8.3, 135.0,71.0,13.5,2020-11-04 19:00:00, None, None, 41.0, None,-0.15,45
23.0,101.2,8.5, 135.0,71.0,13.6,2020-11-04 20:00:00, None, None, 38.0, None,-0.2,45
10.0,101.2,7.7, 135.0,66.0,13.8,2020-11-04 21:00:00, None, None, None, None,-0.14,45
10.0,101.2,6.8, 315.0,74.0,11.4,2020-11-04 22:00:00, None, None, None, None,-0.11,45
6.0,101.2,6.6, 202.5,72.0,11.4,2020-11-04 23:00:00, 6.4, 0.8, 50.0, 14.4,0.01,45
19.0,101.1,7.8, 157.5,64.0,14.5,2020-11-05 00:00:00, None, None, 32.0, None,-0.07,45
12.0,101.1,9.0, 180.0,80.0,12.3,2020-11-05 01:00:00, None, None, 30.0, None,-0.07,45
11.0,101.4,9.6, 247.5,90.0,11.1,2020-11-05 02:00:00, None, None, None, None,0.12,45
4.0,101.3,9.2, 315.0,93.0,10.2,2020-11-05 03:00:00, None, None, None, None,0.19,45
6.0,101.3,7.0, 292.5,74.0,11.4,2020-11-05 04:00:00, None, None, None, None,0.19,45
12.0,101.5,8.0, 315.0,89.0,9.8,2020-11-05 05:00:00, None, None, None, None,0.13,45
7.0,101.5,7.8, 270.0,89.0,9.5,2020-11-05 06:00:00, None, None, None, None,0.12,45
5.0,101.5,6.9, 225.0,87.0,9.0,2020-11-05 07:00:00, None, None, None, None,0.2,45
10.0,101.5,6.3, 292.5,80.0,9.6,2020-11-05 08:00:00, None, None, None, None,0.03,45
7.0,101.5,6.2, 247.5,76.0,10.3,2020-11-05 09:00:00, None, None, None, None,0.06,45
5.0,101.5,7.7, 180.0,83.0,10.5,2020-11-05 10:00:00, None, None, None, None,0.0,45
1.0,101.6,6.5, 45.0,73.0,11.1,2020-11-05 11:00:00, None, None, None, None,0.08,45
5.0,101.6,3.3, 45.0,56.0,11.7,2020-11-05 12:00:00, None, None, None, None,0.12,45
17.0,101.6,-2.2, 247.5,38.0,11.8,2020-11-05 13:00:00, None, None, 33.0, None,0.11,45
14.0,101.6,-2.4, 247.5,37.0,12.0,2020-11-05 14:00:00, None, None, 34.0, None,-0.02,45
16.0,101.6,-3.5, 270.0,37.0,10.4,2020-11-05 15:00:00, None, None, 29.0, None,-0.02,45
3.0,101.6,-3.6, 247.5,39.0,9.6,2020-11-05 16:00:00, None, None, None, None,-0.04,45
4.0,101.6,-2.6, 270.0,47.0,7.9,2020-11-05 17:00:00, None, None, None, None,-0.06,45
4.0,101.5,-2.0, 270.0,54.0,6.5,2020-11-05 18:00:00, None, None, None, None,-0.12,45
7.0,101.5,-2.5, 247.5,50.0,7.0,2020-11-05 19:00:00, None, None, None, None,-0.1,45
6.0,101.6,-2.5, 292.5,53.0,6.5,2020-11-05 20:00:00, None, None, None, None,0.02,45
10.0,101.6,-2.3, 270.0,58.0,5.2,2020-11-05 21:00:00, None, None, None, None,0.05,45
9.0,101.6,-3.0, 292.5,57.0,4.6,2020-11-05 22:00:00, None, None, None, None,0.07,45
9.0,101.6,-2.8, 157.5,62.0,3.8,2020-11-05 23:00:00, 4.6, 7.9, 48.0, 14.8,0.03,45
11.0,101.7,-1.9, 292.5,67.0,3.7,2020-11-06 00:00:00, None, None, None, None,0.12,45
8.0,101.6,-2.8, 270.0,64.0,3.3,2020-11-06 01:00:00, None, None, None, None,0.01,45
8.0,101.7,-2.5, 292.5,64.0,3.6,2020-11-06 02:00:00, None, None, None, None,0.1,45
8.0,101.7,-2.3, 292.5,67.0,3.3,2020-11-06 03:00:00, None, None, None, None,-0.01,45
11.0,101.7,-3.0, 292.5,66.0,2.8,2020-11-06 04:00:00, None, None, None, None,0.04,45
8.0,101.7,-2.7, 247.5,63.0,3.7,2020-11-06 05:00:00, None, None, None, None,-0.08,45
10.0,101.7,-2.3, 292.5,66.0,3.4,2020-11-06 06:00:00, None, None, None, None,-0.07,45
11.0,101.7,-2.2, 270.0,70.0,2.7,2020-11-06 07:00:00, None, None, None, None,-0.02,45
16.0,101.8,-2.4, 270.0,66.0,3.3,2020-11-06 08:00:00, None, None, None, None,0.1,45
13.0,101.7,-1.6, 315.0,60.0,5.5,2020-11-06 09:00:00, None, None, None, None,0.08,45
16.0,101.7,-2.9, 315.0,50.0,6.7,2020-11-06 10:00:00, None, None, None, None,0.01,45
13.0,101.6,-2.6, 315.0,49.0,7.5,2020-11-06 11:00:00, None, None, None, None,-0.16,45
18.0,101.5,-3.6, 315.0,45.0,7.6,2020-11-06 12:00:00, None, None, 28.0, None,-0.26,45
12.0,101.4,-3.4, 292.5,42.0,8.8,2020-11-06 13:00:00, None, None, None, None,-0.31,45
14.0,101.3,-3.3, 292.5,42.0,8.7,2020-11-06 14:00:00, None, None, None, None,-0.31,45
15.0,101.2,-4.7, 292.5,40.0,8.1,2020-11-06 15:00:00, None, None, None, None,-0.22,45
8.0,101.2,-3.6, 270.0,48.0,6.5,2020-11-06 16:00:00, None, None, None, None,-0.12,45
11.0,101.2,-3.7, 247.5,50.0,5.8,2020-11-06 17:00:00, None, None, None, None,-0.05,45
7.0,101.3,-4.2, 315.0,54.0,4.3,2020-11-06 18:00:00, None, None, None, None,-0.01,45
15.0,101.2,-3.0, 270.0,59.0,4.3,2020-11-06 19:00:00, None, None, None, None,-0.03,45
8.0,101.2,-3.8, 270.0,57.0,3.8,2020-11-06 20:00:00, None, None, None, None,-0.04,45
6.0,101.1,-4.5, 292.5,61.0,2.2,2020-11-06 21:00:00, None, None, None, None,-0.11,45
3.0,101.1,-4.7, 270.0,66.0,1.1,2020-11-06 22:00:00, None, None, None, None,-0.07,45
9.0,101.1,-5.2, 270.0,63.0,1.1,2020-11-06 23:00:00, 1.1, 0.0, None, 9.0,-0.1,45
7.0,101.1,-5.3, 247.5,63.0,1.0,2020-11-07 00:00:00, None, None, None, None,-0.08,45
7.0,101.0,-5.5, 270.0,66.0,0.1,2020-11-07 01:00:00, None, None, None, None,-0.11,45
10.0,101.0,-5.5, 292.5,70.0,-0.8,2020-11-07 02:00:00, None, None, None, None,-0.1,45
