snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-564.0, None,2023-02-19 00:00:00,-2.6, None, None, None,8
-564.0, None,2023-02-19 01:00:00,-2.4, None, None, None,8
-564.0, None,2023-02-19 02:00:00,-1.7, None, None, None,8
-564.0, None,2023-02-19 03:00:00,-0.9, None, None, None,8
-564.0, None,2023-02-19 04:00:00,-0.6, None, None, None,8
-564.0, None,2023-02-19 05:00:00,-1.2, None, None, None,8
-564.0, None,2023-02-19 06:00:00,-1.4, None, None, None,8
-564.0, None,2023-02-19 07:00:00,-1.2, None, None, None,8
-564.0, None,2023-02-19 08:00:00,-1.8, None, None, None,8
-564.0, None,2023-02-19 09:00:00,-1.9, None, None, None,8
-564.0, None,2023-02-19 10:00:00,-1.4, None, None, None,8
-564.0, None,2023-02-19 11:00:00,-1.1, None, None, None,8
-564.0, None,2023-02-19 12:00:00,-0.6, None, None, None,8
-564.0, None,2023-02-19 13:00:00,-0.2, None, None, None,8
-564.0, None,2023-02-19 14:00:00,-0.2, None, None, None,8
-564.0, None,2023-02-19 15:00:00,-0.7, None, None, None,8
-564.0, None,2023-02-19 16:00:00,-1.3, None, None, None,8
-564.0, None,2023-02-19 17:00:00,-1.7, None, None, None,8
-564.0, None,2023-02-19 18:00:00,-2.3, None, None, None,8
-564.0, None,2023-02-19 19:00:00,-2.4, None, None, None,8
-564.0, None,2023-02-19 20:00:00,-2.5, None, None, None,8
-564.0, None,2023-02-19 21:00:00,-2.9, None, None, None,8
-564.0, None,2023-02-19 22:00:00,-3.1, None, None, None,8
-564.0, None,2023-02-19 23:00:00,-3.3, None, None, None,8
-564.0, None,2023-02-20 00:00:00,-3.3, None, None, None,8
-564.0, None,2023-02-20 01:00:00,-3.5, None, None, None,8
-564.0, None,2023-02-20 02:00:00,-3.4, None, None, None,8
-564.0, None,2023-02-20 03:00:00,-3.8, None, None, None,8
-564.0, None,2023-02-20 04:00:00,-4.3, None, None, None,8
-564.0, None,2023-02-20 05:00:00,-4.6, None, None, None,8
-564.0, None,2023-02-20 06:00:00,-4.9, None, None, None,8
-564.0, None,2023-02-20 07:00:00,-5.0, None, None, None,8
-564.0, None,2023-02-20 08:00:00,-5.2, None, None, None,8
-564.0, None,2023-02-20 09:00:00,-4.9, None, None, None,8
-564.0, None,2023-02-20 10:00:00,-4.8, None, None, None,8
-564.0, None,2023-02-20 11:00:00,-3.9, None, None, None,8
-564.0, None,2023-02-20 12:00:00,-3.3, None, None, None,8
-564.0, None,2023-02-20 13:00:00,-2.5, None, None, None,8
-564.0, None,2023-02-20 14:00:00,-2.1, None, None, None,8
-564.0, None,2023-02-20 15:00:00,-2.3, None, None, None,8
-564.0, None,2023-02-20 16:00:00,-2.9, None, None, None,8
-564.0, None,2023-02-20 17:00:00,-3.2, None, None, None,8
-564.0, None,2023-02-20 18:00:00,-3.2, None, None, None,8
-564.0, None,2023-02-20 19:00:00,-3.5, None, None, None,8
-564.0, None,2023-02-20 20:00:00,-3.3, None, None, None,8
-564.0, None,2023-02-20 21:00:00,-3.3, None, None, None,8
-564.0, None,2023-02-20 22:00:00,-3.4, None, None, None,8
-564.0, None,2023-02-20 23:00:00,-3.5, None, None, None,8
-564.0, None,2023-02-21 00:00:00,-4.3, None, None, None,8
-564.0, None,2023-02-21 01:00:00,-4.8, None, None, None,8
-564.0, None,2023-02-21 02:00:00,-4.9, None, None, None,8
-564.0, None,2023-02-21 03:00:00,-5.8, None, None, None,8
-564.0, None,2023-02-21 04:00:00,-7.2, None, None, None,8
-564.0, None,2023-02-21 05:00:00,-7.9, None, None, None,8
-564.0, None,2023-02-21 06:00:00,-8.3, None, None, None,8
-564.0, None,2023-02-21 07:00:00,-9.3, None, None, None,8
-564.0, None,2023-02-21 08:00:00,-9.4, None, None, None,8
-564.0, None,2023-02-21 09:00:00,-10.3, None, None, None,8
-564.0, None,2023-02-21 10:00:00,-9.7, None, None, None,8
-564.0, None,2023-02-21 11:00:00,-9.4, None, None, None,8
-564.0, None,2023-02-21 12:00:00,-8.2, None, None, None,8
-564.0, None,2023-02-21 13:00:00,-8.7, None, None, None,8
-564.0, None,2023-02-21 14:00:00,-9.1, None, None, None,8
-564.0, None,2023-02-21 15:00:00,-9.1, None, None, None,8
-564.0, None,2023-02-21 16:00:00,-10.1, None, None, None,8
-564.0, None,2023-02-21 17:00:00,-10.9, None, None, None,8
-564.0, None,2023-02-21 18:00:00,-11.4, None, None, None,8
-564.0, None,2023-02-21 19:00:00,-11.2, None, None, None,8
-564.0, None,2023-02-21 20:00:00,-14.6, None, None, None,8
-564.0, None,2023-02-21 21:00:00,-11.8, None, None, None,8
-564.0, None,2023-02-21 22:00:00,-11.6, None, None, None,8
-564.0, None,2023-02-21 23:00:00,-12.6, None, None, None,8
-564.0, None,2023-02-22 00:00:00,-12.5, None, None, None,8
-564.0, None,2023-02-22 01:00:00,-14.8, None, None, None,8
-564.0, None,2023-02-22 02:00:00,-13.6, None, None, None,8
-564.0, None,2023-02-22 03:00:00,-14.8, None, None, None,8
-564.0, None,2023-02-22 04:00:00,-15.5, None, None, None,8
-564.0, None,2023-02-22 05:00:00,-16.4, None, None, None,8
-564.0, None,2023-02-22 06:00:00,-15.9, None, None, None,8
-564.0, None,2023-02-22 07:00:00,-16.7, None, None, None,8
-564.0, None,2023-02-22 08:00:00,-16.0, None, None, None,8
-564.0, None,2023-02-22 09:00:00,-16.4, None, None, None,8
-564.0, None,2023-02-22 10:00:00,-14.2, None, None, None,8
-564.0, None,2023-02-22 11:00:00,-12.7, None, None, None,8
-564.0, None,2023-02-22 12:00:00,-9.6, None, None, None,8
-564.0, None,2023-02-22 13:00:00,-9.9, None, None, None,8
-564.0, None,2023-02-22 14:00:00,-10.3, None, None, None,8
-564.0, None,2023-02-22 15:00:00,-10.8, None, None, None,8
-564.0, None,2023-02-22 16:00:00,-11.9, None, None, None,8
-564.0, None,2023-02-22 17:00:00,-12.5, None, None, None,8
-564.0, None,2023-02-22 18:00:00,-13.6, None, None, None,8
-564.0, None,2023-02-22 19:00:00,-14.2, None, None, None,8
-564.0, None,2023-02-22 20:00:00,-14.5, None, None, None,8
-564.0, None,2023-02-22 21:00:00,-14.4, None, None, None,8
-564.0, None,2023-02-22 22:00:00,-15.5, None, None, None,8
-564.0, None,2023-02-22 23:00:00,-15.7, None, None, None,8
-564.0, None,2023-02-23 00:00:00,-16.0, None, None, None,8
-564.0, None,2023-02-23 01:00:00,-16.1, None, None, None,8
-564.0, None,2023-02-23 02:00:00,-16.0, None, None, None,8
-564.0, None,2023-02-23 03:00:00,-16.4, None, None, None,8
-564.0, None,2023-02-23 04:00:00,-16.4, None, None, None,8
-564.0, None,2023-02-23 05:00:00,-16.7, None, None, None,8
-564.0, None,2023-02-23 06:00:00,-17.6, None, None, None,8
-564.0, None,2023-02-23 07:00:00,-17.8, None, None, None,8
-564.0, None,2023-02-23 08:00:00,-17.5, None, None, None,8
-564.0, None,2023-02-23 09:00:00,-17.9, None, None, None,8
-564.0, None,2023-02-23 10:00:00,-16.7, None, None, None,8
-564.0, None,2023-02-23 11:00:00,-16.2, None, None, None,8
-564.0, None,2023-02-23 12:00:00,-15.1, None, None, None,8
-564.0, None,2023-02-23 13:00:00,-14.8, None, None, None,8
-564.0, None,2023-02-23 14:00:00,-15.0, None, None, None,8
-564.0, None,2023-02-23 15:00:00,-15.1, None, None, None,8
-564.0, None,2023-02-23 16:00:00,-15.4, None, None, None,8
-564.0, None,2023-02-23 17:00:00,-16.2, None, None, None,8
-564.0, None,2023-02-23 18:00:00,-17.2, None, None, None,8
-564.0, None,2023-02-23 19:00:00,-18.9, None, None, None,8
-564.0, None,2023-02-23 20:00:00,-19.4, None, None, None,8
-564.0, None,2023-02-23 21:00:00,-19.7, None, None, None,8
-564.0, None,2023-02-23 22:00:00,-19.4, None, None, None,8
-564.0, None,2023-02-23 23:00:00,-19.9, None, None, None,8
-564.0, None,2023-02-24 00:00:00,-20.1, None, None, None,8
-564.0, None,2023-02-24 01:00:00,-20.3, None, None, None,8
-564.0, None,2023-02-24 02:00:00,-19.2, None, None, None,8
-564.0, None,2023-02-24 03:00:00,-19.0, None, None, None,8
-564.0, None,2023-02-24 04:00:00,-19.0, None, None, None,8
-564.0, None,2023-02-24 05:00:00,-19.0, None, None, None,8
-564.0, None,2023-02-24 06:00:00,-19.2, None, None, None,8
-564.0, None,2023-02-24 07:00:00,-19.4, None, None, None,8
-564.0, None,2023-02-24 08:00:00,-19.6, None, None, None,8
-564.0, None,2023-02-24 09:00:00,-19.0, None, None, None,8
-564.0, None,2023-02-24 10:00:00,-18.3, None, None, None,8
-564.0, None,2023-02-24 11:00:00,-16.8, None, None, None,8
-564.0, None,2023-02-24 12:00:00,-16.1, None, None, None,8
-564.0, None,2023-02-24 13:00:00,-15.4, None, None, None,8
-564.0, None,2023-02-24 14:00:00,-13.9, None, None, None,8
-564.0, None,2023-02-24 15:00:00,-14.5, None, None, None,8
-564.0, None,2023-02-24 16:00:00,-15.2, None, None, None,8
-564.0, None,2023-02-24 17:00:00,-15.7, None, None, None,8
-564.0, None,2023-02-24 18:00:00,-16.3, None, None, None,8
-564.0, None,2023-02-24 19:00:00,-16.6, None, None, None,8
-564.0, None,2023-02-24 20:00:00,-16.6, None, None, None,8
-564.0, None,2023-02-24 22:00:00,-16.8, None, None, None,8
-564.0, None,2023-02-24 23:00:00,-16.7, None, None, None,8
