pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
3.0, None, 0.0,430.0,869.0, None, None,2023-02-19 00:00:00,-3.7, None,153.0, None,8
4.0, None, 1.0,430.0,870.0, None, None,2023-02-19 01:00:00,-3.6, None,153.0, None,8
4.0, None, 0.0,432.0,870.0, None, None,2023-02-19 02:00:00,-3.7, None,155.0, None,8
4.0, None, 1.0,432.0,871.0, None, None,2023-02-19 03:00:00,-3.7, None,156.0, None,8
4.0, None, 0.0,433.0,871.0, None, None,2023-02-19 04:00:00,-3.7, None,157.0, None,8
5.0, None, 1.0,434.0,872.0, None, None,2023-02-19 05:00:00,-3.6, None,157.0, None,8
4.0, None, 0.0,434.0,872.0, None, None,2023-02-19 06:00:00,-3.6, None,157.0, None,8
5.0, None, 1.0,435.0,873.0, None, None,2023-02-19 07:00:00,-3.5, None,158.0, None,8
5.0, None, 0.0,435.0,873.0, None, None,2023-02-19 08:00:00,-3.3, None,158.0, None,8
6.0, None, 1.0,436.0,874.0, None, None,2023-02-19 09:00:00,-2.7, None,158.0, None,8
6.0, None, 0.0,437.0,874.0, None, None,2023-02-19 10:00:00,-2.1, None,157.0, None,8
6.0, None, 0.0,438.0,874.0, None, None,2023-02-19 11:00:00,-1.6, None,157.0, None,8
8.0, None, 1.0,438.0,875.0, None, None,2023-02-19 12:00:00,-1.6, None,157.0, None,8
8.0, None, 0.0,440.0,875.0, None, None,2023-02-19 13:00:00,-1.4, None,157.0, None,8
8.0, None, 1.0,441.0,876.0, None, None,2023-02-19 14:00:00,-1.3, None,157.0, None,8
9.0, None, 1.0,442.0,877.0, None, None,2023-02-19 15:00:00,-0.8, None,158.0, None,8
9.0, None, 0.0,442.0,877.0, None, None,2023-02-19 16:00:00,-1.2, None,157.0, None,8
8.0, None, 0.0,443.0,877.0, None, None,2023-02-19 17:00:00,-1.3, None,158.0, None,8
8.0, None, 0.0,443.0,877.0, None, None,2023-02-19 18:00:00,-1.6, None,158.0, None,8
9.0, None, 1.0,443.0,878.0, None, None,2023-02-19 19:00:00,-1.8, None,157.0, None,8
9.0, None, 0.0,443.0,878.0, None, None,2023-02-19 20:00:00,-1.9, None,157.0, None,8
