pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,615.0,1484.0, None,2023-02-19 00:00:00, None, None, None, None,8
None, None, 0.0,616.0,1484.0, None,2023-02-19 01:00:00, None, None, None, None,8
None, None, None,616.0,1483.0, None,2023-02-19 02:00:00, None, None, None, None,8
None, None, 0.0,617.0,1483.0, None,2023-02-19 03:00:00, None, None, None, None,8
None, None, 0.0,617.0,1483.0, None,2023-02-19 04:00:00, None, None, None, None,8
None, None, None,618.0,1482.0, None,2023-02-19 05:00:00, None, None, None, None,8
None, None, 1.0,618.0,1483.0, None,2023-02-19 06:00:00, None, None, None, None,8
None, None, 0.0,619.0,1483.0, None,2023-02-19 07:00:00, None, None, None, None,8
None, None, 0.0,620.0,1483.0, None,2023-02-19 08:00:00, None, None, None, None,8
None, None, 0.0,621.0,1483.0, None,2023-02-19 09:00:00, None, None, None, None,8
None, None, 0.0,621.0,1483.0, None,2023-02-19 10:00:00, None, None, None, None,8
None, None, 1.0,622.0,1484.0, None,2023-02-19 11:00:00, None, None, None, None,8
None, None, 1.0,623.0,1485.0, None,2023-02-19 12:00:00, None, None, None, None,8
None, None, 0.0,623.0,1485.0, None,2023-02-19 13:00:00, None, None, None, None,8
None, None, 0.0,624.0,1485.0, None,2023-02-19 14:00:00, None, None, None, None,8
None, None, 0.0,625.0,1485.0, None,2023-02-19 15:00:00, None, None, None, None,8
None, None, 1.0,626.0,1486.0, None,2023-02-19 16:00:00, None, None, None, None,8
None, None, 0.0,628.0,1486.0, None,2023-02-19 17:00:00, None, None, None, None,8
0.0, None, 1.0,629.0,1487.0, None,2023-02-19 18:00:00, None, None, None, None,8
0.0, None, 0.0,629.0,1487.0, None,2023-02-19 19:00:00, None, None, None, None,8
0.0, None, 0.0,630.0,1487.0, None,2023-02-19 20:00:00, None, None, None, None,8
