WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 15.3, 3.486,2017-08-13 00:00:00,15.08,33
None, 15.1, 3.762,2017-08-13 01:00:00,14.99,33
None, 15.0, 3.819,2017-08-13 02:00:00,14.92,33
None, 14.9, 4.928,2017-08-13 03:00:00,14.9,33
None, 14.9, 3.702,2017-08-13 04:00:00,14.83,33
None, 14.8, 3.301,2017-08-13 05:00:00,14.95,33
None, 15.0, 1.647,2017-08-13 06:00:00,14.9,33
None, 14.9, 0.888998,2017-08-13 07:00:00,15.42,33
None, 15.4, 0.529999,2017-08-13 08:00:00,16.79,33
None, 16.8, 2.497,2017-08-13 09:00:00,17.53,33
None, 17.5, 4.418,2017-08-13 10:00:00,17.83,33
None, 17.8, 5.003,2017-08-13 11:00:00,18.44,33
None, 18.4, 4.859,2017-08-13 12:00:00,18.72,33
None, 18.7, 4.599,2017-08-13 13:00:00,19.33,33
None, 19.3, 3.681,2017-08-13 14:00:00,19.51,33
None, 19.5, 3.857,2017-08-13 15:00:00,20.16,33
None, 20.2, 3.874,2017-08-13 16:00:00,20.13,33
None, 20.1, 3.62,2017-08-13 17:00:00,20.02,33
None, 20.0, 2.438,2017-08-13 18:00:00,18.89,33
None, 18.9, 2.608,2017-08-13 19:00:00,18.36,33
None, 18.4, 2.689,2017-08-13 20:00:00,18.1,33
None, 18.1, 2.554,2017-08-13 21:00:00,18.16,33
None, 18.2, 3.636,2017-08-13 22:00:00,18.06,33
None, 18.1, 3.429,2017-08-13 23:00:00,17.86,33
None, 17.9, 2.601,2017-08-14 00:00:00,17.3,33
None, 17.3, 3.823,2017-08-14 01:00:00,16.28,33
None, 16.3, 4.3,2017-08-14 02:00:00,16.2,33
None, 16.2, 5.002,2017-08-14 03:00:00,16.03,33
None, 16.0, 3.77,2017-08-14 04:00:00,15.53,33
None, 15.5, 1.125,2017-08-14 05:00:00,14.59,33
None, 14.6, 0.245,2017-08-14 06:00:00,13.55,33
None, 13.6, 0.880999,2017-08-14 07:00:00,14.6,33
None, 14.6, 1.986,2017-08-14 08:00:00,15.64,33
None, 15.6, 3.117,2017-08-14 09:00:00,16.12,33
None, 16.1, 3.134,2017-08-14 10:00:00,16.62,33
None, 16.6, 2.878,2017-08-14 11:00:00,17.51,33
None, 17.5, 2.619,2017-08-14 12:00:00,18.33,33
None, 18.3, 2.418,2017-08-14 13:00:00,18.93,33
None, 18.9, 1.887,2017-08-14 14:00:00,20.17,33
None, 20.2, 1.55,2017-08-14 15:00:00,20.54,33
None, 20.5, 2.478,2017-08-14 16:00:00,20.52,33
None, 20.5, 1.149,2017-08-14 17:00:00,19.63,33
None, 19.6, 0.532,2017-08-14 18:00:00,19.71,33
None, 19.7, 1.449,2017-08-14 19:00:00,19.07,33
None, 19.1, 0.012,2017-08-14 20:00:00,17.62,33
None, 17.6, 0.048999,2017-08-14 21:00:00,16.88,33
None, 16.9, 0.515999,2017-08-14 22:00:00,16.45,33
None, 16.5, 0.333,2017-08-14 23:00:00,16.34,33
None, 16.3, 0.004,2017-08-15 00:00:00,14.32,33
None, 14.3, None,2017-08-15 01:00:00,13.61,33
None, 13.6, None,2017-08-15 02:00:00,12.86,33
None, 12.9, None,2017-08-15 03:00:00,12.01,33
None, 12.0, None,2017-08-15 04:00:00,11.9,33
None, 11.9, None,2017-08-15 05:00:00,11.97,33
None, 12.0, None,2017-08-15 06:00:00,11.43,33
None, 11.4, None,2017-08-15 07:00:00,14.6,33
None, 14.6, 1.135,2017-08-15 08:00:00,17.4,33
None, 17.4, 2.913,2017-08-15 09:00:00,17.86,33
None, 17.9, 3.411,2017-08-15 10:00:00,18.1,33
None, 18.1, 3.688,2017-08-15 11:00:00,18.73,33
None, 18.7, 3.674,2017-08-15 12:00:00,19.26,33
None, 19.3, 3.39,2017-08-15 13:00:00,20.34,33
None, 20.3, 3.292,2017-08-15 14:00:00,21.33,33
None, 21.3, 2.622,2017-08-15 15:00:00,22.52,33
None, 22.5, 1.373,2017-08-15 16:00:00,22.89,33
None, 22.9, 0.804,2017-08-15 17:00:00,21.99,33
None, 22.0, 1.014,2017-08-15 18:00:00,21.47,33
None, 21.5, 0.0,2017-08-15 19:00:00,21.56,33
None, 21.6, None,2017-08-15 20:00:00,18.98,33
None, 19.0, 0.298999,2017-08-15 21:00:00,16.8,33
None, 16.8, 0.264999,2017-08-15 22:00:00,15.93,33
None, 15.9, 0.126,2017-08-15 23:00:00,15.62,33
None, 15.6, 0.028999,2017-08-16 00:00:00,15.03,33
None, 15.0, None,2017-08-16 01:00:00,14.35,33
None, 14.4, None,2017-08-16 02:00:00,13.59,33
None, 13.6, None,2017-08-16 03:00:00,13.09,33
None, 13.1, None,2017-08-16 04:00:00,14.27,33
None, 14.3, 0.273,2017-08-16 05:00:00,13.23,33
None, 13.2, 0.333,2017-08-16 06:00:00,13.18,33
None, 13.2, 0.115,2017-08-16 07:00:00,14.62,33
None, 14.6, 0.778998,2017-08-16 08:00:00,17.4,33
None, 17.4, 1.711,2017-08-16 09:00:00,18.02,33
None, 18.0, 2.659,2017-08-16 10:00:00,19.13,33
None, 19.1, 3.157,2017-08-16 11:00:00,19.7,33
None, 19.7, 3.483,2017-08-16 12:00:00,20.07,33
None, 20.1, 3.213,2017-08-16 13:00:00,20.54,33
None, 20.5, 3.264,2017-08-16 14:00:00,21.14,33
None, 21.1, 2.9,2017-08-16 15:00:00,21.35,33
None, 21.4, 2.162,2017-08-16 16:00:00,21.91,33
None, 21.9, 2.18,2017-08-16 17:00:00,22.64,33
None, 22.6, 2.329,2017-08-16 18:00:00,22.05,33
None, 22.1, 1.273,2017-08-16 19:00:00,21.16,33
None, 21.2, None,2017-08-16 20:00:00,18.83,33
None, 18.8, None,2017-08-16 21:00:00,16.73,33
None, 16.7, None,2017-08-16 22:00:00,15.74,33
None, 15.7, None,2017-08-16 23:00:00,16.36,33
None, 16.4, None,2017-08-17 00:00:00,15.65,33
None, 15.7, None,2017-08-17 01:00:00,14.78,33
None, 14.8, None,2017-08-17 02:00:00,14.12,33
None, 14.1, None,2017-08-17 03:00:00,13.32,33
None, 13.3, 0.584999,2017-08-17 04:00:00,13.35,33
None, 13.4, 0.061999,2017-08-17 05:00:00,13.08,33
None, 13.1, 0.05,2017-08-17 06:00:00,13.41,33
None, 13.4, 0.05,2017-08-17 07:00:00,15.25,33
None, 15.3, 1.529,2017-08-17 08:00:00,17.87,33
None, 17.9, 2.686,2017-08-17 09:00:00,18.74,33
None, 18.7, 3.513,2017-08-17 10:00:00,19.15,33
None, 19.2, 3.64,2017-08-17 11:00:00,19.89,33
None, 19.9, 2.734,2017-08-17 12:00:00,20.72,33
None, 20.7, 2.587,2017-08-17 13:00:00,22.56,33
None, 22.6, 3.282,2017-08-17 14:00:00,22.65,33
None, 22.7, 3.196,2017-08-17 15:00:00,22.64,33
None, 22.6, 2.689,2017-08-17 16:00:00,22.33,33
None, 22.3, 2.557,2017-08-17 17:00:00,22.54,33
None, 22.5, 2.331,2017-08-17 18:00:00,22.05,33
None, 22.1, 0.654999,2017-08-17 19:00:00,21.31,33
None, 21.3, 0.004,2017-08-17 20:00:00,19.19,33
None, 19.2, None,2017-08-17 21:00:00,17.34,33
None, 17.3, None,2017-08-17 22:00:00,16.4,33
None, 16.4, None,2017-08-17 23:00:00,15.75,33
None, 15.8, None,2017-08-18 00:00:00,14.72,33
None, 14.7, None,2017-08-18 01:00:00,14.34,33
None, 14.3, None,2017-08-18 02:00:00,13.67,33
None, 13.7, None,2017-08-18 03:00:00,13.4,33
None, 13.4, None,2017-08-18 04:00:00,13.01,33
None, 13.0, None,2017-08-18 05:00:00,13.29,33
None, 13.3, 0.098999,2017-08-18 06:00:00,13.73,33
None, 13.7, 0.34,2017-08-18 07:00:00,14.17,33
None, 14.2, 0.977998,2017-08-18 08:00:00,15.26,33
None, 15.3, 2.302,2017-08-18 09:00:00,16.28,33
None, 16.3, 3.45,2017-08-18 10:00:00,17.29,33
None, 17.3, 3.086,2017-08-18 11:00:00,18.4,33
None, 18.4, 3.084,2017-08-18 12:00:00,19.76,33
None, 19.8, 3.651,2017-08-18 13:00:00,20.3,33
None, 20.3, 3.282,2017-08-18 14:00:00,21.1,33
None, 21.1, 3.781,2017-08-18 15:00:00,20.99,33
None, 21.0, 3.444,2017-08-18 16:00:00,21.27,33
None, 21.3, 2.617,2017-08-18 17:00:00,21.49,33
None, 21.5, 0.638,2017-08-18 18:00:00,20.85,33
None, 20.9, 3.034,2017-08-18 19:00:00,20.0,33
None, 20.0, 3.187,2017-08-18 20:00:00,18.8,33
None, 18.8, 3.576,2017-08-18 21:00:00,18.68,33
None, 18.7, 4.557,2017-08-18 22:00:00,18.64,33
None, 18.6, 4.019,2017-08-18 23:00:00,18.23,33
None, 18.2, 4.494,2017-08-19 00:00:00,17.8,33
None, 17.8, 4.518,2017-08-19 01:00:00,17.08,33
None, 17.1, 5.123,2017-08-19 02:00:00,16.58,33
None, 16.6, 4.171,2017-08-19 03:00:00,15.96,33
None, 16.0, 5.198,2017-08-19 04:00:00,15.59,33
None, 15.6, 3.887,2017-08-19 05:00:00,15.25,33
None, 15.3, 2.496,2017-08-19 06:00:00,15.18,33
None, 15.2, 3.325,2017-08-19 07:00:00,15.86,33
None, 15.9, 3.885,2017-08-19 08:00:00,16.53,33
None, 16.5, 5.162,2017-08-19 09:00:00,17.24,33
None, 17.2, 4.814,2017-08-19 10:00:00,17.72,33
None, 17.7, 4.294,2017-08-19 11:00:00,18.46,33
None, 18.5, 4.009,2017-08-19 12:00:00,18.85,33
None, 18.9, 3.684,2017-08-19 13:00:00,19.39,33
None, 19.4, 3.29,2017-08-19 14:00:00,19.93,33
None, 19.9, 2.358,2017-08-19 15:00:00,20.49,33
None, 20.5, 0.486999,2017-08-19 16:00:00,21.17,33
None, 21.2, 0.93,2017-08-19 17:00:00,21.92,33
None, 21.9, 0.657998,2017-08-19 18:00:00,21.86,33
None, 21.9, 0.037999,2017-08-19 19:00:00,20.2,33
None, 20.2, None,2017-08-19 20:00:00,16.98,33
None, 17.0, None,2017-08-19 21:00:00,15.08,33
None, 15.1, None,2017-08-19 22:00:00,14.08,33
None, 14.1, None,2017-08-19 23:00:00,14.17,33
