WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 13.7, 3.259, 77.0,75.58,2017-08-13 00:00:00,13.49,33
None, None, 13.5, 1.856, 75.6,85.5,2017-08-13 01:00:00,12.9,33
None, None, 12.9, 1.348, 85.5,74.11,2017-08-13 02:00:00,12.87,33
None, None, 12.9, 3.648, 74.1,74.56,2017-08-13 03:00:00,13.29,33
None, None, 13.3, 5.921, 74.6,70.16,2017-08-13 04:00:00,12.48,33
None, None, 12.5, 3.765, 70.2,71.53,2017-08-13 05:00:00,11.53,33
None, None, 11.5, 5.55, 71.5,65.36,2017-08-13 06:00:00,11.15,33
None, None, 11.2, 7.125, 65.4,65.97,2017-08-13 07:00:00,10.77,33
None, None, 10.8, 4.826, 66.0,62.96,2017-08-13 08:00:00,11.05,33
None, None, 11.1, 6.996, 63.0,52.66,2017-08-13 09:00:00,11.87,33
None, None, 11.9, 8.11, 52.7,47.94,2017-08-13 10:00:00,13.28,33
None, None, 13.3, 8.41, 47.9,44.87,2017-08-13 11:00:00,14.19,33
None, None, 14.2, 8.27, 44.9,40.57,2017-08-13 12:00:00,14.93,33
None, None, 14.9, 8.14, 40.6,38.52,2017-08-13 13:00:00,15.8,33
None, None, 15.8, 8.37, 38.5,44.38,2017-08-13 14:00:00,15.34,33
None, None, 15.3, 7.825, 44.4,38.38,2017-08-13 15:00:00,15.56,33
None, None, 15.6, 9.34, 38.4,34.91,2017-08-13 16:00:00,16.04,33
None, None, 16.0, 9.15, 34.9,37.8,2017-08-13 17:00:00,15.84,33
None, None, 15.8, 10.82, 37.8,41.25,2017-08-13 18:00:00,15.0,33
None, None, 15.0, 10.26, 41.3,50.09,2017-08-13 19:00:00,13.15,33
None, None, 13.2, 8.68, 50.1,55.73,2017-08-13 20:00:00,11.64,33
None, None, 11.6, 9.63, 55.7,61.27,2017-08-13 21:00:00,10.73,33
None, None, 10.7, 7.281, 61.3,64.99,2017-08-13 22:00:00,9.97,33
None, None, 10.0, 5.994, 65.0,66.67,2017-08-13 23:00:00,9.77,33
None, None, 9.8, 5.782, 66.7,67.35,2017-08-14 00:00:00,9.45,33
None, None, 9.4, 5.293, 67.4,69.06,2017-08-14 01:00:00,9.15,33
None, None, 9.1, 5.816, 69.1,70.25,2017-08-14 02:00:00,8.97,33
None, None, 9.0, 7.97, 70.3,71.45,2017-08-14 03:00:00,8.78,33
None, None, 8.8, 6.223, 71.5,73.16,2017-08-14 04:00:00,8.6,33
None, None, 8.6, 4.771, 73.2,74.32,2017-08-14 05:00:00,8.49,33
None, None, 8.5, 5.138, 74.3,72.61,2017-08-14 06:00:00,8.55,33
None, None, 8.6, 7.093, 72.6,67.35,2017-08-14 07:00:00,9.19,33
None, None, 9.2, 7.492, 67.4,63.38,2017-08-14 08:00:00,9.76,33
None, None, 9.8, 6.447, 63.4,58.26,2017-08-14 09:00:00,10.32,33
None, None, 10.3, 5.195, 58.3,55.32,2017-08-14 10:00:00,11.06,33
None, None, 11.1, 4.624, 55.3,49.31,2017-08-14 11:00:00,11.53,33
None, None, 11.5, 3.899, 49.3,47.26,2017-08-14 12:00:00,11.86,33
None, None, 11.9, 4.362, 47.3,45.48,2017-08-14 13:00:00,12.66,33
None, None, 12.7, 4.923, 45.5,41.7,2017-08-14 14:00:00,13.68,33
None, None, 13.7, 5.783, 41.7,36.75,2017-08-14 15:00:00,14.95,33
None, None, 15.0, 6.492, 36.8,35.66,2017-08-14 16:00:00,15.28,33
None, None, 15.3, 5.449, 35.7,36.44,2017-08-14 17:00:00,15.94,33
None, None, 15.9, 5.343, 36.4,37.7,2017-08-14 18:00:00,15.71,33
None, None, 15.7, 6.375, 37.7,42.96,2017-08-14 19:00:00,14.97,33
None, None, 15.0, 7.232, 43.0,50.4,2017-08-14 20:00:00,13.51,33
None, None, 13.5, 5.394, 50.4,54.64,2017-08-14 21:00:00,12.17,33
None, None, 12.2, 6.597, 54.6,56.42,2017-08-14 22:00:00,11.34,33
None, None, 11.3, 6.433, 56.4,60.86,2017-08-14 23:00:00,10.77,33
None, None, 10.8, 6.714, 60.9,58.54,2017-08-15 00:00:00,10.28,33
None, None, 10.3, 7.242, 58.5,60.59,2017-08-15 01:00:00,10.18,33
None, None, 10.2, 6.055, 60.6,61.51,2017-08-15 02:00:00,9.73,33
None, None, 9.7, 5.676, 61.5,62.57,2017-08-15 03:00:00,9.49,33
None, None, 9.5, 4.872, 62.6,63.53,2017-08-15 04:00:00,9.41,33
None, None, 9.4, 4.126, 63.5,63.66,2017-08-15 05:00:00,9.33,33
None, None, 9.3, 2.867, 63.7,67.89,2017-08-15 06:00:00,9.08,33
None, None, 9.1, 2.644, 67.9,65.17,2017-08-15 07:00:00,9.27,33
None, None, 9.3, 2.732, 65.2,65.23,2017-08-15 08:00:00,9.54,33
None, None, 9.5, 3.418, 65.2,62.9,2017-08-15 09:00:00,9.93,33
None, None, 9.9, 2.016, 62.9,61.47,2017-08-15 10:00:00,10.32,33
None, None, 10.3, 2.288, 61.5,60.71,2017-08-15 11:00:00,10.89,33
None, None, 10.9, 2.952, 60.7,51.96,2017-08-15 12:00:00,12.07,33
None, None, 12.1, 3.062, 52.0,50.26,2017-08-15 13:00:00,13.78,33
None, None, 13.8, 3.056, 50.3,49.09,2017-08-15 14:00:00,13.98,33
None, None, 14.0, 3.726, 49.1,39.48,2017-08-15 15:00:00,15.19,33
None, None, 15.2, 5.074, 39.5,38.38,2017-08-15 16:00:00,15.79,33
None, None, 15.8, 5.467, 38.4,42.37,2017-08-15 17:00:00,15.63,33
None, None, 15.6, 5.356, 42.4,43.16,2017-08-15 18:00:00,15.45,33
None, None, 15.5, 4.966, 43.2,54.82,2017-08-15 19:00:00,14.61,33
None, None, 14.6, 5.292, 54.8,56.87,2017-08-15 20:00:00,13.54,33
None, None, 13.5, 3.519, 56.9,58.65,2017-08-15 21:00:00,13.37,33
None, None, 13.4, 3.126, 58.7,70.4,2017-08-15 22:00:00,12.65,33
None, None, 12.7, 2.932, 70.4,70.78,2017-08-15 23:00:00,11.76,33
None, None, 11.8, 3.674, 70.8,67.71,2017-08-16 00:00:00,11.83,33
None, None, 11.8, 5.128, 67.7,68.97,2017-08-16 01:00:00,11.77,33
None, None, 11.8, 4.549, 69.0,70.37,2017-08-16 02:00:00,11.42,33
None, None, 11.4, 3.932, 70.4,71.23,2017-08-16 03:00:00,11.48,33
None, None, 11.5, 4.304, 71.2,72.79,2017-08-16 04:00:00,11.47,33
None, None, 11.5, 5.076, 72.8,70.78,2017-08-16 05:00:00,11.5,33
None, None, 11.5, 3.526, 70.8,64.78,2017-08-16 06:00:00,11.79,33
None, None, 11.8, 3.941, 64.8,64.02,2017-08-16 07:00:00,12.43,33
None, None, 12.4, 5.428, 64.0,61.86,2017-08-16 08:00:00,12.88,33
None, None, 12.9, 6.183, 61.9,59.4,2017-08-16 09:00:00,13.35,33
None, None, 13.4, 6.858, 59.4,58.3,2017-08-16 10:00:00,13.94,33
None, None, 13.9, 8.04, 58.3,51.13,2017-08-16 11:00:00,15.16,33
None, None, 15.2, 7.361, 51.1,45.75,2017-08-16 12:00:00,16.12,33
None, None, 16.1, 8.41, 45.8,47.66,2017-08-16 13:00:00,16.32,33
None, None, 16.3, 8.35, 47.7,45.58,2017-08-16 14:00:00,16.06,33
None, None, 16.1, 7.73, 45.6,45.85,2017-08-16 15:00:00,16.51,33
None, None, 16.5, 8.25, 45.9,40.77,2017-08-16 16:00:00,16.94,33
None, None, 16.9, 9.11, 40.8,40.83,2017-08-16 17:00:00,18.01,33
None, None, 18.0, 10.59, 40.8,42.81,2017-08-16 18:00:00,17.3,33
None, None, 17.3, 11.15, 42.8,48.89,2017-08-16 19:00:00,15.68,33
None, None, 15.7, 9.51, 48.9,54.31,2017-08-16 20:00:00,14.27,33
None, None, 14.3, 6.954, 54.3,58.93,2017-08-16 21:00:00,13.2,33
None, None, 13.2, 6.668, 58.9,63.95,2017-08-16 22:00:00,12.21,33
None, None, 12.2, 8.19, 64.0,66.04,2017-08-16 23:00:00,11.56,33
None, None, 11.6, 8.49, 66.0,67.2,2017-08-17 00:00:00,11.23,33
None, None, 11.2, 5.818, 67.2,69.52,2017-08-17 01:00:00,10.96,33
