AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
13.9, 0.0, 10.5, None,2023-07-23 00:00:00, None, 25.0,30
13.6, None, None, None,2023-07-23 01:00:00, None, None,30
13.9, None, None, None,2023-07-23 02:00:00, None, None,30
13.2, None, None, None,2023-07-23 03:00:00, None, None,30
12.1, None, None, None,2023-07-23 04:00:00, 0.0, None,30
11.7, None, None, None,2023-07-23 05:00:00, None, None,30
10.7, None, None, None,2023-07-23 06:00:00, None, None,30
10.5, None, None, None,2023-07-23 07:00:00, None, None,30
12.2, None, None, None,2023-07-23 08:00:00, None, None,30
14.9, None, None, None,2023-07-23 09:00:00, None, None,30
16.8, None, None, None,2023-07-23 10:00:00, 0.0, None,30
18.2, None, None, None,2023-07-23 11:00:00, None, None,30
20.5, None, None, None,2023-07-23 12:00:00, 0.0, None,30
21.9, None, None, None,2023-07-23 13:00:00, 0.0, None,30
22.7, None, None, None,2023-07-23 14:00:00, None, None,30
23.9, None, None, None,2023-07-23 15:00:00, 0.0, None,30
24.9, None, None, None,2023-07-23 16:00:00, None, None,30
23.3, None, None, None,2023-07-23 17:00:00, None, None,30
25.0, None, None, None,2023-07-23 18:00:00, None, None,30
23.6, None, None, None,2023-07-23 19:00:00, None, None,30
23.0, None, None, None,2023-07-23 20:00:00, None, None,30
20.7, None, None, None,2023-07-23 21:00:00, 0.0, None,30
18.0, None, None, None,2023-07-23 22:00:00, None, None,30
16.5, None, None, None,2023-07-23 23:00:00, None, None,30
16.1, 1.0, 9.8, None,2023-07-24 00:00:00, None, 17.8,30
16.3, None, None, None,2023-07-24 01:00:00, 1.0, None,30
15.3, None, None, None,2023-07-24 02:00:00, 1.0, None,30
14.5, None, None, None,2023-07-24 03:00:00, None, None,30
14.4, None, None, None,2023-07-24 04:00:00, None, None,30
12.9, None, None, None,2023-07-24 05:00:00, None, None,30
13.5, None, None, None,2023-07-24 06:00:00, None, None,30
13.5, None, None, None,2023-07-24 07:00:00, None, None,30
14.0, None, None, None,2023-07-24 08:00:00, 0.0, None,30
15.4, None, None, None,2023-07-24 09:00:00, 0.0, None,30
16.5, None, None, None,2023-07-24 10:00:00, 1.0, None,30
17.6, None, None, None,2023-07-24 11:00:00, 0.0, None,30
16.6, None, None, None,2023-07-24 12:00:00, 1.0, None,30
17.8, None, None, None,2023-07-24 13:00:00, 1.0, None,30
17.3, None, None, None,2023-07-24 14:00:00, 0.0, None,30
13.4, None, None, None,2023-07-24 15:00:00, None, None,30
13.2, None, None, None,2023-07-24 16:00:00, None, None,30
16.6, None, None, None,2023-07-24 17:00:00, None, None,30
17.6, None, None, None,2023-07-24 18:00:00, 0.0, None,30
17.2, None, None, None,2023-07-24 19:00:00, 1.0, None,30
17.0, None, None, None,2023-07-24 20:00:00, None, None,30
15.2, None, None, None,2023-07-24 21:00:00, 0.0, None,30
13.8, None, None, None,2023-07-24 22:00:00, None, None,30
9.8, None, None, None,2023-07-24 23:00:00, None, None,30
7.1, 0.0, 5.9, None,2023-07-25 00:00:00, None, 11.7,30
7.2, None, None, None,2023-07-25 01:00:00, None, None,30
6.4, None, None, None,2023-07-25 02:00:00, None, None,30
6.1, None, None, None,2023-07-25 03:00:00, None, None,30
6.4, None, None, None,2023-07-25 04:00:00, None, None,30
6.9, None, None, None,2023-07-25 05:00:00, None, None,30
6.5, None, None, None,2023-07-25 06:00:00, None, None,30
6.2, None, None, None,2023-07-25 07:00:00, None, None,30
6.5, None, None, None,2023-07-25 08:00:00, None, None,30
5.9, None, None, None,2023-07-25 09:00:00, None, None,30
7.3, None, None, None,2023-07-25 10:00:00, None, None,30
7.6, None, None, None,2023-07-25 11:00:00, None, None,30
7.9, None, None, None,2023-07-25 12:00:00, 5.0, None,30
8.2, None, None, None,2023-07-25 13:00:00, None, None,30
9.7, None, None, None,2023-07-25 14:00:00, None, None,30
9.3, None, None, None,2023-07-25 15:00:00, None, None,30
11.4, None, None, None,2023-07-25 16:00:00, None, None,30
10.5, None, None, None,2023-07-25 17:00:00, 0.0, None,30
11.7, None, None, None,2023-07-25 18:00:00, None, None,30
11.7, None, None, None,2023-07-25 19:00:00, None, None,30
9.1, None, None, None,2023-07-25 20:00:00, 5.0, None,30
8.3, None, None, None,2023-07-25 21:00:00, None, None,30
