WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 4.749,0.0, 70.8,2017-04-09 00:00:00, None, 6.825,15
None, None, 1.837,0.0, 73.9,2017-04-09 01:00:00, None, 6.317,15
None, None, 1.925,0.0, 74.2,2017-04-09 02:00:00, None, 6.359,15
None, None, 2.285,0.0, 79.7,2017-04-09 03:00:00, None, 6.538,15
None, None, 3.106,0.0, 81.1,2017-04-09 04:00:00, None, 6.406,15
None, None, 3.582,0.0, 84.8,2017-04-09 05:00:00, None, 5.979,15
None, None, 2.575,0.0, 83.9,2017-04-09 06:00:00, None, 5.533,15
None, None, 3.151,0.0, 83.1,2017-04-09 07:00:00, None, 5.628,15
None, None, 3.696,0.0, 80.1,2017-04-09 08:00:00, None, 6.154,15
None, None, 3.186,0.0, 80.8,2017-04-09 09:00:00, None, 6.295,15
None, None, 3.199,0.0, 74.6,2017-04-09 10:00:00, None, 7.34,15
None, None, 3.055,0.0, 72.3,2017-04-09 11:00:00, None, 8.02,15
None, None, 5.179,0.0, 69.88,2017-04-09 12:00:00, None, 8.97,15
None, None, 6.796,0.0, 67.42,2017-04-09 13:00:00, None, 9.52,15
None, None, 7.44,0.0, 64.28,2017-04-09 14:00:00, None, 9.92,15
None, None, 6.619,0.0, 63.25,2017-04-09 15:00:00, None, 10.03,15
None, None, 6.074,0.0, 62.87,2017-04-09 16:00:00, None, 10.18,15
None, None, 5.289,0.0, 59.74,2017-04-09 17:00:00, None, 10.26,15
None, None, 4.74,0.0, 58.64,2017-04-09 18:00:00, None, 10.17,15
None, None, 4.831,0.0, 54.18,2017-04-09 19:00:00, None, 10.36,15
None, None, 5.903,0.0, 50.39,2017-04-09 20:00:00, None, 10.57,15
None, None, 4.592,0.0, 55.4,2017-04-09 21:00:00, None, 10.19,15
None, None, 5.388,0.0, 61.74,2017-04-09 22:00:00, None, 9.68,15
None, None, 8.36,0.0, 63.9,2017-04-09 23:00:00, None, 9.23,15
None, None, 7.09,0.0, 69.1,2017-04-10 00:00:00, None, 8.8,15
None, None, 6.907,0.0, 68.5,2017-04-10 01:00:00, None, 9.04,15
None, None, 4.949,0.0, 73.2,2017-04-10 02:00:00, None, 8.42,15
None, None, 1.852,0.0, 76.9,2017-04-10 03:00:00, None, 8.09,15
None, None, 0.87,0.0, 77.7,2017-04-10 04:00:00, None, 7.92,15
None, None, 0.197999,0.0, 79.9,2017-04-10 05:00:00, None, 7.65,15
None, None, 1.309,0.0, 70.9,2017-04-10 06:00:00, None, 7.95,15
None, None, 0.765999,0.0, 67.63,2017-04-10 07:00:00, None, 8.01,15
None, None, 0.648998,0.0, 62.78,2017-04-10 08:00:00, None, 9.15,15
None, None, 2.185,0.0, 63.2,2017-04-10 09:00:00, None, 9.38,15
None, None, 3.858,0.0, 71.6,2017-04-10 10:00:00, None, 8.71,15
None, None, 3.276,0.0, 72.2,2017-04-10 11:00:00, None, 8.39,15
None, None, 3.581,0.0, 67.8,2017-04-10 12:00:00, None, 9.5,15
None, None, 6.29,0.0, 70.8,2017-04-10 13:00:00, None, 9.22,15
None, None, 2.749,0.0, 67.29,2017-04-10 14:00:00, None, 9.5,15
None, None, 2.577,0.0, 55.67,2017-04-10 15:00:00, None, 10.43,15
None, None, 4.196,0.0, 57.61,2017-04-10 16:00:00, None, 9.94,15
None, None, 4.136,0.0, 60.68,2017-04-10 17:00:00, None, 9.64,15
None, None, 4.201,0.1, 65.9,2017-04-10 18:00:00, None, 9.09,15
None, None, 3.703,0.0, 72.5,2017-04-10 19:00:00, None, 8.38,15
None, None, 3.547,0.0, 72.4,2017-04-10 20:00:00, None, 8.12,15
None, None, 4.931,0.0, 73.7,2017-04-10 21:00:00, None, 7.73,15
None, None, 3.924,0.0, 73.8,2017-04-10 22:00:00, None, 7.6,15
None, None, 4.178,0.0, 73.9,2017-04-10 23:00:00, None, 7.45,15
None, None, 3.384,0.0, 75.1,2017-04-11 00:00:00, None, 7.28,15
None, None, 2.684,0.0, 76.4,2017-04-11 01:00:00, None, 7.12,15
None, None, 1.983,0.0, 78.8,2017-04-11 02:00:00, None, 6.829,15
None, None, 1.792,0.0, 80.6,2017-04-11 03:00:00, None, 6.773,15
None, None, 1.536,0.0, 83.4,2017-04-11 04:00:00, None, 5.788,15
None, None, 1.419,0.0, 82.9,2017-04-11 05:00:00, None, 5.904,15
None, None, 1.604,0.0, 86.7,2017-04-11 06:00:00, None, 5.733,15
None, None, 1.183,0.0, 84.5,2017-04-11 07:00:00, None, 6.066,15
None, None, 2.248,0.0, 83.6,2017-04-11 08:00:00, None, 6.527,15
None, None, 2.986,0.0, 79.5,2017-04-11 09:00:00, None, 7.21,15
None, None, 3.67,0.0, 74.4,2017-04-11 10:00:00, None, 8.21,15
None, None, 3.502,0.0, 64.53,2017-04-11 11:00:00, None, 8.95,15
None, None, 4.139,0.0, 59.0,2017-04-11 12:00:00, None, 9.49,15
None, None, 4.238,0.0, 59.62,2017-04-11 13:00:00, None, 9.86,15
None, None, 4.489,0.0, 56.76,2017-04-11 14:00:00, None, 10.35,15
None, None, 4.626,0.0, 57.14,2017-04-11 15:00:00, None, 10.75,15
None, None, 4.18,0.0, 54.56,2017-04-11 16:00:00, None, 11.17,15
None, None, 3.721,0.0, 51.96,2017-04-11 17:00:00, None, 11.43,15
None, None, 3.279,0.0, 52.62,2017-04-11 18:00:00, None, 11.3,15
None, None, 2.941,0.0, 59.85,2017-04-11 19:00:00, None, 10.58,15
None, None, 2.262,0.0, 63.4,2017-04-11 20:00:00, None, 10.04,15
None, None, 4.024,0.0, 64.92,2017-04-11 21:00:00, None, 9.74,15
None, None, 4.65,0.0, 59.32,2017-04-11 22:00:00, None, 9.98,15
None, None, 4.62,0.0, 57.51,2017-04-11 23:00:00, None, 10.06,15
None, None, 3.805,0.0, 58.14,2017-04-12 00:00:00, None, 10.01,15
None, None, 4.224,0.0, 58.54,2017-04-12 01:00:00, None, 10.06,15
None, None, 3.563,0.0, 64.84,2017-04-12 02:00:00, None, 9.68,15
None, None, 3.244,0.6, 71.4,2017-04-12 03:00:00, None, 9.17,15
None, None, 2.705,2.2, 84.9,2017-04-12 04:00:00, None, 7.98,15
None, None, 3.822,2.3, 90.9,2017-04-12 05:00:00, None, 7.13,15
None, None, 4.632,0.699998, 92.4,2017-04-12 06:00:00, None, 7.16,15
None, None, 3.952,1.7, 93.3,2017-04-12 07:00:00, None, 7.58,15
None, None, 2.681,0.3, 94.5,2017-04-12 08:00:00, None, 7.66,15
None, None, 2.974,0.0, 94.4,2017-04-12 09:00:00, None, 7.84,15
None, None, 2.373,0.0, 94.1,2017-04-12 10:00:00, None, 7.87,15
None, None, 2.246,0.0, 92.3,2017-04-12 11:00:00, None, 8.49,15
None, None, 2.298,0.0, 86.8,2017-04-12 12:00:00, None, 9.9,15
None, None, 2.651,0.0, 83.0,2017-04-12 13:00:00, None, 10.47,15
None, None, 2.935,0.0, 77.5,2017-04-12 14:00:00, None, 11.33,15
None, None, 2.188,0.0, 73.6,2017-04-12 15:00:00, None, 12.22,15
None, None, 3.054,0.0, 73.1,2017-04-12 16:00:00, None, 12.01,15
None, None, 3.472,0.0, 68.29,2017-04-12 17:00:00, None, 12.26,15
None, None, 3.212,0.0, 72.1,2017-04-12 18:00:00, None, 12.07,15
None, None, 2.194,0.0, 75.6,2017-04-12 19:00:00, None, 11.67,15
None, None, 1.693,0.699998, 81.0,2017-04-12 20:00:00, None, 10.98,15
None, None, 1.743,0.899999, 90.3,2017-04-12 21:00:00, None, 10.2,15
None, None, 1.989,0.2, 90.8,2017-04-12 22:00:00, None, 9.96,15
None, None, 1.576,1.5, 93.6,2017-04-12 23:00:00, None, 9.84,15
None, None, 3.38,1.3, 86.9,2017-04-13 00:00:00, None, 9.07,15
None, None, 2.417,1.3, 86.4,2017-04-13 01:00:00, None, 8.25,15
None, None, 1.234,0.899999, 88.8,2017-04-13 02:00:00, None, 7.77,15
None, None, 1.7,0.1, 91.9,2017-04-13 03:00:00, None, 7.53,15
None, None, 2.589,0.1, 93.2,2017-04-13 04:00:00, None, 7.39,15
None, None, 3.031,0.0, 93.9,2017-04-13 05:00:00, None, 7.35,15
None, None, 2.184,0.0, 93.2,2017-04-13 06:00:00, None, 7.3,15
None, None, 1.035,0.0, 92.2,2017-04-13 07:00:00, None, 7.37,15
None, None, 1.495,0.0, 91.2,2017-04-13 08:00:00, None, 7.75,15
None, None, 2.332,0.0, 83.2,2017-04-13 09:00:00, None, 8.55,15
None, None, 1.929,0.0, 80.3,2017-04-13 10:00:00, None, 9.02,15
None, None, 1.328,0.0, 75.4,2017-04-13 11:00:00, None, 9.88,15
None, None, 0.91,0.0, 71.4,2017-04-13 12:00:00, None, 10.98,15
None, None, 2.66,0.0, 73.2,2017-04-13 13:00:00, None, 10.34,15
None, None, 3.249,0.2, 78.0,2017-04-13 14:00:00, None, 10.11,15
None, None, 4.266,0.0, 59.68,2017-04-13 15:00:00, None, 10.92,15
None, None, 5.116,0.0, 58.79,2017-04-13 16:00:00, None, 10.83,15
None, None, 5.014,0.0, 60.62,2017-04-13 17:00:00, None, 10.33,15
None, None, 4.758,0.0, 60.9,2017-04-13 18:00:00, None, 9.92,15
None, None, 3.969,0.0, 63.58,2017-04-13 19:00:00, None, 9.63,15
None, None, 3.321,0.3, 68.21,2017-04-13 20:00:00, None, 8.97,15
None, None, 4.262,0.3, 70.0,2017-04-13 21:00:00, None, 8.42,15
None, None, 4.471,0.4, 71.7,2017-04-13 22:00:00, None, 7.8,15
None, None, 2.465,0.0, 71.6,2017-04-13 23:00:00, None, 7.62,15
None, None, 1.058,0.0, 69.61,2017-04-14 00:00:00, None, 7.55,15
None, None, 0.861998,0.0, 70.6,2017-04-14 01:00:00, None, 7.14,15
None, None, 1.451,0.0, 70.5,2017-04-14 02:00:00, None, 7.21,15
None, None, 0.686999,0.0, 68.96,2017-04-14 03:00:00, None, 7.67,15
None, None, 1.458,0.3, 80.7,2017-04-14 04:00:00, None, 6.648,15
None, None, 0.726,0.1, 80.9,2017-04-14 05:00:00, None, 6.514,15
None, None, 0.824,0.0, 82.5,2017-04-14 06:00:00, None, 6.416,15
None, None, 0.342,0.0, 86.2,2017-04-14 07:00:00, None, 6.488,15
None, None, 0.248998,0.0, 82.6,2017-04-14 08:00:00, None, 7.57,15
None, None, 0.623,0.0, 74.6,2017-04-14 09:00:00, None, 8.25,15
None, None, 1.7,0.0, 66.89,2017-04-14 10:00:00, None, 9.12,15
None, None, 2.523,0.0, 65.06,2017-04-14 11:00:00, None, 9.82,15
