station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, -0.7, 352.0, 100.0, 2020-01-01 00:00:00, 0.0
0.0, -0.8, 352.0, 100.0, 2020-01-01 01:00:00, 0.0
0.0, -0.7, 352.0, 100.0, 2020-01-01 02:00:00, 0.0
0.0, -0.7, 352.0, 100.0, 2020-01-01 03:00:00, 0.0
0.0, -0.8, 352.0, 100.0, 2020-01-01 04:00:00, 0.0
0.0, -0.9, 352.0, 100.0, 2020-01-01 05:00:00, 0.0
0.0, -1.0, 352.0, 100.0, 2020-01-01 06:00:00, 0.0
0.0, -1.1, 352.0, 100.0, 2020-01-01 07:00:00, 0.0
0.0, -0.6, 352.0, 100.0, 2020-01-01 08:00:00, 0.0
0.0, 0.8, 352.0, 94.0, 2020-01-01 09:00:00, 0.0
0.0, 1.0, 352.0, 93.0, 2020-01-01 10:00:00, 0.0
0.0, 1.8, 19.0, 90.0, 2020-01-01 11:00:00, 0.0
0.1, 1.2, 319.0, 94.0, 2020-01-01 12:00:00, 0.0
0.0, 1.3, 326.0, 94.0, 2020-01-01 13:00:00, 0.0
0.1, 0.6, 121.0, 97.0, 2020-01-01 14:00:00, 0.0
0.0, 0.0, 282.0, 100.0, 2020-01-01 15:00:00, 0.0
1.1, -0.1, 23.0, 100.0, 2020-01-01 16:00:00, 0.0
0.7, -0.2, 326.0, 100.0, 2020-01-01 17:00:00, 0.0
0.1, -0.2, 303.0, 100.0, 2020-01-01 18:00:00, 0.0
0.1, -0.2, 28.0, 100.0, 2020-01-01 19:00:00, 0.0
0.1, -0.2, 174.0, 100.0, 2020-01-01 20:00:00, 0.0
1.4, -0.1, 34.0, 100.0, 2020-01-01 21:00:00, 0.0
1.3, -0.2, 357.0, 100.0, 2020-01-01 22:00:00, 0.0
8.9, 0.2, 66.0, 100.0, 2020-01-01 23:00:00, 0.0
5.5, 0.2, 66.0, 100.0, 2020-01-02 00:00:00, 0.0
6.2, 0.1, 70.0, 100.0, 2020-01-02 01:00:00, 0.0
5.3, 0.0, 97.0, 100.0, 2020-01-02 02:00:00, 0.0
5.1, -1.0, 75.0, 100.0, 2020-01-02 03:00:00, 0.0
6.0, -2.3, 76.0, 99.0, 2020-01-02 04:00:00, 0.0
4.5, -2.6, 98.0, 99.0, 2020-01-02 05:00:00, 0.0
2.1, -2.8, 129.0, 98.0, 2020-01-02 06:00:00, 0.0
1.4, -2.9, 90.0, 98.0, 2020-01-02 07:00:00, 0.0
1.8, -2.4, 82.0, 96.0, 2020-01-02 08:00:00, 0.0
0.0, -1.2, 238.0, 93.0, 2020-01-02 09:00:00, 0.0
0.0, 1.0, 89.0, 88.0, 2020-01-02 10:00:00, 0.0
1.3, 2.0, 138.0, 82.0, 2020-01-02 11:00:00, 0.0
1.6, 2.6, 249.0, 82.0, 2020-01-02 12:00:00, 0.0
0.9, 1.2, 221.0, 91.0, 2020-01-02 13:00:00, 0.0
1.5, -0.1, 115.0, 97.0, 2020-01-02 14:00:00, 0.0
2.9, -1.0, 79.0, 98.0, 2020-01-02 15:00:00, 0.0
2.8, -1.6, 87.0, 99.0, 2020-01-02 16:00:00, 0.0
3.7, -1.8, 69.0, 99.0, 2020-01-02 17:00:00, 0.0
1.7, -2.2, 100.0, 99.0, 2020-01-02 18:00:00, 0.0
1.9, -2.2, 137.0, 99.0, 2020-01-02 19:00:00, 0.0
3.1, -2.3, 151.0, 96.0, 2020-01-02 20:00:00, 0.0
0.0, -2.3, 355.0, 99.0, 2020-01-02 21:00:00, 0.0
1.8, -2.4, 303.0, 100.0, 2020-01-02 22:00:00, 0.0
2.9, -2.5, 94.0, 100.0, 2020-01-02 23:00:00, 0.0
2.7, -2.5, 121.0, 97.0, 2020-01-03 00:00:00, 0.0
1.6, -2.6, 12.0, 99.0, 2020-01-03 01:00:00, 0.0
3.1, -2.5, 107.0, 98.0, 2020-01-03 02:00:00, 0.0
1.5, -2.5, 63.0, 99.0, 2020-01-03 03:00:00, 0.0
1.8, -2.2, 35.0, 99.0, 2020-01-03 04:00:00, 0.0
2.3, -2.0, 46.0, 99.0, 2020-01-03 05:00:00, 0.0
2.5, -1.9, 85.0, 99.0, 2020-01-03 06:00:00, 0.0
2.8, -1.9, 54.0, 99.0, 2020-01-03 07:00:00, 0.0
1.9, -1.7, 38.0, 99.0, 2020-01-03 08:00:00, 0.0
1.5, -1.3, 47.0, 99.0, 2020-01-03 09:00:00, 0.0
3.0, -0.9, 51.0, 99.0, 2020-01-03 10:00:00, 0.0
1.4, -0.3, 23.0, 98.0, 2020-01-03 11:00:00, 0.0
1.6, -0.2, 86.0, 99.0, 2020-01-03 12:00:00, 0.0
4.0, 0.3, 61.0, 98.0, 2020-01-03 14:00:00, 0.0
