station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
16.0, 6.6, 220.0, 93.0, 2020-01-01 00:00:00, 0.8
17.5, 6.1, 216.0, 93.0, 2020-01-01 01:00:00, 3.8
15.9, 6.3, 208.0, 89.0, 2020-01-01 02:00:00, 0.2
28.9, 6.1, 232.0, 90.0, 2020-01-01 03:00:00, 0.0
37.2, 5.7, 230.0, 91.0, 2020-01-01 04:00:00, 0.4
12.3, 5.3, 250.0, 87.0, 2020-01-01 05:00:00, 0.0
13.0, 5.2, 229.0, 90.0, 2020-01-01 06:00:00, 0.4
10.0, 4.9, 241.0, 86.0, 2020-01-01 07:00:00, 0.0
6.6, 4.7, 258.0, 81.0, 2020-01-01 08:00:00, 0.0
10.7, 5.3, 262.0, 78.0, 2020-01-01 09:00:00, 0.0
6.0, 5.5, 222.0, 78.0, 2020-01-01 10:00:00, 0.0
15.0, 5.8, 238.0, 81.0, 2020-01-01 11:00:00, 0.0
19.1, 4.7, 225.0, 92.0, 2020-01-01 12:00:00, 0.2
16.6, 4.7, 239.0, 93.0, 2020-01-01 13:00:00, 0.4
14.1, 4.8, 245.0, 92.0, 2020-01-01 14:00:00, 0.4
24.6, 4.7, 241.0, 87.0, 2020-01-01 15:00:00, 0.0
3.0, 3.3, 34.0, 99.0, 2020-01-01 16:00:00, 0.0
0.5, 1.7, 16.0, 100.0, 2020-01-01 17:00:00, 2.4
3.6, 1.1, 40.0, 100.0, 2020-01-01 18:00:00, 0.2
2.7, -0.1, 57.0, 100.0, 2020-01-01 19:00:00, 0.0
2.8, -0.2, 350.0, 100.0, 2020-01-01 20:00:00, 0.0
2.2, -0.3, 0.0, 100.0, 2020-01-01 21:00:00, 0.0
2.3, -1.3, 319.0, 96.0, 2020-01-01 22:00:00, 0.0
1.8, -1.5, 301.0, 96.0, 2020-01-01 23:00:00, 0.0
6.1, -1.5, 283.0, 96.0, 2020-01-02 00:00:00, 0.0
0.9, -1.8, 319.0, 98.0, 2020-01-02 01:00:00, 0.0
5.9, -1.7, 212.0, 98.0, 2020-01-02 02:00:00, 0.0
4.3, -2.2, 241.0, 97.0, 2020-01-02 03:00:00, 0.0
4.7, -2.1, 296.0, 97.0, 2020-01-02 04:00:00, 0.0
13.7, -1.2, 244.0, 89.0, 2020-01-02 05:00:00, 0.0
5.4, -1.4, 254.0, 92.0, 2020-01-02 06:00:00, 0.0
16.5, -1.0, 231.0, 90.0, 2020-01-02 07:00:00, 0.0
22.6, -0.9, 227.0, 90.0, 2020-01-02 08:00:00, 0.0
21.9, -1.0, 228.0, 93.0, 2020-01-02 09:00:00, 0.0
19.1, -0.9, 223.0, 95.0, 2020-01-02 10:00:00, 0.0
11.1, -1.0, 214.0, 96.0, 2020-01-02 11:00:00, 0.0
13.0, -1.2, 178.0, 98.0, 2020-01-02 12:00:00, 0.0
17.2, -1.5, 171.0, 99.0, 2020-01-02 13:00:00, 0.0
21.0, -1.5, 171.0, 99.0, 2020-01-02 14:00:00, 0.0
19.8, -1.6, 172.0, 100.0, 2020-01-02 15:00:00, 0.0
24.7, -1.7, 171.0, 100.0, 2020-01-02 16:00:00, 0.0
16.6, -1.8, 174.0, 100.0, 2020-01-02 17:00:00, 0.0
14.2, -1.8, 182.0, 100.0, 2020-01-02 18:00:00, 0.0
12.9, -1.5, 201.0, 99.0, 2020-01-02 19:00:00, 0.0
9.9, -1.0, 172.0, 100.0, 2020-01-02 20:00:00, 0.0
2.5, -0.5, 192.0, 100.0, 2020-01-02 21:00:00, 0.0
9.9, 0.3, 182.0, 100.0, 2020-01-02 22:00:00, 0.0
10.2, 2.2, 186.0, 100.0, 2020-01-02 23:00:00, 0.0
16.2, 4.0, 204.0, 100.0, 2020-01-03 00:00:00, 2.8
30.3, 5.7, 220.0, 100.0, 2020-01-03 01:00:00, 12.2
25.6, 6.1, 220.0, 100.0, 2020-01-03 02:00:00, 4.2
28.7, 6.5, 218.0, 100.0, 2020-01-03 03:00:00, 3.2
24.5, 6.7, 217.0, 100.0, 2020-01-03 04:00:00, 4.8
25.2, 6.6, 206.0, 100.0, 2020-01-03 05:00:00, 11.2
29.2, 6.4, 211.0, 100.0, 2020-01-03 06:00:00, 8.8
35.4, 6.3, 229.0, 100.0, 2020-01-03 07:00:00, 6.6
49.3, 6.2, 224.0, 100.0, 2020-01-03 08:00:00, 3.4
38.1, 6.0, 217.0, 100.0, 2020-01-03 09:00:00, 0.8
32.4, 6.2, 208.0, 100.0, 2020-01-03 10:00:00, 0.0
34.3, 6.6, 201.0, 98.0, 2020-01-03 11:00:00, 0.4
27.9, 6.7, 198.0, 99.0, 2020-01-03 12:00:00, 0.2
17.7, 6.5, 193.0, 99.0, 2020-01-03 13:00:00, 0.8
22.7, 6.5, 193.0, 99.0, 2020-01-03 14:00:00, 1.0
25.0, 6.7, 172.0, 96.0, 2020-01-03 15:00:00, 0.8
20.5, 6.5, 172.0, 99.0, 2020-01-03 16:00:00, 2.8
27.4, 6.8, 191.0, 99.0, 2020-01-03 17:00:00, 7.2
27.6, 5.7, 219.0, 99.0, 2020-01-03 18:00:00, 8.4
26.0, 4.2, 214.0, 100.0, 2020-01-03 19:00:00, 5.6
20.6, 3.4, 234.0, 99.0, 2020-01-03 20:00:00, 5.0
22.0, 3.4, 229.0, 92.0, 2020-01-03 21:00:00, 3.0
19.4, 3.1, 231.0, 89.0, 2020-01-03 22:00:00, 0.0
21.8, 2.7, 223.0, 95.0, 2020-01-03 23:00:00, 0.6
23.4, 1.5, 230.0, 94.0, 2020-01-04 00:00:00, 2.4
18.3, 1.2, 234.0, 90.0, 2020-01-04 01:00:00, 1.2
21.1, 0.6, 256.0, 87.0, 2020-01-04 02:00:00, 0.2
34.0, 0.0, 246.0, 81.0, 2020-01-04 03:00:00, 0.0
21.2, 0.1, 253.0, 80.0, 2020-01-04 04:00:00, 0.0
17.5, 0.0, 253.0, 78.0, 2020-01-04 05:00:00, 0.0
12.7, -0.6, 242.0, 83.0, 2020-01-04 06:00:00, 0.0
6.8, -0.4, 169.0, 81.0, 2020-01-04 07:00:00, 0.0
14.1, -0.4, 241.0, 78.0, 2020-01-04 08:00:00, 0.0
23.8, 0.0, 238.0, 79.0, 2020-01-04 09:00:00, 0.0
22.7, -0.4, 222.0, 93.0, 2020-01-04 10:00:00, 0.0
24.1, -0.2, 220.0, 98.0, 2020-01-04 11:00:00, 0.0
14.0, 0.2, 182.0, 97.0, 2020-01-04 12:00:00, 0.0
13.2, 0.2, 216.0, 98.0, 2020-01-04 13:00:00, 0.0
14.1, 0.3, 196.0, 97.0, 2020-01-04 14:00:00, 0.0
14.4, 0.5, 201.0, 97.0, 2020-01-04 15:00:00, 0.0
14.9, 0.4, 205.0, 100.0, 2020-01-04 16:00:00, 0.0
14.1, 0.2, 208.0, 100.0, 2020-01-04 17:00:00, 0.0
12.5, 0.3, 178.0, 100.0, 2020-01-04 18:00:00, 0.0
11.5, 0.4, 156.0, 100.0, 2020-01-04 19:00:00, 0.0
12.4, 0.3, 193.0, 100.0, 2020-01-04 20:00:00, 0.0
12.6, 0.6, 176.0, 100.0, 2020-01-04 21:00:00, 0.6
13.1, 0.4, 194.0, 100.0, 2020-01-04 22:00:00, 0.2
15.1, 0.7, 198.0, 100.0, 2020-01-04 23:00:00, 0.6
14.5, 0.9, 172.0, 100.0, 2020-01-05 00:00:00, 1.4
13.5, 0.7, 173.0, 100.0, 2020-01-05 01:00:00, 1.2
14.1, 0.4, 170.0, 100.0, 2020-01-05 02:00:00, 0.6
13.9, 0.5, 157.0, 100.0, 2020-01-05 03:00:00, 0.2
17.4, 0.9, 177.0, 100.0, 2020-01-05 04:00:00, 0.8
21.0, 0.8, 180.0, 99.0, 2020-01-05 05:00:00, 1.2
26.8, 1.0, 205.0, 99.0, 2020-01-05 06:00:00, 1.6
27.3, 1.1, 217.0, 98.0, 2020-01-05 07:00:00, 2.2
16.3, 0.2, 203.0, 100.0, 2020-01-05 08:00:00, 0.4
29.3, 0.2, 212.0, 100.0, 2020-01-05 09:00:00, 0.0
39.4, 0.2, 225.0, 99.0, 2020-01-05 10:00:00, 0.0
32.6, 0.9, 239.0, 95.0, 2020-01-05 11:00:00, 0.0
4.4, 1.4, 216.0, 87.0, 2020-01-05 12:00:00, 1.0
7.2, 2.6, 284.0, 76.0, 2020-01-05 13:00:00, 1.6
29.1, 0.8, 243.0, 73.0, 2020-01-05 14:00:00, 1.8
10.4, 0.5, 221.0, 81.0, 2020-01-05 15:00:00, 0.6
7.6, 0.4, 207.0, 85.0, 2020-01-05 16:00:00, 0.4
6.1, 0.1, 267.0, 84.0, 2020-01-05 17:00:00, 0.0
11.5, 0.0, 223.0, 88.0, 2020-01-05 18:00:00, 0.0
15.6, -0.4, 216.0, 98.0, 2020-01-05 19:00:00, 0.0
19.3, -0.3, 228.0, 95.0, 2020-01-05 20:00:00, 0.0
15.5, -0.3, 242.0, 94.0, 2020-01-05 21:00:00, 0.0
22.2, -0.3, 212.0, 100.0, 2020-01-05 22:00:00, 0.0
20.0, -0.3, 215.0, 99.0, 2020-01-05 23:00:00, 0.0
19.1, -0.3, 222.0, 99.0, 2020-01-06 00:00:00, 0.0
10.2, -0.5, 185.0, 99.0, 2020-01-06 01:00:00, 0.0
