station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
313.0, None, None, 1.6, None, 36.3, None, 6.0, None, None, None, 99.0, 2020-01-01 00:00:00, None
308.0, None, None, 2.8, None, 26.6, None, 5.6, None, None, None, 99.0, 2020-01-01 01:00:00, None
309.0, None, None, 1.0, None, 31.5, None, 5.5, None, None, None, 99.0, 2020-01-01 02:00:00, None
311.0, None, None, 1.0, None, 28.8, None, 5.2, None, None, None, 99.0, 2020-01-01 03:00:00, None
311.0, None, None, 0.6, None, 24.5, None, 4.9, None, None, None, 99.0, 2020-01-01 04:00:00, None
303.0, None, None, 0.2, None, 20.5, None, 4.8, None, None, None, 98.0, 2020-01-01 05:00:00, None
305.0, None, None, 0.4, None, 16.5, None, 4.4, None, None, None, 98.0, 2020-01-01 06:00:00, None
305.0, None, None, 0.0, None, 14.6, None, 4.2, None, None, None, 98.0, 2020-01-01 07:00:00, None
283.0, None, None, 0.0, None, 15.3, None, 4.3, None, None, None, 96.0, 2020-01-01 08:00:00, None
304.0, None, None, 0.2, None, 11.9, None, 4.4, None, None, None, 98.0, 2020-01-01 09:00:00, None
301.0, None, None, 0.6, None, 8.9, None, 4.6, None, None, None, 98.0, 2020-01-01 10:00:00, None
314.0, None, None, 0.4, None, 16.9, None, 4.7, None, None, None, 98.0, 2020-01-01 11:00:00, None
307.0, None, None, 0.2, None, 15.3, None, 4.4, None, None, None, 97.0, 2020-01-01 12:00:00, None
310.0, None, None, 0.8, None, 22.9, None, 4.2, None, None, None, 97.0, 2020-01-01 13:00:00, None
307.0, None, None, 0.6, None, 25.7, None, 3.9, None, None, None, 94.0, 2020-01-01 14:00:00, None
311.0, None, None, 0.6, None, 19.3, None, 3.2, None, None, None, 93.0, 2020-01-01 15:00:00, None
310.0, None, None, 0.0, None, 22.2, None, 2.6, None, None, None, 91.0, 2020-01-01 16:00:00, None
311.0, None, None, 0.0, None, 25.7, None, 2.1, None, None, None, 91.0, 2020-01-01 17:00:00, None
313.0, None, None, 0.0, None, 24.5, None, 1.4, None, None, None, 89.0, 2020-01-01 18:00:00, None
309.0, None, None, 0.0, None, 21.2, None, 1.0, None, None, None, 88.0, 2020-01-01 19:00:00, None
309.0, None, None, 0.0, None, 18.9, None, 0.9, None, None, None, 88.0, 2020-01-01 20:00:00, None
297.0, None, None, 0.0, None, 10.7, None, 0.7, None, None, None, 87.0, 2020-01-01 21:00:00, None
312.0, None, None, 0.0, None, 14.1, None, 0.1, None, None, None, 88.0, 2020-01-01 22:00:00, None
307.0, None, None, 0.0, None, 7.3, None, -0.2, None, None, None, 91.0, 2020-01-01 23:00:00, None
299.0, None, None, 0.0, None, 0.0, None, -0.4, None, None, None, 85.0, 2020-01-02 00:00:00, None
307.0, None, None, 0.0, None, 0.0, None, -0.5, None, None, None, 82.0, 2020-01-02 01:00:00, None
343.0, None, None, 0.0, None, 2.1, None, -0.4, None, None, None, 81.0, 2020-01-02 02:00:00, None
115.0, None, None, 0.0, None, 1.6, None, -1.1, None, None, None, 92.0, 2020-01-02 03:00:00, None
121.0, None, None, 0.0, None, 0.0, None, -0.4, None, None, None, 81.0, 2020-01-02 04:00:00, None
170.0, None, None, 0.0, None, 0.0, None, -0.2, None, None, None, 80.0, 2020-01-02 05:00:00, None
121.0, None, None, 0.0, None, 0.0, None, -0.6, None, None, None, 91.0, 2020-01-02 06:00:00, None
135.0, None, None, 0.0, None, 0.0, None, -0.6, None, None, None, 93.0, 2020-01-02 07:00:00, None
127.0, None, None, 0.0, None, 0.0, None, -0.7, None, None, None, 97.0, 2020-01-02 08:00:00, None
102.0, None, None, 0.0, None, 5.5, None, -0.7, None, None, None, 97.0, 2020-01-02 09:00:00, None
102.0, None, None, 0.0, None, 9.0, None, -0.8, None, None, None, 97.0, 2020-01-02 10:00:00, None
111.0, None, None, 0.0, None, 10.4, None, -0.9, None, None, None, 97.0, 2020-01-02 11:00:00, None
101.0, None, None, 0.0, None, 11.2, None, -0.8, None, None, None, 97.0, 2020-01-02 12:00:00, None
94.0, None, None, 0.0, None, 9.8, None, -0.8, None, None, None, 97.0, 2020-01-02 13:00:00, None
76.0, None, None, 0.0, None, 12.0, None, -1.0, None, None, None, 97.0, 2020-01-02 14:00:00, None
73.0, None, None, 0.0, None, 13.0, None, -1.0, None, None, None, 97.0, 2020-01-02 15:00:00, None
95.0, None, None, 0.0, None, 15.8, None, -0.8, None, None, None, 98.0, 2020-01-02 16:00:00, None
112.0, None, None, 0.0, None, 13.1, None, -0.4, None, None, None, 98.0, 2020-01-02 17:00:00, None
122.0, None, None, 0.2, None, 14.8, None, 0.0, None, None, None, 98.0, 2020-01-02 18:00:00, None
116.0, None, None, 2.6, None, 14.8, None, 0.0, None, None, None, 98.0, 2020-01-02 19:00:00, None
123.0, None, None, 2.2, None, 13.8, None, 0.2, None, None, None, 99.0, 2020-01-02 20:00:00, None
141.0, None, None, 2.8, None, 16.0, None, 0.9, None, None, None, 99.0, 2020-01-02 21:00:00, None
148.0, None, None, 7.8, None, 16.4, None, 4.1, None, None, None, 99.0, 2020-01-02 22:00:00, None
144.0, None, None, 10.2, None, 19.9, None, 5.0, None, None, None, 100.0, 2020-01-02 23:00:00, None
146.0, None, None, 5.4, None, 19.1, None, 5.8, None, None, None, 100.0, 2020-01-03 00:00:00, None
148.0, None, None, 6.6, None, 20.5, None, 6.3, None, None, None, 100.0, 2020-01-03 01:00:00, None
146.0, None, None, 5.2, None, 27.2, None, 6.5, None, None, None, 100.0, 2020-01-03 02:00:00, None
146.0, None, None, 4.2, None, 30.4, None, 6.5, None, None, None, 100.0, 2020-01-03 03:00:00, None
150.0, None, None, 7.6, None, 29.5, None, 6.5, None, None, None, 100.0, 2020-01-03 04:00:00, None
142.0, None, None, 10.8, None, 31.7, None, 6.4, None, None, None, 100.0, 2020-01-03 05:00:00, None
149.0, None, None, 7.8, None, 32.6, None, 6.2, None, None, None, 100.0, 2020-01-03 06:00:00, None
151.0, None, None, 0.8, None, 26.2, None, 5.9, None, None, None, 100.0, 2020-01-03 07:00:00, None
143.0, None, None, 0.6, None, 24.9, None, 5.9, None, None, None, 100.0, 2020-01-03 08:00:00, None
142.0, None, None, 0.6, None, 28.0, None, 6.2, None, None, None, 100.0, 2020-01-03 09:00:00, None
153.0, None, None, 1.6, None, 22.5, None, 6.4, None, None, None, 100.0, 2020-01-03 10:00:00, None
141.0, None, None, 3.4, None, 22.9, None, 6.1, None, None, None, 100.0, 2020-01-03 11:00:00, None
136.0, None, None, 3.8, None, 20.6, None, 6.0, None, None, None, 100.0, 2020-01-03 12:00:00, None
136.0, None, None, 6.8, None, 22.8, None, 6.0, None, None, None, 100.0, 2020-01-03 13:00:00, None
146.0, None, None, 4.0, None, 25.7, None, 6.0, None, None, None, 100.0, 2020-01-03 14:00:00, None
140.0, None, None, 10.6, None, 28.1, None, 6.0, None, None, None, 100.0, 2020-01-03 15:00:00, None
150.0, None, None, 12.0, None, 29.0, None, 6.9, None, None, None, 100.0, 2020-01-03 16:00:00, None
256.0, None, None, 7.6, None, 9.2, None, 5.1, None, None, None, 100.0, 2020-01-03 17:00:00, None
318.0, None, None, 4.6, None, 9.1, None, 4.1, None, None, None, 100.0, 2020-01-03 18:00:00, None
322.0, None, None, 3.0, None, 9.1, None, 3.4, None, None, None, 100.0, 2020-01-03 19:00:00, None
304.0, None, None, 3.0, None, 21.5, None, 2.4, None, None, None, 100.0, 2020-01-03 20:00:00, None
310.0, None, None, 2.6, None, 14.8, None, 2.5, None, None, None, 100.0, 2020-01-03 21:00:00, None
306.0, None, None, 0.8, None, 20.3, None, 2.3, None, None, None, 99.0, 2020-01-03 22:00:00, None
305.0, None, None, 2.0, None, 24.8, None, 1.9, None, None, None, 97.0, 2020-01-03 23:00:00, None
306.0, None, None, 1.2, None, 26.6, None, 0.6, None, None, None, 94.0, 2020-01-04 00:00:00, None
300.0, None, None, 0.0, None, 17.9, None, 0.1, None, None, None, 94.0, 2020-01-04 01:00:00, None
305.0, None, None, 0.0, None, 22.7, None, 0.2, None, None, None, 93.0, 2020-01-04 02:00:00, None
305.0, None, None, 0.0, None, 21.1, None, 0.1, None, None, None, 90.0, 2020-01-04 03:00:00, None
289.0, None, None, 0.0, None, 11.0, None, -0.1, None, None, None, 96.0, 2020-01-04 04:00:00, None
311.0, None, None, 0.0, None, 15.1, None, -0.4, None, None, None, 97.0, 2020-01-04 05:00:00, None
309.0, None, None, 0.0, None, 21.6, None, -0.4, None, None, None, 97.0, 2020-01-04 06:00:00, None
280.0, None, None, 0.0, None, 6.4, None, -0.5, None, None, None, 97.0, 2020-01-04 07:00:00, None
316.0, None, None, 0.0, None, 6.2, None, -0.2, None, None, None, 98.0, 2020-01-04 08:00:00, None
134.0, None, None, 0.0, None, 2.4, None, -0.1, None, None, None, 98.0, 2020-01-04 09:00:00, None
140.0, None, None, 0.0, None, 4.7, None, 0.1, None, None, None, 97.0, 2020-01-04 10:00:00, None
143.0, None, None, 0.0, None, 10.0, None, 0.9, None, None, None, 97.0, 2020-01-04 11:00:00, None
171.0, None, None, 0.0, None, 9.3, None, 0.9, None, None, None, 98.0, 2020-01-04 12:00:00, None
158.0, None, None, 1.2, None, 9.0, None, 1.4, None, None, None, 97.0, 2020-01-04 13:00:00, None
315.0, None, None, 1.4, None, 10.8, None, 1.5, None, None, None, 96.0, 2020-01-04 14:00:00, None
138.0, None, None, 1.4, None, 11.0, None, 1.2, None, None, None, 97.0, 2020-01-04 15:00:00, None
150.0, None, None, 1.8, None, 9.0, None, 1.0, None, None, None, 98.0, 2020-01-04 16:00:00, None
136.0, None, None, 0.2, None, 5.4, None, 0.3, None, None, None, 98.0, 2020-01-04 17:00:00, None
146.0, None, None, 0.4, None, 9.1, None, 0.5, None, None, None, 98.0, 2020-01-04 18:00:00, None
109.0, None, None, 0.2, None, 6.1, None, 0.1, None, None, None, 98.0, 2020-01-04 19:00:00, None
122.0, None, None, 0.4, None, 6.5, None, 0.1, None, None, None, 99.0, 2020-01-04 20:00:00, None
138.0, None, None, 0.4, None, 11.5, None, 0.1, None, None, None, 99.0, 2020-01-04 21:00:00, None
134.0, None, None, 0.4, None, 10.1, None, 0.1, None, None, None, 99.0, 2020-01-04 22:00:00, None
132.0, None, None, 0.4, None, 10.1, None, 0.0, None, None, None, 99.0, 2020-01-04 23:00:00, None
129.0, None, None, 0.2, None, 11.4, None, 0.1, None, None, None, 99.0, 2020-01-05 00:00:00, None
137.0, None, None, 0.2, None, 9.7, None, 0.0, None, None, None, 99.0, 2020-01-05 01:00:00, None
129.0, None, None, 0.2, None, 6.9, None, 0.0, None, None, None, 99.0, 2020-01-05 02:00:00, None
141.0, None, None, 0.2, None, 10.7, None, 0.0, None, None, None, 99.0, 2020-01-05 03:00:00, None
140.0, None, None, 0.2, None, 10.0, None, 0.1, None, None, None, 99.0, 2020-01-05 04:00:00, None
135.0, None, None, 0.0, None, 9.6, None, 0.1, None, None, None, 99.0, 2020-01-05 05:00:00, None
131.0, None, None, 0.2, None, 7.4, None, 0.1, None, None, None, 99.0, 2020-01-05 06:00:00, None
128.0, None, None, 0.0, None, 9.8, None, 0.1, None, None, None, 99.0, 2020-01-05 07:00:00, None
140.0, None, None, 0.2, None, 0.0, None, 0.1, None, None, None, 99.0, 2020-01-05 08:00:00, None
310.0, None, None, 0.0, None, 10.4, None, 0.0, None, None, None, 99.0, 2020-01-05 09:00:00, None
299.0, None, None, 0.2, None, 6.2, None, 0.3, None, None, None, 97.0, 2020-01-05 10:00:00, None
305.0, None, None, 0.2, None, 15.7, None, 0.3, None, None, None, 90.0, 2020-01-05 11:00:00, None
312.0, None, None, 1.0, None, 16.2, None, 0.4, None, None, None, 88.0, 2020-01-05 12:00:00, None
309.0, None, None, 0.8, None, 12.1, None, 1.1, None, None, None, 82.0, 2020-01-05 13:00:00, None
315.0, None, None, 0.6, None, 17.7, None, 0.4, None, None, None, 87.0, 2020-01-05 14:00:00, None
314.0, None, None, 0.2, None, 9.3, None, 0.4, None, None, None, 90.0, 2020-01-05 15:00:00, None
143.0, None, None, 0.2, None, 4.3, None, 0.0, None, None, None, 96.0, 2020-01-05 16:00:00, None
337.0, None, None, 0.0, None, 3.1, None, 0.1, None, None, None, 95.0, 2020-01-05 17:00:00, None
144.0, None, None, 0.0, None, 8.9, None, 0.0, None, None, None, 98.0, 2020-01-05 18:00:00, None
143.0, None, None, 0.2, None, 8.0, None, 0.0, None, None, None, 97.0, 2020-01-05 19:00:00, None
137.0, None, None, 0.0, None, 6.8, None, 0.0, None, None, None, 98.0, 2020-01-05 20:00:00, None
128.0, None, None, 0.0, None, 1.7, None, 0.0, None, None, None, 97.0, 2020-01-05 21:00:00, None
135.0, None, None, 0.0, None, 4.9, None, -0.1, None, None, None, 98.0, 2020-01-05 22:00:00, None
113.0, None, None, 0.0, None, 1.9, None, -0.1, None, None, None, 98.0, 2020-01-05 23:00:00, None
109.0, None, None, 0.2, None, 6.3, None, -0.4, None, None, None, 98.0, 2020-01-06 00:00:00, None
99.0, None, None, 0.0, None, 7.6, None, -0.5, None, None, None, 98.0, 2020-01-06 01:00:00, None
111.0, None, None, 0.0, None, 9.2, None, -0.7, None, None, None, 98.0, 2020-01-06 02:00:00, None
111.0, None, None, 0.0, None, 10.3, None, -0.5, None, None, None, 98.0, 2020-01-06 03:00:00, None
126.0, None, None, 0.0, None, 15.3, None, -0.2, None, None, None, 98.0, 2020-01-06 04:00:00, None
114.0, None, None, 0.0, None, 12.2, None, -0.1, None, None, None, 98.0, 2020-01-06 05:00:00, None
82.0, None, None, 0.0, None, 7.0, None, 0.2, None, None, None, 98.0, 2020-01-06 06:00:00, None
49.0, None, None, 0.4, None, 2.5, None, 0.5, None, None, None, 99.0, 2020-01-06 07:00:00, None
79.0, None, None, 0.8, None, 4.9, None, 1.2, None, None, None, 99.0, 2020-01-06 08:00:00, None
97.0, None, None, 1.6, None, 7.5, None, 1.2, None, None, None, 99.0, 2020-01-06 09:00:00, None
121.0, None, None, 2.2, None, 6.1, None, 1.7, None, None, None, 98.0, 2020-01-06 10:00:00, None
128.0, None, None, 1.6, None, 0.0, None, 3.0, None, None, None, 98.0, 2020-01-06 11:00:00, None
141.0, None, None, 2.6, None, 0.0, None, 3.5, None, None, None, 98.0, 2020-01-06 12:00:00, None
129.0, None, None, 2.6, None, 0.0, None, 3.9, None, None, None, 98.0, 2020-01-06 13:00:00, None
132.0, None, None, 4.0, None, 6.2, None, 3.7, None, None, None, 98.0, 2020-01-06 14:00:00, None
133.0, None, None, 4.4, None, 2.4, None, 3.5, None, None, None, 99.0, 2020-01-06 15:00:00, None
130.0, None, None, 4.2, None, 7.7, None, 3.9, None, None, None, 99.0, 2020-01-06 16:00:00, None
158.0, None, None, 4.4, None, 2.7, None, 4.6, None, None, None, 99.0, 2020-01-06 17:00:00, None
139.0, None, None, 4.4, None, 6.0, None, 4.6, None, None, None, 99.0, 2020-01-06 18:00:00, None
138.0, None, None, 3.8, None, 6.0, None, 4.6, None, None, None, 99.0, 2020-01-06 19:00:00, None
125.0, None, None, 2.8, None, 7.2, None, 3.9, None, None, None, 99.0, 2020-01-06 20:00:00, None
139.0, None, None, 5.2, None, 0.0, None, 4.4, None, None, None, 99.0, 2020-01-06 21:00:00, None
163.0, None, None, 6.0, None, 0.0, None, 4.6, None, None, None, 100.0, 2020-01-06 22:00:00, None
127.0, None, None, 6.0, None, 9.1, None, 4.5, None, None, None, 100.0, 2020-01-06 23:00:00, None
149.0, None, None, 5.8, None, 13.3, None, 4.6, None, None, None, 100.0, 2020-01-07 00:00:00, None
154.0, None, None, 5.4, None, 11.0, None, 5.5, None, None, None, 100.0, 2020-01-07 01:00:00, None
146.0, None, None, 4.4, None, 16.4, None, 5.6, None, None, None, 100.0, 2020-01-07 02:00:00, None
154.0, None, None, 4.2, None, 18.9, None, 6.3, None, None, None, 100.0, 2020-01-07 03:00:00, None
147.0, None, None, 9.2, None, 17.8, None, 6.2, None, None, None, 100.0, 2020-01-07 04:00:00, None
150.0, None, None, 8.8, None, 20.9, None, 6.1, None, None, None, 100.0, 2020-01-07 05:00:00, None
151.0, None, None, 8.0, None, 21.4, None, 6.1, None, None, None, 100.0, 2020-01-07 06:00:00, None
145.0, None, None, 6.8, None, 22.6, None, 5.9, None, None, None, 100.0, 2020-01-07 07:00:00, None
147.0, None, None, 6.4, None, 22.2, None, 6.0, None, None, None, 100.0, 2020-01-07 08:00:00, None
152.0, None, None, 7.0, None, 23.0, None, 6.1, None, None, None, 100.0, 2020-01-07 09:00:00, None
152.0, None, None, 6.8, None, 19.7, None, 6.1, None, None, None, 100.0, 2020-01-07 10:00:00, None
149.0, None, None, 2.6, None, 16.0, None, 5.4, None, None, None, 100.0, 2020-01-07 11:00:00, None
149.0, None, None, 2.4, None, 15.9, None, 5.5, None, None, None, 100.0, 2020-01-07 12:00:00, None
