station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, 21.8, 247.0, 34.0, 2020-09-09 17:00:00, 0.0
0.0, 21.9, 248.0, 34.0, 2020-09-09 18:00:00, 0.0
0.0, 22.0, 247.0, 40.0, 2020-09-09 19:00:00, 0.0
0.0, 22.0, 247.0, 36.0, 2020-09-09 20:00:00, 0.0
0.0, 21.9, 247.0, 36.0, 2020-09-09 21:00:00, 0.0
0.0, 21.8, 247.0, 36.0, 2020-09-09 22:00:00, 0.0
0.0, 21.7, 247.0, 37.0, 2020-09-09 23:00:00, 0.0
0.0, 21.7, 247.0, 37.0, 2020-09-10 00:00:00, 0.0
0.0, 21.6, 247.0, 37.0, 2020-09-10 01:00:00, 0.0
0.0, 21.5, 247.0, 37.0, 2020-09-10 02:00:00, 0.0
0.0, 21.4, 247.0, 37.0, 2020-09-10 03:00:00, 0.0
0.0, 21.3, 247.0, 37.0, 2020-09-10 04:00:00, 0.0
0.0, 21.2, 247.0, 37.0, 2020-09-10 05:00:00, 0.0
0.0, 21.1, 247.0, 38.0, 2020-09-10 06:00:00, 0.0
0.0, 21.2, 247.0, 37.0, 2020-09-10 07:00:00, 0.0
0.0, 21.5, 247.0, 38.0, 2020-09-10 08:00:00, 0.0
0.2, 21.8, 247.0, 37.0, 2020-09-10 09:00:00, 0.0
0.1, 22.1, 247.0, 37.0, 2020-09-10 10:00:00, 0.0
0.0, 22.3, 247.0, 37.0, 2020-09-10 11:00:00, 0.0
0.1, 22.5, 247.0, 36.0, 2020-09-10 12:00:00, 0.0
0.8, 22.6, 247.0, 36.0, 2020-09-10 13:00:00, 0.0
0.2, 22.8, 247.0, 36.0, 2020-09-10 14:00:00, 0.0
0.0, 23.0, 247.0, 36.0, 2020-09-10 15:00:00, 0.0
0.1, 23.1, 247.0, 36.0, 2020-09-10 16:00:00, 0.0
0.0, 23.2, 247.0, 36.0, 2020-09-10 17:00:00, 0.0
0.0, 23.1, 247.0, 37.0, 2020-09-10 18:00:00, 0.0
0.0, 23.0, 247.0, 38.0, 2020-09-10 19:00:00, 0.0
0.0, 23.1, 247.0, 41.0, 2020-09-10 20:00:00, 0.0
