station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
142.0, None, None, 0.0, None, 0.0, None, -5.1, None, None, None, 95.0, 2020-01-01 00:00:00
146.0, None, None, 0.0, None, 1.6, None, -5.1, None, None, None, 95.0, 2020-01-01 01:00:00
143.0, None, None, 0.0, None, 1.9, None, -5.1, None, None, None, 95.0, 2020-01-01 02:00:00
142.0, None, None, 0.0, None, 4.8, None, -5.1, None, None, None, 95.0, 2020-01-01 03:00:00
122.0, None, None, 0.0, None, 1.8, None, -5.1, None, None, None, 95.0, 2020-01-01 04:00:00
160.0, None, None, 0.0, None, 0.0, None, -5.0, None, None, None, 95.0, 2020-01-01 05:00:00
154.0, None, None, 0.0, None, 6.1, None, -5.0, None, None, None, 95.0, 2020-01-01 06:00:00
143.0, None, None, 0.0, None, 7.0, None, -5.0, None, None, None, 95.0, 2020-01-01 07:00:00
155.0, None, None, 0.0, None, 5.9, None, -5.0, None, None, None, 95.0, 2020-01-01 08:00:00
151.0, None, None, 0.0, None, 5.0, None, -5.0, None, None, None, 95.0, 2020-01-01 09:00:00
170.0, None, None, 0.0, None, 2.6, None, -4.9, None, None, None, 96.0, 2020-01-01 10:00:00
153.0, None, None, 0.0, None, 4.0, None, -4.8, None, None, None, 96.0, 2020-01-01 11:00:00
158.0, None, None, 0.0, None, 5.4, None, -4.8, None, None, None, 96.0, 2020-01-01 12:00:00
152.0, None, None, 0.0, None, 8.6, None, -4.8, None, None, None, 96.0, 2020-01-01 13:00:00
156.0, None, None, 0.0, None, 7.6, None, -4.8, None, None, None, 96.0, 2020-01-01 14:00:00
135.0, None, None, 0.0, None, 3.0, None, -4.8, None, None, None, 96.0, 2020-01-01 15:00:00
149.0, None, None, 0.0, None, 6.4, None, -4.8, None, None, None, 96.0, 2020-01-01 16:00:00
152.0, None, None, 0.0, None, 8.5, None, -4.7, None, None, None, 96.0, 2020-01-01 17:00:00
157.0, None, None, 0.0, None, 8.2, None, -4.7, None, None, None, 96.0, 2020-01-01 18:00:00
138.0, None, None, 0.0, None, 9.5, None, -4.7, None, None, None, 96.0, 2020-01-01 19:00:00
144.0, None, None, 0.0, None, 11.2, None, -4.6, None, None, None, 96.0, 2020-01-01 20:00:00
151.0, None, None, 0.0, None, 10.8, None, -4.5, None, None, None, 96.0, 2020-01-01 21:00:00
150.0, None, None, 0.0, None, 12.9, None, -4.4, None, None, None, 96.0, 2020-01-01 22:00:00
155.0, None, None, 0.0, None, 13.1, None, -4.3, None, None, None, 96.0, 2020-01-01 23:00:00
147.0, None, None, 0.0, None, 13.0, None, -4.2, None, None, None, 96.0, 2020-01-02 00:00:00
342.0, None, None, 0.0, None, 15.2, None, -4.2, None, None, None, 97.0, 2020-01-02 01:00:00
23.0, None, None, 0.0, None, 8.5, None, -4.1, None, None, None, 97.0, 2020-01-02 02:00:00
136.0, None, None, 0.0, None, 15.5, None, -4.0, None, None, None, 97.0, 2020-01-02 03:00:00
359.0, None, None, 0.0, None, 16.9, None, -3.9, None, None, None, 97.0, 2020-01-02 04:00:00
29.0, None, None, 0.0, None, 11.0, None, -3.8, None, None, None, 97.0, 2020-01-02 05:00:00
87.0, None, None, 0.0, None, 9.7, None, -3.8, None, None, None, 97.0, 2020-01-02 06:00:00
68.0, None, None, 0.0, None, 15.1, None, -3.8, None, None, None, 97.0, 2020-01-02 07:00:00
69.0, None, None, 0.0, None, 15.8, None, -4.0, None, None, None, 96.0, 2020-01-02 08:00:00
36.0, None, None, 0.0, None, 10.3, None, -3.9, None, None, None, 96.0, 2020-01-02 09:00:00
58.0, None, None, 0.0, None, 15.2, None, -4.1, None, None, None, 96.0, 2020-01-02 10:00:00
35.0, None, None, 0.0, None, 12.3, None, -4.2, None, None, None, 96.0, 2020-01-02 11:00:00
88.0, None, None, 0.0, None, 9.9, None, -4.3, None, None, None, 96.0, 2020-01-02 12:00:00
83.0, None, None, 0.0, None, 8.0, None, -4.3, None, None, None, 96.0, 2020-01-02 13:00:00
73.0, None, None, 0.0, None, 11.7, None, -4.3, None, None, None, 96.0, 2020-01-02 14:00:00
42.0, None, None, 0.0, None, 6.2, None, -4.4, None, None, None, 96.0, 2020-01-02 15:00:00
145.0, None, None, 0.0, None, 8.0, None, -4.4, None, None, None, 96.0, 2020-01-02 16:00:00
127.0, None, None, 0.0, None, 7.2, None, -4.4, None, None, None, 96.0, 2020-01-02 17:00:00
137.0, None, None, 0.0, None, 5.3, None, -4.3, None, None, None, 96.0, 2020-01-02 18:00:00
129.0, None, None, 0.0, None, 5.0, None, -4.3, None, None, None, 96.0, 2020-01-02 19:00:00
158.0, None, None, 0.0, None, 5.7, None, -4.3, None, None, None, 96.0, 2020-01-02 20:00:00
157.0, None, None, 0.0, None, 4.0, None, -4.4, None, None, None, 96.0, 2020-01-02 21:00:00
153.0, None, None, 0.0, None, 5.1, None, -4.4, None, None, None, 96.0, 2020-01-02 22:00:00
137.0, None, None, 0.0, None, 6.0, None, -4.4, None, None, None, 96.0, 2020-01-02 23:00:00
142.0, None, None, 0.0, None, 4.1, None, -4.4, None, None, None, 96.0, 2020-01-03 00:00:00
155.0, None, None, 0.0, None, 5.4, None, -4.4, None, None, None, 96.0, 2020-01-03 01:00:00
161.0, None, None, 0.0, None, 4.7, None, -4.4, None, None, None, 96.0, 2020-01-03 02:00:00
143.0, None, None, 0.0, None, 6.1, None, -4.4, None, None, None, 96.0, 2020-01-03 03:00:00
151.0, None, None, 0.0, None, 7.7, None, -4.4, None, None, None, 96.0, 2020-01-03 04:00:00
127.0, None, None, 0.0, None, 6.7, None, -4.4, None, None, None, 96.0, 2020-01-03 05:00:00
143.0, None, None, 0.0, None, 3.7, None, -4.4, None, None, None, 96.0, 2020-01-03 06:00:00
145.0, None, None, 0.0, None, 5.2, None, -4.4, None, None, None, 96.0, 2020-01-03 07:00:00
152.0, None, None, 0.0, None, 6.7, None, -4.4, None, None, None, 96.0, 2020-01-03 08:00:00
143.0, None, None, 0.0, None, 7.7, None, -4.4, None, None, None, 96.0, 2020-01-03 09:00:00
141.0, None, None, 0.0, None, 6.5, None, -4.4, None, None, None, 96.0, 2020-01-03 10:00:00
146.0, None, None, 0.0, None, 8.3, None, -4.4, None, None, None, 96.0, 2020-01-03 11:00:00
138.0, None, None, 0.0, None, 8.0, None, -4.4, None, None, None, 96.0, 2020-01-03 12:00:00
139.0, None, None, 0.0, None, 9.0, None, -4.4, None, None, None, 96.0, 2020-01-03 13:00:00
146.0, None, None, 0.0, None, 6.2, None, -4.4, None, None, None, 96.0, 2020-01-03 14:00:00
129.0, None, None, 0.0, None, 5.9, None, -4.4, None, None, None, 96.0, 2020-01-03 15:00:00
103.0, None, None, 0.0, None, 4.5, None, -4.4, None, None, None, 96.0, 2020-01-03 16:00:00
156.0, None, None, 0.0, None, 4.9, None, -4.4, None, None, None, 96.0, 2020-01-03 17:00:00
153.0, None, None, 0.0, None, 7.5, None, -4.4, None, None, None, 96.0, 2020-01-03 18:00:00
163.0, None, None, 0.0, None, 6.0, None, -4.4, None, None, None, 96.0, 2020-01-03 19:00:00
135.0, None, None, 0.0, None, 3.5, None, -4.4, None, None, None, 96.0, 2020-01-03 20:00:00
171.0, None, None, 0.0, None, 2.3, None, -4.4, None, None, None, 96.0, 2020-01-03 21:00:00
123.0, None, None, 0.0, None, 4.7, None, -4.4, None, None, None, 96.0, 2020-01-03 22:00:00
121.0, None, None, 0.0, None, 5.3, None, -4.4, None, None, None, 96.0, 2020-01-03 23:00:00
114.0, None, None, 0.0, None, 6.9, None, -4.5, None, None, None, 96.0, 2020-01-04 00:00:00
107.0, None, None, 0.0, None, 4.6, None, -4.5, None, None, None, 96.0, 2020-01-04 01:00:00
140.0, None, None, 0.0, None, 7.5, None, -4.5, None, None, None, 96.0, 2020-01-04 02:00:00
168.0, None, None, 0.0, None, 4.8, None, -4.5, None, None, None, 96.0, 2020-01-04 03:00:00
135.0, None, None, 0.0, None, 6.7, None, -4.5, None, None, None, 96.0, 2020-01-04 04:00:00
185.0, None, None, 0.0, None, 6.9, None, -4.4, None, None, None, 96.0, 2020-01-04 05:00:00
131.0, None, None, 0.0, None, 6.5, None, -4.4, None, None, None, 96.0, 2020-01-04 06:00:00
90.0, None, None, 0.0, None, 10.3, None, -4.4, None, None, None, 96.0, 2020-01-04 07:00:00
154.0, None, None, 0.0, None, 9.0, None, -4.3, None, None, None, 96.0, 2020-01-04 08:00:00
149.0, None, None, 0.0, None, 14.7, None, -4.2, None, None, None, 96.0, 2020-01-04 09:00:00
21.0, None, None, 0.0, None, 15.7, None, -4.1, None, None, None, 96.0, 2020-01-04 10:00:00
131.0, None, None, 0.0, None, 5.1, None, -4.0, None, None, None, 96.0, 2020-01-04 11:00:00
141.0, None, None, 0.0, None, 16.4, None, -4.0, None, None, None, 96.0, 2020-01-04 12:00:00
149.0, None, None, 0.0, None, 12.8, None, -4.0, None, None, None, 96.0, 2020-01-04 13:00:00
300.0, None, None, 0.0, None, 4.0, None, -4.0, None, None, None, 96.0, 2020-01-04 14:00:00
153.0, None, None, 0.0, None, 8.6, None, -4.0, None, None, None, 96.0, 2020-01-04 15:00:00
139.0, None, None, 0.0, None, 9.8, None, -3.9, None, None, None, 96.0, 2020-01-04 16:00:00
144.0, None, None, 0.0, None, 9.7, None, -3.9, None, None, None, 97.0, 2020-01-04 17:00:00
144.0, None, None, 0.0, None, 7.6, None, -3.9, None, None, None, 96.0, 2020-01-04 18:00:00
145.0, None, None, 0.0, None, 7.6, None, -3.9, None, None, None, 97.0, 2020-01-04 19:00:00
138.0, None, None, 0.0, None, 7.7, None, -3.9, None, None, None, 97.0, 2020-01-04 20:00:00
155.0, None, None, 0.0, None, 6.3, None, -3.9, None, None, None, 97.0, 2020-01-04 21:00:00
152.0, None, None, 0.0, None, 6.8, None, -3.8, None, None, None, 97.0, 2020-01-04 22:00:00
146.0, None, None, 0.0, None, 4.9, None, -3.8, None, None, None, 97.0, 2020-01-04 23:00:00
152.0, None, None, 0.0, None, 4.7, None, -3.8, None, None, None, 97.0, 2020-01-05 00:00:00
164.0, None, None, 0.0, None, 6.2, None, -3.8, None, None, None, 97.0, 2020-01-05 01:00:00
163.0, None, None, 0.0, None, 6.3, None, -3.8, None, None, None, 97.0, 2020-01-05 02:00:00
153.0, None, None, 0.0, None, 6.7, None, -3.8, None, None, None, 97.0, 2020-01-05 03:00:00
162.0, None, None, 0.0, None, 3.9, None, -3.8, None, None, None, 97.0, 2020-01-05 04:00:00
159.0, None, None, 0.0, None, 4.2, None, -3.8, None, None, None, 97.0, 2020-01-05 05:00:00
148.0, None, None, 0.0, None, 4.0, None, -3.8, None, None, None, 97.0, 2020-01-05 06:00:00
171.0, None, None, 0.0, None, 7.0, None, -3.7, None, None, None, 97.0, 2020-01-05 07:00:00
160.0, None, None, 0.0, None, 7.5, None, -3.7, None, None, None, 97.0, 2020-01-05 08:00:00
164.0, None, None, 0.0, None, 8.5, None, -3.7, None, None, None, 97.0, 2020-01-05 09:00:00
157.0, None, None, 0.0, None, 7.6, None, -3.6, None, None, None, 97.0, 2020-01-05 10:00:00
153.0, None, None, 0.0, None, 6.0, None, -3.6, None, None, None, 97.0, 2020-01-05 11:00:00
153.0, None, None, 0.0, None, 6.4, None, -3.5, None, None, None, 97.0, 2020-01-05 12:00:00
164.0, None, None, 0.0, None, 7.6, None, -3.5, None, None, None, 97.0, 2020-01-05 13:00:00
152.0, None, None, 0.0, None, 6.2, None, -3.5, None, None, None, 97.0, 2020-01-05 14:00:00
155.0, None, None, 0.0, None, 6.1, None, -3.5, None, None, None, 97.0, 2020-01-05 15:00:00
