station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
67.0, None, None, 2.0, None, 5.7, None, 6.0, None, None, None, 96.0, 2020-01-01 00:00:00
319.0, None, None, 1.5, None, 1.2, None, 5.9, None, None, None, 98.0, 2020-01-01 01:00:00
62.0, None, None, 0.5, None, 4.8, None, 6.2, None, None, None, 92.0, 2020-01-01 02:00:00
84.0, None, None, 0.8, None, 5.0, None, 5.9, None, None, None, 95.0, 2020-01-01 03:00:00
65.0, None, None, 0.5, None, 4.0, None, 5.4, None, None, None, 98.0, 2020-01-01 04:00:00
185.0, None, None, 2.3, None, 0.2, None, 5.2, None, None, None, 97.0, 2020-01-01 05:00:00
85.0, None, None, 0.5, None, 3.3, None, 5.2, None, None, None, 98.0, 2020-01-01 06:00:00
97.0, None, None, 0.3, None, 1.3, None, 5.0, None, None, None, 98.0, 2020-01-01 07:00:00
94.0, None, None, 1.0, None, 2.9, None, 5.2, None, None, None, 96.0, 2020-01-01 08:00:00
285.0, None, None, 1.5, None, 0.4, None, 5.2, None, None, None, 97.0, 2020-01-01 09:00:00
116.0, None, None, 0.5, None, 0.6, None, 5.4, None, None, None, 97.0, 2020-01-01 10:00:00
341.0, None, None, 1.3, None, 20.4, None, 3.6, None, None, None, 83.0, 2020-01-01 11:00:00
295.0, None, None, 0.3, None, 7.5, None, 5.3, None, None, None, 87.0, 2020-01-01 12:00:00
290.0, None, None, 1.3, None, 5.5, None, 3.4, None, None, None, 90.0, 2020-01-01 13:00:00
275.0, None, None, 0.5, None, 5.6, None, 2.3, None, None, None, 91.0, 2020-01-01 14:00:00
320.0, None, None, 0.3, None, 7.6, None, 2.0, None, None, None, 87.0, 2020-01-01 15:00:00
337.0, None, None, 0.0, None, 10.0, None, 1.5, None, None, None, 84.0, 2020-01-01 16:00:00
348.0, None, None, 0.0, None, 8.4, None, 1.1, None, None, None, 87.0, 2020-01-01 17:00:00
295.0, None, None, 0.0, None, 5.2, None, 1.1, None, None, None, 90.0, 2020-01-01 18:00:00
157.0, None, None, 0.0, None, 2.8, None, 0.2, None, None, None, 95.0, 2020-01-01 19:00:00
78.0, None, None, 0.0, None, 4.6, None, 0.3, None, None, None, 93.0, 2020-01-01 20:00:00
92.0, None, None, 0.0, None, 0.9, None, 0.0, None, None, None, 97.0, 2020-01-01 21:00:00
343.0, None, None, 0.0, None, 0.5, None, 0.0, None, None, None, 97.0, 2020-01-01 22:00:00
136.0, None, None, 0.0, None, 0.0, None, -0.3, None, None, None, 98.0, 2020-01-01 23:00:00
81.0, None, None, 0.0, None, 1.0, None, -0.3, None, None, None, 98.0, 2020-01-02 00:00:00
119.0, None, None, 0.0, None, 0.1, None, -0.3, None, None, None, 98.0, 2020-01-02 01:00:00
254.0, None, None, 0.0, None, 0.5, None, -0.5, None, None, None, 98.0, 2020-01-02 02:00:00
56.0, None, None, 0.0, None, 3.0, None, -0.1, None, None, None, 94.0, 2020-01-02 03:00:00
156.0, None, None, 0.0, None, 0.2, None, -0.4, None, None, None, 98.0, 2020-01-02 04:00:00
118.0, None, None, 0.0, None, 1.7, None, -0.3, None, None, None, 98.0, 2020-01-02 05:00:00
127.0, None, None, 0.0, None, 1.2, None, -0.1, None, None, None, 92.0, 2020-01-02 06:00:00
175.0, None, None, 0.0, None, 0.2, None, -0.1, None, None, None, 94.0, 2020-01-02 07:00:00
166.0, None, None, 0.0, None, 3.5, None, -0.2, None, None, None, 94.0, 2020-01-02 08:00:00
198.0, None, None, 0.0, None, 4.9, None, -0.4, None, None, None, 98.0, 2020-01-02 09:00:00
199.0, None, None, 0.0, None, 2.8, None, -0.4, None, None, None, 98.0, 2020-01-02 10:00:00
210.0, None, None, 0.0, None, 0.9, None, -0.1, None, None, None, 98.0, 2020-01-02 11:00:00
240.0, None, None, 0.0, None, 0.6, None, 0.2, None, None, None, 97.0, 2020-01-02 12:00:00
207.0, None, None, 0.0, None, 1.1, None, 0.3, None, None, None, 97.0, 2020-01-02 13:00:00
178.0, None, None, 0.0, None, 2.8, None, 0.4, None, None, None, 97.0, 2020-01-02 14:00:00
174.0, None, None, 0.0, None, 1.1, None, 0.3, None, None, None, 98.0, 2020-01-02 15:00:00
73.0, None, None, 0.0, None, 5.8, None, 0.7, None, None, None, 95.0, 2020-01-02 16:00:00
79.0, None, None, 0.0, None, 7.3, None, 1.0, None, None, None, 96.0, 2020-01-02 17:00:00
71.0, None, None, 0.0, None, 8.8, None, 1.2, None, None, None, 97.0, 2020-01-02 18:00:00
87.0, None, None, 0.0, None, 6.6, None, 2.0, None, None, None, 97.0, 2020-01-02 19:00:00
117.0, None, None, 9.1, None, 5.3, None, 3.1, None, None, None, 98.0, 2020-01-02 20:00:00
113.0, None, None, 8.4, None, 6.9, None, 4.4, None, None, None, 98.0, 2020-01-02 21:00:00
121.0, None, None, 11.2, None, 9.0, None, 5.8, None, None, None, 98.0, 2020-01-02 22:00:00
112.0, None, None, 13.5, None, 8.1, None, 6.6, None, None, None, 98.0, 2020-01-02 23:00:00
137.0, None, None, 11.4, None, 10.8, None, 7.6, None, None, None, 97.0, 2020-01-03 00:00:00
180.0, None, None, 7.6, None, 19.1, None, 9.0, None, None, None, 94.0, 2020-01-03 01:00:00
173.0, None, None, 7.6, None, 16.7, None, 9.4, None, None, None, 94.0, 2020-01-03 02:00:00
166.0, None, None, 9.7, None, 20.7, None, 9.6, None, None, None, 89.0, 2020-01-03 03:00:00
181.0, None, None, 8.6, None, 18.6, None, 9.4, None, None, None, 94.0, 2020-01-03 04:00:00
187.0, None, None, 9.1, None, 17.7, None, 9.2, None, None, None, 90.0, 2020-01-03 05:00:00
180.0, None, None, 8.9, None, 20.3, None, 9.4, None, None, None, 92.0, 2020-01-03 06:00:00
178.0, None, None, 10.2, None, 18.4, None, 9.1, None, None, None, 95.0, 2020-01-03 07:00:00
149.0, None, None, 16.3, None, 10.6, None, 8.4, None, None, None, 97.0, 2020-01-03 08:00:00
165.0, None, None, 13.2, None, 11.4, None, 8.4, None, None, None, 94.0, 2020-01-03 09:00:00
163.0, None, None, 14.2, None, 9.4, None, 8.2, None, None, None, 95.0, 2020-01-03 10:00:00
140.0, None, None, 16.5, None, 11.5, None, 8.3, None, None, None, 93.0, 2020-01-03 11:00:00
171.0, None, None, 17.8, None, 13.7, None, 8.6, None, None, None, 92.0, 2020-01-03 12:00:00
186.0, None, None, 12.2, None, 22.7, None, 8.8, None, None, None, 90.0, 2020-01-03 13:00:00
189.0, None, None, 9.1, None, 31.2, None, 8.1, None, None, None, 87.0, 2020-01-03 14:00:00
187.0, None, None, 6.9, None, 29.8, None, 7.2, None, None, None, 91.0, 2020-01-03 15:00:00
180.0, None, None, 1.5, None, 30.9, None, 7.5, None, None, None, 85.0, 2020-01-03 16:00:00
175.0, None, None, 0.5, None, 16.4, None, 5.5, None, None, None, 92.0, 2020-01-03 17:00:00
195.0, None, None, 0.3, None, 9.9, None, 3.9, None, None, None, 94.0, 2020-01-03 18:00:00
171.0, None, None, 0.3, None, 5.1, None, 3.5, None, None, None, 93.0, 2020-01-03 19:00:00
169.0, None, None, 1.0, None, 4.2, None, 2.9, None, None, None, 92.0, 2020-01-03 20:00:00
187.0, None, None, 1.0, None, 9.4, None, 2.9, None, None, None, 91.0, 2020-01-03 21:00:00
216.0, None, None, 0.5, None, 15.0, None, 2.5, None, None, None, 80.0, 2020-01-03 22:00:00
203.0, None, None, 0.0, None, 14.6, None, 1.5, None, None, None, 79.0, 2020-01-03 23:00:00
242.0, None, None, 0.0, None, 9.0, None, 1.5, None, None, None, 76.0, 2020-01-04 00:00:00
252.0, None, None, 0.0, None, 10.8, None, 1.4, None, None, None, 78.0, 2020-01-04 01:00:00
219.0, None, None, 0.0, None, 7.2, None, 0.7, None, None, None, 77.0, 2020-01-04 02:00:00
103.0, None, None, 0.0, None, 4.2, None, 0.0, None, None, None, 90.0, 2020-01-04 03:00:00
354.0, None, None, 0.0, None, 3.1, None, -0.2, None, None, None, 95.0, 2020-01-04 04:00:00
65.0, None, None, 0.0, None, 8.2, None, -0.2, None, None, None, 96.0, 2020-01-04 05:00:00
