station_observations
wind_speed, temperature, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation, time
10.9, None, 219.0, 261.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0, 2020-05-30 23:00:00
8.6, None, 272.0, 244.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 2020-05-31 00:00:00
8.5, None, 261.0, 259.0, 0.0, 0.0, 0.0, 0.0, 10.9, 0.0, 2020-05-31 01:00:00
6.0, None, 244.0, 227.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0, 2020-05-31 02:00:00
6.9, None, 259.0, 260.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0, 2020-05-31 03:00:00
9.2, None, 227.0, 296.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 2020-05-31 04:00:00
9.8, None, 260.0, 300.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0, 2020-05-31 05:00:00
7.8, None, 296.0, 330.0, 0.0, 0.0, 0.0, 0.0, 9.2, 0.0, 2020-05-31 06:00:00
8.0, None, 300.0, 265.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0, 2020-05-31 07:00:00
14.9, None, 330.0, 299.0, 0.0, 0.0, 0.0, 0.0, 7.8, 0.0, 2020-05-31 08:00:00
10.7, None, 265.0, 317.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 2020-05-31 09:00:00
11.6, None, 299.0, 300.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0, 2020-05-31 10:00:00
9.0, None, 317.0, 276.0, 0.0, 0.0, 0.0, 0.0, 10.7, 0.0, 2020-05-31 11:00:00
8.8, None, 300.0, 231.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0, 2020-05-31 12:00:00
5.0, None, 276.0, 303.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 2020-05-31 13:00:00
6.7, None, 231.0, 217.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0, 2020-05-31 14:00:00
14.0, None, 303.0, 211.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2020-05-31 15:00:00
12.6, None, 217.0, 204.0, 0.0, 0.0, 0.0, 0.0, 6.7, 0.0, 2020-05-31 16:00:00
18.9, None, 211.0, 203.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2020-05-31 17:00:00
18.2, None, 204.0, 200.0, 0.0, 0.0, 0.0, 0.0, 12.6, 0.0, 2020-05-31 18:00:00
14.5, None, 203.0, 210.0, 0.0, 0.0, 0.0, 0.0, 18.9, 0.0, 2020-05-31 19:00:00
13.2, None, 200.0, 200.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 2020-05-31 20:00:00
14.2, None, None, 198.0, None, 0.0, None, None, None, 0.0, 2020-05-31 21:00:00
14.0, None, 200.0, 193.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0, 2020-05-31 22:00:00
10.2, None, 198.0, 213.0, 0.0, 0.0, 0.0, 0.0, 14.2, 0.0, 2020-05-31 23:00:00
9.1, None, 193.0, 241.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2020-06-01 00:00:00
7.9, None, 213.0, 284.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0, 2020-06-01 01:00:00
12.0, None, 241.0, 309.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 2020-06-01 02:00:00
12.9, None, 284.0, 313.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0, 2020-06-01 03:00:00
10.5, None, 309.0, 332.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 2020-06-01 04:00:00
9.4, None, 313.0, 326.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0, 2020-06-01 05:00:00
9.4, None, 332.0, 309.0, 0.0, 0.0, 0.0, 0.0, 10.5, 0.0, 2020-06-01 06:00:00
11.3, None, 326.0, 319.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0, 2020-06-01 07:00:00
9.3, None, 309.0, 333.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0, 2020-06-01 08:00:00
10.6, None, 319.0, 328.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0, 2020-06-01 09:00:00
10.1, None, 333.0, 340.0, 0.0, 0.0, 0.0, 0.0, 9.3, 0.0, 2020-06-01 10:00:00
8.3, None, 328.0, 318.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0, 2020-06-01 11:00:00
8.3, None, 340.0, 303.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0, 2020-06-01 12:00:00
7.2, None, 318.0, 284.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0, 2020-06-01 13:00:00
10.4, None, 303.0, 200.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0, 2020-06-01 14:00:00
9.6, None, 284.0, 199.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0, 2020-06-01 15:00:00
15.2, None, 200.0, 191.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0, 2020-06-01 16:00:00
14.6, None, 199.0, 194.0, 0.0, 0.0, 0.0, 0.0, 9.6, 0.0, 2020-06-01 17:00:00
11.5, None, 191.0, 196.0, 0.0, 0.0, 0.0, 0.0, 15.2, 0.0, 2020-06-01 18:00:00
13.2, None, 194.0, 192.0, 0.0, 0.0, 0.0, 0.0, 14.6, 0.0, 2020-06-01 19:00:00
15.3, None, 196.0, 181.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0, 2020-06-01 20:00:00
11.5, None, 192.0, 191.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0, 2020-06-01 21:00:00
12.7, None, 181.0, 195.0, 0.0, 0.0, 0.0, 0.0, 15.3, 0.0, 2020-06-01 22:00:00
13.0, None, 191.0, 183.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0, 2020-06-01 23:00:00
14.0, None, 195.0, 206.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0, 2020-06-02 00:00:00
12.1, None, 183.0, 196.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 2020-06-02 01:00:00
12.5, None, 206.0, 205.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2020-06-02 02:00:00
15.9, None, 196.0, 202.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0, 2020-06-02 03:00:00
15.2, None, 205.0, 202.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 2020-06-02 04:00:00
13.1, None, 202.0, 192.0, 0.0, 0.0, 0.0, 0.0, 15.9, 0.0, 2020-06-02 05:00:00
20.4, None, 202.0, 184.0, 0.0, 0.0, 0.0, 0.0, 15.2, 0.0, 2020-06-02 06:00:00
22.0, None, 192.0, 194.0, 0.0, 0.0, 0.0, 0.0, 13.1, 0.0, 2020-06-02 07:00:00
17.8, None, 184.0, 186.0, 0.0, 0.0, 0.0, 0.0, 20.4, 0.0, 2020-06-02 08:00:00
20.7, None, 194.0, 182.0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0, 2020-06-02 09:00:00
28.3, None, 186.0, 194.0, 0.0, 0.0, 0.0, 0.0, 17.8, 0.0, 2020-06-02 10:00:00
32.5, None, 182.0, 195.0, 0.0, 0.0, 0.0, 0.0, 20.7, 0.0, 2020-06-02 11:00:00
26.1, None, 194.0, 182.0, 0.0, 0.0, 0.0, 0.0, 28.3, 0.0, 2020-06-02 12:00:00
24.1, None, 195.0, 175.0, 0.0, 0.0, 0.0, 0.0, 32.5, 0.0, 2020-06-02 13:00:00
19.7, None, 182.0, 181.0, 0.0, 0.0, 0.0, 0.0, 26.1, 0.0, 2020-06-02 14:00:00
17.5, None, 175.0, 188.0, 0.0, 0.0, 0.0, 0.0, 24.1, 0.0, 2020-06-02 15:00:00
16.0, None, 181.0, 187.0, 0.0, 0.0, 0.0, 0.0, 19.7, 0.0, 2020-06-02 16:00:00
17.8, None, 188.0, 182.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0, 2020-06-02 17:00:00
17.1, None, 187.0, 218.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 2020-06-02 18:00:00
17.8, None, 182.0, 197.0, 0.0, 0.0, 0.0, 0.0, 17.8, 0.0, 2020-06-02 19:00:00
17.3, None, 218.0, 201.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0, 2020-06-02 20:00:00
12.4, None, 197.0, 199.0, 0.0, 0.0, 0.0, 0.0, 17.8, 0.0, 2020-06-02 21:00:00
9.4, None, 201.0, 215.0, 0.0, 0.0, 0.0, 0.0, 17.3, 0.0, 2020-06-02 22:00:00
7.3, None, 199.0, 253.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0, 2020-06-02 23:00:00
10.1, None, 215.0, 315.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0, 2020-06-03 00:00:00
9.2, None, 253.0, 300.0, 0.0, 0.0, 0.0, 0.0, 7.3, 0.0, 2020-06-03 01:00:00
10.6, None, 315.0, 306.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0, 2020-06-03 02:00:00
9.8, None, 300.0, 309.0, 0.0, 0.0, 0.0, 0.0, 9.2, 0.0, 2020-06-03 03:00:00
6.2, None, 306.0, 309.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0, 2020-06-03 04:00:00
6.0, None, 309.0, 307.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0, 2020-06-03 05:00:00
6.4, None, 309.0, 269.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0, 2020-06-03 06:00:00
6.0, None, 307.0, 323.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 2020-06-03 07:00:00
7.2, None, 269.0, 12.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.0, 2020-06-03 08:00:00
7.9, None, 323.0, 73.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 2020-06-03 09:00:00
13.7, None, None, 76.0, None, 0.0, None, None, None, 0.0, 2020-06-03 10:00:00
12.7, None, 73.0, 89.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0, 2020-06-03 11:00:00
13.9, None, 76.0, 93.0, 0.0, 0.0, 0.0, 0.0, 13.7, 0.0, 2020-06-03 12:00:00
10.4, None, 89.0, 58.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0, 2020-06-03 13:00:00
11.7, None, 93.0, 93.0, 0.0, 0.0, 0.0, 0.0, 13.9, 0.0, 2020-06-03 14:00:00
9.4, None, 58.0, 92.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0, 2020-06-03 15:00:00
10.7, None, 93.0, 94.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0, 2020-06-03 16:00:00
11.3, None, 92.0, 82.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0, 2020-06-03 17:00:00
7.3, None, 94.0, 97.0, 0.0, 0.0, 0.0, 0.0, 10.7, 0.0, 2020-06-03 18:00:00
13.2, None, 82.0, 197.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0, 2020-06-03 19:00:00
6.7, None, 97.0, 235.0, 0.0, 0.0, 0.0, 0.0, 7.3, 0.0, 2020-06-03 20:00:00
7.8, None, None, 72.0, None, 0.0, None, None, None, 0.0, 2020-06-03 21:00:00
9.9, None, 235.0, 81.0, 0.0, 0.0, 0.0, 0.0, 6.7, 0.0, 2020-06-03 22:00:00
8.9, None, 72.0, 66.0, 0.0, 0.0, 0.0, 0.0, 7.8, 0.0, 2020-06-03 23:00:00
5.5, None, None, 324.0, None, 0.0, None, None, None, 0.0, 2020-06-04 00:00:00
4.8, None, None, 336.0, None, 0.0, None, None, None, 0.0, 2020-06-04 01:00:00
6.6, None, 324.0, 302.0, 0.0, 0.0, 0.0, 0.0, 5.5, 0.0, 2020-06-04 02:00:00
6.0, None, 336.0, 304.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0, 2020-06-04 03:00:00
7.5, None, 302.0, 270.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0, 2020-06-04 04:00:00
7.9, None, 304.0, 278.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 2020-06-04 05:00:00
8.0, None, 270.0, 298.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0, 2020-06-04 06:00:00
8.4, None, 278.0, 285.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0, 2020-06-04 07:00:00
10.4, None, 298.0, 311.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 2020-06-04 08:00:00
5.2, None, None, 298.0, None, 0.0, None, None, None, 0.0, 2020-06-04 09:00:00
8.9, None, None, 209.0, None, 0.0, None, None, None, 0.0, 2020-06-04 10:00:00
10.0, None, 298.0, 288.0, 0.0, 0.0, 0.0, 0.0, 5.2, 0.0, 2020-06-04 11:00:00
6.1, None, 209.0, 202.0, 0.0, 0.0, 0.0, 0.0, 8.9, 0.0, 2020-06-04 12:00:00
5.4, None, 288.0, 124.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 2020-06-04 13:00:00
11.8, None, 202.0, 147.0, 0.0, 0.0, 0.0, 0.0, 6.1, 0.0, 2020-06-04 14:00:00
9.4, None, 124.0, 192.0, 0.0, 0.0, 0.0, 0.0, 5.4, 0.0, 2020-06-04 15:00:00
4.9, None, 147.0, 253.0, 0.0, 0.0, 0.0, 0.0, 11.8, 0.0, 2020-06-04 16:00:00
4.9, None, 192.0, 221.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0, 2020-06-04 17:00:00
3.5, None, 253.0, 79.0, 0.0, 0.0, 0.0, 0.0, 4.9, 0.0, 2020-06-04 18:00:00
9.0, None, 221.0, 176.0, 0.0, 0.0, 0.0, 0.0, 4.9, 0.0, 2020-06-04 19:00:00
9.7, None, 79.0, 193.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0, 2020-06-04 20:00:00
6.4, None, None, 199.0, None, 0.0, None, None, None, 0.0, 2020-06-04 21:00:00
8.8, None, 193.0, 162.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.0, 2020-06-04 22:00:00
10.3, None, 199.0, 99.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.0, 2020-06-04 23:00:00
13.4, None, 162.0, 106.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0, 2020-06-05 00:00:00
16.5, None, 99.0, 107.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0, 2020-06-05 01:00:00
18.1, None, 106.0, 107.0, 0.0, 0.0, 0.0, 0.0, 13.4, 0.0, 2020-06-05 02:00:00
20.7, None, 107.0, 102.0, 0.0, 0.0, 0.0, 0.0, 16.5, 0.0, 2020-06-05 03:00:00
19.7, None, 107.0, 98.0, 0.0, 0.0, 0.0, 0.0, 18.1, 0.0, 2020-06-05 04:00:00
21.4, None, 102.0, 97.0, 0.0, 0.0, 0.0, 0.0, 20.7, 0.0, 2020-06-05 05:00:00
23.1, None, 98.0, 97.0, 0.0, 0.0, 0.0, 0.0, 19.7, 0.0, 2020-06-05 06:00:00
20.7, None, 97.0, 110.0, 0.0, 0.0, 0.0, 0.0, 21.4, 0.0, 2020-06-05 07:00:00
17.7, None, 97.0, 120.0, 0.0, 0.0, 0.0, 0.0, 23.1, 0.0, 2020-06-05 08:00:00
12.5, None, 110.0, 113.0, 0.0, 0.0, 0.0, 0.0, 20.7, 0.0, 2020-06-05 09:00:00
13.2, None, 120.0, 103.0, 0.0, 0.0, 0.0, 0.0, 17.7, 0.0, 2020-06-05 10:00:00
16.5, None, 113.0, 103.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 2020-06-05 11:00:00
14.3, None, 103.0, 107.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0, 2020-06-05 12:00:00
14.8, None, 103.0, 121.0, 0.0, 0.0, 0.0, 0.0, 16.5, 0.0, 2020-06-05 13:00:00
9.8, None, 107.0, 138.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0, 2020-06-05 14:00:00
12.3, None, 121.0, 137.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0, 2020-06-05 15:00:00
15.1, None, 138.0, 184.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0, 2020-06-05 16:00:00
18.6, None, 137.0, 157.0, 0.0, 0.0, 0.0, 0.0, 12.3, 0.0, 2020-06-05 17:00:00
16.8, None, 184.0, 147.0, 0.0, 0.0, 0.0, 0.0, 15.1, 0.0, 2020-06-05 18:00:00
11.8, None, 157.0, 196.0, 0.0, 0.0, 0.0, 0.0, 18.6, 0.0, 2020-06-05 19:00:00
15.8, None, 147.0, 200.0, 0.0, 0.0, 0.0, 0.0, 16.8, 0.0, 2020-06-05 20:00:00
11.8, None, 196.0, 221.0, 0.0, 0.0, 0.0, 0.0, 11.8, 0.0, 2020-06-05 21:00:00
14.6, None, 200.0, 211.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0, 2020-06-05 22:00:00
10.2, None, 221.0, 220.0, 0.0, 0.0, 0.0, 0.0, 11.8, 0.0, 2020-06-05 23:00:00
12.4, None, 211.0, 210.0, 0.0, 0.0, 0.0, 0.0, 14.6, 0.0, 2020-06-06 00:00:00
9.6, None, 220.0, 210.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0, 2020-06-06 01:00:00
14.8, None, 210.0, 205.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0, 2020-06-06 02:00:00
16.6, None, 210.0, 207.0, 0.0, 0.0, 0.0, 0.0, 9.6, 0.0, 2020-06-06 03:00:00
16.7, None, 205.0, 210.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0, 2020-06-06 04:00:00
13.8, None, 207.0, 211.0, 0.0, 0.0, 0.0, 0.0, 16.6, 0.0, 2020-06-06 05:00:00
12.0, None, 210.0, 205.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0, 2020-06-06 06:00:00
11.6, None, 211.0, 198.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0, 2020-06-06 07:00:00
9.0, None, 205.0, 205.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 2020-06-06 08:00:00
9.5, None, 198.0, 186.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0, 2020-06-06 09:00:00
7.4, None, 205.0, 180.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 2020-06-06 10:00:00
11.0, None, 186.0, 87.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0, 2020-06-06 11:00:00
8.9, None, 180.0, 87.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0, 2020-06-06 12:00:00
10.2, None, 87.0, 50.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 2020-06-06 13:00:00
9.6, None, 87.0, 99.0, 0.0, 0.0, 0.0, 0.0, 8.9, 0.0, 2020-06-06 14:00:00
9.1, None, 50.0, 194.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0, 2020-06-06 15:00:00
7.9, None, 99.0, 286.0, 0.0, 0.0, 0.0, 0.0, 9.6, 0.0, 2020-06-06 16:00:00
8.1, None, 194.0, 34.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 2020-06-06 17:00:00
7.0, None, 286.0, 298.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0, 2020-06-06 18:00:00
9.4, None, 34.0, 88.0, 0.0, 0.0, 0.0, 0.0, 8.1, 0.0, 2020-06-06 19:00:00
11.6, None, 298.0, 314.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 2020-06-06 20:00:00
17.5, None, None, 310.0, None, 0.0, None, None, None, 0.0, 2020-06-06 21:00:00
18.3, None, None, 308.0, None, 0.0, None, None, None, 0.0, 2020-06-06 22:00:00
17.2, None, 310.0, 311.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0, 2020-06-06 23:00:00
20.1, None, 308.0, 306.0, 0.0, 0.0, 0.0, 0.0, 18.3, 0.0, 2020-06-07 00:00:00
18.5, None, 311.0, 309.0, 0.0, 0.0, 0.0, 0.0, 17.2, 0.0, 2020-06-07 01:00:00
17.4, None, 306.0, 308.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0, 2020-06-07 02:00:00
19.4, None, 309.0, 317.0, 0.0, 0.0, 0.0, 0.0, 18.5, 0.0, 2020-06-07 03:00:00
18.2, None, 308.0, 313.0, 0.0, 0.0, 0.0, 0.0, 17.4, 0.0, 2020-06-07 04:00:00
16.5, None, 317.0, 313.0, 0.0, 0.0, 0.0, 0.0, 19.4, 0.0, 2020-06-07 05:00:00
19.5, None, 313.0, 318.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 2020-06-07 06:00:00
16.8, None, 313.0, 316.0, 0.0, 0.0, 0.0, 0.0, 16.5, 0.0, 2020-06-07 07:00:00
16.3, None, None, 319.0, None, 0.0, None, None, None, 0.0, 2020-06-07 08:00:00
15.1, None, None, 323.0, None, 0.0, None, None, None, 0.0, 2020-06-07 09:00:00
18.3, None, None, 319.0, None, 0.0, None, None, None, 0.0, 2020-06-07 10:00:00
13.2, None, None, 305.0, None, 0.0, None, None, None, 0.0, 2020-06-07 11:00:00
13.4, None, 319.0, 328.0, 0.0, 0.0, 0.0, 0.0, 18.3, 0.0, 2020-06-07 12:00:00
15.8, None, 305.0, 319.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0, 2020-06-07 13:00:00
14.1, None, None, 321.0, None, 0.0, None, None, None, 0.0, 2020-06-07 14:00:00
13.0, None, None, 336.0, None, 0.0, None, None, None, 0.0, 2020-06-07 15:00:00
13.2, None, 321.0, 281.0, 0.0, 0.0, 0.0, 0.0, 14.1, 0.0, 2020-06-07 16:00:00
9.8, None, 336.0, 319.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 2020-06-07 17:00:00
12.8, None, 281.0, 296.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0, 2020-06-07 18:00:00
9.0, None, 319.0, 235.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0, 2020-06-07 19:00:00
9.7, None, 296.0, 318.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0, 2020-06-07 20:00:00
10.6, None, None, 166.0, None, 0.0, None, None, None, 0.0, 2020-06-07 21:00:00
9.1, None, None, 237.0, None, 0.0, None, None, None, 0.0, 2020-06-07 22:00:00
13.2, None, 166.0, 230.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0, 2020-06-07 23:00:00
12.1, None, 237.0, 218.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 2020-06-08 00:00:00
11.5, None, 230.0, 250.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0, 2020-06-08 01:00:00
7.6, None, 218.0, 211.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0, 2020-06-08 02:00:00
7.2, None, 250.0, 272.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0, 2020-06-08 03:00:00
8.7, None, 211.0, 301.0, 0.0, 0.0, 0.0, 0.0, 7.6, 0.0, 2020-06-08 04:00:00
8.0, None, 272.0, 301.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0, 2020-06-08 05:00:00
3.1, None, 301.0, 287.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0, 2020-06-08 06:00:00
4.2, None, 301.0, 359.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 2020-06-08 07:00:00
7.5, None, None, 302.0, None, 0.0, None, None, None, 0.0, 2020-06-08 08:00:00
10.1, None, None, 296.0, None, 0.0, None, None, None, 0.0, 2020-06-08 09:00:00
12.1, None, None, 273.0, None, 0.0, None, None, None, 0.0, 2020-06-08 10:00:00
8.5, None, 296.0, 268.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0, 2020-06-08 11:00:00
9.5, None, 273.0, 289.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0, 2020-06-08 12:00:00
8.8, None, 268.0, 215.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0, 2020-06-08 13:00:00
13.8, None, None, 210.0, None, 0.0, None, None, None, 0.0, 2020-06-08 14:00:00
6.2, None, None, 172.0, None, 0.0, None, None, None, 0.0, 2020-06-08 15:00:00
11.3, None, 210.0, 197.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0, 2020-06-08 16:00:00
17.1, None, 172.0, 192.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0, 2020-06-08 17:00:00
22.2, None, 197.0, 201.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0, 2020-06-08 18:00:00
18.7, None, 192.0, 206.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0, 2020-06-08 19:00:00
16.2, None, 201.0, 202.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 2020-06-08 20:00:00
18.8, None, None, 203.0, None, 0.0, None, None, None, 0.0, 2020-06-08 21:00:00
16.0, None, None, 200.0, None, 0.0, None, None, None, 0.0, 2020-06-08 22:00:00
16.2, None, None, 199.0, None, 0.0, None, None, None, 0.0, 2020-06-08 23:00:00
15.0, None, 200.0, 197.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 2020-06-09 00:00:00
15.9, None, 199.0, 196.0, 0.0, 0.0, 0.0, 0.0, 16.2, 0.0, 2020-06-09 01:00:00
17.5, None, 197.0, 194.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 2020-06-09 02:00:00
23.5, None, None, 205.0, None, 0.0, None, None, None, 0.0, 2020-06-09 03:00:00
20.9, None, 194.0, 198.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0, 2020-06-09 04:00:00
18.4, None, 205.0, 186.0, 0.0, 0.0, 0.0, 0.0, 23.5, 0.0, 2020-06-09 05:00:00
19.1, None, 198.0, 188.0, 0.0, 0.0, 0.0, 0.0, 20.9, 0.0, 2020-06-09 06:00:00
19.6, None, 186.0, 182.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0, 2020-06-09 07:00:00
19.8, None, 188.0, 178.0, 0.0, 0.0, 0.0, 0.0, 19.1, 0.0, 2020-06-09 08:00:00
16.9, None, None, 185.0, None, 0.0, None, None, None, 0.0, 2020-06-09 09:00:00
19.1, None, None, 181.0, None, 0.0, None, None, None, 0.0, 2020-06-09 10:00:00
18.9, None, None, 199.0, None, 0.0, None, None, None, 0.0, 2020-06-09 11:00:00
13.9, None, None, 201.0, None, 0.0, None, None, None, 0.0, 2020-06-09 12:00:00
16.0, None, 199.0, 202.0, 0.0, 0.0, 0.0, 0.0, 18.9, 0.0, 2020-06-09 13:00:00
14.8, None, 201.0, 205.0, 0.0, 0.0, 0.0, 0.0, 13.9, 0.0, 2020-06-09 14:00:00
13.9, None, 202.0, 204.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 2020-06-09 15:00:00
17.8, None, 205.0, 203.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0, 2020-06-09 16:00:00
21.6, None, 204.0, 196.0, 0.0, 0.0, 0.0, 0.0, 13.9, 0.0, 2020-06-09 17:00:00
22.0, None, 203.0, 210.0, 0.0, 0.0, 0.0, 0.0, 17.8, 0.0, 2020-06-09 18:00:00
20.1, None, 196.0, 205.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0, 2020-06-09 19:00:00
16.9, None, 210.0, 203.0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0, 2020-06-09 20:00:00
16.6, None, 205.0, 203.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0, 2020-06-09 21:00:00
