wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0, 102.0, 7.4, 90.0, 61.0, 14.8,2018-07-02 15:00:00, None, None, None, None, 0.08,27
None, None, None, None, None, None,2018-07-02 23:00:00, None, 3.2, None, None, None,27
12.0, 102.1, 9.1, 90.0, 65.0, 15.5,2018-07-03 07:00:00, None, None, None, None, 0.01,27
4.0, 102.1, 9.0, 67.5, 75.0, 13.4,2018-07-03 11:00:00, None, None, None, None, -0.01,27
2.0, 102.1, 9.4, 315.0, 75.0, 13.8,2018-07-03 14:00:00, None, None, None, None, 0.02,27
6.0, 102.1, 9.4, 90.0, 70.0, 14.8,2018-07-03 15:00:00, None, None, None, None, 0.01,27
9.0, 102.1, 9.1, 90.0, 66.0, 15.5,2018-07-03 16:00:00, None, None, None, None, 0.0,27
5.0, 102.0, 8.7, 112.5, 61.0, 16.2,2018-07-03 17:00:00, None, None, None, None, -0.04,27
11.0, 102.0, 9.6, 270.0, 70.0, 14.9,2018-07-03 18:00:00, None, None, None, None, -0.07,27
11.0, 102.0, 10.2, 247.5, 74.0, 14.9,2018-07-03 19:00:00, None, None, None, None, -0.08,27
10.0, 102.0, 11.2, 247.5, 77.0, 15.2,2018-07-03 20:00:00, None, None, None, None, -0.07,27
8.0, 101.9, 11.6, 270.0, 76.0, 15.9,2018-07-03 21:00:00, None, None, None, None, -0.09,27
8.0, 101.9, 11.5, 270.0, 73.0, 16.4,2018-07-03 22:00:00, None, None, None, None, -0.14,27
9.0, 101.8, 11.4, 270.0, 69.0, 17.2,2018-07-03 23:00:00, None, 0.0, None, None, -0.15,27
5.0, 101.8, 11.5, 270.0, 66.0, 18.0,2018-07-04 00:00:00, None, None, None, None, -0.16,27
7.0, 101.7, 11.5, 292.5, 65.0, 18.1,2018-07-04 01:00:00, None, None, None, None, -0.15,27
9.0, 101.7, 10.8, 315.0, 60.0, 18.7,2018-07-04 02:00:00, None, None, None, None, -0.16,27
8.0, 101.6, 8.5, 315.0, 50.0, 19.0,2018-07-04 03:00:00, None, None, None, None, -0.15,27
9.0, 101.6, 8.6, 315.0, 51.0, 18.9,2018-07-04 04:00:00, None, None, None, None, -0.11,27
6.0, 101.6, 10.5, 0.0, 62.0, 17.9,2018-07-04 05:00:00, None, None, None, None, -0.06,27
3.0, 101.6, 11.8, 67.5, 68.0, 17.7,2018-07-04 06:00:00, 12.7, 0.0, None, 19.9, 0.0,27
2.0, 101.6, 11.3, 315.0, 68.0, 17.2,2018-07-04 07:00:00, None, None, None, None, -0.02,27
3.0, 101.6, 10.7, 0.0, 67.0, 16.8,2018-07-04 08:00:00, None, None, None, None, -0.04,27
1.0, 101.5, 11.1, 22.5, 70.0, 16.6,2018-07-04 09:00:00, None, None, None, None, -0.07,27
4.0, 101.5, 11.4, 0.0, 72.0, 16.5,2018-07-04 10:00:00, None, None, None, None, -0.06,27
4.0, 101.5, 12.1, 315.0, 78.0, 15.9,2018-07-04 11:00:00, None, None, None, None, -0.05,27
4.0, 101.5, 12.2, 90.0, 80.0, 15.7,2018-07-04 12:00:00, None, None, None, None, -0.01,27
1.0, 101.5, 12.0, 112.5, 78.0, 15.8,2018-07-04 13:00:00, None, None, None, None, 0.02,27
5.0, 101.6, 12.7, 90.0, 77.0, 16.7,2018-07-04 14:00:00, None, None, None, None, 0.07,27
5.0, 101.6, 12.7, 90.0, 76.0, 17.0,2018-07-04 15:00:00, None, None, None, None, 0.03,27
