WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
343.2, 12.0, 85.7, 87.8,2019-08-20 00:00:00, 11.65,34
350.8, 11.7, 87.8, 92.0,2019-08-20 01:00:00, 10.6,34
258.5, 10.6, 92.0, 90.1,2019-08-20 02:00:00, 10.33,34
224.3, 10.3, 90.1, 93.4,2019-08-20 03:00:00, 9.11,34
130.9, 9.1, 93.4, 94.6,2019-08-20 04:00:00, 8.38,34
133.0, 8.4, 94.6, 95.7,2019-08-20 05:00:00, 8.58,34
275.5, 8.6, 95.7, 96.5,2019-08-20 06:00:00, 8.65,34
288.9, 8.6, 96.5, 96.4,2019-08-20 07:00:00, 9.5,34
298.9, 9.5, 96.4, 87.6,2019-08-20 08:00:00, 11.93,34
343.4, 11.9, 87.6, 79.25,2019-08-20 09:00:00, 13.95,34
344.4, 14.0, 79.3, 66.15,2019-08-20 10:00:00, 16.97,34
91.5, 17.0, 66.2, 55.62,2019-08-20 11:00:00, 19.48,34
108.1, 19.5, 55.6, 52.86,2019-08-20 12:00:00, 20.73,34
341.3, 20.7, 52.9, 50.34,2019-08-20 13:00:00, 22.26,34
318.6, 22.3, 50.3, 44.81,2019-08-20 14:00:00, 23.89,34
349.7, 23.9, 44.8, 44.29,2019-08-20 15:00:00, 24.45,34
120.8, 24.5, 44.3, 48.44,2019-08-20 16:00:00, 24.19,34
314.4, 24.2, 48.4, 50.58,2019-08-20 17:00:00, 24.17,34
32.0, 24.2, 50.6, 65.73,2019-08-20 18:00:00, 22.85,34
331.0, 22.9, 65.7, 78.62,2019-08-20 19:00:00, 20.94,34
159.8, 20.9, 78.6, 88.9,2019-08-20 20:00:00, 18.55,34
177.9, 18.6, 88.9, 92.2,2019-08-20 21:00:00, 17.18,34
190.1, 17.2, 92.2, 93.5,2019-08-20 22:00:00, 16.63,34
167.9, 16.6, 93.5, 82.8,2019-08-20 23:00:00, 16.97,34
165.1, 17.0, 82.8, 67.63,2019-08-21 00:00:00, 18.04,34
162.8, 18.0, 67.6, 57.96,2019-08-21 01:00:00, 18.68,34
164.1, 18.7, 58.0, 56.35,2019-08-21 02:00:00, 18.54,34
161.5, 18.5, 56.4, 69.46,2019-08-21 03:00:00, 16.42,34
153.8, 16.4, 69.5, 82.5,2019-08-21 04:00:00, 14.89,34
165.3, 14.9, 82.5, 75.73,2019-08-21 05:00:00, 14.88,34
166.0, 14.9, 75.7, 68.3,2019-08-21 06:00:00, 15.59,34
171.8, 15.6, 68.3, 53.07,2019-08-21 07:00:00, 17.8,34
169.8, 17.8, 53.1, 46.6,2019-08-21 08:00:00, 19.76,34
172.0, 19.8, 46.6, 43.36,2019-08-21 09:00:00, 20.79,34
174.0, 20.8, 43.4, 44.12,2019-08-21 10:00:00, 20.61,34
172.6, 20.6, 44.1, 46.57,2019-08-21 11:00:00, 20.95,34
166.8, 21.0, 46.6, 44.72,2019-08-21 12:00:00, 22.27,34
163.7, 22.3, 44.7, 49.25,2019-08-21 13:00:00, 20.86,34
223.7, 20.9, 49.3, 45.42,2019-08-21 14:00:00, 22.37,34
167.6, 22.4, 45.4, 30.63,2019-08-21 15:00:00, 23.53,34
267.0, 23.5, 30.6, 26.11,2019-08-21 16:00:00, 22.27,34
274.8, 22.3, 26.1, 28.76,2019-08-21 17:00:00, 21.53,34
282.2, 21.5, 28.8, 32.75,2019-08-21 18:00:00, 19.88,34
284.3, 19.9, 32.8, 36.08,2019-08-21 19:00:00, 18.47,34
269.0, 18.5, 36.1, 40.92,2019-08-21 20:00:00, 16.73,34
238.0, 16.7, 40.9, 44.14,2019-08-21 21:00:00, 15.62,34
238.6, 15.6, 44.1, 48.01,2019-08-21 22:00:00, 14.77,34
208.9, 14.8, 48.0, 46.04,2019-08-21 23:00:00, 14.05,34
268.6, 14.1, 46.0, 45.35,2019-08-22 00:00:00, 12.67,34
261.3, 12.7, 45.4, 48.55,2019-08-22 01:00:00, 11.83,34
226.5, 11.8, 48.6, 52.18,2019-08-22 02:00:00, 11.14,34
185.6, 11.1, 52.2, 59.32,2019-08-22 03:00:00, 10.53,34
168.1, 10.5, 59.3, 61.09,2019-08-22 04:00:00, 10.09,34
153.3, 10.1, 61.1, 65.27,2019-08-22 05:00:00, 9.36,34
156.0, 9.4, 65.3, 70.42,2019-08-22 06:00:00, 8.77,34
166.5, 8.8, 70.4, 69.06,2019-08-22 07:00:00, 9.84,34
166.0, 9.8, 69.1, 59.08,2019-08-22 08:00:00, 12.11,34
213.7, 12.1, 59.1, 52.72,2019-08-22 09:00:00, 13.72,34
271.2, 13.7, 52.7, 48.02,2019-08-22 10:00:00, 14.6,34
287.5, 14.6, 48.0, 41.06,2019-08-22 11:00:00, 16.2,34
255.2, 16.2, 41.1, 37.41,2019-08-22 12:00:00, 16.64,34
230.5, 16.6, 37.4, 38.56,2019-08-22 13:00:00, 16.94,34
190.7, 16.9, 38.6, 37.18,2019-08-22 14:00:00, 18.21,34
159.2, 18.2, 37.2, 36.88,2019-08-22 15:00:00, 18.8,34
166.1, 18.8, 36.9, 37.05,2019-08-22 16:00:00, 18.81,34
151.4, 18.8, 37.1, 36.37,2019-08-22 17:00:00, 19.47,34
173.4, 19.5, 36.4, 41.83,2019-08-22 18:00:00, 18.27,34
155.5, 18.3, 41.8, 49.89,2019-08-22 19:00:00, 16.77,34
146.1, 16.8, 49.9, 62.12,2019-08-22 20:00:00, 14.88,34
148.8, 14.9, 62.1, 75.99,2019-08-22 21:00:00, 13.69,34
153.1, 13.7, 76.0, 74.93,2019-08-22 22:00:00, 13.56,34
151.4, 13.6, 74.9, 84.4,2019-08-22 23:00:00, 12.54,34
276.4, 12.5, 84.4, 69.74,2019-08-23 00:00:00, 13.26,34
227.7, 13.3, 69.7, 85.0,2019-08-23 01:00:00, 12.04,34
78.0, 12.0, 85.0, 93.2,2019-08-23 02:00:00, 11.2,34
157.3, 11.2, 93.2, 94.7,2019-08-23 03:00:00, 10.92,34
95.4, 10.9, 94.7, 93.4,2019-08-23 04:00:00, 10.84,34
133.5, 10.8, 93.4, 94.1,2019-08-23 05:00:00, 10.64,34
120.2, 10.6, 94.1, 93.8,2019-08-23 06:00:00, 10.52,34
125.4, 10.5, 93.8, 94.5,2019-08-23 07:00:00, 10.7,34
120.2, 10.7, 94.5, 93.2,2019-08-23 08:00:00, 11.17,34
341.4, 11.2, 93.2, 87.5,2019-08-23 09:00:00, 12.24,34
79.7, 12.2, 87.5, 82.7,2019-08-23 10:00:00, 13.51,34
145.3, 13.5, 82.7, 82.4,2019-08-23 11:00:00, 14.18,34
158.9, 14.2, 82.4, 72.51,2019-08-23 12:00:00, 15.95,34
178.6, 16.0, 72.5, 74.94,2019-08-23 13:00:00, 15.68,34
171.3, 15.7, 74.9, 80.2,2019-08-23 14:00:00, 15.39,34
170.8, 15.4, 80.2, 72.26,2019-08-23 15:00:00, 17.27,34
167.8, 17.3, 72.3, 60.74,2019-08-23 16:00:00, 18.54,34
191.2, 18.5, 60.7, 60.38,2019-08-23 17:00:00, 18.64,34
188.9, 18.6, 60.4, 71.28,2019-08-23 18:00:00, 17.56,34
155.5, 17.6, 71.3, 77.54,2019-08-23 19:00:00, 16.02,34
160.0, 16.0, 77.5, 84.9,2019-08-23 20:00:00, 14.86,34
140.5, 14.9, 84.9, 90.4,2019-08-23 21:00:00, 13.76,34
159.9, 13.8, 90.4, 94.5,2019-08-23 22:00:00, 12.16,34
187.1, 12.2, 94.5, 93.6,2019-08-23 23:00:00, 12.55,34
165.9, 12.6, 93.6, 87.3,2019-08-24 00:00:00, 12.98,34
142.3, 13.0, 87.3, 86.7,2019-08-24 01:00:00, 12.91,34
142.3, 12.9, 86.7, 86.1,2019-08-24 02:00:00, 13.13,34
146.4, 13.1, 86.1, 85.9,2019-08-24 03:00:00, 13.12,34
154.8, 13.1, 85.9, 85.6,2019-08-24 04:00:00, 13.01,34
151.2, 13.0, 85.6, 86.7,2019-08-24 05:00:00, 12.76,34
146.7, 12.8, 86.7, 88.5,2019-08-24 06:00:00, 12.48,34
154.4, 12.5, 88.5, 89.9,2019-08-24 07:00:00, 12.45,34
159.9, 12.5, 89.9, 90.8,2019-08-24 08:00:00, 12.48,34
153.0, 12.5, 90.8, 90.1,2019-08-24 09:00:00, 12.73,34
157.3, 12.7, 90.1, 88.2,2019-08-24 10:00:00, 13.23,34
160.2, 13.2, 88.2, 79.02,2019-08-24 11:00:00, 14.97,34
163.8, 15.0, 79.0, 72.81,2019-08-24 12:00:00, 15.82,34
184.9, 15.8, 72.8, 71.67,2019-08-24 13:00:00, 16.71,34
175.2, 16.7, 71.7, 64.78,2019-08-24 14:00:00, 17.1,34
314.6, 17.1, 64.8, 54.78,2019-08-24 15:00:00, 18.17,34
264.7, 18.2, 54.8, 52.91,2019-08-24 16:00:00, 18.35,34
236.6, 18.4, 52.9, 47.97,2019-08-24 17:00:00, 19.05,34
259.4, 19.1, 48.0, 52.74,2019-08-24 18:00:00, 17.59,34
270.7, 17.6, 52.7, 60.71,2019-08-24 19:00:00, 16.65,34
214.6, 16.7, 60.7, 70.96,2019-08-24 20:00:00, 15.38,34
169.5, 15.4, 71.0, 77.06,2019-08-24 21:00:00, 14.34,34
146.9, 14.3, 77.1, 76.44,2019-08-24 22:00:00, 13.68,34
182.5, 13.7, 76.4, 74.52,2019-08-24 23:00:00, 13.15,34
164.6, 13.2, 74.5, 74.9,2019-08-25 00:00:00, 12.67,34
143.4, 12.7, 74.9, 79.06,2019-08-25 01:00:00, 12.51,34
156.0, 12.5, 79.1, 76.69,2019-08-25 02:00:00, 12.31,34
146.9, 12.3, 76.7, 82.9,2019-08-25 03:00:00, 11.8,34
163.1, 11.8, 82.9, 71.33,2019-08-25 04:00:00, 12.15,34
211.7, 12.2, 71.3, 75.58,2019-08-25 05:00:00, 11.06,34
157.0, 11.1, 75.6, 74.79,2019-08-25 06:00:00, 10.48,34
252.8, 10.5, 74.8, 65.8,2019-08-25 07:00:00, 12.06,34
254.7, 12.1, 65.8, 61.09,2019-08-25 08:00:00, 13.22,34
243.3, 13.2, 61.1, 55.35,2019-08-25 09:00:00, 14.4,34
275.0, 14.4, 55.4, 50.14,2019-08-25 10:00:00, 15.43,34
282.0, 15.4, 50.1, 46.16,2019-08-25 11:00:00, 16.28,34
268.3, 16.3, 46.2, 43.94,2019-08-25 12:00:00, 16.66,34
285.6, 16.7, 43.9, 40.53,2019-08-25 13:00:00, 17.36,34
264.5, 17.4, 40.5, 40.4,2019-08-25 14:00:00, 17.94,34
286.4, 17.9, 40.4, 45.14,2019-08-25 15:00:00, 17.11,34
333.2, 17.1, 45.1, 34.97,2019-08-25 16:00:00, 18.55,34
284.6, 18.6, 35.0, 30.78,2019-08-25 17:00:00, 18.92,34
273.1, 18.9, 30.8, 33.79,2019-08-25 18:00:00, 18.2,34
269.2, 18.2, 33.8, 41.48,2019-08-25 19:00:00, 16.34,34
254.1, 16.3, 41.5, 65.91,2019-08-25 20:00:00, 12.38,34
200.3, 12.4, 65.9, 75.79,2019-08-25 21:00:00, 10.21,34
167.9, 10.2, 75.8, 78.0,2019-08-25 22:00:00, 9.18,34
132.5, 9.2, 78.0, 66.76,2019-08-25 23:00:00, 10.32,34
274.2, 10.3, 66.8, 60.76,2019-08-26 00:00:00, 10.83,34
284.4, 10.8, 60.8, 66.14,2019-08-26 01:00:00, 9.58,34
308.3, 9.6, 66.1, 71.97,2019-08-26 02:00:00, 8.59,34
75.3, 8.6, 72.0, 76.54,2019-08-26 03:00:00, 8.04,34
157.3, 8.0, 76.5, 78.72,2019-08-26 04:00:00, 7.209,34
146.6, 7.2, 78.7, 83.2,2019-08-26 05:00:00, 6.435,34
161.6, 6.4, 83.2, 86.1,2019-08-26 06:00:00, 5.853,34
166.5, 5.9, 86.1, 80.2,2019-08-26 07:00:00, 7.03,34
155.0, 7.0, 80.2, 70.62,2019-08-26 08:00:00, 9.61,34
154.2, 9.6, 70.6, 60.14,2019-08-26 09:00:00, 12.33,34
137.1, 12.3, 60.1, 52.66,2019-08-26 10:00:00, 14.54,34
166.3, 14.5, 52.7, 49.77,2019-08-26 11:00:00, 15.47,34
154.1, 15.5, 49.8, 48.83,2019-08-26 12:00:00, 15.99,34
158.3, 16.0, 48.8, 48.6,2019-08-26 13:00:00, 16.13,34
157.4, 16.1, 48.6, 47.66,2019-08-26 14:00:00, 16.45,34
157.0, 16.5, 47.7, 45.64,2019-08-26 15:00:00, 16.86,34
159.4, 16.9, 45.6, 42.46,2019-08-26 16:00:00, 17.81,34
143.2, 17.8, 42.5, 44.88,2019-08-26 17:00:00, 17.28,34
150.8, 17.3, 44.9, 47.27,2019-08-26 18:00:00, 17.02,34
153.8, 17.0, 47.3, 53.47,2019-08-26 19:00:00, 15.96,34
148.2, 16.0, 53.5, 59.6,2019-08-26 20:00:00, 14.87,34
145.9, 14.9, 59.6, 63.57,2019-08-26 21:00:00, 14.15,34
141.1, 14.2, 63.6, 70.29,2019-08-26 22:00:00, 13.46,34
165.0, 13.5, 70.3, 77.83,2019-08-26 23:00:00, 12.33,34
