station_observations
time, tasmin, tasmax, pcp
2013-03-23 00:00:00, -15.8, 0.5, 0.3
2013-03-24 00:00:00, -4.6, 3.3, 0.0
2013-03-25 00:00:00, -0.1, 4.3, 1.1
2013-03-26 00:00:00, 0.4, 4.8, 2.8
2013-03-27 00:00:00, -2.4, 7.0, 0.9
2013-03-28 00:00:00, -4.2, 6.9, 0.0
2013-03-29 00:00:00, -2.8, 6.0, 0.0
2013-03-30 00:00:00, -2.1, 7.0, 0.0
2013-03-31 00:00:00, -3.4, 10.4, 0.0
2013-04-01 00:00:00, -1.3, 11.0, 0.0
2013-04-02 00:00:00, -2.1, 4.8, 0.0
2013-04-03 00:00:00, -4.0, 5.9, 0.0
2013-04-04 00:00:00, -0.6, 7.0, 0.0
2013-04-05 00:00:00, 0.5, 2.3, 8.4
2013-04-06 00:00:00, -0.2, 3.6, 9.6
2013-04-07 00:00:00, -2.1, 5.9, 1.4
2013-04-08 00:00:00, 0.6, 5.6, 0.1
2013-04-09 00:00:00, 1.3, 5.5, 14.0
2013-04-10 00:00:00, -1.2, 3.7, 4.1
2013-04-11 00:00:00, -2.4, 0.7, 0.2
2013-04-12 00:00:00, -3.4, 0.9, 7.6
2013-04-13 00:00:00, -7.2, 3.3, 1.0
2013-04-14 00:00:00, -1.1, 2.6, 0.1
2013-04-15 00:00:00, -3.3, 4.3, 0.3
2013-04-16 00:00:00, -5.6, 5.4, 0.1
2013-04-17 00:00:00, 1.0, 3.8, 0.0
2013-04-18 00:00:00, 2.0, 4.1, 8.7
2013-04-19 00:00:00, 0.2, 4.7, 5.6
2013-04-20 00:00:00, -2.3, 3.2, 0.0
2013-04-21 00:00:00, -3.0, 4.3, 0.2
2013-04-22 00:00:00, -4.8, 7.5, 0.0
2013-04-23 00:00:00, 0.3, 8.7, 0.3
2013-04-24 00:00:00, 0.4, 7.7, 1.4
2013-04-25 00:00:00, 3.0, 5.3, 11.6
2013-04-26 00:00:00, 1.5, 5.4, 21.0
2013-04-27 00:00:00, 0.0, 1.8, 29.4
2013-04-28 00:00:00, -1.8, 0.8, 11.2
2013-04-29 00:00:00, -3.9, 0.4, 3.9
2013-04-30 00:00:00, -5.6, 0.3, 0.6
2013-05-01 00:00:00, -2.6, 2.4, 3.6
2013-05-02 00:00:00, 1.0, 5.7, 6.4
2013-05-03 00:00:00, 1.1, 10.4, 1.6
2013-05-04 00:00:00, 2.1, 16.2, 0.0
2013-05-05 00:00:00, -0.8, 16.5, 0.0
2013-05-06 00:00:00, 0.5, 14.9, 0.0
2013-05-07 00:00:00, -1.1, 15.9, 0.0
2013-05-08 00:00:00, -0.3, 15.3, 0.0
2013-05-09 00:00:00, 0.8, 16.0, 0.0
2013-05-10 00:00:00, -0.2, 15.0, 0.0
2013-05-11 00:00:00, 3.0, 7.6, 8.4
2013-05-12 00:00:00, 3.1, 6.6, 24.0
2013-05-13 00:00:00, 3.7, 8.2, 1.4
2013-05-14 00:00:00, 2.3, 6.5, 1.4
2013-05-15 00:00:00, 2.0, 7.7, 2.9
2013-05-16 00:00:00, 1.2, 10.9, 0.7
2013-05-17 00:00:00, 0.2, 11.1, 0.8
2013-05-18 00:00:00, 3.0, 8.3, 4.1
2013-05-19 00:00:00, 1.3, 7.0, 2.2
2013-05-20 00:00:00, 0.2, 9.1, 0.0
2013-05-21 00:00:00, 2.5, 8.0, 0.0
2013-05-22 00:00:00, 4.0, 11.6, 1.2
2013-05-23 00:00:00, 2.4, 16.0, 1.0
2013-05-24 00:00:00, 3.4, 7.5, 4.6
2013-05-25 00:00:00, 5.4, 10.7, 3.1
2013-05-26 00:00:00, 3.4, 16.6, 7.1
2013-05-27 00:00:00, 2.8, 10.7, 2.9
2013-05-28 00:00:00, 3.7, 13.2, 3.9
2013-05-29 00:00:00, 3.9, 12.6, 1.3
2013-05-30 00:00:00, 3.3, 5.9, 8.6
2013-05-31 00:00:00, 2.7, 9.3, 1.6
2013-06-01 00:00:00, 2.4, 11.3, 1.0
2013-06-02 00:00:00, 0.9, 12.1, 0.0
2013-06-03 00:00:00, 1.3, 14.9, 0.0
2013-06-04 00:00:00, 3.6, 11.8, 1.2
2013-06-05 00:00:00, 2.5, 9.7, 2.0
2013-06-06 00:00:00, 2.4, 8.6, 2.3
2013-06-07 00:00:00, 4.9, 7.4, 3.7
2013-06-08 00:00:00, 4.1, 9.5, 4.6
2013-06-09 00:00:00, 4.0, 10.9, 1.4
2013-06-10 00:00:00, 3.7, 13.2, 6.3
2013-06-11 00:00:00, 2.6, 12.9, 1.0
2013-06-12 00:00:00, 5.7, 12.4, 3.4
2013-06-13 00:00:00, 7.6, 11.9, 0.4
2013-06-14 00:00:00, 5.5, 13.5, 0.1
2013-06-15 00:00:00, 3.0, 19.7, 0.2
2013-06-16 00:00:00, 5.9, 20.4, 0.4
2013-06-17 00:00:00, 8.6, 15.3, 3.3
2013-06-18 00:00:00, 8.0, 14.9, 1.6
2013-06-19 00:00:00, 7.7, 13.9, 5.7
2013-06-20 00:00:00, 7.0, 18.6, 7.1
2013-06-21 00:00:00, 8.9, 14.9, 0.3
2013-06-22 00:00:00, 9.9, 17.0, 0.3
2013-06-23 00:00:00, 7.4, 21.3, 2.7
2013-06-24 00:00:00, 8.5, 19.6, 17.6
2013-06-25 00:00:00, 8.3, 15.5, 9.3
2013-06-26 00:00:00, 5.7, 15.4, 0.0
2013-06-27 00:00:00, 5.8, 17.6, 2.0
2013-06-28 00:00:00, 7.8, 16.4, 3.6
2013-06-29 00:00:00, 10.1, 18.9, 5.8
2013-06-30 00:00:00, 10.2, 19.1, 0.1
2013-07-01 00:00:00, 12.7, 20.4, 3.3
2013-07-02 00:00:00, 10.5, 15.7, 0.0
2013-07-03 00:00:00, 6.5, 15.1, 0.0
2013-07-04 00:00:00, 8.6, 14.1, 0.0
2013-07-05 00:00:00, 8.2, 16.4, 0.0
2013-07-06 00:00:00, 5.0, 19.0, 0.0
2013-07-07 00:00:00, 7.5, 20.6, 0.0
2013-07-08 00:00:00, 7.4, 19.1, 0.0
2013-07-09 00:00:00, 10.4, 14.1, 0.0
2013-07-10 00:00:00, 6.3, 10.0, 0.3
2013-07-11 00:00:00, 5.1, 9.5, 5.1
2013-07-12 00:00:00, 6.4, 8.7, 4.0
2013-07-13 00:00:00, 6.3, 11.6, 1.8
2013-07-14 00:00:00, 7.4, 14.8, 3.4
2013-07-15 00:00:00, 4.2, 19.6, 0.6
2013-07-16 00:00:00, 6.4, 24.3, 0.0
2013-07-17 00:00:00, 8.6, 24.9, 0.0
2013-07-18 00:00:00, 11.1, 20.8, 0.0
2013-07-19 00:00:00, 9.9, 20.2, 0.0
2013-07-20 00:00:00, 11.5, 17.9, 0.0
2013-07-21 00:00:00, 10.5, 16.7, 0.0
2013-07-22 00:00:00, 7.6, 17.8, 0.0
2013-07-23 00:00:00, 10.6, 16.6, 0.0
2013-07-24 00:00:00, 10.7, 18.0, 0.3
2013-07-25 00:00:00, 7.8, 16.4, 0.6
2013-07-26 00:00:00, 9.5, 13.1, 0.0
2013-07-27 00:00:00, 9.0, 14.4, 0.0
2013-07-28 00:00:00, 5.4, 19.0, 0.0
2013-07-29 00:00:00, 6.3, 22.3, 0.0
2013-07-30 00:00:00, 10.0, 23.1, 0.0
2013-07-31 00:00:00, 10.1, 26.2, 0.0
2013-08-01 00:00:00, 11.6, 25.3, 0.0
2013-08-02 00:00:00, 13.5, 23.4, 0.0
2013-08-03 00:00:00, 10.3, 22.1, 0.0
2013-08-04 00:00:00, 8.2, 23.8, 0.0
2013-08-05 00:00:00, 10.6, 21.5, 0.0
2013-08-06 00:00:00, 10.3, 22.3, 0.0
2013-08-07 00:00:00, 10.2, 20.6, 0.0
2013-08-08 00:00:00, 11.6, 19.3, 0.0
2013-08-09 00:00:00, 12.9, 22.5, 0.1
2013-08-10 00:00:00, 9.8, 24.5, 0.2
2013-08-11 00:00:00, 10.9, 24.6, 0.0
2013-08-12 00:00:00, 12.1, 21.3, 9.3
2013-08-13 00:00:00, 10.2, 16.5, 0.7
2013-08-14 00:00:00, 7.3, 19.3, 1.1
2013-08-15 00:00:00, 10.9, 16.5, 3.6
2013-08-16 00:00:00, 10.1, 15.9, 2.0
2013-08-17 00:00:00, 11.1, 13.6, 3.5
2013-08-18 00:00:00, 8.3, 11.3, 9.3
2013-08-19 00:00:00, 6.4, 10.5, 25.4
2013-08-20 00:00:00, 6.4, 12.5, 1.5
2013-08-21 00:00:00, 3.5, 12.9, 1.2
2013-08-22 00:00:00, 9.3, 16.3, 12.9
2013-08-23 00:00:00, 8.2, 18.4, 3.5
2013-08-24 00:00:00, 5.9, 14.3, 2.9
2013-08-25 00:00:00, 6.1, 13.7, 0.0
2013-08-26 00:00:00, 6.7, 18.4, 0.0
2013-08-27 00:00:00, 6.5, 13.2, 3.8
2013-08-28 00:00:00, 5.6, 19.4, 0.1
2013-08-29 00:00:00, 7.9, 15.7, 9.2
2013-08-30 00:00:00, 8.4, 15.1, 1.9
2013-08-31 00:00:00, 7.0, 21.4, 0.0
2013-09-01 00:00:00, 8.3, 23.9, 0.0
2013-09-02 00:00:00, 6.5, 23.4, 0.0
2013-09-03 00:00:00, 8.5, 23.1, 2.9
2013-09-04 00:00:00, 8.8, 15.3, 16.1
2013-09-05 00:00:00, 7.6, 21.7, 0.0
2013-09-06 00:00:00, 8.1, 22.7, 0.0
2013-09-07 00:00:00, 8.2, 26.1, 0.0
2013-09-08 00:00:00, 8.2, 18.2, 0.2
2013-09-09 00:00:00, 5.0, 18.8, 0.0
2013-09-10 00:00:00, 5.5, 24.1, 0.0
2013-09-11 00:00:00, 8.8, 27.2, 0.0
2013-09-12 00:00:00, 11.8, 26.6, 0.0
2013-09-13 00:00:00, 9.6, 27.1, 0.0
2013-09-14 00:00:00, 8.2, 26.6, 0.0
2013-09-15 00:00:00, 9.3, 26.3, 0.0
2013-09-16 00:00:00, 5.4, 14.8, 1.0
2013-09-17 00:00:00, 5.1, 11.9, 1.9
2013-09-18 00:00:00, 4.3, 8.1, 3.3
2013-09-19 00:00:00, 4.4, 11.5, 17.3
2013-09-20 00:00:00, 5.6, 9.4, 16.8
2013-09-21 00:00:00, 3.4, 7.3, 7.5
2013-09-22 00:00:00, 2.8, 7.9, 12.1
2013-09-23 00:00:00, 1.1, 4.4, 16.3
2013-09-24 00:00:00, -0.2, 7.6, 1.3
2013-09-25 00:00:00, -1.2, 10.2, 0.1
2013-09-26 00:00:00, 0.8, 11.5, 3.2
2013-09-27 00:00:00, 2.4, 7.1, 4.1
2013-09-28 00:00:00, 1.2, 4.5, 11.4
2013-09-29 00:00:00, 0.9, 3.8, 17.3
2013-09-30 00:00:00, 1.2, 5.6, 12.4
2013-10-01 00:00:00, -0.1, 5.7, 0.8
2013-10-02 00:00:00, -0.8, 8.0, 0.0
2013-10-03 00:00:00, -0.7, 7.8, 0.0
2013-10-04 00:00:00, 3.1, 7.0, 21.8
2013-10-05 00:00:00, 1.0, 5.6, 34.5
2013-10-06 00:00:00, 1.2, 9.8, 26.8
2013-10-07 00:00:00, 1.5, 7.1, 6.9
2013-10-08 00:00:00, 0.3, 8.5, 0.2
2013-10-09 00:00:00, 0.4, 5.2, 3.2
2013-10-10 00:00:00, 0.2, 4.4, 1.4
2013-10-11 00:00:00, -0.1, 4.0, 0.8
2013-10-12 00:00:00, -1.8, 5.4, 0.1
2013-10-13 00:00:00, 1.6, 7.8, 0.1
2013-10-14 00:00:00, 3.9, 10.5, 0.0
2013-10-15 00:00:00, 1.0, 9.7, 1.5
2013-10-16 00:00:00, -0.7, 10.6, 0.0
2013-10-17 00:00:00, -0.2, 15.6, 0.0
2013-10-18 00:00:00, 3.7, 16.9, 0.0
2013-10-19 00:00:00, 5.3, 18.3, 0.0
2013-10-20 00:00:00, 4.9, 18.8, 0.0
2013-10-21 00:00:00, 4.3, 15.5, 0.0
2013-10-22 00:00:00, 3.7, 15.2, 0.0
2013-10-23 00:00:00, 3.4, 17.3, 0.0
2013-10-24 00:00:00, 3.9, 18.5, 0.0
2013-10-25 00:00:00, 3.0, 18.4, 0.0
2013-10-26 00:00:00, 1.8, 9.5, 3.0
2013-10-27 00:00:00, -0.2, 7.6, 0.0
2013-10-28 00:00:00, -1.7, 6.1, 0.0
2013-10-29 00:00:00, -0.6, 11.7, 0.0
2013-10-30 00:00:00, 1.3, 6.6, 9.8
2013-10-31 00:00:00, 1.5, 6.6, 5.9
2013-11-01 00:00:00, -3.0, 5.6, 1.2
2013-11-02 00:00:00, -4.0, 1.5, 0.0
2013-11-03 00:00:00, -6.7, 3.1, 0.0
2013-11-04 00:00:00, -6.1, 0.1, 11.0
2013-11-05 00:00:00, -0.2, 2.4, 10.0
2013-11-06 00:00:00, -0.5, 2.1, 4.9
2013-11-07 00:00:00, -1.1, 2.7, 1.6
2013-11-08 00:00:00, -0.9, 0.5, 4.8
2013-11-09 00:00:00, -5.3, 2.4, 0.3
2013-11-10 00:00:00, -7.1, -1.2, 0.0
2013-11-11 00:00:00, -6.7, -4.1, 5.5
2013-11-12 00:00:00, -3.8, 3.0, 34.7
2013-11-13 00:00:00, 0.8, 2.5, 36.5
2013-11-14 00:00:00, -1.6, 1.8, 1.6
2013-11-15 00:00:00, -3.0, 2.1, 11.9
2013-11-16 00:00:00, -7.0, -0.9, 1.6
2013-11-17 00:00:00, -7.4, -3.9, 21.3
2013-11-18 00:00:00, -11.2, -2.2, 4.4
2013-11-19 00:00:00, -11.8, -6.3, 0.3
2013-11-20 00:00:00, -8.1, -3.7, 8.9
2013-11-21 00:00:00, -3.2, 0.0, 11.0
2013-11-22 00:00:00, -2.3, 1.0, 0.9
2013-11-23 00:00:00, 0.0, 2.6, 7.6
2013-11-24 00:00:00, -1.4, 2.1, 4.0
2013-11-25 00:00:00, -1.9, 0.9, 1.3
2013-11-26 00:00:00, -1.1, 1.4, 1.3
2013-11-27 00:00:00, -0.7, 2.6, 12.9
2013-11-28 00:00:00, -0.8, 3.7, 11.2
2013-11-29 00:00:00, -0.9, 1.2, 6.7
2013-11-30 00:00:00, 0.8, 2.1, 17.6
2013-12-01 00:00:00, -6.4, 1.2, 15.6
2013-12-02 00:00:00, -11.7, -6.4, 0.4
2013-12-03 00:00:00, -11.5, -5.3, 0.1
2013-12-04 00:00:00, -12.3, -9.2, 0.0
2013-12-05 00:00:00, -13.7, -10.3, 0.0
2013-12-06 00:00:00, -16.5, -12.5, 0.3
2013-12-07 00:00:00, -16.8, -7.2, 0.0
2013-12-08 00:00:00, -7.5, 2.6, 0.3
2013-12-09 00:00:00, -7.3, -0.4, 1.8
2013-12-10 00:00:00, -2.4, -0.5, 4.8
2013-12-11 00:00:00, -1.2, 0.5, 12.8
2013-12-12 00:00:00, 0.3, 1.6, 11.1
2013-12-13 00:00:00, 0.0, 1.1, 5.8
2013-12-14 00:00:00, 0.2, 2.3, 49.8
2013-12-15 00:00:00, -2.5, 1.8, 22.4
2013-12-16 00:00:00, -2.6, 0.4, 23.3
2013-12-17 00:00:00, -5.6, 1.6, 21.4
2013-12-18 00:00:00, -11.5, -1.5, 1.6
2013-12-19 00:00:00, -11.7, -2.7, 2.5
2013-12-20 00:00:00, -2.5, 1.6, 13.1
2013-12-21 00:00:00, -1.9, 0.1, 0.8
2013-12-22 00:00:00, -0.5, 4.2, 26.6
2013-12-23 00:00:00, -1.9, 2.1, 11.0
2013-12-24 00:00:00, -3.2, -1.8, 0.8
2013-12-25 00:00:00, -1.6, 2.8, 16.6
2013-12-26 00:00:00, 1.2, 2.9, 50.4
2013-12-27 00:00:00, -1.3, 2.8, 26.3
2013-12-28 00:00:00, -3.2, -0.2, 4.2
2013-12-29 00:00:00, -0.4, 2.5, 15.6
2013-12-30 00:00:00, 0.1, 2.5, 9.5
2013-12-31 00:00:00, -0.5, 1.9, 0.4
