WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1356.28, 4.6, 2.4506, 36.3, 36.2957,2018-02-12 00:00:00, 4.6402,7
None, 1357.63, 4.6, 2.73674, 38.9, 38.9231,2018-02-12 01:00:00, 4.64099,7
None, 1358.48, 4.1, 2.06875, 38.0, 37.9918,2018-02-12 02:00:00, 4.0847,7
None, 1359.18, 4.0, 2.08593, 38.4, 38.3708,2018-02-12 03:00:00, 3.97224,7
None, 1359.57, 3.3, 1.9643, 40.2, 40.231,2018-02-12 04:00:00, 3.29632,7
None, 1360.05, 1.9, 1.23445, 43.1, 43.1174,2018-02-12 05:00:00, 1.9297,7
None, 1360.96, 0.2, 1.1608, 54.1, 54.1213,2018-02-12 06:00:00, 0.152226,7
None, 1361.38, -0.5, 1.10704, 58.0, 57.9883,2018-02-12 07:00:00, -0.534334,7
None, 1361.11, -1.0, 1.30002, 60.9, 60.9252,2018-02-12 08:00:00, -0.997389,7
None, 1361.97, 1.5, 0.650918, 55.0, 55.029,2018-02-12 09:00:00, 1.54767,7
None, 1362.38, 4.9, 1.0333, 42.8, 42.7651,2018-02-12 10:00:00, 4.86246,7
None, 1362.84, 4.2, 1.60965, 39.2, 39.1651,2018-02-12 11:00:00, 4.18578,7
None, 1362.81, 5.1, 1.58791, 38.3, 38.2622,2018-02-12 12:00:00, 5.14543,7
None, 1362.21, 5.1, 2.41016, 37.3, 37.3193,2018-02-12 13:00:00, 5.12811,7
None, 1361.8, 5.8, 2.39017, 37.3, 37.2521,2018-02-12 14:00:00, 5.78721,7
None, 1361.44, 6.1, 2.50037, 38.6, 38.5515,2018-02-12 15:00:00, 6.08902,7
None, 1361.13, 6.2, 2.42806, 39.3, 39.2931,2018-02-12 16:00:00, 6.22232,7
None, 1361.17, 5.4, 1.17857, 42.0, 42.02,2018-02-12 17:00:00, 5.42889,7
None, 1361.2, 2.6, 0.988461, 55.5, 55.5462,2018-02-12 18:00:00, 2.60071,7
None, 1361.3, 1.6, 1.07164, 60.2, 60.1526,2018-02-12 19:00:00, 1.61786,7
None, 1361.61, 1.8, 1.42331, 58.1, 58.1353,2018-02-12 20:00:00, 1.83741,7
None, 1361.83, 1.2, 0.871948, 61.2, 61.2391,2018-02-12 21:00:00, 1.16939,7
None, 1362.14, 0.5, 0.954302, 65.0, 65.0324,2018-02-12 22:00:00, 0.501981,7
None, 1362.24, 0.2, 1.04789, 66.7, 66.7332,2018-02-12 23:00:00, 0.197668,7
None, 1362.21, 0.0, 1.03816, 67.8, 67.8085,2018-02-13 00:00:00, 0.014263,7
None, 1362.02, -0.1, 1.21723, 68.7, 68.6596,2018-02-13 01:00:00, -0.115607,7
None, 1361.93, -0.6, 0.906144, 72.1, 72.0846,2018-02-13 02:00:00, -0.641196,7
None, 1362.01, -0.8, 0.922885, 71.8, 71.8092,2018-02-13 03:00:00, -0.778042,7
None, 1361.85, -0.6, 0.888818, 71.9, 71.9342,2018-02-13 04:00:00, -0.625127,7
None, 1360.92, -0.1, 1.46424, 71.0, 71.0458,2018-02-13 05:00:00, -0.142838,7
None, 1360.93, -0.7, 0.894697, 73.5, 73.4604,2018-02-13 06:00:00, -0.715358,7
None, 1360.03, -0.2, 1.32279, 72.4, 72.4183,2018-02-13 07:00:00, -0.246315,7
None, 1359.86, 0.2, 1.1601, 68.4, 68.3798,2018-02-13 08:00:00, 0.239253,7
None, 1359.91, 1.5, 0.936595, 67.4, 67.3513,2018-02-13 09:00:00, 1.50914,7
None, 1359.08, 2.7, 1.31535, 65.2, 65.1538,2018-02-13 10:00:00, 2.68495,7
None, 1358.67, 4.1, 2.74131, 59.4, 59.428,2018-02-13 11:00:00, 4.06313,7
None, 1357.63, 4.6, 2.4372, 60.2, 60.2007,2018-02-13 12:00:00, 4.56943,7
None, 1356.55, 5.2, 1.80512, 60.6, 60.5792,2018-02-13 13:00:00, 5.18879,7
None, 1354.33, 5.7, 3.07021, 59.5, 59.4563,2018-02-13 14:00:00, 5.73023,7
None, 1353.17, 5.7, 1.23859, 56.9, 56.8821,2018-02-13 15:00:00, 5.74559,7
None, 1352.27, 5.2, 0.641659, 61.7, 61.7256,2018-02-13 16:00:00, 5.19295,7
None, 1350.8, 4.8, 0.680158, 63.0, 63.0453,2018-02-13 17:00:00, 4.80988,7
None, 1349.11, 4.6, 1.27399, 67.3, 67.2695,2018-02-13 18:00:00, 4.64809,7
None, 1348.33, 4.5, 1.10822, 67.7, 67.7468,2018-02-13 19:00:00, 4.50587,7
None, 1347.1, 5.4, 1.54971, 69.1, 69.0947,2018-02-13 20:00:00, 5.39928,7
None, 1345.52, 4.8, 2.26251, 76.3, 76.3079,2018-02-13 21:00:00, 4.81473,7
None, 1344.17, 4.9, 2.1994, 81.0, 81.026,2018-02-13 22:00:00, 4.9163,7
None, 1343.67, 5.2, 2.59268, 81.6, 81.629,2018-02-13 23:00:00, 5.16883,7
None, 1342.96, 4.7, 2.1386, 82.7, 82.676,2018-02-14 00:00:00, 4.7365,7
None, 1342.35, 4.4, 2.31649, 83.2, 83.2241,2018-02-14 01:00:00, 4.36418,7
None, 1342.31, 4.2, 2.21543, 84.9, 84.8503,2018-02-14 02:00:00, 4.2075,7
None, 1342.77, 4.1, 1.15854, 85.6, 85.5844,2018-02-14 03:00:00, 4.05667,7
None, 1342.84, 3.7, 1.31145, 86.4, 86.3749,2018-02-14 04:00:00, 3.73227,7
None, 1343.46, 3.5, 2.3537, 88.3, 88.2879,2018-02-14 05:00:00, 3.51225,7
None, 1344.52, 3.5, 2.98577, 88.0, 87.9608,2018-02-14 06:00:00, 3.45375,7
None, 1345.3, 3.3, 1.44905, 87.1, 87.0815,2018-02-14 07:00:00, 3.33342,7
None, 1346.24, 3.6, 1.38939, 83.7, 83.7023,2018-02-14 08:00:00, 3.61364,7
None, 1347.48, 4.2, 1.7264, 76.6, 76.5562,2018-02-14 09:00:00, 4.18245,7
None, 1348.4, 4.8, 2.76108, 73.1, 73.1369,2018-02-14 10:00:00, 4.77596,7
None, 1349.34, 5.2, 4.31985, 71.6, 71.5706,2018-02-14 11:00:00, 5.23831,7
None, 1350.02, 6.1, 4.36703, 67.8, 67.8229,2018-02-14 12:00:00, 6.13486,7
None, 1350.33, 7.0, 3.72762, 64.3, 64.2741,2018-02-14 13:00:00, 7.0238,7
None, 1350.59, 7.4, 3.63191, 62.7, 62.731,2018-02-14 14:00:00, 7.44519,7
None, 1350.81, 7.9, 3.06504, 59.6, 59.6182,2018-02-14 15:00:00, 7.91974,7
None, 1351.05, 8.4, 2.04994, 57.6, 57.5627,2018-02-14 16:00:00, 8.37356,7
None, 1351.49, 8.1, 1.0965, 59.5, 59.4733,2018-02-14 17:00:00, 8.06253,7
None, 1352.31, 6.7, 0.990185, 65.9, 65.8865,2018-02-14 18:00:00, 6.73077,7
None, 1352.99, 4.4, 1.21755, 74.7, 74.7482,2018-02-14 19:00:00, 4.40847,7
None, 1353.28, 4.8, 1.82941, 74.5, 74.4779,2018-02-14 20:00:00, 4.81263,7
None, 1354.56, 4.2, 0.932564, 78.7, 78.7132,2018-02-14 21:00:00, 4.20022,7
None, 1355.42, 4.5, 1.1459, 79.6, 79.5592,2018-02-14 22:00:00, 4.54062,7
None, 1356.74, 4.5, 0.709137, 79.0, 78.9623,2018-02-14 23:00:00, 4.4691,7
None, 1357.99, 4.1, 0.827337, 79.5, 79.4734,2018-02-15 00:00:00, 4.09711,7
None, 1359.05, 4.2, 0.802729, 77.7, 77.7057,2018-02-15 01:00:00, 4.18555,7
None, 1359.83, 4.0, 0.724334, 75.3, 75.2921,2018-02-15 02:00:00, 3.99489,7
None, 1360.57, 4.2, 0.594218, 72.0, 72.05,2018-02-15 03:00:00, 4.2377,7
None, 1361.06, 4.8, 1.0033, 74.7, 74.6545,2018-02-15 04:00:00, 4.83612,7
None, 1361.73, 4.8, 0.713544, 76.5, 76.4819,2018-02-15 05:00:00, 4.7529,7
None, 1362.52, 4.9, 2.19789, 80.6, 80.6177,2018-02-15 06:00:00, 4.86367,7
None, 1363.52, 4.8, 1.2518, 80.8, 80.8445,2018-02-15 07:00:00, 4.78465,7
None, 1364.25, 4.6, 0.77868, 81.1, 81.0708,2018-02-15 08:00:00, 4.62184,7
None, 1365.19, 4.5, 0.671329, 79.4, 79.4147,2018-02-15 09:00:00, 4.45646,7
None, 1365.71, 4.5, 0.639325, 77.9, 77.8939,2018-02-15 10:00:00, 4.4742,7
None, 1365.96, 4.5, 0.693901, 78.2, 78.1839,2018-02-15 11:00:00, 4.46869,7
None, 1365.84, 5.1, 0.839398, 77.6, 77.6463,2018-02-15 12:00:00, 5.10193,7
