time,TEMP_MEAN,HUMIDITY,week_of_year
2018-02-12 00:00:00,-18.6, 88.1,7
2018-02-12 01:00:00,-18.6, 89.2,7
2018-02-12 02:00:00,-21.4, 84.6,7
2018-02-12 03:00:00,-18.0, 90.2,7
2018-02-12 04:00:00,-15.6, 85.8,7
2018-02-12 05:00:00,-21.4, 82.0,7
2018-02-12 06:00:00,-23.4, 82.4,7
2018-02-12 07:00:00,-25.3, 80.3,7
2018-02-12 08:00:00,-25.6, 80.4,7
2018-02-12 09:00:00,-24.2, 82.3,7
2018-02-12 10:00:00,-18.6, 82.3,7
2018-02-12 11:00:00,-14.3, 71.0,7
2018-02-12 12:00:00,-10.7, 59.2,7
2018-02-12 13:00:00,-8.8, 50.1,7
2018-02-12 14:00:00,-8.1, 49.3,7
2018-02-12 15:00:00,-7.6, 44.6,7
2018-02-12 16:00:00,-7.1, 42.9,7
2018-02-12 17:00:00,-7.2, 47.3,7
2018-02-12 18:00:00,-10.3, 59.8,7
2018-02-12 19:00:00,-13.6, 69.6,7
2018-02-12 20:00:00,-15.0, 79.0,7
2018-02-12 21:00:00,-15.7, 89.8,7
2018-02-12 22:00:00,-17.7, 89.3,7
2018-02-12 23:00:00,-19.0, 86.8,7
2018-02-13 00:00:00,-19.5, 86.8,7
2018-02-13 01:00:00,-19.7, 87.1,7
2018-02-13 02:00:00,-19.9, 86.7,7
2018-02-13 03:00:00,-20.2, 85.5,7
2018-02-13 04:00:00,-20.6, 84.3,7
2018-02-13 05:00:00,-20.3, 84.7,7
2018-02-13 06:00:00,-20.0, 85.7,7
2018-02-13 07:00:00,-20.2, 84.9,7
2018-02-13 08:00:00,-20.5, 84.4,7
2018-02-13 09:00:00,-19.6, 84.8,7
2018-02-13 10:00:00,-17.1, 84.4,7
2018-02-13 11:00:00,-12.6, 73.7,7
2018-02-13 12:00:00,-10.1, 62.5,7
2018-02-13 13:00:00,-7.3, 59.2,7
2018-02-13 14:00:00,-6.1, 55.7,7
2018-02-13 15:00:00,-4.4, 54.8,7
2018-02-13 16:00:00,-2.4, 46.6,7
2018-02-13 17:00:00,-1.7, 46.0,7
2018-02-13 18:00:00,-1.5, 48.8,7
2018-02-13 19:00:00,-1.4, 49.0,7
2018-02-13 20:00:00,-1.4, 56.3,7
2018-02-13 21:00:00,-1.1, 61.2,7
2018-02-13 22:00:00,-1.1, 65.4,7
2018-02-13 23:00:00,-1.3, 72.7,7
2018-02-14 00:00:00,-1.7, 80.0,7
2018-02-14 01:00:00,-2.0, 82.5,7
2018-02-14 02:00:00,-1.5, 79.9,7
2018-02-14 03:00:00,-1.8, 83.3,7
2018-02-14 04:00:00,-2.1, 90.5,7
2018-02-14 05:00:00,-2.4, 100.0,7
2018-02-14 06:00:00,-2.3, 100.0,7
2018-02-14 07:00:00,-2.2, 100.0,7
2018-02-14 08:00:00,-3.7, 86.8,7
2018-02-14 09:00:00,-4.1, 85.4,7
2018-02-14 10:00:00,-3.9, 82.1,7
2018-02-14 11:00:00,-3.4, 78.6,7
2018-02-14 12:00:00,-2.9, 75.3,7
2018-02-14 13:00:00,-2.2, 72.2,7
2018-02-14 14:00:00,-1.1, 67.5,7
2018-02-14 15:00:00,-0.6, 66.5,7
2018-02-14 16:00:00,-0.8, 70.6,7
2018-02-14 17:00:00,-1.9, 89.9,7
2018-02-14 18:00:00,-2.0, 84.2,7
2018-02-14 19:00:00,-2.7, 83.0,7
2018-02-14 20:00:00,-3.5, 85.7,7
2018-02-14 21:00:00,-4.3, 88.7,7
2018-02-14 22:00:00,-6.0, 98.8,7
2018-02-14 23:00:00,-5.0, 98.2,7
2018-02-15 00:00:00,-4.4, 95.1,7
2018-02-15 01:00:00,-4.2, 89.0,7
2018-02-15 02:00:00,-4.4, 78.7,7
2018-02-15 03:00:00,-4.9, 80.7,7
2018-02-15 04:00:00,-5.0, 81.8,7
2018-02-15 05:00:00,-5.3, 90.9,7
2018-02-15 06:00:00,-5.5, 97.9,7
2018-02-15 07:00:00,-5.9, 100.0,7
2018-02-15 08:00:00,-6.9, 100.0,7
2018-02-15 09:00:00,-7.6, 100.0,7
2018-02-15 10:00:00,-6.1, 99.5,7
2018-02-15 11:00:00,-4.4, 80.5,7
2018-02-15 12:00:00,-3.4, 71.5,7
2018-02-15 13:00:00,-3.2, 69.7,7
2018-02-15 14:00:00,-2.1, 59.7,7
2018-02-15 15:00:00,-1.3, 57.6,7
2018-02-15 16:00:00,-0.6, 52.2,7
2018-02-15 17:00:00,-0.2, 46.6,7
2018-02-15 18:00:00,-2.6, 56.2,7
2018-02-15 19:00:00,-5.7, 68.1,7
2018-02-15 20:00:00,-8.4, 79.2,7
2018-02-15 21:00:00,-10.0, 86.0,7
2018-02-15 22:00:00,-10.8, 90.4,7
2018-02-15 23:00:00,-9.8, 89.4,7
2018-02-16 00:00:00,-9.7, 89.2,7
2018-02-16 01:00:00,-9.9, 91.6,7
2018-02-16 02:00:00,-10.0, 98.8,7
2018-02-16 03:00:00,-10.6, 100.0,7
2018-02-16 04:00:00,-10.5, 99.8,7
2018-02-16 05:00:00,-10.6, 95.7,7
2018-02-16 06:00:00,-11.2, 100.0,7
2018-02-16 07:00:00,-12.2, 100.0,7
2018-02-16 08:00:00,-12.9, 100.0,7
2018-02-16 09:00:00,-13.2, 100.0,7
2018-02-16 10:00:00,-11.1, 100.0,7
2018-02-16 11:00:00,-8.7, 99.0,7
2018-02-16 12:00:00,-3.1, 72.8,7
