AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-0.7, 1.0,0.0,4.4, None,2018-03-19 00:00:00,196.0, None, 100.0,12
-0.9, None,0.0,2.5, None,2018-03-19 00:15:00,181.0, None, 100.0,12
-1.0, None,0.0,2.6, None,2018-03-19 00:30:00,201.0, None, 100.0,12
-1.1, None,0.0,2.5, None,2018-03-19 00:45:00,197.0, None, 100.0,12
-1.4, -1.0,0.0,0.0, None,2018-03-19 01:00:00,234.0, None, 100.0,12
-1.4, None,0.0,3.6, None,2018-03-19 01:15:00,196.0, None, 100.0,12
-1.4, None,0.0,4.1, None,2018-03-19 01:30:00,187.0, None, 100.0,12
-1.5, None,0.0,3.9, None,2018-03-19 01:45:00,200.0, None, 100.0,12
-1.5, 0.0,0.0,4.0, None,2018-03-19 02:00:00,196.0, None, 100.0,12
-1.6, None,0.0,5.2, None,2018-03-19 02:15:00,197.0, None, 100.0,12
-1.6, None,0.0,5.0, None,2018-03-19 02:30:00,186.0, None, 100.0,12
-1.7, None,0.0,4.4, None,2018-03-19 02:45:00,194.0, None, 100.0,12
-1.9, 0.0,0.0,1.6, None,2018-03-19 03:00:00,182.0, None, 100.0,12
-2.0, None,0.0,0.7, None,2018-03-19 03:15:00,170.0, None, 100.0,12
-2.0, None,0.0,2.7, None,2018-03-19 03:30:00,180.0, None, 100.0,12
-1.9, None,0.0,2.1, None,2018-03-19 03:45:00,195.0, None, 100.0,12
-2.2, 0.0,0.0,2.0, None,2018-03-19 04:00:00,229.0, None, 100.0,12
-2.2, None,0.0,2.5, None,2018-03-19 04:15:00,195.0, None, 100.0,12
-2.2, None,0.0,3.4, None,2018-03-19 04:30:00,179.0, None, 100.0,12
-2.4, None,0.0,0.4, None,2018-03-19 04:45:00,209.0, None, 100.0,12
-2.4, 0.0,0.0,0.0, None,2018-03-19 05:00:00,193.0, None, 100.0,12
-2.4, None,0.0,2.0, None,2018-03-19 05:15:00,192.0, None, 100.0,12
-2.6, None,0.0,0.0, None,2018-03-19 05:30:00,219.0, None, 100.0,12
