pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-0.301, None, None,2018-04-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.03,18
None, None,-0.897, None, None,2018-04-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.97,18
None, None,-0.829, None, None,2018-04-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.18,18
None, None,-1.396, None, None,2018-04-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.25,18
None, None,-1.748, None, None,2018-04-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.14,18
None, None,-2.049, None, None,2018-04-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.28,18
None, None,-1.737, None, None,2018-04-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.25,18
None, None,-1.613, None, None,2018-04-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.27,18
None, None,0.958, None, None,2018-04-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.12,18
None, None,3.572, None, None,2018-04-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.15,18
None, None,5.683, None, None,2018-04-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.46,18
None, None,7.12, None, None,2018-04-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.01,18
None, None,6.907, None, None,2018-04-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.24,18
None, None,7.23, None, None,2018-04-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.35,18
None, None,6.666, None, None,2018-04-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.03,18
