air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,3.03, None, None, None, None, 229.68,2018-04-30 00:00:00, None, None, None,18
None,2.729, None, None, None, None, 229.77,2018-04-30 01:00:00, None, None, None,18
None,2.666, None, None, None, None, 230.14,2018-04-30 02:00:00, None, None, None,18
None,2.461, None, None, None, None, 230.48,2018-04-30 03:00:00, None, None, None,18
None,2.069, None, None, None, None, 231.25,2018-04-30 04:00:00, None, None, None,18
None,1.592, None, None, None, None, 231.29,2018-04-30 05:00:00, None, None, None,18
None,1.678, None, None, None, None, 231.24,2018-04-30 06:00:00, None, None, None,18
None,2.421, None, None, None, None, 231.14,2018-04-30 07:00:00, None, None, None,18
None,3.898, None, None, None, None, 229.34,2018-04-30 08:00:00, None, None, None,18
None,3.748, None, None, None, None, 229.25,2018-04-30 09:00:00, None, None, None,18
None,4.499, None, None, None, None, 229.6,2018-04-30 10:00:00, None, None, None,18
None,3.867, None, None, None, None, 230.15,2018-04-30 11:00:00, None, None, None,18
None,5.03, None, None, None, None, 229.74,2018-04-30 12:00:00, None, None, None,18
None,5.332, None, None, None, None, 229.48,2018-04-30 13:00:00, None, None, None,18
None,5.802, None, None, None, None, 229.45,2018-04-30 14:00:00, None, None, None,18
None,6.387, None, None, None, None, 229.13,2018-04-30 15:00:00, None, None, None,18
None,5.726, None, None, None, None, 229.29,2018-04-30 16:00:00, None, None, None,18
None,5.161, None, None, None, None, 228.83,2018-04-30 17:00:00, None, None, None,18
None,4.266, None, None, None, None, 228.77,2018-04-30 18:00:00, None, None, None,18
None,3.748, None, None, None, None, 228.52,2018-04-30 19:00:00, None, None, None,18
None,2.944, None, None, None, None, 228.33,2018-04-30 20:00:00, None, None, None,18
None,3.009, None, None, None, None, 228.4,2018-04-30 21:00:00, None, None, None,18
None,2.572, None, None, None, None, 228.36,2018-04-30 22:00:00, None, None, None,18
None,3.076, None, None, None, None, 228.19,2018-04-30 23:00:00, None, None, None,18
None,2.142, None, None, None, None, 228.24,2018-05-01 00:00:00, None, None, None,18
None,1.508, None, None, None, None, 228.34,2018-05-01 01:00:00, None, None, None,18
None,1.667, None, None, None, None, 228.14,2018-05-01 02:00:00, None, None, None,18
None,1.035, None, None, None, None, 228.05,2018-05-01 03:00:00, None, None, None,18
None,0.578, None, None, None, None, 228.22,2018-05-01 04:00:00, None, None, None,18
None,-0.156, None, None, None, None, 227.78,2018-05-01 05:00:00, None, None, None,18
None,-0.493, None, None, None, None, 228.06,2018-05-01 06:00:00, None, None, None,18
None,2.011, None, None, None, None, 227.23,2018-05-01 07:00:00, None, None, None,18
None,3.383, None, None, None, None, 227.16,2018-05-01 08:00:00, None, None, None,18
None,3.14, None, None, None, None, 228.02,2018-05-01 09:00:00, None, None, None,18
None,5.386, None, None, None, None, 227.86,2018-05-01 10:00:00, None, None, None,18
