RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
49.89, None, None, None,0.047,72.1, None, None,-8.0, None, None, None, None, None, None, None, None,-0.281, None, None, None, None,8.15, None, None, None, None,2018-04-30 00:00:00, None,18
50.65, None, None, None,0.0,82.2, None, None,-8.0, None, None, None, None, None, None, None, None,-0.365, None, None, None, None,11.09, None, None, None, None,2018-04-30 01:00:00, None,18
51.34, None, None, None,0.0,86.8, None, None,-8.0, None, None, None, None, None, None, None, None,-0.499, None, None, None, None,17.67, None, None, None, None,2018-04-30 02:00:00, None,18
51.38, None, None, None,0.0,131.6, None, None,-9.0, None, None, None, None, None, None, None, None,-0.756, None, None, None, None,32.4, None, None, None, None,2018-04-30 03:00:00, None,18
52.51, None, None, None,0.0,112.9, None, None,-8.0, None, None, None, None, None, None, None, None,-0.281, None, None, None, None,37.89, None, None, None, None,2018-04-30 04:00:00, None,18
52.8, None, None, None,0.023,61.47, None, None,-8.0, None, None, None, None, None, None, None, None,-0.443, None, None, None, None,5.154, None, None, None, None,2018-04-30 05:00:00, None,18
52.55, None, None, None,1.376,61.64, None, None,-8.0, None, None, None, None, None, None, None, None,-0.473, None, None, None, None,9.31, None, None, None, None,2018-04-30 06:00:00, None,18
52.37, None, None, None,0.0,350.8, None, None,-8.0, None, None, None, None, None, None, None, None,-0.234, None, None, None, None,18.68, None, None, None, None,2018-04-30 07:00:00, None,18
51.25, None, None, None,0.0,47.72, None, None,-8.0, None, None, None, None, None, None, None, None,-0.044, None, None, None, None,59.03, None, None, None, None,2018-04-30 08:00:00, None,18
51.04, None, None, None,0.005,122.1, None, None,-9.0, None, None, None, None, None, None, None, None,0.193, None, None, None, None,6.916, None, None, None, None,2018-04-30 09:00:00, None,18
49.24, None, None, None,0.097,90.8, None, None,-8.0, None, None, None, None, None, None, None, None,1.673, None, None, None, None,7.54, None, None, None, None,2018-04-30 10:00:00, None,18
24.85, None, None, None,0.0,227.5, None, None,-14.0, None, None, None, None, None, None, None, None,4.588, None, None, None, None,54.34, None, None, None, None,2018-04-30 11:00:00, None,18
22.0, None, None, None,0.039,227.3, None, None,-14.0, None, None, None, None, None, None, None, None,6.278, None, None, None, None,12.68, None, None, None, None,2018-04-30 12:00:00, None,18
18.06, None, None, None,0.458,222.2, None, None,-14.0, None, None, None, None, None, None, None, None,8.82, None, None, None, None,17.86, None, None, None, None,2018-04-30 13:00:00, None,18
18.37, None, None, None,0.18,230.8, None, None,-15.0, None, None, None, None, None, None, None, None,7.76, None, None, None, None,24.14, None, None, None, None,2018-04-30 14:00:00, None,18
17.33, None, None, None,0.091,255.3, None, None,-13.0, None, None, None, None, None, None, None, None,10.83, None, None, None, None,12.69, None, None, None, None,2018-04-30 15:00:00, None,18
18.0, None, None, None,0.351,259.4, None, None,-14.0, None, None, None, None, None, None, None, None,8.78, None, None, None, None,25.46, None, None, None, None,2018-04-30 16:00:00, None,18
18.21, None, None, None,0.078,255.1, None, None,-15.0, None, None, None, None, None, None, None, None,8.08, None, None, None, None,25.48, None, None, None, None,2018-04-30 17:00:00, None,18
