RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,2.656,279.6, None, None, None,972.0, None, None, None, None, None, 52.35, None, None, 7.13, None, None, None, None,36.24, None, None, None, None, None,2018-04-30 00:00:00, None,18
None, None, None, None,2.884,270.5, None, None, None,973.0, None, None, None, None, None, 52.37, None, None, 6.257, None, None, None, None,34.19, None, None, None, None, None,2018-04-30 01:00:00, None,18
None, None, None, None,2.922,273.1, None, None, None,973.0, None, None, None, None, None, 52.32, None, None, 5.874, None, None, None, None,27.71, None, None, None, None, None,2018-04-30 02:00:00, None,18
None, None, None, None,2.643,257.2, None, None, None,973.0, None, None, None, None, None, 52.42, None, None, 4.246, None, None, None, None,34.78, None, None, None, None, None,2018-04-30 03:00:00, None,18
None, None, None, None,2.255,226.1, None, None, None,973.0, None, None, None, None, None, 51.88, None, None, 3.761, None, None, None, None,48.56, None, None, None, None, None,2018-04-30 04:00:00, None,18
None, None, None, None,2.112,156.2, None, None, None,973.0, None, None, None, None, None, 52.1, None, None, 1.274, None, None, None, None,54.52, None, None, None, None, None,2018-04-30 05:00:00, None,18
None, None, None, None,1.602,112.4, None, None, None,973.0, None, None, None, None, None, 52.33, None, None, 1.273, None, None, None, None,61.82, None, None, None, None, None,2018-04-30 06:00:00, None,18
None, None, None, None,1.193,114.6, None, None, None,973.0, None, None, None, None, None, 52.33, None, None, 0.348, None, None, None, None,55.87, None, None, None, None, None,2018-04-30 07:00:00, None,18
None, None, None, None,1.161,179.1, None, None, None,973.0, None, None, None, None, None, 52.11, None, None, 4.084, None, None, None, None,58.77, None, None, None, None, None,2018-04-30 08:00:00, None,18
None, None, None, None,3.042,266.6, None, None, None,973.0, None, None, None, None, None, 52.1, None, None, 4.378, None, None, None, None,27.92, None, None, None, None, None,2018-04-30 09:00:00, None,18
