time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2019-01-01,0.0,-5.2,-14.7,1
2019-01-02,3.8,-0.4,-5.2,1
2019-01-03,27.2,2.3,-1.3,1
2019-01-04,11.3,3.6,1.6,1
2019-01-05,0.0,2.6,-3.0,1
2019-01-06,5.6,3.2,-3.6,1
2019-01-07,0.9,0.6,-8.3,1
