pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 0.8, 0.848, 0.9, 0.0, None, 2.2, -6999.0, None,2021-01-08 00:00:00, None, -6999.0,2
None, 0.2, 0.203, 0.2, 0.0, None, 2.2, -6999.0, None,2021-01-08 01:00:00, None, -6999.0,2
None, 0.1, 0.074, 0.1, -0.1, None, 2.2, -6999.0, None,2021-01-08 02:00:00, None, -6999.0,2
None, -0.2, -0.201, -0.2, None, None, 2.2, -6999.0, None,2021-01-08 03:00:00, None, -6999.0,2
None, -0.2, -0.224, -0.2, -0.1, None, 2.2, -6999.0, None,2021-01-08 04:00:00, None, -6999.0,2
None, -0.5, -0.457, -0.5, 0.1, None, 2.2, -6999.0, None,2021-01-08 05:00:00, None, -6999.0,2
None, -0.6, -0.585, -0.6, 0.0, None, 2.2, -6999.0, None,2021-01-08 06:00:00, None, -6999.0,2
None, -1.0, -1.01, -1.0, 1.0, None, -0.6, -6999.0, None,2021-01-08 07:00:00, None, -6999.0,2
None, -1.7, -1.672, -1.7, 1.0, None, -0.6, -6999.0, None,2021-01-08 08:00:00, None, -6999.0,2
None, -2.1, -2.079, -2.1, -0.1, None, -0.6, -6999.0, None,2021-01-08 09:00:00, None, -6999.0,2
None, -1.8, -1.804, -2.2, -2.0, None, -0.6, -6999.0, None,2021-01-08 10:00:00, None, -6999.0,2
None, 0.4, 0.371, -2.2, 0.1, None, 0.3, -6999.0, None,2021-01-08 11:00:00, None, -6999.0,2
None, 2.8, 2.767, -2.2, -0.9, None, 2.7, -6999.0, None,2021-01-08 12:00:00, None, -6999.0,2
None, 6.3, 6.281, -2.2, -0.1, None, 6.2, -6999.0, None,2021-01-08 13:00:00, None, -6999.0,2
None, 8.3, 8.33, -2.2, 0.0, None, 8.3, -6999.0, None,2021-01-08 14:00:00, None, -6999.0,2
None, 5.1, 5.082, -2.2, 0.0, None, 8.3, -6999.0, None,2021-01-08 15:00:00, None, -6999.0,2
None, 2.5, 2.486, -2.2, 0.0, None, 8.3, -6999.0, None,2021-01-08 16:00:00, None, -6999.0,2
None, 0.5, 0.532, -2.2, -0.1, None, 8.3, -6999.0, None,2021-01-08 17:00:00, None, -6999.0,2
None, 0.0, 0.005, -2.2, 0.0, None, 8.3, -6999.0, None,2021-01-08 18:00:00, None, -6999.0,2
None, 0.0, 0.031, 0.0, 1.0, None, 0.0, -6999.0, None,2021-01-08 19:00:00, None, -6999.0,2
None, 0.1, 0.097, 0.0, 0.0, None, 0.1, -6999.0, None,2021-01-08 20:00:00, None, -6999.0,2
None, 0.1, 0.145, 0.0, -0.9, None, 0.1, -6999.0, None,2021-01-08 21:00:00, None, -6999.0,2
None, 0.3, 0.287, 0.0, 0.9, None, 0.3, -6999.0, None,2021-01-08 22:00:00, None, -6999.0,2
None, 0.3, 0.287, 0.0, 0.0, None, 0.3, -6999.0, None,2021-01-08 23:00:00, None, -6999.0,2
None, 0.3, 0.266, 0.0, 0.0, None, 0.3, -6999.0, None,2021-01-09 00:00:00, None, -6999.0,2
None, 0.3, 0.287, 0.0, None, None, 0.3, -6999.0, None,2021-01-09 01:00:00, None, -6999.0,2
None, 0.3, 0.309, 0.0, 0.0, None, 0.3, -6999.0, None,2021-01-09 02:00:00, None, -6999.0,2
None, 0.3, 0.285, 0.0, 1.0, None, 0.3, -6999.0, None,2021-01-09 03:00:00, None, -6999.0,2
None, 0.2, 0.181, 0.0, 0.0, None, 0.3, -6999.0, None,2021-01-09 04:00:00, None, -6999.0,2
None, 0.1, 0.093, 0.0, 0.0, None, 0.3, -6999.0, None,2021-01-09 05:00:00, None, -6999.0,2
None, 0.0, 0.011, 0.0, None, None, 0.3, -6999.0, None,2021-01-09 06:00:00, None, -6999.0,2
None, 0.0, 0.011, 0.0, 0.0, None, 0.0, -6999.0, None,2021-01-09 07:00:00, None, -6999.0,2
None, 0.2, 0.16, 0.0, 1.0, None, 0.2, -6999.0, None,2021-01-09 08:00:00, None, -6999.0,2
None, 0.5, 0.501, 0.0, -2.0, None, 0.5, -6999.0, None,2021-01-09 09:00:00, None, -6999.0,2
None, 1.4, 1.403, 0.0, -0.9, None, 1.4, -6999.0, None,2021-01-09 10:00:00, None, -6999.0,2
None, 2.8, 2.818, 0.0, 0.9, None, 2.8, -6999.0, None,2021-01-09 11:00:00, None, -6999.0,2
