CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.91, 93.0, None, None, None, 0.0, 9.9, 0.0, 0.0, 63.64, -11.0, 0.0, -9.9, -10.0, None, None, 64.0, -8.1, None, None, 93.0, None,2021-01-08 00:00:00, 169.0, None, 168.8,2
None, -11.05, 91.6, None, None, None, 0.0, 7.468, 0.0, 0.0, 87.2, -12.0, 0.0, -11.1, -11.2, None, None, 87.0, -8.1, None, None, 92.0, None,2021-01-08 01:00:00, 169.0, None, 168.6,2
None, -10.79, 92.0, None, None, None, 0.0, 10.63, 0.0, 0.0, 107.4, -12.0, 0.0, -10.8, -11.4, None, None, 107.0, -8.1, None, None, 92.0, None,2021-01-08 02:00:00, 169.0, None, 168.5,2
None, -10.92, 91.8, None, None, None, 0.0, 19.03, 0.0, 0.0, 106.1, -12.0, 0.0, -10.9, -11.4, None, None, 106.0, -8.1, None, None, 92.0, None,2021-01-08 03:00:00, 168.0, None, 168.4,2
None, -9.81, 93.8, None, None, None, 0.0, 7.116, 0.0, 0.0, 90.4, -10.0, 0.0, -9.8, -11.4, None, None, 90.0, -8.1, None, None, 94.0, None,2021-01-08 04:00:00, 168.0, None, 168.0,2
None, -8.56, 94.8, None, None, None, 0.0, 9.99, -1.0, 0.0, 81.7, -9.0, 0.0, -8.6, -11.4, None, None, 82.0, -8.1, None, None, 95.0, None,2021-01-08 05:00:00, 167.0, None, 167.4,2
None, -9.46, 93.6, None, None, None, 0.0, 6.669, -1.0, 0.0, 77.24, -10.0, 0.0, -9.5, -11.4, None, None, 77.0, -8.1, None, None, 94.0, None,2021-01-08 06:00:00, 167.0, None, 166.7,2
None, -9.36, 93.7, None, None, None, 0.0, 3.539, 1.0, 0.0, 76.19, -10.0, 0.0, -9.4, -9.7, None, None, 76.0, -9.3, None, None, 94.0, None,2021-01-08 07:00:00, 168.0, None, 167.6,2
None, -9.08, 94.2, None, None, None, 0.0, 5.438, -1.0, 0.0, 74.53, -10.0, 0.0, -9.1, -9.7, None, None, 75.0, -8.8, None, None, 94.0, None,2021-01-08 08:00:00, 167.0, None, 166.6,2
None, -8.26, 95.5, None, None, None, 0.0, 7.202, -1.0, 0.0, 78.59, -9.0, 0.0, -8.3, -9.7, None, None, 79.0, -8.2, None, None, 96.0, None,2021-01-08 09:00:00, 166.0, None, 166.1,2
None, -7.026, 96.8, None, None, None, 0.0, 8.72, -1.0, 0.0, 76.99, -7.0, 0.0, -7.0, -9.7, None, None, 77.0, -6.9, None, None, 97.0, None,2021-01-08 10:00:00, 165.0, None, 165.3,2
None, -6.497, 97.4, None, None, None, 0.0, 8.81, -1.0, 0.0, 81.2, -7.0, 0.0, -6.5, -9.7, None, None, 81.0, -6.5, None, None, 97.0, None,2021-01-08 11:00:00, 165.0, None, 164.8,2
None, -4.78, 99.4, None, None, None, 0.0, 6.985, 0.0, 0.0, 81.8, -5.0, 0.0, -4.8, -9.7, None, None, 82.0, -4.7, None, None, 99.0, None,2021-01-08 12:00:00, 165.0, None, 164.7,2
None, None, 99.9, None, None, None, 0.0, 4.342, -7.0, 0.0, 84.0, -1.0, 0.0, -0.9, -9.7, None, None, 84.0, -1.0, None, None, 100.0, None,2021-01-08 13:00:00, 158.0, None, 158.0,2
None, -0.892, 99.8, None, None, None, 0.0, 21.89, 6.0, 0.0, 88.9, -1.0, 0.0, -0.9, -9.7, None, None, 89.0, -0.1, None, None, 100.0, None,2021-01-08 14:00:00, 164.0, None, 163.7,2
None, -2.924, 99.8, None, None, None, 0.0, 22.92, 1.0, 0.0, 104.0, -3.0, 0.0, -2.9, -9.7, None, None, 104.0, -0.1, None, None, 100.0, None,2021-01-08 15:00:00, 164.0, None, 164.3,2
None, -6.916, 96.9, None, None, None, 0.0, 18.11, 2.0, 0.0, 37.51, -7.0, 0.0, -6.9, -9.7, None, None, 38.0, -0.1, None, None, 97.0, None,2021-01-08 16:00:00, 166.0, None, 165.5,2
None, -7.695, 95.6, None, None, None, 0.0, 26.07, 0.0, 0.0, 57.55, -8.0, 0.0, -7.7, -9.7, None, None, 58.0, -0.1, None, None, 96.0, None,2021-01-08 17:00:00, 166.0, None, 165.5,2
None, -7.826, 96.0, None, None, None, 0.0, 27.46, 0.0, 0.0, 41.13, -8.0, 0.0, -7.8, -9.7, None, None, 41.0, -0.1, None, None, 96.0, None,2021-01-08 18:00:00, 165.0, None, 165.1,2
None, -8.13, 95.3, None, None, None, 0.0, 26.22, 0.0, 0.0, 53.35, -9.0, 0.0, -8.1, -8.1, None, None, 53.0, -7.6, None, None, 95.0, None,2021-01-08 19:00:00, 165.0, None, 165.2,2
None, -9.02, 94.1, None, None, None, 0.0, 15.76, 0.0, 0.0, 70.85, -10.0, 0.0, -9.0, -9.1, None, None, 71.0, -7.6, None, None, 94.0, None,2021-01-08 20:00:00, 165.0, None, 165.4,2
None, -8.56, 95.3, None, None, None, 0.0, 22.99, -1.0, 0.0, 109.2, -9.0, 0.0, -8.6, -9.4, None, None, 109.0, -7.6, None, None, 95.0, None,2021-01-08 21:00:00, 164.0, None, 164.1,2
None, -7.836, 95.8, None, None, None, 0.0, 0.508, -1.0, 0.0, 154.8, -8.0, 0.0, -7.8, -9.4, None, None, 155.0, -7.6, None, None, 96.0, None,2021-01-08 22:00:00, 163.0, None, 163.0,2
None, -7.676, 96.0, None, None, None, 0.0, 0.517, 0.0, 0.0, 153.4, -8.0, 0.0, -7.7, -9.4, None, None, 153.0, -7.6, None, None, 96.0, None,2021-01-08 23:00:00, 163.0, None, 163.1,2
None, -7.729, 96.0, None, None, None, 0.0, 0.292, 0.0, 0.0, 152.1, -8.0, 0.0, -7.7, -9.4, None, None, 152.0, -7.6, None, None, 96.0, None,2021-01-09 00:00:00, 163.0, None, 162.8,2
None, -7.367, 96.4, None, None, None, 0.0, 0.446, 0.0, 0.0, 150.8, -8.0, 0.0, -7.4, -9.4, None, None, 151.0, -7.4, None, None, 96.0, None,2021-01-09 01:00:00, 163.0, None, 162.9,2
None, -7.338, 96.3, None, None, None, 0.0, 0.293, 0.0, 0.0, 149.7, -8.0, 0.0, -7.3, -9.4, None, None, 150.0, -7.2, None, None, 96.0, None,2021-01-09 02:00:00, 163.0, None, 163.1,2
None, -7.371, 96.4, None, None, None, 0.0, 0.354, 0.0, 0.0, 148.6, -8.0, 0.0, -7.4, -9.4, None, None, 149.0, -7.2, None, None, 96.0, None,2021-01-09 03:00:00, 163.0, None, 162.6,2
None, -7.142, 96.5, None, None, None, 0.0, 0.225, 0.0, 0.0, 147.8, -8.0, 0.0, -7.1, -9.4, None, None, 148.0, -7.1, None, None, 97.0, None,2021-01-09 04:00:00, 163.0, None, 162.7,2
None, -7.127, 96.6, None, None, None, 0.0, 0.212, 0.0, 0.0, 147.0, -8.0, 0.0, -7.1, -9.4, None, None, 147.0, -7.0, None, None, 97.0, None,2021-01-09 05:00:00, 163.0, None, None,2
None, -7.081, 96.6, None, None, None, 0.0, 0.393, 0.0, 0.0, 146.2, -7.0, 0.0, -7.1, -9.4, None, None, 146.0, -7.0, None, None, 97.0, None,2021-01-09 06:00:00, 163.0, None, None,2
None, -7.123, 96.6, None, None, None, 0.0, 0.274, 0.0, 0.0, 145.1, -8.0, 0.0, -7.1, -7.2, None, None, 145.0, -7.0, None, None, 97.0, None,2021-01-09 07:00:00, 163.0, None, None,2
None, -7.103, 96.6, None, None, None, 0.0, 22.28, 0.0, 0.0, 128.2, -7.0, 0.0, -7.1, -7.3, None, None, 128.0, -7.0, None, None, 97.0, None,2021-01-09 08:00:00, 163.0, None, None,2
None, -6.194, 97.8, None, None, None, 0.0, 9.98, 0.0, 0.0, 96.1, -6.0, 0.0, -6.2, -7.3, None, None, 96.0, -6.2, None, None, 98.0, None,2021-01-09 09:00:00, 163.0, None, None,2
None, -4.623, 99.6, None, None, None, 0.0, 10.35, -1.0, 0.0, 95.9, -5.0, 0.0, -4.6, -7.3, None, None, 96.0, -4.7, None, None, 100.0, None,2021-01-09 10:00:00, 161.0, None, 161.4,2
None, -3.709, 99.8, None, None, None, 0.0, 14.32, 0.0, 0.0, 99.3, -4.0, 0.0, -3.7, -7.3, None, None, 99.0, -3.5, None, None, 100.0, None,2021-01-09 11:00:00, 161.0, None, 161.2,2
None, -2.742, 99.8, None, None, None, 0.0, 7.387, 0.0, 0.0, 93.5, -3.0, 0.0, -2.7, -7.3, None, None, 94.0, -2.8, None, None, 100.0, None,2021-01-09 12:00:00, 161.0, None, 161.3,2
None, -2.225, 99.8, None, None, None, 0.0, 12.84, 0.0, 0.0, 98.6, -2.0, 0.0, -2.2, -7.3, None, None, 99.0, -2.1, None, None, 100.0, None,2021-01-09 13:00:00, 161.0, None, 160.9,2
None, -4.606, 99.3, None, None, None, 0.0, 18.57, 1.0, 0.0, 101.6, -5.0, 0.0, -4.6, -7.3, None, None, 102.0, -2.1, None, None, 99.0, None,2021-01-09 14:00:00, 162.0, None, 161.7,2
None, -6.335, 97.2, None, None, None, 0.0, 20.83, 1.0, 0.0, 107.2, -7.0, 0.0, -6.3, -7.3, None, None, 107.0, -2.1, None, None, 97.0, None,2021-01-09 15:00:00, 162.0, None, 162.1,2
None, -7.268, 96.3, None, None, None, 0.0, 26.2, 0.0, 0.0, 110.9, -8.0, 0.0, -7.3, -7.3, None, None, 111.0, -2.1, None, None, 96.0, None,2021-01-09 16:00:00, 162.0, None, 162.1,2
None, -7.669, 96.1, None, None, None, 0.0, 25.83, 0.0, 0.0, 121.5, -8.0, 0.0, -7.7, -7.6, None, None, 122.0, -2.1, None, None, 96.0, None,2021-01-09 17:00:00, 162.0, None, 161.8,2
None, -7.736, 96.1, None, None, None, 0.0, 23.18, 0.0, 0.0, 112.1, -8.0, 0.0, -7.7, -7.7, None, None, 112.0, -2.1, None, None, 96.0, None,2021-01-09 18:00:00, 161.0, None, 161.4,2
None, -7.724, 96.0, None, None, None, 0.0, 23.05, 0.0, 0.0, 114.4, -8.0, 0.0, -7.7, -7.8, None, None, 114.0, -7.5, None, None, 96.0, None,2021-01-09 19:00:00, 161.0, None, 161.2,2
