RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
92.5, None, None, 33.7, 13.57, 102.3, -6.0, -5.6, -6.0, None, 102.0, None, None, 54.0, None, 54.37, None, None, -4.77, None, -4.7, 93.0, None, 28.4, 13.6, -4.8, 0.1, 0.0,2021-01-08 00:00:00,2
92.5, None, None, 28.4, 13.45, 103.7, -6.0, -5.6, -6.0, None, 104.0, None, None, 55.0, None, 54.5, None, None, -4.827, None, -4.7, 93.0, None, 30.12, 13.5, -4.8, 0.0, 0.0,2021-01-08 01:00:00,2
92.3, None, None, 33.7, 13.91, 106.2, -6.0, -5.6, -6.0, None, 106.0, None, None, 55.0, None, 54.52, None, None, -4.872, None, -4.7, 92.0, None, 30.3, 13.9, -4.9, 0.0, 0.0,2021-01-08 02:00:00,2
92.4, None, None, 29.9, 14.18, 104.8, -6.0, -5.6, -6.0, None, 105.0, None, None, 55.0, None, 54.67, None, None, -4.762, None, -4.7, 92.0, None, 31.25, 14.2, -4.8, 0.1, 0.0,2021-01-08 03:00:00,2
92.5, None, None, 28.7, 11.71, 105.0, -5.0, -5.6, -5.0, None, 105.0, None, None, 55.0, None, 54.76, None, None, -4.592, None, -4.5, 93.0, None, 34.23, 11.7, -4.6, 0.0, 0.0,2021-01-08 04:00:00,2
92.7, None, None, 28.7, 10.4, 110.4, -5.0, -5.6, -5.0, None, 110.0, None, None, 55.0, None, 54.71, None, None, -4.468, None, -4.4, 93.0, None, 37.59, 10.4, -4.5, 0.0, 0.0,2021-01-08 05:00:00,2
92.7, None, None, 25.9, 8.2, 116.9, -5.0, -5.6, -5.0, None, 117.0, None, None, 54.0, None, 54.46, None, None, -4.44, None, -4.4, 93.0, None, 34.7, 8.2, -4.4, 0.1, 0.0,2021-01-08 06:00:00,2
92.8, None, None, 20.2, 7.982, 119.4, -5.0, -4.5, -5.0, None, 119.0, None, None, 54.0, None, 54.34, None, None, -4.282, None, -4.3, 93.0, None, 30.15, 8.0, -4.3, 0.0, 0.0,2021-01-08 07:00:00,2
92.8, None, None, 17.8, 6.638, 112.8, -5.0, -4.5, -5.0, None, 113.0, None, None, 54.0, None, 54.25, None, None, -4.288, None, -4.3, 93.0, None, 33.48, 6.6, -4.3, 0.0, 0.0,2021-01-08 08:00:00,2
92.9, None, None, 14.8, 5.014, 136.4, -5.0, -4.5, -5.0, None, 136.0, None, None, 54.0, None, 54.27, None, None, -4.175, None, -4.1, 93.0, None, 51.03, 5.0, -4.2, 0.0, 0.0,2021-01-08 09:00:00,2
92.9, None, None, 16.7, 5.196, 148.2, -5.0, -4.5, -5.0, None, 148.0, None, None, 54.0, None, 54.17, None, None, -4.126, None, -4.0, 93.0, None, 50.1, 5.2, -4.1, 0.0, 0.0,2021-01-08 10:00:00,2
92.9, None, None, 12.1, 3.181, 122.0, -5.0, -4.5, -5.0, None, 122.0, None, None, 54.0, None, 54.16, None, None, -3.968, None, -4.0, 93.0, None, 51.26, 3.2, -4.0, 0.0, 0.0,2021-01-08 11:00:00,2
93.0, None, None, 10.2, 2.656, 154.0, -5.0, -4.5, -5.0, None, 154.0, None, None, 54.0, None, 54.12, None, None, -3.82, None, -3.8, 93.0, None, 44.97, 2.7, -3.8, -0.1, 0.0,2021-01-08 12:00:00,2
93.1, None, None, 13.2, 3.177, 130.6, -4.0, -4.5, -4.0, None, 131.0, None, None, 54.0, None, 54.08, None, None, -3.602, None, -3.6, 93.0, None, 41.49, 3.2, -3.6, 0.0, 0.0,2021-01-08 13:00:00,2
93.0, None, None, 9.7, 2.805, 130.1, -4.0, -4.5, -4.0, None, 130.0, None, None, 54.0, None, 53.99, None, None, -3.634, None, -3.6, 93.0, None, 33.07, 2.8, -3.6, 0.1, 0.0,2021-01-08 14:00:00,2
93.0, None, None, 7.9, 1.982, 147.1, -5.0, -4.5, -5.0, None, 147.0, None, None, 54.0, None, 53.83, None, None, -3.775, None, -3.6, 93.0, None, 44.64, 2.0, -3.8, 0.0, 0.0,2021-01-08 15:00:00,2
92.7, None, None, 6.1, 1.215, 161.6, -5.0, -4.5, -5.0, None, 162.0, None, None, 54.0, None, 54.12, None, None, -3.894, None, -3.6, 93.0, None, 47.65, 1.2, -3.9, 0.1, 1.0,2021-01-08 16:00:00,2
92.4, None, None, 3.7, 0.357, 180.1, -5.0, -4.5, -5.0, None, 180.0, None, None, 54.0, None, 54.06, None, None, -4.334, None, -3.6, 92.0, None, 48.84, 0.4, -4.3, 0.0, 0.0,2021-01-08 17:00:00,2
93.1, None, None, 3.1, 0.416, 356.9, -4.0, -4.5, -4.0, None, 357.0, None, None, 54.0, None, 54.1, None, None, -3.566, None, -3.6, 93.0, None, 45.81, 0.4, -3.6, 0.0, 0.0,2021-01-08 18:00:00,2
92.6, None, None, 3.5, 0.553, 18.0, -5.0, -4.3, -5.0, None, 18.0, None, None, 54.0, None, 54.03, None, None, -4.177, None, -3.5, 93.0, None, 65.93, 0.6, -4.2, 0.0, 0.0,2021-01-08 19:00:00,2
92.9, None, None, 10.6, 1.515, 353.3, -4.0, -4.3, -4.0, None, 353.0, None, None, 54.0, None, 54.03, None, None, -3.621, None, -3.5, 93.0, None, 51.75, 1.5, -3.6, 0.0, 0.0,2021-01-08 20:00:00,2
92.9, None, None, 7.8, 1.098, 306.5, -5.0, -4.3, -5.0, None, 307.0, None, None, 54.0, None, 53.92, None, None, -3.754, None, -3.5, 93.0, None, 62.0, 1.1, -3.8, 0.0, 0.0,2021-01-08 21:00:00,2
92.2, None, None, 17.6, 6.428, 278.9, -6.0, -4.5, -6.0, None, 279.0, None, None, 54.0, None, 53.93, None, None, -4.509, None, -3.5, 92.0, None, 26.5, 6.4, -4.5, 0.0, 0.0,2021-01-08 22:00:00,2
91.5, None, None, 22.8, 7.021, 274.6, -6.0, -5.0, -6.0, None, 275.0, None, None, 54.0, None, 53.84, None, None, -4.968, None, -3.5, 92.0, None, 24.78, 7.0, -5.0, 0.0, 0.0,2021-01-08 23:00:00,2
90.2, None, None, 19.2, 6.55, 275.3, -7.0, -5.6, -7.0, None, 275.0, None, None, 54.0, None, 53.91, None, None, -5.549, None, -3.5, 90.0, None, 25.5, 6.6, -5.5, 0.1, 0.0,2021-01-09 00:00:00,2
90.9, None, None, 15.2, 3.161, 311.2, -7.0, -6.0, -7.0, None, 311.0, None, None, 54.0, None, 53.84, None, None, -5.994, None, -3.5, 91.0, None, 61.5, 3.2, -6.0, 0.0, 0.0,2021-01-09 01:00:00,2
90.5, None, None, 11.4, 3.178, 295.1, -8.0, -6.7, -8.0, None, 295.0, None, None, 54.0, None, 53.81, None, None, -6.497, None, -3.5, 91.0, None, 59.02, 3.2, -6.5, -0.1, 0.0,2021-01-09 02:00:00,2
89.8, None, None, 7.9, 1.494, 349.7, -8.0, -7.0, -8.0, None, 350.0, None, None, 54.0, None, 53.77, None, None, -6.972, None, -3.5, 90.0, None, 42.75, 1.5, -7.0, 0.0, 0.0,2021-01-09 03:00:00,2
88.9, None, None, 3.3, 0.277, 343.4, -9.0, -7.7, -9.0, None, 343.0, None, None, 54.0, None, 53.73, None, None, -7.669, None, -3.5, 89.0, None, 45.52, 0.3, -7.7, 0.0, 0.0,2021-01-09 04:00:00,2
88.8, None, None, 1.4, 0.005, 359.0, -9.0, -8.1, -9.0, None, 359.0, None, None, 54.0, None, 53.68, None, None, -8.11, None, -3.5, 89.0, None, 27.15, 0.0, -8.1, 0.0, 0.0,2021-01-09 05:00:00,2
88.3, None, None, 1.3, 0.015, 360.0, -10.0, -8.5, -10.0, None, 360.0, None, None, 54.0, None, 53.58, None, None, -8.53, None, -3.5, 88.0, None, 34.81, 0.0, -8.5, 0.0, 0.0,2021-01-09 06:00:00,2
88.0, None, None, 0.0, 0.0, 344.6, -10.0, -8.7, -10.0, None, 345.0, None, None, 54.0, None, 53.62, None, None, -8.52, None, -8.5, 88.0, None, 43.83, 0.0, -8.5, 0.0, 0.0,2021-01-09 07:00:00,2
88.1, None, None, 1.4, 0.018, 58.73, -10.0, -8.7, -10.0, None, 59.0, None, None, 54.0, None, 53.57, None, None, -8.44, None, -8.4, 88.0, None, 75.59, 0.0, -8.4, 0.0, 0.0,2021-01-09 08:00:00,2
88.3, None, None, 4.7, 0.711, 299.4, -9.0, -8.7, -9.0, None, 299.0, None, None, 54.0, None, 53.53, None, None, -7.937, None, -7.9, 88.0, None, 36.33, 0.7, -7.9, 0.0, 0.0,2021-01-09 09:00:00,2
88.5, None, None, 5.4, 1.985, 242.6, -9.0, -8.7, -9.0, None, 243.0, None, None, 54.0, None, 53.58, None, None, -7.669, None, -7.2, 89.0, None, 28.04, 2.0, -7.7, -0.1, 0.0,2021-01-09 10:00:00,2
91.1, None, None, 15.4, 4.461, 150.7, -8.0, -8.7, -8.0, None, 151.0, None, None, 54.0, None, 53.64, None, None, -7.203, None, -7.1, 91.0, None, 42.23, 4.5, -7.2, 0.0, 0.0,2021-01-09 11:00:00,2
91.0, None, None, 16.9, 5.965, 124.2, -8.0, -8.7, -8.0, None, 124.0, None, None, 54.0, None, 53.73, None, None, -6.688, None, -6.7, 91.0, None, 30.69, 6.0, -6.7, 0.0, 0.0,2021-01-09 12:00:00,2
91.6, None, None, 18.8, 6.648, 133.1, -8.0, -8.7, -8.0, None, 133.0, None, None, 54.0, None, 53.69, None, None, -6.837, None, -6.7, 92.0, None, 36.36, 6.6, -6.8, 0.0, 0.0,2021-01-09 13:00:00,2
91.4, None, None, 20.8, 6.788, 125.6, -7.0, -8.7, -7.0, None, 126.0, None, None, 54.0, None, 53.74, None, None, -6.545, None, -6.6, 91.0, None, 35.6, 6.8, -6.5, 0.0, 0.0,2021-01-09 14:00:00,2
91.3, None, None, 19.4, 5.106, 129.0, -8.0, -8.7, -8.0, None, 129.0, None, None, 54.0, None, 53.7, None, None, -6.524, None, -6.4, 91.0, None, 40.03, 5.1, -6.5, 0.0, 0.0,2021-01-09 15:00:00,2
91.5, None, None, 20.1, 5.288, 126.8, -8.0, -8.7, -8.0, None, 127.0, None, None, 54.0, None, 53.71, None, None, -6.461, None, -6.4, 92.0, None, 42.97, 5.3, -6.5, 0.1, 0.0,2021-01-09 16:00:00,2
91.3, None, None, 19.1, 5.835, 128.5, -8.0, -8.7, -8.0, None, 129.0, None, None, 54.0, None, 53.69, None, None, -6.441, None, -6.4, 91.0, None, 45.94, 5.8, -6.4, 0.0, 0.0,2021-01-09 17:00:00,2
91.3, None, None, 24.1, 5.388, 143.6, -7.0, -8.7, -7.0, None, 144.0, None, None, 54.0, None, 53.57, None, None, -6.452, None, -6.4, 91.0, None, 47.43, 5.4, -6.5, 0.0, 0.0,2021-01-09 18:00:00,2
