CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.651, 52.45, None, None, 23.3, 29.16, 11.05, 310.7, -14.0, 11.1, -6.7, -8.8, 0.0, -14.0, 311.0, -6.3, None, None, 52.0, None,2021-01-08 00:00:00, -6999.0, None, -6999.0, -6999.0,2
-5.805, 33.89, None, None, 22.4, 0.776, 9.4, 313.7, -18.0, 9.4, -5.8, -8.8, None, -18.0, 314.0, -5.8, None, None, 34.0, None,2021-01-08 02:00:00, -6999.0, None, -6999.0, -6999.0,2
-4.313, 22.72, None, None, 19.0, 0.097, 8.23, 314.2, -21.0, 8.2, -4.3, -8.8, 0.0, -21.0, 314.0, -4.2, None, None, 23.0, None,2021-01-08 03:00:00, -6999.0, None, -6999.0, -6999.0,2
-3.828, 18.1, None, None, 11.9, 0.0, 4.182, 314.1, -23.0, 4.2, -3.8, -8.8, 0.0, -23.0, 314.0, -3.7, None, None, 18.0, None,2021-01-08 04:00:00, -6999.0, None, -6999.0, -6999.0,2
-4.461, 16.33, None, None, 26.5, 0.0, 13.22, 314.1, -24.0, 13.2, -4.5, -8.8, 0.0, -24.0, 314.0, -3.7, None, None, 16.0, None,2021-01-08 05:00:00, -6999.0, None, -6999.0, -6999.0,2
-4.558, 16.73, None, None, 27.7, 0.0, 17.9, 314.1, -24.0, 17.9, -4.6, -8.8, 0.0, -24.0, 314.0, -3.7, None, None, 17.0, None,2021-01-08 06:00:00, -6999.0, None, -6999.0, -6999.0,2
-4.948, 18.71, None, None, 24.5, 0.0, 12.27, 314.1, -23.0, 12.3, -4.9, -5.6, 0.0, -23.0, 314.0, -3.9, None, None, 19.0, None,2021-01-08 07:00:00, -6999.0, None, -6999.0, -6999.0,2
-3.828, 20.2, None, None, 21.6, 0.0, 10.55, 314.1, -21.0, 10.6, -3.8, -5.6, 0.0, -21.0, 314.0, -3.5, None, None, 20.0, None,2021-01-08 08:00:00, -6999.0, None, -6999.0, -6999.0,2
-3.536, 25.03, None, None, 22.5, 0.0, 12.46, 314.1, -19.0, 12.5, -3.5, -5.6, 0.0, -19.0, 314.0, -3.4, None, None, 25.0, None,2021-01-08 09:00:00, -6999.0, None, -6999.0, -6999.0,2
-1.249, 22.93, None, None, 11.9, 0.048, 3.291, 314.2, -18.0, 3.3, -1.2, -5.6, 0.0, -18.0, 314.0, -1.2, None, None, 23.0, None,2021-01-08 10:00:00, -6999.0, None, -6999.0, -6999.0,2
-1.256, 23.06, None, None, 6.6, 0.0, 1.733, 314.2, -18.0, 1.7, -1.3, -5.6, 0.0, -18.0, 314.0, 1.0, None, None, 23.0, None,2021-01-08 11:00:00, -6999.0, None, -6999.0, -6999.0,2
None, None, None, None, 11.7, None, None, None, -18.0, 7.2, -3.9, -5.6, None, None, 314.0, 1.0, None, None, 28.0, None,2021-01-08 13:00:00, -6999.0, None, -6999.0, -6999.0,2
-3.803, 30.74, None, None, 12.6, 0.0, 5.861, 314.2, -17.0, 5.9, -3.8, -5.6, 0.0, -17.0, 314.0, 1.0, None, None, 31.0, None,2021-01-08 14:00:00, -6999.0, None, -6999.0, -6999.0,2
-4.776, 37.2, None, None, 18.9, 0.0, 10.62, 314.1, -16.0, 10.6, -4.8, -5.6, 0.0, -16.0, 314.0, 1.0, None, None, 37.0, None,2021-01-08 15:00:00, -6999.0, None, -6999.0, -6999.0,2
-6.284, 45.15, None, None, 19.3, 0.0, 8.91, 314.1, -15.0, 8.9, -6.3, -6.3, 0.0, -15.0, 314.0, 1.0, None, None, 45.0, None,2021-01-08 16:00:00, -6999.0, None, -6999.0, -6999.0,2
-6.798, 55.44, None, None, 16.2, 1.669, 8.77, 317.5, -13.0, 8.8, -6.8, -6.9, 0.0, -13.0, 318.0, 1.0, None, None, 55.0, None,2021-01-08 17:00:00, -6999.0, None, -6999.0, -6999.0,2
-6.797, 61.5, None, None, 19.2, 0.0, 11.37, 318.1, -12.0, 11.4, -6.8, -6.9, 0.0, -12.0, 318.0, 1.0, None, None, 62.0, None,2021-01-08 18:00:00, -6999.0, None, -6999.0, -6999.0,2
None, None, None, None, 18.4, None, None, None, -10.0, 11.3, -7.2, -7.2, 0.0, None, 318.0, -6.8, None, None, 77.0, None,2021-01-08 19:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.38, 80.1, None, None, 16.9, 2.911, 10.4, 315.5, -10.0, 10.4, -7.4, -7.4, 0.0, -10.0, 316.0, -6.8, None, None, 80.0, None,2021-01-08 20:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.67, 85.6, None, None, 20.3, 0.291, 10.42, 312.7, -9.0, 10.4, -7.7, -7.7, 0.0, -9.0, 313.0, -6.8, None, None, 86.0, None,2021-01-08 21:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.62, 90.0, None, None, 24.0, 4.047, 8.81, 317.9, -9.0, 8.8, -7.6, -7.8, 0.0, -9.0, 318.0, -6.8, None, None, 90.0, None,2021-01-08 22:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.37, 93.5, None, None, 25.4, 11.1, 8.11, 310.7, -8.0, 8.1, -7.4, -7.8, 0.0, -8.0, 311.0, -6.8, None, None, 94.0, None,2021-01-08 23:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.86, 92.1, None, None, 10.7, 0.0, 4.238, 320.1, -9.0, 4.2, -7.9, -7.9, 0.0, -9.0, 320.0, -6.8, None, None, 92.0, None,2021-01-09 00:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.9, 95.5, None, None, 18.8, 2.858, 10.57, 317.6, -8.0, 10.6, -7.9, -8.0, 0.0, -8.0, 318.0, -6.8, None, None, 96.0, None,2021-01-09 01:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.56, 95.9, None, None, 18.5, 10.14, 9.42, 304.7, -8.0, 9.4, -7.6, -8.0, 0.0, -8.0, 305.0, -6.8, None, None, 96.0, None,2021-01-09 02:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.41, 95.6, None, None, 14.0, 0.44, 2.986, 299.9, -8.0, 3.0, -7.4, -8.0, 0.0, -8.0, 300.0, -6.8, None, None, 96.0, None,2021-01-09 03:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.66, 95.3, None, None, 3.3, 0.215, 0.973, 300.0, -8.0, 1.0, -7.7, -8.0, 0.0, -8.0, 300.0, -6.8, None, None, 95.0, None,2021-01-09 04:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.56, 95.1, None, None, 3.5, 0.2, 0.829, 300.0, -8.0, 0.8, -7.6, -8.0, 0.0, -8.0, 300.0, -6.8, None, None, 95.0, None,2021-01-09 05:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.51, 95.1, None, None, 3.7, 0.0, 0.502, 300.0, -8.0, 0.5, -7.5, -8.0, 0.0, -8.0, 300.0, -6.8, None, None, 95.0, None,2021-01-09 06:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.7, 95.2, None, None, 5.6, 0.0, 1.749, 300.0, -8.0, 1.7, -7.7, -7.8, 0.0, -8.0, 300.0, -7.5, None, None, 95.0, None,2021-01-09 07:00:00, -6999.0, None, -6999.0, -6999.0,2
-7.7, 95.7, None, None, 9.2, 0.074, 2.806, 300.1, -8.0, 2.8, -7.7, -7.8, 0.0, -8.0, 300.0, -7.5, None, None, 96.0, None,2021-01-09 08:00:00, -6999.0, None, -6999.0, -6999.0,2
