pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, -2.37, 94.7, None, None, None, None, None, None, None, -3.0, -2.4, -2.3, 0.0, None, -0.1, None, 95.0, None,2021-01-08 00:00:00, None,2
0.0, -2.84, 94.8, None, None, None, None, None, None, None, -3.0, -2.8, -2.9, 0.0, None, -0.1, None, 95.0, None,2021-01-08 01:00:00, None,2
0.0, -3.028, 94.8, None, None, None, None, None, None, None, -4.0, -3.0, -3.1, 0.0, None, -0.1, None, 95.0, None,2021-01-08 02:00:00, None,2
0.0, -3.172, 94.7, None, None, None, None, None, None, None, -4.0, -3.2, -3.3, 0.0, None, -0.1, None, 95.0, None,2021-01-08 03:00:00, None,2
0.0, -2.98, 94.4, None, None, None, None, None, None, None, -4.0, -3.0, -3.3, 0.0, None, -0.1, None, 94.0, None,2021-01-08 04:00:00, None,2
0.0, -2.691, 94.5, None, None, None, None, None, None, None, -3.0, -2.7, -3.3, 0.0, None, -0.1, None, 95.0, None,2021-01-08 05:00:00, None,2
0.0, -2.407, 94.0, None, None, None, None, None, None, None, -3.0, -2.4, -3.3, 0.0, None, -0.1, None, 94.0, None,2021-01-08 06:00:00, None,2
0.0, -2.032, 93.5, None, None, None, None, None, None, None, -3.0, -2.0, -2.4, 0.0, None, -2.0, None, 94.0, None,2021-01-08 07:00:00, None,2
0.0, -1.695, 93.0, None, None, None, None, None, None, None, -3.0, -1.7, -2.4, 0.0, None, -1.7, None, 93.0, None,2021-01-08 08:00:00, None,2
0.0, -0.847, 87.9, None, None, None, None, None, None, None, -2.0, -0.8, -2.4, 0.0, None, -0.8, None, 88.0, None,2021-01-08 09:00:00, None,2
0.0, -0.037, 83.5, None, None, None, None, None, None, None, -2.0, 0.0, -2.4, 0.0, None, 0.0, None, 84.0, None,2021-01-08 10:00:00, None,2
0.0, 0.688, 81.3, None, None, None, None, None, None, None, -2.0, 0.7, -2.4, 0.0, None, 0.6, None, 81.0, None,2021-01-08 11:00:00, None,2
0.0, 0.865, 78.51, None, None, None, None, None, None, None, -2.0, 0.9, -2.4, 0.0, None, 0.9, None, 79.0, None,2021-01-08 12:00:00, None,2
0.0, 1.102, 77.87, None, None, None, None, None, None, None, -2.0, 1.1, -2.4, 0.0, None, 1.1, None, 78.0, None,2021-01-08 13:00:00, None,2
0.0, 1.445, 77.17, None, None, None, None, None, None, None, -2.0, 1.4, -2.4, 0.0, None, 1.8, None, 77.0, None,2021-01-08 14:00:00, None,2
0.0, 1.826, 77.22, None, None, None, None, None, None, None, -2.0, 1.8, -2.4, 0.0, None, 1.9, None, 77.0, None,2021-01-08 15:00:00, None,2
0.0, 1.82, 76.71, None, None, None, None, None, None, None, -2.0, 1.8, -2.4, 0.0, None, 2.0, None, 77.0, None,2021-01-08 16:00:00, None,2
0.0, 1.603, 79.18, None, None, None, None, None, None, None, -2.0, 1.6, -2.4, 0.0, None, 2.0, None, 79.0, None,2021-01-08 17:00:00, None,2
0.0, 0.556, 87.9, None, None, None, None, None, None, None, -1.0, 0.6, -2.4, 0.0, None, 2.0, None, 88.0, None,2021-01-08 18:00:00, None,2
0.0, 0.54, 86.7, None, None, None, None, None, None, None, -1.0, 0.5, 0.1, 0.0, None, 0.7, None, 87.0, None,2021-01-08 19:00:00, None,2
0.0, -0.32, 89.3, None, None, None, None, None, None, None, -2.0, -0.3, -0.3, 0.0, None, 0.8, None, 89.0, None,2021-01-08 20:00:00, None,2
0.0, -0.591, 89.2, None, None, None, None, None, None, None, -2.0, -0.6, -0.7, 0.0, None, 0.8, None, 89.0, None,2021-01-08 21:00:00, None,2
0.0, -1.037, 91.2, None, None, None, None, None, None, None, -2.0, -1.0, -1.3, 0.0, None, 0.8, None, 91.0, None,2021-01-08 22:00:00, None,2
0.0, -1.792, 92.1, None, None, None, None, None, None, None, -3.0, -1.8, -1.8, 0.0, None, 0.8, None, 92.0, None,2021-01-08 23:00:00, None,2
0.0, -2.04, 92.9, None, None, None, None, None, None, None, -3.0, -2.0, -2.2, 0.0, None, 0.8, None, 93.0, None,2021-01-09 00:00:00, None,2
0.0, -2.123, 93.3, None, None, None, None, None, None, None, -3.0, -2.1, -2.2, 0.0, None, 0.8, None, 93.0, None,2021-01-09 01:00:00, None,2
0.0, -2.323, 93.7, None, None, None, None, None, None, None, -3.0, -2.3, -2.4, 0.0, None, 0.8, None, 94.0, None,2021-01-09 02:00:00, None,2
0.0, -2.385, 93.7, None, None, None, None, None, None, None, -3.0, -2.4, -2.5, 0.0, None, 0.8, None, 94.0, None,2021-01-09 03:00:00, None,2
0.0, -2.46, 93.2, None, None, None, None, None, None, None, -3.0, -2.5, -2.6, 0.0, None, 0.8, None, 93.0, None,2021-01-09 04:00:00, None,2
0.0, -2.75, 92.8, None, None, None, None, None, None, None, -4.0, -2.8, -2.8, 0.0, None, 0.8, None, 93.0, None,2021-01-09 05:00:00, None,2
0.0, -2.908, 92.4, None, None, None, None, None, None, None, -4.0, -2.9, -2.9, 0.0, None, 0.8, None, 92.0, None,2021-01-09 06:00:00, None,2
0.0, -2.796, 92.5, None, None, None, None, None, None, None, -4.0, -2.8, -2.9, 0.0, None, -2.8, None, 93.0, None,2021-01-09 07:00:00, None,2
0.0, -3.053, 91.9, None, None, None, None, None, None, None, -4.0, -3.1, -3.0, 0.0, None, -2.8, None, 92.0, None,2021-01-09 08:00:00, None,2
0.0, -2.765, 92.2, None, None, None, None, None, None, None, -4.0, -2.8, -3.1, 0.0, None, -2.8, None, 92.0, None,2021-01-09 09:00:00, None,2
0.0, -1.667, 90.5, None, None, None, None, None, None, None, -3.0, -1.7, -3.1, 0.0, None, -1.6, None, 91.0, None,2021-01-09 10:00:00, None,2
0.0, 0.375, 77.65, None, None, None, None, None, None, None, -3.0, 0.4, -3.1, 0.0, None, 0.3, None, 78.0, None,2021-01-09 11:00:00, None,2
0.0, 0.408, 81.8, None, None, None, None, None, None, None, -2.0, 0.4, -3.1, 0.0, None, 0.5, None, 82.0, None,2021-01-09 12:00:00, None,2
0.0, 1.309, 76.08, None, None, None, None, None, None, None, -2.0, 1.3, -3.1, 0.0, None, 1.3, None, 76.0, None,2021-01-09 13:00:00, None,2
0.0, 1.442, 71.64, None, None, None, None, None, None, None, -3.0, 1.4, -3.1, 0.0, None, 1.5, None, 72.0, None,2021-01-09 14:00:00, None,2
0.0, 1.442, 70.53, None, None, None, None, None, None, None, -3.0, 1.4, -3.1, 0.0, None, 1.5, None, 71.0, None,2021-01-09 15:00:00, None,2
0.0, 0.721, 81.2, None, None, None, None, None, None, None, -2.0, 0.7, -3.1, 0.0, None, 1.5, None, 81.0, None,2021-01-09 16:00:00, None,2
0.0, -0.078, 85.0, None, None, None, None, None, None, None, -2.0, -0.1, -3.1, 0.0, None, 1.5, None, 85.0, None,2021-01-09 17:00:00, None,2
0.0, 0.007, 82.6, None, None, None, None, None, None, None, -3.0, 0.0, -3.1, 0.0, None, 1.5, None, 83.0, None,2021-01-09 18:00:00, None,2
0.0, -0.486, 85.9, None, None, None, None, None, None, None, -2.0, -0.5, -0.5, 0.0, None, 0.0, None, 86.0, None,2021-01-09 19:00:00, None,2
0.0, -0.93, 87.0, None, None, None, None, None, None, None, -3.0, -0.9, -0.9, 0.0, None, 0.0, None, 87.0, None,2021-01-09 20:00:00, None,2
0.0, -0.966, 86.9, None, None, None, None, None, None, None, -3.0, -1.0, -1.0, 0.0, None, 0.0, None, 87.0, None,2021-01-09 21:00:00, None,2
0.0, -0.761, 85.0, None, None, None, None, None, None, None, -3.0, -0.8, -1.1, 0.0, None, 0.0, None, 85.0, None,2021-01-09 22:00:00, None,2
0.0, -0.731, 86.6, None, None, None, None, None, None, None, -2.0, -0.7, -1.1, 0.0, None, 0.0, None, 87.0, None,2021-01-09 23:00:00, None,2
0.0, -0.792, 88.6, None, None, None, None, None, None, None, -2.0, -0.8, -1.1, 0.0, None, 0.0, None, 89.0, None,2021-01-10 00:00:00, None,2
0.0, -0.937, 90.0, None, None, None, None, None, None, None, -2.0, -0.9, -1.1, 0.0, None, 0.0, None, 90.0, None,2021-01-10 01:00:00, None,2
0.0, -0.696, 90.3, None, None, None, None, None, None, None, -2.0, -0.7, -1.1, 0.0, None, 0.0, None, 90.0, None,2021-01-10 02:00:00, None,2
0.0, -0.592, 90.0, None, None, None, None, None, None, None, -2.0, -0.6, -1.1, 0.0, None, 0.0, None, 90.0, None,2021-01-10 03:00:00, None,2
0.0, -1.436, 90.7, None, None, None, None, None, None, None, -3.0, -1.4, -1.5, 0.0, None, 0.0, None, 91.0, None,2021-01-10 04:00:00, None,2
0.0, -1.898, 92.3, None, None, None, None, None, None, None, -3.0, -1.9, -1.9, 0.0, None, 0.0, None, 92.0, None,2021-01-10 05:00:00, None,2
0.0, -1.066, 90.2, None, None, None, None, None, None, None, -2.0, -1.1, -1.9, 0.0, None, 0.0, None, 90.0, None,2021-01-10 06:00:00, None,2
0.0, -0.855, 90.1, None, None, None, None, None, None, None, -2.0, -0.9, -1.3, 0.0, None, -0.7, None, 90.0, None,2021-01-10 07:00:00, None,2
0.0, -0.884, 91.9, None, None, None, None, None, None, None, -2.0, -0.9, -1.3, 0.0, None, -0.7, None, 92.0, None,2021-01-10 08:00:00, None,2
0.0, -0.269, 92.3, None, None, None, None, None, None, None, -1.0, -0.3, -1.3, 0.0, None, -0.3, None, 92.0, None,2021-01-10 09:00:00, None,2
0.0, 0.612, 90.6, None, None, None, None, None, None, None, -1.0, 0.6, -1.3, 0.0, None, 0.8, None, 91.0, None,2021-01-10 10:00:00, None,2
0.0, 1.586, 85.5, None, None, None, None, None, None, None, -1.0, 1.6, -1.3, 0.0, None, 1.6, None, 86.0, None,2021-01-10 11:00:00, None,2
0.0, 3.121, 78.53, None, None, None, None, None, None, None, 0.0, 3.1, -1.3, 0.0, None, 3.1, None, 79.0, None,2021-01-10 12:00:00, None,2
0.0, 3.764, 74.5, None, None, None, None, None, None, None, 0.0, 3.8, -1.3, 0.0, None, 3.8, None, 75.0, None,2021-01-10 13:00:00, None,2
0.0, 3.417, 79.58, None, None, None, None, None, None, None, 0.0, 3.4, -1.3, 0.0, None, 4.0, None, 80.0, None,2021-01-10 14:00:00, None,2
0.0, 3.397, 80.9, None, None, None, None, None, None, None, 0.0, 3.4, -1.3, 0.0, None, 4.0, None, 81.0, None,2021-01-10 15:00:00, None,2
0.0, 1.726, 85.7, None, None, None, None, None, None, None, 0.0, 1.7, -1.3, 0.0, None, 4.0, None, 86.0, None,2021-01-10 16:00:00, None,2
0.0, 0.385, 91.5, None, None, None, None, None, None, None, -1.0, 0.4, -1.3, 0.0, None, 4.0, None, 92.0, None,2021-01-10 17:00:00, None,2
0.0, 0.174, 92.9, None, None, None, None, None, None, None, -1.0, 0.2, -1.3, 0.0, None, 4.0, None, 93.0, None,2021-01-10 18:00:00, None,2
0.0, 0.099, 93.9, None, None, None, None, None, None, None, -1.0, 0.1, 0.1, 0.0, None, 0.2, None, 94.0, None,2021-01-10 19:00:00, None,2
0.0, 0.251, 94.2, None, None, None, None, None, None, None, -1.0, 0.3, 0.1, 0.0, None, 0.3, None, 94.0, None,2021-01-10 20:00:00, None,2
0.0, 0.684, 94.0, None, None, None, None, None, None, None, 0.0, 0.7, 0.1, 0.0, None, 0.8, None, 94.0, None,2021-01-10 21:00:00, None,2
0.0, 0.814, 93.7, None, None, None, None, None, None, None, 0.0, 0.8, 0.1, 0.0, None, 0.8, None, 94.0, None,2021-01-10 22:00:00, None,2
0.0, 0.962, 93.7, None, None, None, None, None, None, None, 0.0, 1.0, 0.1, 0.0, None, 1.1, None, 94.0, None,2021-01-10 23:00:00, None,2
0.0, 1.314, 93.1, None, None, None, None, None, None, None, 0.0, 1.3, 0.1, 0.0, None, 1.6, None, 93.0, None,2021-01-11 00:00:00, None,2
0.0, 1.216, 93.9, None, None, None, None, None, None, None, 0.0, 1.2, 0.1, 0.0, None, 1.6, None, 94.0, None,2021-01-11 01:00:00, None,2
0.0, 1.63, 93.6, None, None, None, None, None, None, None, 1.0, 1.6, 0.1, 0.0, None, 1.9, None, 94.0, None,2021-01-11 02:00:00, None,2
0.0, 1.523, 93.9, None, None, None, None, None, None, None, 1.0, 1.5, 0.1, 0.0, None, 2.0, None, 94.0, None,2021-01-11 03:00:00, None,2
