pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -3.259, 95.7, None, None, 17.28, 12.02, 161.6, None, None, None, None, None, -3.0, 898.0, None,2021-01-08 00:00:00, None,2
None, -3.673, 95.2, None, None, 17.74, 11.02, 173.9, None, None, None, None, None, -4.0, 898.0, None,2021-01-08 01:00:00, None,2
None, -3.573, 95.4, None, None, 15.85, 8.39, 160.2, None, None, None, None, None, -4.0, 898.0, None,2021-01-08 02:00:00, None,2
None, -3.559, 95.5, None, None, 17.03, 9.22, 163.3, None, None, None, None, None, -4.0, 897.0, None,2021-01-08 03:00:00, None,2
None, -3.596, 95.3, None, None, 18.46, 8.08, 163.6, None, None, None, None, None, -4.0, 897.0, None,2021-01-08 04:00:00, None,2
None, -3.468, 95.7, None, None, 54.64, 3.711, 128.0, None, None, None, None, None, -4.0, 896.0, None,2021-01-08 05:00:00, None,2
None, -3.41, 95.5, None, None, 30.41, 7.447, 168.9, None, None, None, None, None, -4.0, 896.0, None,2021-01-08 06:00:00, None,2
None, -3.478, 95.5, None, None, 28.24, 7.495, 200.8, None, None, None, None, None, -4.0, 896.0, None,2021-01-08 07:00:00, None,2
None, -3.365, 95.5, None, None, 26.23, 5.548, 221.2, None, None, None, None, None, -4.0, 896.0, None,2021-01-08 08:00:00, None,2
None, -3.303, 95.5, None, None, 28.79, 5.045, 191.8, None, None, None, None, None, -4.0, 897.0, None,2021-01-08 09:00:00, None,2
None, -2.905, 95.7, None, None, 35.11, 4.206, 250.1, None, None, None, None, None, -3.0, 897.0, None,2021-01-08 10:00:00, None,2
None, -1.915, 93.4, None, None, 23.02, 7.792, 179.4, None, None, None, None, None, -2.0, 897.0, None,2021-01-08 11:00:00, None,2
None, -1.118, 81.7, None, None, 20.01, 8.95, 157.3, None, None, None, None, None, -4.0, 898.0, None,2021-01-08 12:00:00, None,2
None, -0.639, 81.6, None, None, 51.11, 3.971, 149.5, None, None, None, None, None, -3.0, 898.0, None,2021-01-08 13:00:00, None,2
None, -0.965, 85.0, None, None, 18.69, 7.792, 200.4, None, None, None, None, None, -3.0, 899.0, None,2021-01-08 14:00:00, None,2
None, -0.998, 85.2, None, None, 22.6, 6.77, 170.4, None, None, None, None, None, -3.0, 899.0, None,2021-01-08 15:00:00, None,2
None, -1.028, 86.1, None, None, 17.28, 9.55, 175.1, None, None, None, None, None, -2.0, 900.0, None,2021-01-08 16:00:00, None,2
None, -1.33, 89.7, None, None, 16.79, 11.95, 189.6, None, None, None, None, None, -3.0, 900.0, None,2021-01-08 17:00:00, None,2
None, -1.583, 92.9, None, None, 16.61, 10.74, 194.4, None, None, None, None, None, -3.0, 901.0, None,2021-01-08 18:00:00, None,2
None, -1.729, 94.2, None, None, 25.3, 7.86, 190.0, None, None, None, None, None, -3.0, 901.0, None,2021-01-08 19:00:00, None,2
None, -2.155, 95.1, None, None, 19.57, 9.28, 205.5, None, None, None, None, None, -3.0, 901.0, None,2021-01-08 20:00:00, None,2
None, -2.299, 97.4, None, None, 17.79, 11.66, 206.1, None, None, None, None, None, -3.0, 902.0, None,2021-01-08 21:00:00, None,2
None, -2.379, 97.2, None, None, 26.5, 7.368, 225.6, None, None, None, None, None, -3.0, 903.0, None,2021-01-08 22:00:00, None,2
None, -2.543, 97.5, None, None, 22.98, 5.012, 240.8, None, None, None, None, None, -3.0, 904.0, None,2021-01-08 23:00:00, None,2
None, -2.852, 97.6, None, None, 24.92, 5.14, 203.6, None, None, None, None, None, -3.0, 904.0, None,2021-01-09 00:00:00, None,2
None, -3.182, 96.4, None, None, 16.65, 5.359, 208.0, None, None, None, None, None, -3.0, 904.0, None,2021-01-09 01:00:00, None,2
None, -3.369, 95.8, None, None, 15.91, 5.901, 196.1, None, None, None, None, None, -4.0, 905.0, None,2021-01-09 02:00:00, None,2
None, -3.492, 95.6, None, None, 18.51, 5.859, 201.7, None, None, None, None, None, -4.0, 905.0, None,2021-01-09 03:00:00, None,2
None, -3.852, 95.3, None, None, 17.01, 6.268, 194.5, None, None, None, None, None, -4.0, 905.0, None,2021-01-09 04:00:00, None,2
None, -3.835, 95.2, None, None, 17.1, 6.92, 185.2, None, None, None, None, None, -4.0, 905.0, None,2021-01-09 05:00:00, None,2
None, -4.06, 95.1, None, None, 17.61, 7.257, 195.9, None, None, None, None, None, -5.0, 904.0, None,2021-01-09 06:00:00, None,2
None, -4.297, 94.8, None, None, 18.92, 7.071, 178.6, None, None, None, None, None, -5.0, 904.0, None,2021-01-09 07:00:00, None,2
None, -4.441, 94.7, None, None, 17.52, 8.84, 162.9, None, None, None, None, None, -5.0, 904.0, None,2021-01-09 08:00:00, None,2
None, -4.42, 94.7, None, None, 18.58, 8.16, 166.1, None, None, None, None, None, -5.0, 904.0, None,2021-01-09 09:00:00, None,2
None, -3.875, 95.1, None, None, 19.91, 9.69, 161.3, None, None, None, None, None, -5.0, 903.0, None,2021-01-09 10:00:00, None,2
None, -3.927, 95.1, None, None, 18.46, 12.13, 167.7, None, None, None, None, None, -5.0, 903.0, None,2021-01-09 11:00:00, None,2
None, -3.666, 95.2, None, None, 16.55, 11.83, 159.5, None, None, None, None, None, -4.0, 902.0, None,2021-01-09 12:00:00, None,2
None, -3.398, 95.2, None, None, 16.65, 14.45, 161.3, None, None, None, None, None, -4.0, 901.0, None,2021-01-09 13:00:00, None,2
None, -3.365, 93.2, None, None, 19.16, 15.44, 160.1, None, None, None, None, None, -4.0, 900.0, None,2021-01-09 14:00:00, None,2
None, -2.988, 88.6, None, None, 17.02, 14.05, 166.8, None, None, None, None, None, -5.0, 899.0, None,2021-01-09 15:00:00, None,2
None, -3.194, 85.9, None, None, 16.36, 14.41, 155.6, None, None, None, None, None, -5.0, 899.0, None,2021-01-09 16:00:00, None,2
None, -3.027, 85.0, None, None, 25.72, 10.38, 160.9, None, None, None, None, None, -5.0, 899.0, None,2021-01-09 17:00:00, None,2
None, -2.517, 80.0, None, None, 19.85, 14.05, 171.0, None, None, None, None, None, -5.0, 898.0, None,2021-01-09 18:00:00, None,2
None, -3.098, 86.3, None, None, 20.13, 11.39, 168.3, None, None, None, None, None, -5.0, 898.0, None,2021-01-09 19:00:00, None,2
None, -2.892, 83.6, None, None, 26.29, 6.278, 154.2, None, None, None, None, None, -5.0, 897.0, None,2021-01-09 20:00:00, None,2
None, -2.742, 82.9, None, None, 18.7, 11.38, 174.8, None, None, None, None, None, -5.0, 897.0, None,2021-01-09 21:00:00, None,2
None, -2.571, 80.6, None, None, 15.09, 14.13, 177.1, None, None, None, None, None, -5.0, 897.0, None,2021-01-09 22:00:00, None,2
None, -2.415, 80.9, None, None, 13.89, 12.3, 179.1, None, None, None, None, None, -5.0, 897.0, None,2021-01-09 23:00:00, None,2
None, -2.427, 81.4, None, None, 15.53, 12.89, 176.5, None, None, None, None, None, -5.0, 896.0, None,2021-01-10 00:00:00, None,2
None, -2.377, 81.6, None, None, 25.75, 9.77, 148.4, None, None, None, None, None, -5.0, 896.0, None,2021-01-10 01:00:00, None,2
None, -2.425, 83.0, None, None, 16.06, 12.06, 150.2, None, None, None, None, None, -4.0, 895.0, None,2021-01-10 02:00:00, None,2
None, -1.655, 78.58, None, None, 23.28, 9.11, 166.0, None, None, None, None, None, -5.0, 895.0, None,2021-01-10 03:00:00, None,2
None, -2.18, 81.6, None, None, 13.03, 10.97, 178.3, None, None, None, None, None, -4.0, 896.0, None,2021-01-10 04:00:00, None,2
None, -1.525, 78.68, None, None, 14.4, 16.27, 185.0, None, None, None, None, None, -5.0, 895.0, None,2021-01-10 05:00:00, None,2
None, -1.188, 76.7, None, None, 12.87, 21.26, 191.2, None, None, None, None, None, -4.0, 895.0, None,2021-01-10 06:00:00, None,2
None, -2.021, 83.3, None, None, 37.72, 8.57, 175.9, None, None, None, None, None, -4.0, 897.0, None,2021-01-10 07:00:00, None,2
None, -2.582, 86.5, None, None, 36.47, 4.249, 150.3, None, None, None, None, None, -4.0, 897.0, None,2021-01-10 08:00:00, None,2
None, -1.666, 80.9, None, None, 23.93, 6.036, 182.9, None, None, None, None, None, -4.0, 897.0, None,2021-01-10 09:00:00, None,2
None, -1.189, 78.74, None, None, 20.88, 7.35, 180.6, None, None, None, None, None, -4.0, 897.0, None,2021-01-10 10:00:00, None,2
None, -0.563, 77.83, None, None, 19.0, 10.96, 175.4, None, None, None, None, None, -3.0, 897.0, None,2021-01-10 11:00:00, None,2
None, -0.131, 77.49, None, None, 20.56, 11.53, 154.5, None, None, None, None, None, -3.0, 897.0, None,2021-01-10 12:00:00, None,2
None, 0.197, 76.52, None, None, 20.34, 15.3, 155.6, None, None, None, None, None, -3.0, 896.0, None,2021-01-10 13:00:00, None,2
None, 0.823, 74.43, None, None, 17.12, 15.69, 155.1, None, None, None, None, None, -3.0, 896.0, None,2021-01-10 14:00:00, None,2
None, 0.494, 77.23, None, None, 21.38, 11.57, 157.6, None, None, None, None, None, -3.0, 896.0, None,2021-01-10 15:00:00, None,2
None, 0.348, 78.87, None, None, 16.64, 8.42, 146.6, None, None, None, None, None, -3.0, 897.0, None,2021-01-10 16:00:00, None,2
None, 0.318, 80.5, None, None, 18.98, 9.48, 179.9, None, None, None, None, None, -3.0, 897.0, None,2021-01-10 17:00:00, None,2
None, 0.719, 80.4, None, None, 18.79, 8.17, 170.9, None, None, None, None, None, -2.0, 897.0, None,2021-01-10 18:00:00, None,2
None, 0.038, 84.6, None, None, 13.86, 10.28, 169.3, None, None, None, None, None, -2.0, 896.0, None,2021-01-10 19:00:00, None,2
None, -0.088, 86.1, None, None, 27.85, 5.575, 192.6, None, None, None, None, None, -2.0, 896.0, None,2021-01-10 20:00:00, None,2
None, -0.497, 89.0, None, None, 48.7, 3.731, 243.0, None, None, None, None, None, -2.0, 896.0, None,2021-01-10 21:00:00, None,2
None, -0.315, 88.7, None, None, 55.33, 3.723, 270.7, None, None, None, None, None, -2.0, 896.0, None,2021-01-10 22:00:00, None,2
None, -0.262, 87.5, None, None, 25.6, 6.847, 212.7, None, None, None, None, None, -2.0, 896.0, None,2021-01-10 23:00:00, None,2
None, 0.099, 85.5, None, None, 45.32, 6.518, 183.5, None, None, None, None, None, -2.0, 895.0, None,2021-01-11 00:00:00, None,2
None, 0.884, 79.75, None, None, 43.39, 8.6, 167.3, None, None, None, None, None, -2.0, 894.0, None,2021-01-11 01:00:00, None,2
None, 0.704, 79.33, None, None, 44.09, 5.234, 142.8, None, None, None, None, None, -2.0, 894.0, None,2021-01-11 02:00:00, None,2
None, 1.063, 77.65, None, None, 68.11, 3.861, 114.7, None, None, None, None, None, -3.0, 893.0, None,2021-01-11 03:00:00, None,2
None, 0.895, 77.04, None, None, 40.95, 7.425, 158.2, None, None, None, None, None, -2.0, 892.0, None,2021-01-11 04:00:00, None,2
None, 1.086, 77.84, None, None, 23.83, 9.69, 165.2, None, None, None, None, None, -2.0, 892.0, None,2021-01-11 05:00:00, None,2
None, 1.012, 78.71, None, None, 23.65, 10.77, 155.2, None, None, None, None, None, -3.0, 891.0, None,2021-01-11 06:00:00, None,2
None, 0.88, 80.3, None, None, 26.51, 11.61, 139.5, None, None, None, None, None, -2.0, 890.0, None,2021-01-11 07:00:00, None,2
None, 1.361, 79.24, None, None, 44.34, 3.759, 81.1, None, None, None, None, None, -2.0, 891.0, None,2021-01-11 08:00:00, None,2
None, 1.535, 77.36, None, None, 34.88, 6.454, 122.1, None, None, None, None, None, -2.0, 892.0, None,2021-01-11 09:00:00, None,2
None, 2.482, 74.81, None, None, 43.69, 6.406, 147.8, None, None, None, None, None, -2.0, 892.0, None,2021-01-11 10:00:00, None,2
None, 3.506, 69.66, None, None, 25.51, 13.7, 193.2, None, None, None, None, None, -2.0, 892.0, None,2021-01-11 11:00:00, None,2
None, 4.293, 66.3, None, None, 23.02, 13.2, 212.8, None, None, None, None, None, -1.0, 892.0, None,2021-01-11 12:00:00, None,2
None, 4.514, 64.28, None, None, 17.88, 18.3, 195.0, None, None, None, None, None, -2.0, 891.0, None,2021-01-11 13:00:00, None,2
None, 3.839, 68.1, None, None, 38.28, 10.67, 174.3, None, None, None, None, None, -1.0, 891.0, None,2021-01-11 14:00:00, None,2
None, 3.902, 64.53, None, None, 45.38, 12.23, 174.5, None, None, None, None, None, -2.0, 892.0, None,2021-01-11 15:00:00, None,2
None, 3.034, 70.67, None, None, 26.11, 10.29, 182.2, None, None, None, None, None, -2.0, 891.0, None,2021-01-11 16:00:00, None,2
None, 2.71, 70.64, None, None, 21.81, 13.63, 180.7, None, None, None, None, None, -2.0, 891.0, None,2021-01-11 17:00:00, None,2
None, 1.654, 75.48, None, None, 58.14, 8.74, 217.8, None, None, None, None, None, -2.0, 890.0, None,2021-01-11 18:00:00, None,2
None, 1.441, 78.44, None, None, 30.6, 10.37, 171.9, None, None, None, None, None, -2.0, 890.0, None,2021-01-11 19:00:00, None,2
None, 1.131, 81.6, None, None, 30.61, 10.32, 155.2, None, None, None, None, None, -1.0, 889.0, None,2021-01-11 20:00:00, None,2
None, 1.163, 81.7, None, None, 24.93, 12.52, 168.5, None, None, None, None, None, -2.0, 889.0, None,2021-01-11 21:00:00, None,2
None, 0.44, 90.5, None, None, 21.43, 10.45, 165.2, None, None, None, None, None, -1.0, 888.0, None,2021-01-11 22:00:00, None,2
None, -0.217, 96.3, None, None, 22.73, 10.02, 155.6, None, None, None, None, None, -1.0, 887.0, None,2021-01-11 23:00:00, None,2
None, -0.302, 97.3, None, None, 22.95, 8.68, 164.8, None, None, None, None, None, -1.0, 886.0, None,2021-01-12 00:00:00, None,2
None, -0.017, 95.1, None, None, 37.77, 6.378, 145.0, None, None, None, None, None, -1.0, 884.0, None,2021-01-12 01:00:00, None,2
