CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.406, 95.9, None, None, None, 46.4, 19.21, 0.0, 24.63, 55.71, -6.0, 24.6, -5.4, -5.7, None, 56.0, -4.3, 96.0, None,2021-01-08 00:00:00, 284.0, 284.2,2
None, -5.487, 95.6, None, None, None, 41.1, 19.11, -1.0, 22.21, 56.28, -6.0, 22.2, -5.5, -5.7, None, 56.0, -4.3, 96.0, None,2021-01-08 01:00:00, 284.0, 283.5,2
None, -5.355, 95.8, None, None, None, 36.7, 16.4, -1.0, 22.06, 53.06, -6.0, 22.1, -5.4, -5.7, None, 53.0, -4.3, 96.0, None,2021-01-08 02:00:00, 283.0, 282.9,2
None, -5.161, 95.8, None, None, None, 47.1, 18.0, 0.0, 27.67, 48.32, -6.0, 27.7, -5.2, -5.7, None, 48.0, -4.3, 96.0, None,2021-01-08 03:00:00, 283.0, 282.5,2
None, -4.834, 95.4, None, None, None, 48.1, 17.31, 0.0, 24.92, 50.64, -5.0, 24.9, -4.8, -5.7, None, 51.0, -4.3, 95.0, None,2021-01-08 04:00:00, 282.0, 282.2,2
None, -4.834, 95.0, None, None, None, 38.3, 19.0, 0.0, 19.58, 55.79, -5.0, 19.6, -4.8, -5.7, None, 56.0, -4.3, 95.0, None,2021-01-08 05:00:00, 282.0, 281.8,2
None, -4.127, 93.2, None, None, None, 34.1, 16.14, 0.0, 16.66, 53.66, -5.0, 16.7, -4.1, -5.7, None, 54.0, -4.2, 93.0, None,2021-01-08 06:00:00, 282.0, 281.8,2
None, -3.85, 92.8, None, None, None, 22.1, 17.47, 0.0, 9.3, 52.71, -5.0, 9.3, -3.9, -4.2, None, 53.0, -3.5, 93.0, None,2021-01-08 07:00:00, 281.0, 281.4,2
None, -4.008, 92.9, None, None, None, 17.0, 18.09, 0.0, 6.774, 50.55, -5.0, 6.8, -4.0, -4.2, None, 51.0, -3.5, 93.0, None,2021-01-08 08:00:00, 281.0, 281.0,2
None, -3.86, 96.4, None, None, None, 23.1, 15.56, -1.0, 9.51, 55.48, -4.0, 9.5, -3.9, -4.2, None, 55.0, -3.5, 96.0, None,2021-01-08 09:00:00, 280.0, 280.4,2
None, -3.322, 96.8, None, None, None, 21.5, 15.41, 0.0, 11.29, 52.76, -4.0, 11.3, -3.3, -4.2, None, 53.0, -3.3, 97.0, None,2021-01-08 10:00:00, 280.0, 280.3,2
None, -3.116, 96.1, None, None, None, 14.3, 15.12, 0.0, 7.573, 46.87, -4.0, 7.6, -3.1, -4.2, None, 47.0, -3.0, 96.0, None,2021-01-08 11:00:00, 280.0, 280.1,2
None, -1.379, 96.7, None, None, None, 11.6, 19.79, -1.0, 3.608, 47.22, -2.0, 3.6, -1.4, -4.2, None, 47.0, -1.5, 97.0, None,2021-01-08 12:00:00, 279.0, 279.4,2
None, -1.585, 95.0, None, None, None, 11.8, 40.06, -1.0, 2.1, 238.5, -2.0, 2.1, -1.6, -4.2, None, 239.0, -0.7, 95.0, None,2021-01-08 13:00:00, 279.0, 278.5,2
None, -1.644, 96.2, None, None, None, 7.9, 30.8, 1.0, 1.933, 246.3, -2.0, 1.9, -1.6, -4.2, None, 246.0, -0.7, 96.0, None,2021-01-08 14:00:00, 279.0, 278.8,2
