CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.535, None, None, None, None, None, None, None, None, -6.5, -6.5, None, 0.1, None, -5.4, None, None,2021-01-08 00:00:00, None, None, None,2
-6.642, None, None, None, None, None, None, None, None, -6.6, -6.8, None, 1.0, None, -5.4, None, None,2021-01-08 01:00:00, None, None, None,2
-6.906, None, None, None, None, None, None, None, None, -6.9, -6.9, None, 0.1, None, -5.4, None, None,2021-01-08 02:00:00, None, None, None,2
-6.886, None, None, None, None, None, None, None, None, -6.9, -7.2, None, 0.1, None, -5.4, None, None,2021-01-08 03:00:00, None, None, None,2
-7.01, None, None, None, None, None, None, None, None, -7.0, -7.4, None, 0.1, None, -5.4, None, None,2021-01-08 04:00:00, None, None, None,2
-7.35, None, None, None, None, None, None, None, None, -7.4, -7.4, None, 0.1, None, -5.4, None, None,2021-01-08 05:00:00, None, None, None,2
-7.72, None, None, None, None, None, None, None, None, -7.7, -7.8, None, 0.1, None, -5.4, None, None,2021-01-08 06:00:00, None, None, None,2
-7.54, None, None, None, None, None, None, None, None, -7.5, -7.8, None, 0.0, None, -7.5, None, None,2021-01-08 07:00:00, None, None, None,2
-8.04, None, None, None, None, None, None, None, None, -8.0, -8.2, None, 0.1, None, -7.4, None, None,2021-01-08 08:00:00, None, None, None,2
-7.53, None, None, None, None, None, None, None, None, -7.5, -8.3, None, 0.0, None, -7.4, None, None,2021-01-08 09:00:00, None, None, None,2
-8.01, None, None, None, None, None, None, None, None, -8.0, -8.3, None, -0.1, None, -7.4, None, None,2021-01-08 10:00:00, None, None, None,2
-7.78, None, None, None, None, None, None, None, None, -7.8, -8.3, None, 0.0, None, -7.4, None, None,2021-01-08 11:00:00, None, None, None,2
-7.45, None, None, None, None, None, None, None, None, -7.5, -8.3, None, -0.1, None, -7.4, None, None,2021-01-08 12:00:00, None, None, None,2
-7.12, None, None, None, None, None, None, None, None, -7.1, -8.3, None, -0.1, None, -7.1, None, None,2021-01-08 13:00:00, None, None, None,2
-7.3, None, None, None, None, None, None, None, None, -7.3, -8.3, None, 0.0, None, -7.1, None, None,2021-01-08 14:00:00, None, None, None,2
-7.54, None, None, None, None, None, None, None, None, -7.5, -8.3, None, 0.1, None, -7.1, None, None,2021-01-08 15:00:00, None, None, None,2
-7.67, None, None, None, None, None, None, None, None, -7.7, -8.3, None, 0.1, None, -7.1, None, None,2021-01-08 16:00:00, None, None, None,2
-7.84, None, None, None, None, None, None, None, None, -7.8, -8.3, None, 0.1, None, -7.1, None, None,2021-01-08 17:00:00, None, None, None,2
-8.1, None, None, None, None, None, None, None, None, -8.1, -8.3, None, 0.1, None, -7.1, None, None,2021-01-08 18:00:00, None, None, None,2
-8.11, None, None, None, None, None, None, None, None, -8.1, -8.3, None, 0.0, None, -7.8, None, None,2021-01-08 19:00:00, None, None, None,2
-8.66, None, None, None, None, None, None, None, None, -8.7, -8.7, None, 0.1, None, -7.8, None, None,2021-01-08 20:00:00, None, None, None,2
-8.56, None, None, None, None, None, None, None, None, -8.6, -8.8, None, 0.0, None, -7.8, None, None,2021-01-08 21:00:00, None, None, None,2
-8.65, None, None, None, None, None, None, None, None, -8.7, -8.8, None, -0.1, None, -7.8, None, None,2021-01-08 22:00:00, None, None, None,2
-8.89, None, None, None, None, None, None, None, None, -8.9, -8.9, None, 0.0, None, -7.8, None, None,2021-01-08 23:00:00, None, None, None,2
-9.14, None, None, None, None, None, None, None, None, -9.1, -9.2, None, 0.0, None, -7.8, None, None,2021-01-09 00:00:00, None, None, None,2
-9.4, None, None, None, None, None, None, None, None, -9.4, -9.4, None, -0.1, None, -7.8, None, None,2021-01-09 01:00:00, None, None, None,2
-9.29, None, None, None, None, None, None, None, None, -9.3, -9.6, None, -0.1, None, -7.8, None, None,2021-01-09 02:00:00, None, None, None,2
-9.48, None, None, None, None, None, None, None, None, -9.5, -9.6, None, -0.1, None, -7.8, None, None,2021-01-09 03:00:00, None, None, None,2
-9.93, None, None, None, None, None, None, None, None, -9.9, -10.0, None, -0.1, None, -7.8, None, None,2021-01-09 04:00:00, None, None, None,2
-10.27, None, None, None, None, None, None, None, None, -10.3, -10.3, None, -0.1, None, -7.8, None, None,2021-01-09 05:00:00, None, None, None,2
-10.29, None, None, None, None, None, None, None, None, -10.3, -10.3, None, -1.0, None, -7.8, None, None,2021-01-09 06:00:00, None, None, None,2
-10.33, None, None, None, None, None, None, None, None, -10.3, -10.3, None, -0.1, None, -10.2, None, None,2021-01-09 07:00:00, None, None, None,2
-10.3, None, None, None, None, None, None, None, None, -10.3, -10.4, None, -0.1, None, -10.2, None, None,2021-01-09 08:00:00, None, None, None,2
-10.33, None, None, None, None, None, None, None, None, -10.3, -10.4, None, 0.0, None, -10.1, None, None,2021-01-09 09:00:00, None, None, None,2
-10.11, None, None, None, None, None, None, None, None, -10.1, -10.4, None, 0.0, None, -10.1, None, None,2021-01-09 10:00:00, None, None, None,2
-9.26, None, None, None, None, None, None, None, None, -9.3, -10.4, None, 0.0, None, -9.2, None, None,2021-01-09 11:00:00, None, None, None,2
-8.01, None, None, None, None, None, None, None, None, -8.0, -10.4, None, -0.1, None, -7.6, None, None,2021-01-09 12:00:00, None, None, None,2
-7.38, None, None, None, None, None, None, None, None, -7.4, -10.4, None, -1.0, None, -7.1, None, None,2021-01-09 13:00:00, None, None, None,2
-7.59, None, None, None, None, None, None, None, None, -7.6, -10.4, None, 0.1, None, -7.0, None, None,2021-01-09 14:00:00, None, None, None,2
-7.18, None, None, None, None, None, None, None, None, -7.2, -10.4, None, 1.0, None, -6.7, None, None,2021-01-09 15:00:00, None, None, None,2
-7.96, None, None, None, None, None, None, None, None, -8.0, -10.4, None, 0.1, None, -6.7, None, None,2021-01-09 16:00:00, None, None, None,2
-8.26, None, None, None, None, None, None, None, None, -8.3, -10.4, None, 1.0, None, -6.7, None, None,2021-01-09 17:00:00, None, None, None,2
-8.5, None, None, None, None, None, None, None, None, -8.5, -10.4, None, 0.1, None, -6.7, None, None,2021-01-09 18:00:00, None, None, None,2
-8.73, None, None, None, None, None, None, None, None, -8.7, -8.8, None, -0.1, None, -8.5, None, None,2021-01-09 19:00:00, None, None, None,2
-8.72, None, None, None, None, None, None, None, None, -8.7, -8.8, None, -0.1, None, -8.5, None, None,2021-01-09 20:00:00, None, None, None,2
-8.86, None, None, None, None, None, None, None, None, -8.9, -8.9, None, -0.1, None, -8.5, None, None,2021-01-09 21:00:00, None, None, None,2
-9.2, None, None, None, None, None, None, None, None, -9.2, -9.3, None, 0.0, None, -8.5, None, None,2021-01-09 22:00:00, None, None, None,2
-8.89, None, None, None, None, None, None, None, None, -8.9, -9.3, None, -0.1, None, -8.5, None, None,2021-01-09 23:00:00, None, None, None,2
-8.9, None, None, None, None, None, None, None, None, -8.9, -9.3, None, -0.1, None, -8.5, None, None,2021-01-10 00:00:00, None, None, None,2
-9.42, None, None, None, None, None, None, None, None, -9.4, -9.5, None, 0.0, None, -8.5, None, None,2021-01-10 01:00:00, None, None, None,2
-9.28, None, None, None, None, None, None, None, None, -9.3, -9.6, None, 0.0, None, -8.5, None, None,2021-01-10 02:00:00, None, None, None,2
-9.24, None, None, None, None, None, None, None, None, -9.2, -9.6, None, -0.1, None, -8.5, None, None,2021-01-10 03:00:00, None, None, None,2
-8.92, None, None, None, None, None, None, None, None, -8.9, -9.6, None, 0.0, None, -8.5, None, None,2021-01-10 04:00:00, None, None, None,2
-9.34, None, None, None, None, None, None, None, None, -9.3, -9.6, None, 0.0, None, -8.5, None, None,2021-01-10 05:00:00, None, None, None,2
-9.3, None, None, None, None, None, None, None, None, -9.3, -9.6, None, -0.1, None, -8.5, None, None,2021-01-10 06:00:00, None, None, None,2
-9.58, None, None, None, None, None, None, None, None, -9.6, -9.9, None, -0.1, None, -9.0, None, None,2021-01-10 07:00:00, None, None, None,2
-9.37, None, None, None, None, None, None, None, None, -9.4, -9.9, None, -0.1, None, -9.0, None, None,2021-01-10 08:00:00, None, None, None,2
-8.93, None, None, None, None, None, None, None, None, -8.9, -9.9, None, 0.0, None, -8.7, None, None,2021-01-10 09:00:00, None, None, None,2
-8.87, None, None, None, None, None, None, None, None, -8.9, -9.9, None, 0.1, None, -8.3, None, None,2021-01-10 10:00:00, None, None, None,2
-7.37, None, None, None, None, None, None, None, None, -7.4, -9.9, None, 0.1, None, -7.3, None, None,2021-01-10 11:00:00, None, None, None,2
-7.58, None, None, None, None, None, None, None, None, -7.6, -9.9, None, -0.1, None, -7.1, None, None,2021-01-10 12:00:00, None, None, None,2
-6.535, None, None, None, None, None, None, None, None, -6.5, -9.9, None, -1.0, None, -6.5, None, None,2021-01-10 13:00:00, None, None, None,2
-6.37, None, None, None, None, None, None, None, None, -6.4, -9.9, None, -0.1, None, -6.1, None, None,2021-01-10 14:00:00, None, None, None,2
-6.457, None, None, None, None, None, None, None, None, -6.5, -9.9, None, 0.0, None, -6.1, None, None,2021-01-10 15:00:00, None, None, None,2
-6.857, None, None, None, None, None, None, None, None, -6.9, -9.9, None, 0.1, None, -6.1, None, None,2021-01-10 16:00:00, None, None, None,2
-7.01, None, None, None, None, None, None, None, None, -7.0, -9.9, None, 1.0, None, -6.1, None, None,2021-01-10 17:00:00, None, None, None,2
-7.15, None, None, None, None, None, None, None, None, -7.2, -9.9, None, 0.1, None, -6.1, None, None,2021-01-10 18:00:00, None, None, None,2
-7.05, None, None, None, None, None, None, None, None, -7.1, -7.2, None, 0.0, None, -7.0, None, None,2021-01-10 19:00:00, None, None, None,2
-7.29, None, None, None, None, None, None, None, None, -7.3, -7.3, None, 0.1, None, -7.0, None, None,2021-01-10 20:00:00, None, None, None,2
-6.985, None, None, None, None, None, None, None, None, -7.0, -7.3, None, -0.1, None, -6.9, None, None,2021-01-10 21:00:00, None, None, None,2
-6.975, None, None, None, None, None, None, None, None, -7.0, -7.3, None, 0.0, None, -6.9, None, None,2021-01-10 22:00:00, None, None, None,2
-7.36, None, None, None, None, None, None, None, None, -7.4, -7.4, None, 0.1, None, -6.9, None, None,2021-01-10 23:00:00, None, None, None,2
-7.03, None, None, None, None, None, None, None, None, -7.0, -7.4, None, 0.0, None, -6.9, None, None,2021-01-11 00:00:00, None, None, None,2
-7.11, None, None, None, None, None, None, None, None, -7.1, -7.4, None, -0.1, None, -6.9, None, None,2021-01-11 01:00:00, None, None, None,2
